"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"boca juniors - vélez","500 mil+","8 de agosto de 2026 a las 18:20:00 UTC-3",,"boca juniors - vélez,posiciones de boca juniors contra club atlético vélez sarsfield,boca,boca hoy,boca juniors vs. vélez,boca vs,boca juniors,velez,velez vs boca,boca vs vélez sársfield,partido de boca,velez hoy,como va boca,velez vs,ascacibar,cómo va boca,diego valdés,partido boca,partido boca vs velez,a qué hora juega boca,boca vélez,santiago ascacibar,a que hora juega boca,cómo va boca vélez,boca va,boca velez hoy,cuándo juega boca,resultado de boca,como va boca hoy,a qué hora juega boca vélez,qué hora juega boca,que hora juega boca,boca jrs,boca juniors vs velez,cómo salió boca vélez,cómo va el partido de boca,boca vs velez en vivo,resultado boca hoy,boca vele","./explore?q=boca%20juniors%20-%20v%C3%A9lez&geo=AR"
"tigre - river plate","500 mil+","8 de agosto de 2026 a las 16:00:00 UTC-3",,"tigre - river plate,posiciones de club atlético tigre contra river plate,river,river hoy,river vs,tigre vs. river plate,coudet,tigre,river plate,cómo salió river,tigre vs river plate,como salio river,riber,cómo va river,partido de river,como va river,ignacio russo,tobías andrada,la pagina millonaria,andrada river,chacho coudet,a que hora juega river,a qué hora juega river,tigre vs,river plate vs tigre,partido river,cómo salió river plate,river va,nacho russo,cómo va el partido de river,a qué hora juega river plate,alineaciones de club atlético tigre contra river plate,cuanto va river,anibal moreno,river vs tigre 2026,aníbal moreno,tigre vs river hoy,river y tigre,river tigre hoy,espn premium,andrada,lucas beltrán","./explore?q=tigre%20-%20river%20plate&geo=AR"
"independiente - platense","100 mil+","8 de agosto de 2026 a las 20:30:00 UTC-3",,"independiente - platense,posiciones de club atlético independiente contra platense,independiente vs platense,platense,independiente vs,independiente vs. platense,platense vs independiente,platense vs,platense hoy","./explore?q=independiente%20-%20platense&geo=AR"
"manchester city - atlético madrid","50 mil+","9 de agosto de 2026 a las 7:20:00 UTC-3",,"manchester city - atlético madrid,manchester city,man city vs atlético madrid","./explore?q=manchester%20city%20-%20atl%C3%A9tico%20madrid&geo=AR"
"rodrigo de paul","50 mil+","8 de agosto de 2026 a las 23:50:00 UTC-3",,"rodrigo de paul,inter miami - monterrey,inter miami,inter de miami,inter miami vs","./explore?q=rodrigo%20de%20paul&geo=AR"
"san lorenzo - huracán","20 mil+","9 de agosto de 2026 a las 14:10:00 UTC-3",,"san lorenzo - huracán,san lorenzo,san lorenzo vs huracán,san lorenzo huracan,huracan vs san lorenzo,huracan,huracan san lorenzo,san lorenzo vs,san lorenzo vs. huracán,san lorenzo hoy,san lorenzo vs huracan,huracan vs,a qué hora juega san lorenzo,a qué hora juega san lorenzo huracán,a que hora juega san lorenzo hoy","./explore?q=san%20lorenzo%20-%20hurac%C3%A1n&geo=AR"
"posiciones de inter miami contra club de fútbol monterrey","20 mil+","8 de agosto de 2026 a las 23:20:00 UTC-3",,"posiciones de inter miami contra club de fútbol monterrey,inter miami vs monterrey,inter miami vs. monterrey","./explore?q=posiciones%20de%20inter%20miami%20contra%20club%20de%20f%C3%BAtbol%20monterrey&geo=AR"
"instituto - gimnasia y esgrima","20 mil+","8 de agosto de 2026 a las 20:50:00 UTC-3",,"instituto - gimnasia y esgrima,instituto,posiciones de instituto atlético central córdoba contra gimnasia de mendoza,instituto vs,instituto hoy,instituto atlético central córdoba,instituto vs. gimnasia y esgrima,instituto vs gimnasia de mendoza","./explore?q=instituto%20-%20gimnasia%20y%20esgrima&geo=AR"
"independiente","20 mil+","8 de agosto de 2026 a las 21:30:00 UTC-3","9 de agosto de 2026 a las 0:50:00 UTC-3","independiente,independiente hoy,independiente platense","./explore?q=independiente&geo=AR"
"instituto mexicano del seguro social","10 mil+","8 de agosto de 2026 a las 19:20:00 UTC-3",,"instituto mexicano del seguro social","./explore?q=instituto%20mexicano%20del%20seguro%20social&geo=AR"
"arsenal - dortmund","10 mil+","9 de agosto de 2026 a las 9:30:00 UTC-3",,"arsenal - dortmund,arsenal vs dortmund,arsenal vs","./explore?q=arsenal%20-%20dortmund&geo=AR"
"johor - chelsea","10 mil+","9 de agosto de 2026 a las 8:50:00 UTC-3",,"johor - chelsea","./explore?q=johor%20-%20chelsea&geo=AR"
"dia del niño 2026","10 mil+","9 de agosto de 2026 a las 10:00:00 UTC-3",,"dia del niño 2026,dia del niño,día del niño,dia del niño argentina,cuándo es el día del niño","./explore?q=dia%20del%20ni%C3%B1o%202026&geo=AR"
"flow","10 mil+","8 de agosto de 2026 a las 16:50:00 UTC-3","8 de agosto de 2026 a las 20:30:00 UTC-3","flow","./explore?q=flow&geo=AR"
"niñera","5 mil+","9 de agosto de 2026 a las 8:10:00 UTC-3",,"niñera","./explore?q=ni%C3%B1era&geo=AR"
"liverpool - mónaco","5 mil+","9 de agosto de 2026 a las 10:20:00 UTC-3",,"liverpool - mónaco,liverpool","./explore?q=liverpool%20-%20m%C3%B3naco&geo=AR"
"antonela roccuzzo","5 mil+","9 de agosto de 2026 a las 9:00:00 UTC-3",,"antonela roccuzzo,barcelona,cementerio el prado,avion de messi,barcelona vs. nottingham forest,inter miami hoy,amistosos","./explore?q=antonela%20roccuzzo&geo=AR"
"14 de agosto","5 mil+","8 de agosto de 2026 a las 19:20:00 UTC-3","9 de agosto de 2026 a las 12:20:00 UTC-3","14 de agosto,el lunes 10 es feriado,es feriado el lunes,feriado 10 de agosto","./explore?q=14%20de%20agosto&geo=AR"
"yanina latorre","5 mil+","8 de agosto de 2026 a las 21:50:00 UTC-3","9 de agosto de 2026 a las 12:10:00 UTC-3","yanina latorre,ph podemos hablar,pampita,podemos hablar","./explore?q=yanina%20latorre&geo=AR"
"2 de mayo - olimpia","5 mil+","8 de agosto de 2026 a las 17:40:00 UTC-3","8 de agosto de 2026 a las 22:20:00 UTC-3","2 de mayo - olimpia","./explore?q=2%20de%20mayo%20-%20olimpia&geo=AR"
"atlético rafaela - chacarita","5 mil+","8 de agosto de 2026 a las 15:40:00 UTC-3","8 de agosto de 2026 a las 20:20:00 UTC-3","atlético rafaela - chacarita,chacarita","./explore?q=atl%C3%A9tico%20rafaela%20-%20chacarita&geo=AR"
"los pumas","5 mil+","8 de agosto de 2026 a las 18:00:00 UTC-3","8 de agosto de 2026 a las 19:30:00 UTC-3","los pumas,pumas,pumas sudafrica","./explore?q=los%20pumas&geo=AR"
"descubrimiento","2 mil+","9 de agosto de 2026 a las 11:20:00 UTC-3",,"descubrimiento","./explore?q=descubrimiento&geo=AR"
"los andes - ferro","2 mil+","9 de agosto de 2026 a las 14:10:00 UTC-3",,"los andes - ferro","./explore?q=los%20andes%20-%20ferro&geo=AR"
"atlanta - temperley","2 mil+","9 de agosto de 2026 a las 13:40:00 UTC-3",,"atlanta - temperley,atlanta,temperley","./explore?q=atlanta%20-%20temperley&geo=AR"
"reforma","2 mil+","9 de agosto de 2026 a las 8:00:00 UTC-3",,"reforma","./explore?q=reforma&geo=AR"
"cuenta d n i","2 mil+","9 de agosto de 2026 a las 13:10:00 UTC-3",,"cuenta d n i,cuenta dni","./explore?q=cuenta%20d%20n%20i&geo=AR"
"natalia oreiro","2 mil+","8 de agosto de 2026 a las 21:50:00 UTC-3",,"natalia oreiro","./explore?q=natalia%20oreiro&geo=AR"
"delta","2 mil+","9 de agosto de 2026 a las 7:10:00 UTC-3",,"delta","./explore?q=delta&geo=AR"
"méxico","2 mil+","9 de agosto de 2026 a las 13:40:00 UTC-3",,"méxico","./explore?q=m%C3%A9xico&geo=AR"
"cruzeiro - mirassol","2 mil+","9 de agosto de 2026 a las 10:20:00 UTC-3",,"cruzeiro - mirassol,cruzeiro","./explore?q=cruzeiro%20-%20mirassol&geo=AR"
"rocío marengo","2 mil+","8 de agosto de 2026 a las 23:50:00 UTC-3",,"rocío marengo","./explore?q=roc%C3%ADo%20marengo&geo=AR"
"4 billones banco central","2 mil+","8 de agosto de 2026 a las 19:10:00 UTC-3",,"4 billones banco central,banco central 4 billones","./explore?q=4%20billones%20banco%20central&geo=AR"
"la política online","2 mil+","8 de agosto de 2026 a las 21:00:00 UTC-3",,"la política online","./explore?q=la%20pol%C3%ADtica%20online&geo=AR"
"guillermo barros schelotto","2 mil+","9 de agosto de 2026 a las 10:40:00 UTC-3",,"guillermo barros schelotto,velez boca","./explore?q=guillermo%20barros%20schelotto&geo=AR"
"aryna sabalenka","2 mil+","8 de agosto de 2026 a las 20:20:00 UTC-3","9 de agosto de 2026 a las 11:40:00 UTC-3","aryna sabalenka,sabalenka,alexandrova","./explore?q=aryna%20sabalenka&geo=AR"
"martin cirio","2 mil+","8 de agosto de 2026 a las 21:40:00 UTC-3","9 de agosto de 2026 a las 15:20:00 UTC-3","martin cirio","./explore?q=martin%20cirio&geo=AR"
"gratitud","2 mil+","8 de agosto de 2026 a las 17:40:00 UTC-3","9 de agosto de 2026 a las 12:20:00 UTC-3","gratitud","./explore?q=gratitud&geo=AR"
"josé coronado","2 mil+","8 de agosto de 2026 a las 16:10:00 UTC-3","8 de agosto de 2026 a las 23:50:00 UTC-3","josé coronado","./explore?q=jos%C3%A9%20coronado&geo=AR"
"leagues cup","2 mil+","8 de agosto de 2026 a las 21:50:00 UTC-3","9 de agosto de 2026 a las 2:50:00 UTC-3","leagues cup","./explore?q=leagues%20cup&geo=AR"
"botafogo - fluminense","2 mil+","8 de agosto de 2026 a las 20:20:00 UTC-3","9 de agosto de 2026 a las 9:40:00 UTC-3","botafogo - fluminense","./explore?q=botafogo%20-%20fluminense&geo=AR"
"la joaqui","2 mil+","8 de agosto de 2026 a las 22:10:00 UTC-3","9 de agosto de 2026 a las 0:10:00 UTC-3","la joaqui,joaqui,luck ra","./explore?q=la%20joaqui&geo=AR"
"remo - atlético mineiro","2 mil+","8 de agosto de 2026 a las 17:50:00 UTC-3","9 de agosto de 2026 a las 0:30:00 UTC-3","remo - atlético mineiro","./explore?q=remo%20-%20atl%C3%A9tico%20mineiro&geo=AR"
"sportivo ameliano - cerro","2 mil+","8 de agosto de 2026 a las 15:40:00 UTC-3","8 de agosto de 2026 a las 19:20:00 UTC-3","sportivo ameliano - cerro,cerro porteño","./explore?q=sportivo%20ameliano%20-%20cerro&geo=AR"
"posiciones de club almirante brown contra club ciudad de bolívar fútbol","2 mil+","8 de agosto de 2026 a las 17:10:00 UTC-3","8 de agosto de 2026 a las 20:30:00 UTC-3","posiciones de club almirante brown contra club ciudad de bolívar fútbol,almirante,almirante brown","./explore?q=posiciones%20de%20club%20almirante%20brown%20contra%20club%20ciudad%20de%20bol%C3%ADvar%20f%C3%BAtbol&geo=AR"
"francisco ortega","2 mil+","8 de agosto de 2026 a las 17:00:00 UTC-3","8 de agosto de 2026 a las 19:30:00 UTC-3","francisco ortega,ortega river","./explore?q=francisco%20ortega&geo=AR"
"deportivo morón - acassuso","1 mil+","9 de agosto de 2026 a las 14:40:00 UTC-3",,"deportivo morón - acassuso","./explore?q=deportivo%20mor%C3%B3n%20-%20acassuso&geo=AR"
"boeing 787","1 mil+","9 de agosto de 2026 a las 12:10:00 UTC-3",,"boeing 787","./explore?q=boeing%20787&geo=AR"
