"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"toxic collection","2 M+","25 de agosto de 2026 a las 22:40:00 UTC-3",,"toxic collection,toxic,toxic box office collection,toxic movie,toxic review,toxic movie collection,toxic budget,toxic movie review,toxic movie budget,toxic movie box office collection,toxic total collection,toxic movie yash box office collection,toxic worldwide collection,toxic collection worldwide,toxic budget and collection,toxic collection till now,toxic day 5 collection,yash toxic movie box office,yash toxic movie box office collection,toxic day 4 collection,toxic movie release date,bookmyshow,geetu mohandas,toxic first day collection,toxic movies,toxic day 2 collection,kiara advani,toxic rating,toxic imdb,toxic box office collection day 2,toxic day 3 collection,yash toxic movie review,toxic day 1 collection,toxic imdb rating,toxic movie review yash,toxic movie rating,toxic day 2 collection worldwide,toxic hit or flop,toxic box office,toxic cast,toxic release date,toxic movie collection worldwide,toxic movie ticket booking,toxic collection day 2,toxic collection first day,toxic box office collection day 3,toxic day 1 collection worldwide,toxic movie reviews,toxic collection day 3,toxic advance booking,toxic box office collection day 1,toxic reviews,toxic collection till now worldwide,toxic film review,toxic day 3 collection worldwide,toxic a fairy tale for grown-ups,toxic second day collection,toxic collection day 1,toxic ratings,toxic movie time,toxic first day collection worldwide,toxic review movie,toxic movie movie review,toxic total collection worldwide,toxic movie collection day 1,toxic movie director,kgf,toxic movie first day collection,toxic film,toxic box office collection worldwide,toxic 1st day collection worldwide,toxic 2 day collection,toxic today collection,movie review of toxic,toxic advance booking collection,toxic day 4 collection worldwide,toxic worldwide collection day 1,toxic day 4,toxic movie collection day 2,toxic review rating,toxic movie release date time,movie ticket booking,tara sutaria,toxic 1 day collection,toxic movie cast,bollywood box office collection,toxic one day collection,toxic movie time duration,toxic movie film,rukmini vasanth,toxic ticket booking,toxic day 1 collection prediction worldwide,toxic release time,toxic movie total collection,hindi film,first day collection of toxic,toxic movie release time,review of toxic,toxic run time,greatandhra,toxic yash,hindi,dhurandhar 2 first day collection,toxic worldwide collection day 2,yash toxic box office sales,t","./explore?q=toxic%20collection&geo=IN"
"england vs pakistan","1 M+","27 de agosto de 2026 a las 6:10:00 UTC-3",,"england vs pakistan,saud shakeel,shan masood,england cricket team vs pakistan national cricket team match scorecard,england vs pakistan scorecard,mohammad ali,mohammad abbas,england cricket team vs pakistan national cricket team,eng vs pak,jamie smith,abdullah shafique,ben duckett,pak vs eng test,muhammad rizwan,jofra archer,jordan cox,pakistan national cricket team,england cricket,england cricket team,women's international cricket","./explore?q=england%20vs%20pakistan&geo=IN"
"nepal","1 M+","26 de agosto de 2026 a las 4:20:00 UTC-3",,"nepal,nepal floods,nepal floods flash floods,nepal news,nepal flood,nepal floods flash floods death toll,central nepal floods flash floods,tibet,nepal flash flood,nepal news today,nepal flood news,nepal map,flash floods nepal,sadhguru,glacier,flood,what happened in nepal,uttar pradesh,flood in nepal,madhu,china,flash flood,bihar,nepal flood reason,flood situation near gandak river,trishuli,mukul roy,nepal flash floods,rasuwa nepal,rasuwa,nepal floods reason,nepal floods today,flood situation near koshi river,live,kailash mansarovar,search,on,from,we,india news,my,monster,next,cnn,up,tamil,west bengal","./explore?q=nepal&geo=IN"
"नेपाल","500 mil+","26 de agosto de 2026 a las 8:00:00 UTC-3",,"नेपाल,वायरल वीडियो,चीन,संजय राउत,नेपाल बाढ़,अभिनेता,नेपाल के प्रधान मंत्री,बाढ़,रिपोर्ट,नदी,बालेन्द्र शाह,गंडक नदी,राकेश टिकैत,तिब्बत,बिहार,अमित शाह,भारत सरकार,aaj,bihar news,bbc hindi,हैं","./explore?q=%E0%A4%A8%E0%A5%87%E0%A4%AA%E0%A4%BE%E0%A4%B2&geo=IN"
"zimbabwe vs south africa","500 mil+","29 de agosto de 2026 a las 8:30:00 UTC-3",,"zimbabwe vs south africa,namibia vs south africa,zim vs sa,dewald brevis,sa vs zim,namibia national cricket team vs south africa national cricket team standings,duan jansen,prenelan subrayen,zimbabwe national cricket team vs south africa national cricket team match scorecard,south africa vs zimbabwe,sa vs namibia,south africa national cricket team,zimbabwe national cricket team,south africa national cricket team vs zimbabwe national cricket team match scorecard","./explore?q=zimbabwe%20vs%20south%20africa&geo=IN"
"women's asia cup","100 mil+","27 de agosto de 2026 a las 23:50:00 UTC-3",,"women's asia cup,india vs thailand,pratika rawal,india women's national cricket team vs thailand women's national cricket team match scorecard,smriti mandhana,harmanpreet kaur,shafali verma,asia cup women,women asia cup,thipatcha putthawong,ind vs thailand,ind w vs thailand w,india women's national cricket team,asia cup,ind w vs tha w,india vs thailand women,ind w vs,asia cup 2026,women asia cup 2026,ind w vs thai w,thailand,esha oza,india women's national cricket team vs thailand women's national cricket team players,एसीसी महिला एशिया कप","./explore?q=women%27s%20asia%20cup&geo=IN"
"inter miami vs montréal","200 mil+","29 de agosto de 2026 a las 19:50:00 UTC-3",,"inter miami vs montréal,messi,inter miami vs cf montréal standings,inter miami,mls,lionel messi,messi total goals,inter miami vs cf montréal,ronaldo total goals,messi goals,alexander shaw,petar musa,inter miami vs,inter miami match,inter miami games,inter miami vs cf montréal lineups,messi vs ronaldo,inter miami cf,4,casemiro,intermiami,montréal vs inter miami","./explore?q=inter%20miami%20vs%20montr%C3%A9al&geo=IN"
"real madrid vs real sociedad","200 mil+","26 de agosto de 2026 a las 13:50:00 UTC-3",,"real madrid vs real sociedad,real madrid vs málaga,real madrid vs malaga,real madrid vs málaga cf","./explore?q=real%20madrid%20vs%20real%20sociedad&geo=IN"
"ather electric scooter konarc","200 mil+","29 de agosto de 2026 a las 8:20:00 UTC-3",,"ather electric scooter konarc,ather konarc,ather,ather konark,ather konark price,ather konarc price,ather konarc vs bajaj chetak price,konarc ather,konarc,ather konarc launch,ather konarc specs india launch,ather energy,konarc ather energy","./explore?q=ather%20electric%20scooter%20konarc&geo=IN"
"kuku kohli","200 mil+","25 de agosto de 2026 a las 13:30:00 UTC-3",,"kuku kohli,aruna irani,kuku kholi,aruna irani husband,katrina kaif,salman khan tribute kuku kohli,who is kuku kohli,anil kapoor,madhoo,kuku kohli wife","./explore?q=kuku%20kohli&geo=IN"
