"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"मूत्र","100 mil+","31 de agosto de 2026 a las 0:20:00 UTC-3",,"मूत्र","./explore?q=%E0%A4%AE%E0%A5%82%E0%A4%A4%E0%A5%8D%E0%A4%B0&geo=IN"
"zimbabwe vs namibia","100 mil+","31 de agosto de 2026 a las 9:00:00 UTC-3",,"zimbabwe vs namibia,sikandar raza,namibia vs zimbabwe,zimbabwe national cricket team vs namibia national cricket team match scorecard,zimbabwe national cricket team","./explore?q=zimbabwe%20vs%20namibia&geo=IN"
"bahrain vs nepal","50 mil+","30 de agosto de 2026 a las 22:10:00 UTC-3",,"bahrain vs nepal,brn vs nep,nepal vs bahrain cricket,sandeep lamichhane","./explore?q=bahrain%20vs%20nepal&geo=IN"
"bangladesh vs indonesia","20 mil+","31 de agosto de 2026 a las 11:00:00 UTC-3",,"bangladesh vs indonesia,nigar sultana","./explore?q=bangladesh%20vs%20indonesia&geo=IN"
"major rishabh singh sambyal","20 mil+","30 de agosto de 2026 a las 14:00:00 UTC-3",,"major rishabh singh sambyal","./explore?q=major%20rishabh%20singh%20sambyal&geo=IN"
"रिंकू सिंह","20 mil+","31 de agosto de 2026 a las 0:30:00 UTC-3",,"रिंकू सिंह,aryan juyal","./explore?q=%E0%A4%B0%E0%A4%BF%E0%A4%82%E0%A4%95%E0%A5%82%20%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9&geo=IN"
"novak djokovic","50 mil+","30 de agosto de 2026 a las 20:20:00 UTC-3",,"novak djokovic,djokovic,us open,us open tennis,mariano navone","./explore?q=novak%20djokovic&geo=IN"
"নন্দীগ্রাম","20 mil+","31 de agosto de 2026 a las 6:10:00 UTC-3",,"নন্দীগ্রাম,শুভেন্দু অধিকারী","./explore?q=%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE&geo=IN"
"தோப்பு வெங்கடாச்சலம்","20 mil+","31 de agosto de 2026 a las 4:10:00 UTC-3",,"தோப்பு வெங்கடாச்சலம்","./explore?q=%E0%AE%A4%E0%AF%8B%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%20%E0%AE%B5%E0%AF%86%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AE%BE%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%B2%E0%AE%AE%E0%AF%8D&geo=IN"
"iran attacks jordan","20 mil+","31 de agosto de 2026 a las 8:30:00 UTC-3",,"iran attacks jordan,iran attacks,iran news,us iran news,iran war news,cnn,iran,al jazeera,larak island","./explore?q=iran%20attacks%20jordan&geo=IN"
"nancy grace roman space telescope launch","20 mil+","30 de agosto de 2026 a las 22:30:00 UTC-3",,"nancy grace roman space telescope launch","./explore?q=nancy%20grace%20roman%20space%20telescope%20launch&geo=IN"
"messi","10 mil+","31 de agosto de 2026 a las 12:00:00 UTC-3",,"messi,messi retirement,did messi retire,leo messi,messi news,messi retired,lionel messi retirement","./explore?q=messi&geo=IN"
"nam vs zim","20 mil+","31 de agosto de 2026 a las 8:10:00 UTC-3",,"nam vs zim,zim vs nam","./explore?q=nam%20vs%20zim&geo=IN"
"uae vs qatar","20 mil+","30 de agosto de 2026 a las 22:40:00 UTC-3",,"uae vs qatar,qatar vs uae,qat vs uae","./explore?q=uae%20vs%20qatar&geo=IN"
"പ്രധാനമന്ത്രി","10 mil+","31 de agosto de 2026 a las 5:30:00 UTC-3",,"പ്രധാനമന്ത്രി,നരേന്ദ്ര മോദി","./explore?q=%E0%B4%AA%E0%B5%8D%E0%B4%B0%E0%B4%A7%E0%B4%BE%E0%B4%A8%E0%B4%AE%E0%B4%A8%E0%B5%8D%E0%B4%A4%E0%B5%8D%E0%B4%B0%E0%B4%BF&geo=IN"
"தமிழக முதல்வர்","10 mil+","30 de agosto de 2026 a las 19:40:00 UTC-3",,"தமிழக முதல்வர்","./explore?q=%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AE%95%20%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AE%B0%E0%AF%8D&geo=IN"
"അഹാന കൃഷ്ണ","10 mil+","31 de agosto de 2026 a las 5:50:00 UTC-3",,"അഹാന കൃഷ്ണ","./explore?q=%E0%B4%85%E0%B4%B9%E0%B4%BE%E0%B4%A8%20%E0%B4%95%E0%B5%83%E0%B4%B7%E0%B5%8D%E0%B4%A3&geo=IN"
