"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"internacional x flamengo","2 M+","29 de julio de 2026 a las 11:50:00 UTC-3",,"internacional x flamengo,classificações de internacional x flamengo,flamengo,flamengo x internacional,inter x flamengo,onde assistir internacional x flamengo,jogo do flamengo,flamengo x,internacional,flamengo e internacional,flamengo hoje,internacional x flamengo onde assistir,jogo do inter,flamengo onde assistir,flamengo x inter,jogo do flamengo hoje,internacional vs flamengo,internacional - flamengo,jogo flamengo,inter x,inter x flamengo onde assistir,onde assistir flamengo hoje,flamengo x internacional onde assistir,inter e flamengo,onde assistir o jogo do flamengo,jogo flamengo hoje,jogo do inter hoje,onde assistir flamengo e internacional,flamengo hoje onde assistir,inter hoje,onde vai passar o jogo do flamengo,internacional e flamengo,jogo inter,jogo do flamengo hoje onde assistir,flamengo e inter,fla,flamengo ao vivo,onde assistir internacional e flamengo,onde assistir o jogo do flamengo hoje,jogo do flamengo ao vivo,flamengo x internacional ao vivo,jogo do flamengo onde assistir,onde assistir flamengo,flamengo e internacional onde assistir,onde vai passar o jogo do flamengo hoje,flamengo fc,jogo do flamengo e internacional,jogos de flamengo,qual canal vai passar o jogo do flamengo,jogo do flamengo hoje ao vivo,flamengo onde assistir hoje,flamengo x inter onde assistir,fla x,alan patrick,jogo inter hoje,samuel lino,jogo flamengo internacional,flamengo internacional,inter e flamengo onde assistir,escalações de internacional x flamengo,que hora é o jogo do flamengo,inter flamengo,jogo do internacional,onde assistir inter e flamengo,internacional x,internacional x flamengo minuto a minuto,resultado do jogo do flamengo e internacional,flamengo e internacional ao vivo,onde assistir inter-flamengo,horário do jogo do flamengo,estatísticas de internacional x flamengo,onde assistir inter x flamengo,internacional x flamengo ao vivo,transmissão do jogo do flamengo,jogo flamengo hoje onde assistir,onde assistir flamengo x internacional,resultado do flamengo,onde assistir flamengo e inter,quanto tá o jogo do flamengo e internacional,que horas é o jogo do flamengo,qual canal vai passar o jogo do flamengo hoje,flamengo x internacional onde assistir 2026,internacional onde assistir,internacional e flamengo onde assistir,flamengo transmissão,aonde vai passar o jogo do flamengo,onde assistir jogo do flamengo,que horas é o jogo do flamengo hoje,resultado do jogo flamengo e internacional,inter x flamengo onde vai passar,onde vai passar flamengo e internacional,internacional x flamengo onde vai passar,jogo do flamengo hoje transmissão,onde vai passar o jogo do inter,vitinho internacional,onde assistir inter x flamengo hoje,o jogo do flamengo,onde assistir o jogo do flamengo e internacional,assistir jogo do flamengo ao vivo,resultado jogo do flamengo,aonde assistir o jogo do flamengo,jogo do inter hoje onde assistir,onde assistir flamengo e internacional hoje,flamengo e inter onde assistir,sport club internacional,onde assistir jogo do flamengo hoje,onde vai passar o jogo do flamengo e internacional,flamengo x onde assistir,resultado do jogo internacional e flamengo,internacional x flamengo transmissão,onde assistir internacional e flamengo hoje,jogo flamengo onde assistir,aonde está passando o jogo do flamengo,em qual canal vai passar o jogo do flamengo,vitinho,que canal vai passar o jogo do flamengo,horário do jogo do flamengo hoje,inter jogo","./explore?q=internacional%20x%20flamengo&geo=BR"
"ec vitória x palmeiras","1 M+","29 de julio de 2026 a las 20:30:00 UTC-3","31 de julio de 2026 a las 9:10:00 UTC-3","ec vitória x palmeiras,palmeiras,palmeiras x,vitoria x palmeiras,palmeiras x vitoria,jogo do palmeiras,vitoria,palmeiras-vitória,jogo do vitória,vitória-palmeiras,jogo palmeiras,palmeiras hoje,vitoria x,palmeiras e vitória,vitória,esporte clube vitória,vitória vs palmeiras,vitória x palmeiras,resultado do jogo do palmeiras-vitória,resultado do jogo vitória-palmeiras,resultado do jogo palmeiras-vitória,ec vitória - palmeiras,palmeiras x ec vitória,jogo do vitoria,jogo do palmeiras-vitória,cacá,palmeiras fc,jogo do palmeiras hoje,palmeira,jogo palmeiras hoje,luan candido,jogo do palmeiras ontem,luan cândido,resultado do palmeiras,onde assistir palmeiras hoje,resultado de palmeiras-vitória,palmeiras onde assistir,onde assistir vitória-palmeiras,resultado de vitória-palmeiras,resultado do palmeiras-vitória,palmeiras ontem,pal,ec vitória,vitoria e palmeiras,ec vitória x palmeiras onde assistir,vitoria fc,alex gomes stefano,ge tv,onde assistir palmeiras-vitória,resultado do jogo do vitória-palmeiras,jogo do vitória hoje,vitoria x palmeiras onde assistir,jogo vitoria,jhon arias,resultado jogo do palmeiras,placar do jogo do palmeiras,quanto foi o jogo do palmeiras-vitória,palmeiras e vitoria,ramón sosa,palmeiras x vitoria onde assistir,palmeiras x vitória,vitória e palmeiras","./explore?q=ec%20vit%C3%B3ria%20x%20palmeiras&geo=BR"
"santos x universidad central de venezuela fútbol club","1 M+","28 de julio de 2026 a las 20:10:00 UTC-3","30 de julio de 2026 a las 8:20:00 UTC-3","santos x universidad central de venezuela fútbol club,santos x,santos x ucv,santos vs,samuel sosa,santos onde assistir,onde assistir santos hoje,rony,jogo santos hoje,gabriel menino,escalações de santos futebol clube x universidad central de venezuela fútbol club,onde assistir santos futebol clube x universidad central de venezuela fútbol club,neymar joga hoje,onde assistir santos,onde assistir o jogo do santos,onde vai passar o jogo do santos,onde assistir o jogo do santos hoje,jogo do santos ontem,miguelito,santos ontem,jogo do santos hoje onde assistir,onde assistir santos x ucv,santos futebol clube onde assistir,jogos de santos futebol clube,santos x universidad central onde assistir,onde vai passar o jogo do santos hoje","./explore?q=santos%20x%20universidad%20central%20de%20venezuela%20f%C3%BAtbol%20club&geo=BR"
"bahia x corinthians","1 M+","26 de julio de 2026 a las 8:10:00 UTC-3","28 de julio de 2026 a las 8:20:00 UTC-3","bahia x corinthians,classificações de esporte clube bahia x corinthians,corinthians x bahia,corinthians x,bahia,brasileirao,jogo do bahia,campeonato brasileiro,corinthians e bahia,bahia e corinthians,bahia x,bahia vs corinthians,jogo corinthians,jogo do corinthians hoje,brasileirão,esporte clube bahia,jogo do bahia hoje,bahia - corinthians,onde assistir esporte clube bahia x corinthians,fernando diniz,jogo bahia,esporte clube bahia x corinthians minuto a minuto,placar do jogo do corinthians,resultado do jogo do corinthians e bahia,corinthias,corinthians onde assistir,resultado do jogo do bahia,bahia x corinthians ao vivo,jogo do corinthians e bahia,onde assistir corinthians hoje,alejo véliz,resultado do jogo corinthians e bahia,esporte clube bahia x corinthians,quanto foi o jogo do corinthians,corinthians bahia,jogos brasileirao,escalações de esporte clube bahia x corinthians,ec bahia,corinthians fc,onde vai passar o jogo do corinthians,resultado do jogo bahia e corinthians,bahia x corinthians onde assistir,bahia x corinthians ao vivo online,jogo do corinthians de hoje,alejo veliz,onde assistir corinthians,bahia x corinthians onde vai passar,bahia x corinthians hoje,jogo do bahia e corinthians,onde assistir bahia e corinthians,resultado do jogo do bahia e corinthians,quanto tá o jogo do corinthians e bahia,resultado do corinthians,angileri,bahía - corinthians,corinthians x bahia onde assistir,estatísticas de esporte clube bahia x corinthians,bahia corinthians,esporte clube bahia vs corinthians standings,corinthians hoje onde assistir,onde assistir o jogo do corinthians hoje,resultado jogo do corinthians,rogério ceni,garro,onde assistir corinthians e bahia,resultado de corinthians e bahia,resultado do corinthians e bahia,onde assistir o jogo do corinthians,corinthians ao vivo,onde assistir bahia x corinthians,onde assistir corinthians x bahia,jogo bahia e corinthians,jogo do corinthians hoje ao vivo,quanto ficou o jogo do corinthians,resultado de bahia e corinthians,kauê furquim,onde vai passar o jogo do corinthians hoje,resultado do jogo do corinthians de hoje,placar do jogo do bahia,bahia x corinthians resultado,bahia x corinthians placar,resultado corinthians e bahia,bahia e corinthians hoje,quanto foi o jogo do corinthians e bahia,jogo do corinthians ao vivo,quem ganhou corinthians ou bahia,rogerio ceni,jogo corinthians e bahia","./explore?q=bahia%20x%20corinthians&geo=BR"
"classificações de flamengo x são paulo futebol clube","1 M+","26 de julio de 2026 a las 19:00:00 UTC-3","27 de julio de 2026 a las 21:50:00 UTC-3","classificações de flamengo x são paulo futebol clube,flamengo,sao paulo x flamengo,sao paulo,flamengo e são paulo,flamengo hoje,brasileirão série a,são paulo-flamengo,sao paulo x,jogo do flamengo hoje,flamengo x sao paulo,jogo flamengo,spfc,são paulo,onde assistir flamengo x são paulo futebol clube,flamengo-são paulo,brasileirão 2026,são paulo x flamengo,flamengo x são paulo onde assistir,flamengo x são paulo futebol clube,são paulo futebol clube,flamengo vs são paulo,jogo do são paulo,sao paulo fc,flamengo - são paulo,flamengo x são paulo onde assistir ao vivo,flamengo onde assistir,placar do jogo do flamengo,futebol ao vivo,flamengo x sao paulo onde assistir,flamengo e sao paulo,fla,jogo do são paulo-flamengo,série a,flamengo x são paulo ao vivo,jogo sao paulo,jogo do sao paulo,resultado do jogo do são paulo-flamengo,brasileiro série a,onde vai passar o jogo do flamengo,sao paulo e flamengo,resultado do jogo flamengo e são paulo,resultado do jogo do flamengo e são paulo,jogo do flamengo e são paulo,resultado do jogo são paulo-flamengo,flamengo ao vivo,flamengo x são paulo placar,flamengo x são paulo futebol clube minuto a minuto,quanto tá o jogo do são paulo-flamengo,escalações de flamengo x são paulo futebol clube,são paulo e flamengo,que horas é o jogo do flamengo,jogo do sao paulo hoje,jogo do flamengo ao vivo,que hora é o jogo do flamengo,quanto tá o jogo do flamengo e são paulo,flamengo são paulo 26/07/2026,sao paulo hoje,jogo do flamengo-são paulo,jogo sao paulo hoje,jogo flamengo hoje onde assistir,onde assistir o jogo do flamengo,onde assistir flamengo e são paulo,jogo do flamengo hoje onde assistir,onde assistir o jogo do flamengo hoje,flamengo fc,fla x,jogos de flamengo,resultado do jogo do flamengo-são paulo,horário do jogo do flamengo,onde assistir flamengo hoje,jogo do flamengo hoje ao vivo,são paulo x,spfc x flamengo,premiere ao vivo,jogo flamengo e são paulo,resultado de flamengo e são paulo,jogo do flamengo de hoje,onde assistir flamengo,flamengo sao paulo,são paulo hoje,flamengo e sao paulo onde assistir,quanto foi o jogo do flamengo,jogo do flamengo onde assistir,onde assistir são paulo-flamengo,jonathan calleri,jogo são paulo-flamengo,são paulo fc,flamengo hoje onde assistir,quanto tá o jogo do flamengo-são paulo,quanto tá o jogo flamengo e são paulo,sao paulo x flamengo onde assistir,onde vai passar o jogo do flamengo hoje,jogos de hoje brasileirão série a,rodada do brasileirão,onde assistir flamengo-são paulo,resultado do flamengo e são paulo,onde assistir flamengo x são paulo,horário do jogo do flamengo hoje,estatísticas de flamengo x são paulo futebol clube,fla x sao paulo,quanto tá o jogo são paulo-flamengo,qual canal vai passar o jogo do flamengo,onde assistir flamengo x sao paulo,como é que tá o jogo do são paulo-flamengo,placar do jogo do flamengo hoje,flamengo e são paulo ao vivo,quanto tá o jogo do são paulo,flamengo e são paulo onde assistir,que horas é o jogo do flamengo hoje,resultado flamengo e são paulo,quanto foi o jogo do são paulo-flamengo,sao paulo onde assistir,são paulo x flamengo onde assistir,flamengo jogo,o jogo do flamengo,flamengo onde assistir hoje,flamengo vs sao paulo,calleri,flamengo e são paulo hoje,assistir jogo do flamengo ao vivo,placar do jogo flamengo e são paulo,flamengo x são paulo ao vivo online,onde assistir sao paulo hoje,quanto que tá o jogo do são paulo-flamengo,onde assistir jogo do flamengo hoje,onde vai passar flamengo-são paulo,flamengo x sao paulo ao vivo,onde vai passar o jogo do flamengo-são paulo,flamengo.,jogo do são paulo hoje,onde assistir flamengo e são paulo hoje,quanto foi o jogo do flamengo e são paulo,como é que tá o jogo do flamengo e são paulo,placar do jogo do flamengo e são paulo,qual canal vai passar o jogo do flamengo hoje,jogos do flamengo,quanto que tá o jogo do flamengo e são paulo,aonde vai passar o jogo do flamengo,placar do jogo são paulo-flamengo,transmissão do jogo do flamengo,onde assistir sao paulo x flamengo,onde vai passar flamengo e são paulo,sao paulo flamengo,quanto ficou o jogo do flamengo,onde assistir o jogo do flamengo-são paulo,onde vai passar o jogo do flamengo e são paulo,flamengo x são paulo ao vivo youtube,spfc x,jogo do são paulo hoje ao vivo,flamengo x são paulo resultado,flamengo-são paulo ao vivo,onde vai passar o jogo do são paulo-flamengo,tabela do campeonato brasileiro 2026,jogo do flamengo placar,flamengo transmissão,brasileirão serie a,onde assistir o jogo do flamengo e são paulo,jogo sao paulo e flamengo,jogo são paulo,onde assistir jogo flamengo hoje,campeonato brasileiro serie a","./explore?q=classifica%C3%A7%C3%B5es%20de%20flamengo%20x%20s%C3%A3o%20paulo%20futebol%20clube&geo=BR"
"corinthians x athletico-pr","500 mil+","30 de julio de 2026 a las 16:30:00 UTC-3",,"corinthians x athletico-pr,yuri alberto,zakaria labyad,jogo do corinthians hoje,jogo corinthians hoje,labyad","./explore?q=corinthians%20x%20athletico-pr&geo=BR"
"grêmio x bolívar","500 mil+","30 de julio de 2026 a las 18:00:00 UTC-3",,"grêmio x bolívar,gremio,gremio x bolivar,gremio x,grêmio,jogo do gremio,gremio hoje,jogo do grêmio,bolivar,jogo gremio,jogo do grêmio hoje,gremio fc,gremio x bolivar onde assistir,grêmio - bolívar,grêmio foot-ball porto alegrense,jogo do gremio hoje,grêmio vs bolívar,gremio onde assistir,grêmio x,luis castro,jogo gremio hoje,grêmio e bolívar,onde assistir gremio x bolivar,gremio e bolivar,onde assistir grêmio e bolívar,grêmio x bolívar onde assistir,onde assistir gremio hoje,club bolívar,jogo do gremio onde assistir,onde vai passar o jogo do grêmio,grêmio hoje,onde assistir o jogo do grêmio,onde assistir o jogo do grêmio hoje,matheus nascimento,horário do jogo do grêmio,grêmio x bolivar,radio gaucha ao vivo,renato gaúcho","./explore?q=gr%C3%AAmio%20x%20bol%C3%ADvar&geo=BR"
"classificações de coritiba x cruzeiro esporte clube","500 mil+","30 de julio de 2026 a las 23:40:00 UTC-3","1 de agosto de 2026 a las 8:20:00 UTC-3","classificações de coritiba x cruzeiro esporte clube,coritiba x cruzeiro,cruzeiro,coritiba,matheus pereira,cruzeiro x,cruzeiro x coritiba,cruzeiro hoje,felipe morais,coritiba vs cruzeiro,onde assistir coritiba x cruzeiro esporte clube,cruzeiro e coritiba,coritiba x,coritiba x cruzeiro onde assistir,coritiba-cruzeiro,coritiba - cruzeiro,coritiba foot ball club,cruzeiro onde assistir,onde assistir cruzeiro hoje,coritiba vs cruzeiro standings,jogo cruzeiro hoje,felipe morais cruzeiro,onde assistir coritiba-cruzeiro,onde vai passar o jogo do cruzeiro,coritiba e cruzeiro,tabela brasileirao,onde assistir o jogo do cruzeiro hoje,resultado do cruzeiro,onde assistir coritiba x cruzeiro,cruzeiro ao vivo,onde assistir o jogo do cruzeiro,onde assistir cruzeiro","./explore?q=classifica%C3%A7%C3%B5es%20de%20coritiba%20x%20cruzeiro%20esporte%20clube&geo=BR"
"alerta vermelho: tempestade","500 mil+","28 de julio de 2026 a las 9:00:00 UTC-3","31 de julio de 2026 a las 0:40:00 UTC-3","alerta vermelho: tempestade,situação de inundação próxima ao rio caí,linha de instabilidade,clima em porto alegre","./explore?q=alerta%20vermelho%3A%20tempestade&geo=BR"
"vasco da gama x independiente medellín","500 mil+","29 de julio de 2026 a las 18:00:00 UTC-3","30 de julio de 2026 a las 21:00:00 UTC-3","vasco da gama x independiente medellín,conmebol sudamericana,vasco,santos x universidad central,vasco x independiente medellín,sul americana,santos vs universidad central,jogo do vasco,copa sul americana,vasco hoje,copa sul-americana,sulamericana 2026,vasco x,jogo do vasco hoje,vasco da gama,sul-americana,jogo vasco,onde assistir vasco x independiente medellín,vasco onde assistir,santos - universidad central,onde assistir vasco hoje,vasco da gama - independiente medellín,onde assistir o jogo do vasco,vasco x independiente medellín onde assistir,thiago henrique mendes ribeiro,onde vai passar o jogo do vasco,onde assistir vasco,onde assistir o jogo do vasco hoje,vasco da gama x independiente medellín onde assistir","./explore?q=vasco%20da%20gama%20x%20independiente%20medell%C3%ADn&geo=BR"
