"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"real madrid vs inter","500 mil+","8 de septiembre de 2026 a las 12:40:00 UTC-3",,"real madrid vs inter,uefa champions league,real madrid vs inter milan standings,ucl,josep martínez,real madrid vs inter milan lineups,rma vs inter,madrid vs inter,inter milan,brahim díaz,champions league stats,inter milan vs real madrid,inter vs real madrid,marcus thuram,real madrid fc,uefa champions league 2026,dean huijsen,real madrid games,thibaut courtois,real madrid vs inter milan timeline,real madrid cf,alessandro bastoni,rm vs inter,madrid match,sofascore,ucl live,realmadrid,real madrid vs inter milan live","./explore?q=real%20madrid%20vs%20inter&geo=IN"
"pakistan vs hong kong","200 mil+","7 de septiembre de 2026 a las 10:40:00 UTC-3",,"pakistan vs hong kong,pakw vs hk-w,pak w vs hk w,women's asia cup standings","./explore?q=pakistan%20vs%20hong%20kong&geo=IN"
"porto vs man city","100 mil+","8 de septiembre de 2026 a las 15:10:00 UTC-3",,"porto vs man city,champions league,diogo costa,man city,manchester city f.c.,manchester city,man city vs porto,erling haaland,mancity,fc porto vs man city lineups,man city vs,city vs porto","./explore?q=porto%20vs%20man%20city&geo=IN"
"bangladesh vs uae","50 mil+","8 de septiembre de 2026 a las 11:00:00 UTC-3",,"bangladesh vs uae,banw vs uaew,esha oza,women's asia cup schedule,sharmin akhter,ban w vs uae w","./explore?q=bangladesh%20vs%20uae&geo=IN"
"iphone 18 launch date in india","100 mil+","8 de septiembre de 2026 a las 2:50:00 UTC-3",,"iphone 18 launch date in india,iphone 18,apple event 2026,apple event,i phone 18,apple,iphone 18 pro,18 pro,i phone 18 pro,apple launch event 2026,iphone 18 pro price in india,iphone 18 pro max,apple iphone 18 pro max release date","./explore?q=iphone%2018%20launch%20date%20in%20india&geo=IN"
"ssc chsl","100 mil+","7 de septiembre de 2026 a las 13:10:00 UTC-3",,"ssc chsl,ssc,ssc chsl notification 2026,chsl,ssc chsl vacancies,ssc chsl recruitment,ssc chsl notification out,ssc chsl notification apply,ssc chsl 2026","./explore?q=ssc%20chsl&geo=IN"
"8th pay commission news","50 mil+","8 de septiembre de 2026 a las 3:30:00 UTC-3",,"8th pay commission news,pay commission","./explore?q=8th%20pay%20commission%20news&geo=IN"
"hong kong vs nepal","100 mil+","7 de septiembre de 2026 a las 22:20:00 UTC-3",,"hong kong vs nepal,hk vs nep,babar hayat,ishan pandey,nep vs hk,nepal vs hong kong,acc men's premier cup","./explore?q=hong%20kong%20vs%20nepal&geo=IN"
"आंधी","500 mil+","8 de septiembre de 2026 a las 8:30:00 UTC-3",,"आंधी,कल का मौसम,imd","./explore?q=%E0%A4%86%E0%A4%82%E0%A4%A7%E0%A5%80&geo=IN"
"कुश शाह","20 mil+","8 de septiembre de 2026 a las 7:30:00 UTC-3",,"कुश शाह","./explore?q=%E0%A4%95%E0%A5%81%E0%A4%B6%20%E0%A4%B6%E0%A4%BE%E0%A4%B9&geo=IN"
