"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"pakistan vs sri lanka","500 mil+","11 de septiembre de 2026 a las 11:00:00 UTC-3",,"pakistan vs sri lanka,pak w vs sl w,women's asia cup,asia cup,chamari athapaththu,kavisha dilhari,pak vs sl,sl w vs pak w,sri lanka women's national cricket team vs pakistan women's national cricket team match scorecard,women asia cup,asia cup women 2026,pak vs sl w,sri lanka vs pakistan,fatima sana,tuba hassan,woman asia cup,pakw vs slw,sl vs pak,pak vs sl women,pakistan vs sri lanka women,pak vs sri lanka women,sl vs pak w,pak vs sri lanka,live cricket score women asia cup,sl vs pak women,asia cup women cricket,sri lanka vs pakistan women,pak vs sri lanka today match,asia cup 2026","./explore?q=pakistan%20vs%20sri%20lanka&geo=IN"
"photo editing 1980s ai photo prompt","200 mil+","10 de septiembre de 2026 a las 20:30:00 UTC-3",,"photo editing 1980s ai photo prompt,1980s ai photo prompt chatgpt,ai,1980,ai prompt,ai image generator,1980s photo prompt ai,gemini ai photo,photo,chatgpt images,chat gpt,how to make 80s photos,chat gpt 80s prompt,how to create 80s look in chatgpt,prompt seen chatgpt,80 photo prompt,photo editing,80s look,axar patel,retro 80s prompt,how to create 80s look,picture,chat gpt ai,1980s,apk,editing prompt,retro,1980 photo prompt,80s trend chatgpt prompt,1980 trend","./explore?q=photo%20editing%201980s%20ai%20photo%20prompt&geo=IN"
"pak vs eng","200 mil+","11 de septiembre de 2026 a las 8:20:00 UTC-3",,"pak vs eng,joe root,pakistan,mohammad abbas,wtc points table,england cricket team vs pakistan national cricket team match scorecard,shan masood,england cricket team vs pakistan,azan awais,ollie robinson,england pakistan cricket match,england vs india,abdullah shafique,pakistan england live cricket match,and,pak vs eng live,series,jofra archer,josh tongue","./explore?q=pak%20vs%20eng&geo=IN"
"women cricket score asia cup","200 mil+","11 de septiembre de 2026 a las 1:20:00 UTC-3","12 de septiembre de 2026 a las 7:40:00 UTC-3","women cricket score asia cup,india women's national cricket team vs bangladesh women's national cricket team match scorecard,ind vs ban,ind w vs ban w,bharti fulmali,dilara akter,sultana khatun,shorna akter,nahida akter,sharmin akhter,richa ghosh,ind vs bangladesh,women asia cup 2026,ind vs ban w,shafali verma,ind vs ban women,india vs bangladesh women's,ind w,india women's national cricket team,india women's national cricket team vs bangladesh women's national cricket team,india women cricket asia cup,india women's national cricket team vs bangladesh women's national cricket team matches,ind vs ban t20,ind vs ban women asia cup,ind vs bangladesh women's,deepti sharma,india vs bangladesh asia cup 2026,ind w ban w,india vs bangladesh live,ind w vs ban w asia cup,women cricket live,cricket women,asia cup women cricket,asia cup 2026,india vs bangladesh women,women cricket,india women's national cricket team vs bangladesh women's national cricket team stats,india w vs ban w,where to watch india women's national cricket team vs bangladesh women's national cricket team,womens asia cup,india versus bangladesh,india women match,today match,ind vs ban women's t20,live cricket score women asia cup,india vs bangladesh w,women's asia cup standings,india w vs bangladesh w,women cricket asia cup,india vs bangladesh women cricket,india national cricket team vs bangladesh national cricket team matches,ind w vs ban,india women's national cricket team vs bangladesh women's national cricket team players,निगर सुल्ताना,ind w vs,live cricket score women,asia cup live,ind,live match,india-bangladesh match,bangladesh,bangladesh vs india,india-bangladesh,live cricket match,match,india vs bangladesh score","./explore?q=women%20cricket%20score%20asia%20cup&geo=IN"
"nepal vs uae","100 mil+","11 de septiembre de 2026 a las 22:10:00 UTC-3",,"nepal vs uae,nep vs uae,rahul chopra,aasif sheikh,harpreet singh bhatia,arjun kumal,gulsan jha","./explore?q=nepal%20vs%20uae&geo=IN"
"viswanath and sons","100 mil+","10 de septiembre de 2026 a las 15:40:00 UTC-3",,"viswanath and sons,vishwanath & sons,viswanath and sons ott release date,vishwanath and sons ott,vishwanath and sons movie,vishwanath,vishwanath and sons ott review,vishwanath movie,mamitha baiju,vishwanath and sons release date,venky atluri,vishwanath and son,suriya","./explore?q=viswanath%20and%20sons&geo=IN"
"sensex nifty stock market fall","100 mil+","11 de septiembre de 2026 a las 3:20:00 UTC-3",,"sensex nifty stock market fall,nifty 50,nifty,sensex,sensex today,taiwan index,nifty today,nifty share price,sensex index,why market is down today,sensex share price,dow jones live,bse sensex,nifty 50 share price,dax moneycontrol,today sensex,hang seng moneycontrol,sensex today live","./explore?q=sensex%20nifty%20stock%20market%20fall&geo=IN"
"lottery sambad","100 mil+","12 de septiembre de 2026 a las 4:50:00 UTC-3",,"lottery sambad,nagaland lottery,dear lottery result,lottery sangbad,lottery sambad lottery sambad,nagaland state lottery,লটারি সংবাদ,nagaland lottery result,dear lottery,sambad lottery,nagaland state lottery result,dear lottery sambad,night lottery sambad,lottery sambad result,lottery sambad night,today lottery sambad,lottery sambad today,dear result,dear lottery result today","./explore?q=lottery%20sambad&geo=IN"
"man utd vs sabah","100 mil+","10 de septiembre de 2026 a las 14:20:00 UTC-3","12 de septiembre de 2026 a las 6:00:00 UTC-3","man utd vs sabah,como vs rb leipzig","./explore?q=man%20utd%20vs%20sabah&geo=IN"
"asia cup women","100 mil+","10 de septiembre de 2026 a las 11:40:00 UTC-3","12 de septiembre de 2026 a las 0:30:00 UTC-3","asia cup women,women's asia cup schedule,women's asia cup 2026,indian women cricket team","./explore?q=asia%20cup%20women&geo=IN"
