"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"israel travel restrictions state department","100 mil+","30 de agosto de 2026 a las 17:40:00 UTC-3",,"israel travel restrictions state department,travel warning","./explore?q=israel%20travel%20restrictions%20state%20department&geo=US"
"aaron donald","500 mil+","30 de agosto de 2026 a las 17:00:00 UTC-3",,"aaron donald,myles garrett,rams depth chart,aaron donald age,super,aaron donald return,nfl games today,deion sanders,how old is aaron donald,is aaron donald coming out of retirement,did aaron donald come out of retirement,when did aaron donald retire,rams,rams defense,los angeles rams,la rams,aaron donald contract,is aaron donald coming back,erica donald,aaron donald news,aron donald,rams news,aaron donald position,real,rams d line,asron donald,aaron donald wife,rams defensive line,myles garrett trade,aaron donald rams,aaron fonald,rams salary cap","./explore?q=aaron%20donald&geo=US"
"novak djokovic","200 mil+","30 de agosto de 2026 a las 19:10:00 UTC-3",,"novak djokovic,djokovic,us open,djokovic us open,mariano navone,usopen,usopen tennis 2026,navone tennis,navone,us open results,u.s. open,novak djokovic us open,us open scores,novak,us open tennis championships,tennis,djokovic age,djokovic vs navone,medvedev,did djokovic win,us open djokovic,navone age,usopen tennis,navone vs djokovic,novak djokovic age,pegula tennis,us open 2026 tennis,mariano navone ranking,us open schedule 2026","./explore?q=novak%20djokovic&geo=US"
"brian kelly cbs sports debut","100 mil+","30 de agosto de 2026 a las 15:30:00 UTC-3",,"brian kelly cbs sports debut,brian kelly","./explore?q=brian%20kelly%20cbs%20sports%20debut&geo=US"
"grand canyon flooding","100 mil+","30 de agosto de 2026 a las 3:00:00 UTC-3",,"grand canyon flooding,grand canyon news,grand canyon,grand canyon flash flood,grand canyon flood,flash flood grand canyon,phantom ranch,where is the grand canyon,phantom ranch visitors evacuated,flood,and","./explore?q=grand%20canyon%20flooding&geo=US"
"isabelle sava taekwondo champion","50 mil+","30 de agosto de 2026 a las 9:00:00 UTC-3",,"isabelle sava taekwondo champion","./explore?q=isabelle%20sava%20taekwondo%20champion&geo=US"
"white rice recall 2026","100 mil+","30 de agosto de 2026 a las 0:10:00 UTC-3",,"white rice recall 2026,lundberg family farms rice recall","./explore?q=white%20rice%20recall%202026&geo=US"
"dolly parton flag lowering debate","100 mil+","29 de agosto de 2026 a las 23:40:00 UTC-3",,"dolly parton flag lowering debate","./explore?q=dolly%20parton%20flag%20lowering%20debate&geo=US"
"pabst blue ribbon truck stolen","100 mil+","30 de agosto de 2026 a las 8:20:00 UTC-3",,"pabst blue ribbon truck stolen","./explore?q=pabst%20blue%20ribbon%20truck%20stolen&geo=US"
"dutton ranch season 2","50 mil+","30 de agosto de 2026 a las 16:00:00 UTC-3",,"dutton ranch season 2","./explore?q=dutton%20ranch%20season%202&geo=US"
"khan","20 mil+","31 de agosto de 2026 a las 1:00:00 UTC-3",,"khan","./explore?q=khan&geo=US"
"days of thunder","100 mil+","29 de agosto de 2026 a las 14:00:00 UTC-3",,"days of thunder,days of thunder 2,randy quaid,tom cruise,days of thunder 2028,anne hathaway","./explore?q=days%20of%20thunder&geo=US"
"prince harry uk return impact","50 mil+","30 de agosto de 2026 a las 13:40:00 UTC-3",,"prince harry uk return impact,prince","./explore?q=prince%20harry%20uk%20return%20impact&geo=US"
"venus williams","200 mil+","30 de agosto de 2026 a las 14:00:00 UTC-3",,"venus williams,us open tennis,us open 2026,venus williams us open,us open tennis 2026,sofia kenin,tennis scores,kenin,how old is venus williams,kenin tennis","./explore?q=venus%20williams&geo=US"
"heavy mixed triplets california birth","20 mil+","30 de agosto de 2026 a las 22:20:00 UTC-3",,"heavy mixed triplets california birth","./explore?q=heavy%20mixed%20triplets%20california%20birth&geo=US"
"kaleb johnson","50 mil+","30 de agosto de 2026 a las 14:30:00 UTC-3",,"kaleb johnson,packers rb depth chart,kaleb johnson trade,green bay packers depth chart,caleb johnson nfl,kaleb johnson stats,packers trade,green bay running back depth chart,packers running back depth chart,green bay rb depth chart,kaleb johnson steelers,green bay packers rb depth chart,kaleb johnson packers,kaleb johnson trade details","./explore?q=kaleb%20johnson&geo=US"
"south carolina voting age exemption ruling","20 mil+","30 de agosto de 2026 a las 10:40:00 UTC-3",,"south carolina voting age exemption ruling","./explore?q=south%20carolina%20voting%20age%20exemption%20ruling&geo=US"
"gabriel jesus","20 mil+","30 de agosto de 2026 a las 9:40:00 UTC-3",,"gabriel jesus,arsenal transfer news","./explore?q=gabriel%20jesus&geo=US"
"messi","10 mil+","31 de agosto de 2026 a las 12:10:00 UTC-3",,"messi,messi retired,messi retirement,leo messi,did messi retire,messi retires","./explore?q=messi&geo=US"
"kristen welker","50 mil+","30 de agosto de 2026 a las 11:00:00 UTC-3",,"kristen welker,trump calls for nbc's kristen welker to face rebuke or punishment from the fcc,trump kristen welker,nbc","./explore?q=kristen%20welker&geo=US"
