"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"santos x atlético-mg","1 M+","9 de septiembre de 2026 a las 17:30:00 UTC-3",,"santos x atlético-mg,santos e atlético mineiro,santos vs atlético mineiro,santos fc,onde assistir santos futebol clube x atlético-mg,santos - atlético-mg,conmebol sudamericana,rodinei,escalações de santos futebol clube x atlético-mg,willian arão,galo x santos,santos futebol clube x atlético-mg minuto a minuto,estatísticas de santos futebol clube x atlético-mg,santos x atletico mg onde assistir,santos - atlético mineiro,santos onde assistir,santos futebol clube x atlético-mg,atletico x santos,santos x atletico,santos x atlético mg onde assistir,onde assistir santos e atlético mineiro,santos e atlético,christian oliva,onde assistir santos hoje,santos e atletico mg,onde assistir santos,santos x galo,galo e santos,onde assistir santos x atletico mg,santos atletico mg,onde vai passar o jogo do santos,jogo do santos hoje onde assistir,onde assistir o jogo do santos,santos x atlético-mg onde assistir,chaveamento libertadores,onde assistir o jogo do santos hoje,atletico e santos,chaveamento sulamericana,gabriel delfim,onde assistir o jogo do galo hoje,santos atlético mineiro 09/09/2026,onde vai passar o jogo do santos hoje","./explore?q=santos%20x%20atl%C3%A9tico-mg&geo=BR"
"alerta extremo de tempestade","500 mil+","10 de septiembre de 2026 a las 14:20:00 UTC-3",,"alerta extremo de tempestade,alerta laranja: tempestade,alerta vermelho: tempestade,paraná,clima,defesa civil do rio grande do sul,tornado em sao paulo,espigão alto do iguaçu,tornado parana,tornado em sp,clima agora","./explore?q=alerta%20extremo%20de%20tempestade&geo=BR"
"corinthians x estudiantes","500 mil+","9 de septiembre de 2026 a las 18:10:00 UTC-3",,"corinthians x estudiantes,corinthians,corinthians x,estudiantes,jogo do corinthians,corinthians e estudiantes,libertadores,estudiantes vs corinthians,estudiantes - corinthians,escalações de estudiantes x corinthians,jogo corinthians,jogo do corinthians ontem,jogo do corinthians hoje,estudiantes corinthians 09/09/2026,kaio césar,onde assistir estudiantes x corinthians,estudiantes x corinthians onde assistir,estudiantes x corinthians minuto a minuto,jogo corinthians hoje,estatísticas de estudiantes x corinthians,resultado do corinthians,onde assistir corinthians hoje,estudiantes e corinthians,corinthians onde assistir,onde assistir o jogo do corinthians hoje,onde assistir corinthians,onde vai passar o jogo do corinthians,estudiantes x,onde assistir o jogo do corinthians,corinthians fc,corinthians x estudiantes onde assistir,corinthians jogos,jogos de corinthians,garro,o jogo do corinthians,onde vai passar o jogo do corinthians hoje,corinthians estudiantes,onde assistir estudiantes e corinthians,corinthians jogo,corinthians hoje onde assistir,jogo do corinthians hoje onde assistir,corinthians x rosario,qual canal vai passar o jogo do corinthians,kaio cesar,onde assistir corinthians e estudiantes,corinthians onde assistir hoje,jogo do corinthians de hoje,onde assistir corinthians x estudiantes,resultado corinthians,estudiantes x corinthians palpite,jogos do corinthians,onde assistir jogo do corinthians hoje,corinthians libertadores,estudiantes e corinthians onde assistir,corinthians vs,corinthians joga hoje,onde assistir o corinthians hoje,globoesporte,aonde vai passar o jogo do corinthians,onde vai passar corinthians hoje,gabriel paulista","./explore?q=corinthians%20x%20estudiantes&geo=BR"
"fortaleza x avaí","100 mil+","9 de septiembre de 2026 a las 18:30:00 UTC-3",,"fortaleza x avaí,fortaleza,fortaleza x,jogo do fortaleza,fortaleza esporte clube,fortaleza x avai,jogo fortaleza,fortaleza fc,avai,jogo do fortaleza hoje,fortaleza e avaí","./explore?q=fortaleza%20x%20ava%C3%AD&geo=BR"
"mario frias","100 mil+","10 de septiembre de 2026 a las 7:20:00 UTC-3",,"mario frias,polícia,ministro,delação premiada,g1,dark horse,deputado,karina gama,cnn,noticias de hoje,flávio dino stf,malhação,ação,oglobo","./explore?q=mario%20frias&geo=BR"
"palmeiras e ldu","100 mil+","9 de septiembre de 2026 a las 18:10:00 UTC-3","10 de septiembre de 2026 a las 7:40:00 UTC-3","palmeiras e ldu,palmeiras x ldu onde assistir,ldu,palmeiras - ldu quito,palmeiras vs ldu quito,onde assistir palmeiras e ldu,palmeiras ldu,ldu quito,palmeiras x ldu quito onde vai passar,onde assistir palmeiras x ldu,agustín giay,palmeiras x ldu quito onde assistir,palmeiras e ldu onde assistir,escalações de sociedade esportiva palmeiras x ldu,ldu x palmeiras,onde assistir sociedade esportiva palmeiras x ldu,onde assistir palmeiras hoje,onde assistir palmeiras,onde vai passar o jogo do palmeiras,onde assistir o jogo do palmeiras hoje,palmeiras onde assistir,palmeiras ldu onde assistir,palmeiras x ldu quito ao vivo,palmeiras x ldu: onde assistir,jogo do palmeiras hoje onde assistir,gustavo gómez,onde vai passar palmeiras e ldu,resultado do jogo do palmeiras e ldu,palmeiras x ldu ao vivo,qual canal vai passar o jogo do palmeiras,palmeiras onde assistir hoje,resultado do jogo palmeiras e ldu,onde assistir o jogo do palmeiras e ldu,palmeiras vs ldu,onde vai passar o jogo do palmeiras hoje,assistir palmeiras ao vivo,jogo do palmeiras e ldu,palmeiras e ldu ao vivo,que horas é o jogo do palmeiras hoje,ldu quito x palmeiras,jogo palmeiras onde assistir,onde vai passar o jogo do palmeiras e ldu","./explore?q=palmeiras%20e%20ldu&geo=BR"
"atlético-go x ceará sc","50 mil+","9 de septiembre de 2026 a las 20:30:00 UTC-3",,"atlético-go x ceará sc,classificações de atlético-go x ceará sc,atletico go,ceara x,atlético goianiense,ceará,atlético clube goianiense,atletico go x ceara,jogo ceara,jogo do ceara","./explore?q=atl%C3%A9tico-go%20x%20cear%C3%A1%20sc&geo=BR"
"américa-mg x náutico","50 mil+","9 de septiembre de 2026 a las 19:30:00 UTC-3",,"américa-mg x náutico,america mg","./explore?q=am%C3%A9rica-mg%20x%20n%C3%A1utico&geo=BR"
"joia","50 mil+","10 de septiembre de 2026 a las 10:50:00 UTC-3",,"joia,seleção brasileira,carlo ancelotti,convocação seleção brasileira futebol,convocados seleção brasileira ancelotti,breno bidon,jogo do brasil,convocação seleção brasileira amistosos,arthur,convocação seleção brasileira amistoso,escalação seleção brasileira,pedro,goleiro otavio,jair (nottingham forest),mauro júnior (psv),otavio,otávio,otávio goleiro,jogos de seleção brasileira,matheuzinho corinthians,amistosos seleção brasileira,jogos do brasil,escalação brasil,amistoso da seleção brasileira,otavio goleiro cruzeiro,lista convocados,lista de convocados da seleção brasileira,samuel lino,seleção,otavio costa,brasil seleção,victor reis","./explore?q=joia&geo=BR"
"serie b","50 mil+","9 de septiembre de 2026 a las 21:10:00 UTC-3","9 de septiembre de 2026 a las 22:50:00 UTC-3","serie b,brasileiro série b,brasileirão série b,sport club do recife,série b,campeonato brasileiro série b,brasileirao b,campeonato brasileiro b","./explore?q=serie%20b&geo=BR"
