"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"ananya raj indian film actress","200 mil+","17 de agosto de 2026 a las 0:00:00 UTC-3",,"ananya raj indian film actress,ananya raj,അനന്യ രാജ്","./explore?q=ananya%20raj%20indian%20film%20actress&geo=IN"
"schalke vs real madrid","200 mil+","16 de agosto de 2026 a las 11:00:00 UTC-3",,"schalke vs real madrid,schalke vs real madrid stats,real madrid vs schalke,real madrid tv,real madrid vs,schalke vs real madrid who scored,real madrid games","./explore?q=schalke%20vs%20real%20madrid&geo=IN"
"arsenal vs man city","200 mil+","16 de agosto de 2026 a las 9:10:00 UTC-3",,"arsenal vs man city,fa community shield,community shield,arsenal,christos tzolis,man city vs arsenal,arsenal vs man city fa community shield,arsenal f.c. vs man city,erling haaland,city vs arsenal,manchester city,riccardo calafiori,fa cup,arsenal f.c. vs man city lineups,arsenal vs city,community shield 2026,mancity,martin ødegaard,kai havertz,where to watch arsenal f.c. vs man city,bruno guimarães,arsenal f.c. vs man city timeline,manchester city vs arsenal,where to watch community shield in india,community shield 2026 live in india","./explore?q=arsenal%20vs%20man%20city&geo=IN"
"august 27","200 mil+","16 de agosto de 2026 a las 10:00:00 UTC-3",,"august 27,holiday","./explore?q=august%2027&geo=IN"
"videos","100 mil+","15 de agosto de 2026 a las 21:10:00 UTC-3",,"videos","./explore?q=videos&geo=IN"
"আগামীকালের আবহাওয়া","100 mil+","17 de agosto de 2026 a las 12:20:00 UTC-3","17 de agosto de 2026 a las 16:40:00 UTC-3","আগামীকালের আবহাওয়া,বৃষ্টি,আবহাওয়া,kolkata weather,weather kolkata,আজকের আবহাওয়া","./explore?q=%E0%A6%86%E0%A6%97%E0%A6%BE%E0%A6%AE%E0%A7%80%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0%20%E0%A6%86%E0%A6%AC%E0%A6%B9%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE&geo=IN"
"अवकाश","100 mil+","16 de agosto de 2026 a las 9:50:00 UTC-3","17 de agosto de 2026 a las 13:10:00 UTC-3","अवकाश","./explore?q=%E0%A4%85%E0%A4%B5%E0%A4%95%E0%A4%BE%E0%A4%B6&geo=IN"
"nashville vs inter miami","100 mil+","15 de agosto de 2026 a las 20:50:00 UTC-3","17 de agosto de 2026 a las 12:20:00 UTC-3","nashville vs inter miami,lionel messi,nashville sc inter miami cf,inter miami vs nashville,hany mukhtar,nashville sc vs inter miami lineups","./explore?q=nashville%20vs%20inter%20miami&geo=IN"
"ugc net","100 mil+","15 de agosto de 2026 a las 22:30:00 UTC-3","17 de agosto de 2026 a las 5:50:00 UTC-3","ugc net,ugc net answer key 2026,nta,ugc net june 2026 answer key,ugc net answer key,csir net,provisional answer key ugc net,ugc,nta ugc net,ugc net answer keys,ugc net answer key june 2026,net,ugc net 2026,csir net june 2026,ugc net june 2026,csir net answer key 2026,nta net","./explore?q=ugc%20net&geo=IN"
"lottery sambad","100 mil+","16 de agosto de 2026 a las 5:10:00 UTC-3","16 de agosto de 2026 a las 6:50:00 UTC-3","lottery sambad,dear lottery,nagaland state lottery,dear lottery result,lottery sambad today,nagaland lottery,lottery sambad lottery sambad,dear lottery sambad,nagaland lottery result,nagaland state lottery result,today lottery sambad,lottery sambad result,dear lottery result today,sambad lottery,nagaland lottery sambad,dear result","./explore?q=lottery%20sambad&geo=IN"
