"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"ec vitória x grêmio","500 mil+","7 de septiembre de 2026 a las 19:00:00 UTC-3",,"ec vitória x grêmio,classificações de ec vitória x grêmio,vitoria x gremio,gremio x vitoria,gremio,jogo do gremio,vitoria,gremio hoje,gremio x,vitória-grêmio,resultado do jogo vitória-grêmio,vitória x grêmio,vitória vs grêmio,onde assistir ec vitória x grêmio,ec vitória - grêmio,grêmio e vitória,resultado do jogo do vitória,estatísticas de ec vitória x grêmio,vitoria x,vitória grêmio 07/09/2026,grêmio,jogo do vitória,jogo gremio,vitória,renê,grêmio foot-ball porto alegrense,jogo do gremio hoje,vitoria e gremio,jogo do grêmio,vitoria x gremio onde assistir,onde assistir vitória-grêmio,resultado do jogo do vitória-grêmio,vitória e grêmio,ec vitória,escalações de ec vitória x grêmio,esporte clube vitória,gremio e vitoria,jogo do vitória hoje,jogo do vitoria,gremio fc,resultado de vitória-grêmio,gremio onde assistir,esporte clube vitória vs grêmio standings,onde assistir o jogo do grêmio hoje,grêmio x,gremio x vitoria onde assistir,onde assistir vitoria x gremio,jogo vitoria,grêmio hoje,onde assistir gremio hoje,vitória - grêmio,jogo do grêmio hoje onde assistir","./explore?q=ec%20vit%C3%B3ria%20x%20gr%C3%AAmio&geo=BR"
"chatgpt","200 mil+","7 de septiembre de 2026 a las 18:50:00 UTC-3","8 de septiembre de 2026 a las 9:40:00 UTC-3","chatgpt,chat gpt","./explore?q=chatgpt&geo=BR"
"paysandu x brusque","100 mil+","7 de septiembre de 2026 a las 17:10:00 UTC-3",,"paysandu x brusque,classificações de paysandu x brusque futebol clube,paysandu,jogo do paysandu,paysandu hoje,brusque fc,paysandu x,jogo do paysandu hoje,jogo paysandu,paysandu e brusque","./explore?q=paysandu%20x%20brusque&geo=BR"
"carta ex ministros stf","50 mil+","8 de septiembre de 2026 a las 9:30:00 UTC-3",,"carta ex ministros stf,fachin,rosa weber,ministros aposentados,fachin procura ministros,edson fachin,celso de mello","./explore?q=carta%20ex%20ministros%20stf&geo=BR"
"trend anos 80","50 mil+","7 de septiembre de 2026 a las 12:30:00 UTC-3",,"trend anos 80,como fazer a trend dos anos 80,trend fotos anos 80 chat gpt,trend fotos anos 80,prompt para foto anos 80,trend anos 80 chatgpt,como fazer a foto dos anos 80 no chat,como fazer a trend dos anos 80 do instagram,trend dos anos 80,chat gpt como eu seria nos anos 80,prompt anos 80 chatgpt,chatgpt anos 80,como eu seria nos anos 80 chat gpt","./explore?q=trend%20anos%2080&geo=BR"
"quaest","50 mil+","7 de septiembre de 2026 a las 18:00:00 UTC-3",,"quaest,pesquisa quaest,eleições 2026,lula x flavio bolsonaro pesquisa,candidatos a presidencia 2026,pesquisa quest","./explore?q=quaest&geo=BR"
"ary fontoura","50 mil+","8 de septiembre de 2026 a las 10:40:00 UTC-3",,"ary fontoura,jornalista","./explore?q=ary%20fontoura&geo=BR"
"ciclone extratropical","50 mil+","7 de septiembre de 2026 a las 15:10:00 UTC-3","8 de septiembre de 2026 a las 9:00:00 UTC-3","ciclone extratropical,metsul meteorologia,tempo para amanhã,temperatura agora,ciclone,temperatura hoje","./explore?q=ciclone%20extratropical&geo=BR"
"morte","50 mil+","7 de septiembre de 2026 a las 17:00:00 UTC-3","8 de septiembre de 2026 a las 8:20:00 UTC-3","morte","./explore?q=morte&geo=BR"
"andrei rodrigues","20 mil+","8 de septiembre de 2026 a las 8:50:00 UTC-3",,"andrei rodrigues,andrei rodrigues afastado,andrei rodrigues pf,agu,stf,mendonça afasta diretor da pf,segunda turma stf,segunda turma do stf,andrei,andré mendonça afasta andrei rodrigues,diretor da pf,2 turma stf,pf,mendonca,noticias de hoje","./explore?q=andrei%20rodrigues&geo=BR"
"champions league","20 mil+","8 de septiembre de 2026 a las 5:40:00 UTC-3",,"champions league,champions,real madrid x inter de milão","./explore?q=champions%20league&geo=BR"
"7 de setembro paulista","20 mil+","7 de septiembre de 2026 a las 16:30:00 UTC-3",,"7 de setembro paulista,manifestação paulista,avenida paulista,manifestação na paulista,avenida paulista ao vivo,paulista,paulista agora,manifestação paulista hoje,paulista hoje,avenida paulista hoje,manifestação 7 de setembro","./explore?q=7%20de%20setembro%20paulista&geo=BR"
"corinthians x cruzeiro","20 mil+","7 de septiembre de 2026 a las 17:50:00 UTC-3",,"corinthians x cruzeiro,corinthians feminino,campeonato brasileiro feminino a1,cruzeiro feminino,corinthians x cruzeiro feminino,corinthians feminino hoje,brasileiro feminino,corinthians e cruzeiro feminino,campeonato brasileiro feminino","./explore?q=corinthians%20x%20cruzeiro&geo=BR"
"pre lista seleção","20 mil+","7 de septiembre de 2026 a las 12:50:00 UTC-3",,"pre lista seleção,pré-lista seleção brasileira,pre lista convocados seleção brasileira,carlo ancelotti,jogadores pre lista seleção brasileira,pre lista seleção brasileira,pre lista seleção brasileira amistoso,pré-lista de ancelotti","./explore?q=pre%20lista%20sele%C3%A7%C3%A3o&geo=BR"
"al-hilal x neom","20 mil+","7 de septiembre de 2026 a las 14:10:00 UTC-3",,"al-hilal x neom,al hilal x,campeonato saudita,neom sc,jogo do al-hilal","./explore?q=al-hilal%20x%20neom&geo=BR"
"feriados 2026","20 mil+","7 de septiembre de 2026 a las 18:00:00 UTC-3",,"feriados 2026,calendário 2026,12 de outubro é feriado nacional,feriados 2027,feriado nacional,feriados,proximo feriado,proximo feriado 2026,12 de outubro","./explore?q=feriados%202026&geo=BR"
"globo","20 mil+","8 de septiembre de 2026 a las 7:40:00 UTC-3","8 de septiembre de 2026 a las 10:00:00 UTC-3","globo","./explore?q=globo&geo=BR"
"elche x real sociedad","20 mil+","7 de septiembre de 2026 a las 15:40:00 UTC-3","8 de septiembre de 2026 a las 8:10:00 UTC-3","elche x real sociedad,elche","./explore?q=elche%20x%20real%20sociedad&geo=BR"
"elton john rock in rio 2026","20 mil+","7 de septiembre de 2026 a las 18:00:00 UTC-3","8 de septiembre de 2026 a las 8:00:00 UTC-3","elton john rock in rio 2026,idade elton john,setlist elton john rock in rio 2026,quantos anos tem elton john,idade de elton john,setlist elton john,idade do elton john,show elton john rock in rio,laufey rock in rio,elton john setlist,qual a idade do elton john,idade elton john hoje,quantos anos tem o elton john,qual a idade de elton john,idade de elton john cantor,elton john setlist rock in rio,line up rock in rio 2026 dia 7,quantos anos elton john tem,quantos anos tem o cantor elton john,show do elton john no rock in rio 2026,setlist elton john rock in rio,milton cunha,playlist elton john rock in rio,quantos anos tem elton john hoje","./explore?q=elton%20john%20rock%20in%20rio%202026&geo=BR"
"pesquisador","10 mil+","7 de septiembre de 2026 a las 15:20:00 UTC-3",,"pesquisador","./explore?q=pesquisador&geo=BR"
"dark horse","10 mil+","8 de septiembre de 2026 a las 7:20:00 UTC-3",,"dark horse,jair bolsonaro","./explore?q=dark%20horse&geo=BR"
"caixa econômica federal","10 mil+","8 de septiembre de 2026 a las 1:30:00 UTC-3",,"caixa econômica federal","./explore?q=caixa%20econ%C3%B4mica%20federal&geo=BR"
"streamer perde dedo em live","10 mil+","8 de septiembre de 2026 a las 10:30:00 UTC-3",,"streamer perde dedo em live,dedo,lodk,rock in rio ao vivo","./explore?q=streamer%20perde%20dedo%20em%20live&geo=BR"
"liga dos campeões","10 mil+","7 de septiembre de 2026 a las 16:40:00 UTC-3",,"liga dos campeões","./explore?q=liga%20dos%20campe%C3%B5es&geo=BR"
"robert alexy","10 mil+","7 de septiembre de 2026 a las 15:00:00 UTC-3","8 de septiembre de 2026 a las 10:20:00 UTC-3","robert alexy,robert alexy faleceu,alexy,robert alexy morreu","./explore?q=robert%20alexy&geo=BR"
"moraes se declara impedido","10 mil+","7 de septiembre de 2026 a las 18:20:00 UTC-3","8 de septiembre de 2026 a las 10:00:00 UTC-3","moraes se declara impedido,habeas corpus bolsonaro","./explore?q=moraes%20se%20declara%20impedido&geo=BR"
"gemini ai","10 mil+","7 de septiembre de 2026 a las 15:10:00 UTC-3","8 de septiembre de 2026 a las 3:00:00 UTC-3","gemini ai,gemini google","./explore?q=gemini%20ai&geo=BR"
"automóvel","10 mil+","7 de septiembre de 2026 a las 12:50:00 UTC-3","8 de septiembre de 2026 a las 8:10:00 UTC-3","automóvel","./explore?q=autom%C3%B3vel&geo=BR"
"cachorro","10 mil+","7 de septiembre de 2026 a las 14:10:00 UTC-3","7 de septiembre de 2026 a las 18:00:00 UTC-3","cachorro","./explore?q=cachorro&geo=BR"
"hbo","10 mil+","7 de septiembre de 2026 a las 14:40:00 UTC-3","7 de septiembre de 2026 a las 21:00:00 UTC-3","hbo,hbo max","./explore?q=hbo&geo=BR"
"arnold schwarzenegger","5 mil+","8 de septiembre de 2026 a las 5:40:00 UTC-3",,"arnold schwarzenegger","./explore?q=arnold%20schwarzenegger&geo=BR"
"rodrigo bocardi","5 mil+","8 de septiembre de 2026 a las 7:30:00 UTC-3",,"rodrigo bocardi","./explore?q=rodrigo%20bocardi&geo=BR"
"cazétv","5 mil+","8 de septiembre de 2026 a las 7:00:00 UTC-3",,"cazétv","./explore?q=caz%C3%A9tv&geo=BR"
"anthropic","5 mil+","8 de septiembre de 2026 a las 3:00:00 UTC-3",,"anthropic","./explore?q=anthropic&geo=BR"
"spfc ticket","5 mil+","8 de septiembre de 2026 a las 9:20:00 UTC-3",,"spfc ticket,sao paulo x boca","./explore?q=spfc%20ticket&geo=BR"
"oxigênio","5 mil+","7 de septiembre de 2026 a las 15:20:00 UTC-3",,"oxigênio","./explore?q=oxig%C3%AAnio&geo=BR"
"adoçante","5 mil+","7 de septiembre de 2026 a las 21:00:00 UTC-3",,"adoçante","./explore?q=ado%C3%A7ante&geo=BR"
"adoção","5 mil+","7 de septiembre de 2026 a las 20:30:00 UTC-3",,"adoção","./explore?q=ado%C3%A7%C3%A3o&geo=BR"
"ibovespa","5 mil+","8 de septiembre de 2026 a las 10:40:00 UTC-3",,"ibovespa,dolar","./explore?q=ibovespa&geo=BR"
"vulcao indonesia","5 mil+","8 de septiembre de 2026 a las 0:10:00 UTC-3",,"vulcao indonesia,erupção vulcão indonésia,anak krakatoa,vulcão,krakatoa,indonesia,vulcao em erupcao na indonesia","./explore?q=vulcao%20indonesia&geo=BR"
"pomo4","5 mil+","8 de septiembre de 2026 a las 11:50:00 UTC-3",,"pomo4,banco do brasil","./explore?q=pomo4&geo=BR"
"matemática","5 mil+","7 de septiembre de 2026 a las 12:50:00 UTC-3","8 de septiembre de 2026 a las 8:20:00 UTC-3","matemática","./explore?q=matem%C3%A1tica&geo=BR"
"ethan hawke","5 mil+","7 de septiembre de 2026 a las 14:10:00 UTC-3","8 de septiembre de 2026 a las 7:40:00 UTC-3","ethan hawke","./explore?q=ethan%20hawke&geo=BR"
"whats","5 mil+","8 de septiembre de 2026 a las 7:50:00 UTC-3","8 de septiembre de 2026 a las 9:30:00 UTC-3","whats,what","./explore?q=whats&geo=BR"
"getafe x celta de vigo","5 mil+","7 de septiembre de 2026 a las 13:20:00 UTC-3","7 de septiembre de 2026 a las 18:20:00 UTC-3","getafe x celta de vigo,getafe x","./explore?q=getafe%20x%20celta%20de%20vigo&geo=BR"
"al hilal","5 mil+","7 de septiembre de 2026 a las 15:00:00 UTC-3","7 de septiembre de 2026 a las 18:50:00 UTC-3","al hilal,al-hilal","./explore?q=al%20hilal&geo=BR"
