"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"ind vs sl","500 mil+","6 de agosto de 2026 a las 22:10:00 UTC-3",,"ind vs sl,ind vs sl test,india vs sri lanka,ind vs sl warm up match,india sri lanka cricket match,india sri lanka cricket match warm up,ind vs sri lanka,ind vs sri,india sri lanka warm up cricket match,india sri lanka live cricket match,india vs sri lanka warm up match,ind vs sl practice match scorecard,sl vs ind,ind sl,india a vs sri lanka a today match,indian","./explore?q=ind%20vs%20sl&geo=IN"
"afghanistan vs ireland","200 mil+","7 de agosto de 2026 a las 7:50:00 UTC-3",,"afghanistan vs ireland,rashid khan,ibrahim zadran,rahmat shah","./explore?q=afghanistan%20vs%20ireland&geo=IN"
"రైతు","100 mil+","8 de agosto de 2026 a las 0:00:00 UTC-3",,"రైతు","./explore?q=%E0%B0%B0%E0%B1%88%E0%B0%A4%E0%B1%81&geo=IN"
"lottery sambad","100 mil+","8 de agosto de 2026 a las 5:00:00 UTC-3","8 de agosto de 2026 a las 13:10:00 UTC-3","lottery sambad,nagaland state lottery,dear lottery result,dear lottery,lottery sambad lottery sambad,nagaland lottery result","./explore?q=lottery%20sambad&geo=IN"
"psg vs man united","50 mil+","8 de agosto de 2026 a las 11:10:00 UTC-3",,"psg vs man united,club friendlies,manchester united vs psg,manchester united,man utd,man utd vs psg,man united,mutv","./explore?q=psg%20vs%20man%20united&geo=IN"
"toxic","50 mil+","8 de agosto de 2026 a las 10:00:00 UTC-3",,"toxic,toxic movie trailer,geetu mohandas,toxic movie,toxic trailer,yash,toxic movie release date,toxic cast,toxic trailer release date,toxic movie trailer launch,rukmini vasanth,toxic movie trailer launch event,toxic trailer release time,toxic trailer release date and time","./explore?q=toxic&geo=IN"
"chelsea vs milan","50 mil+","8 de agosto de 2026 a las 8:20:00 UTC-3",,"chelsea vs milan,chelsea,chelsea vs ac milan","./explore?q=chelsea%20vs%20milan&geo=IN"
"the last house","50 mil+","7 de agosto de 2026 a las 5:00:00 UTC-3",,"the last house,the last house 2026,the last house netflix","./explore?q=the%20last%20house&geo=IN"
"messi","50 mil+","8 de agosto de 2026 a las 8:10:00 UTC-3",,"messi,jorge messi,messi father,messi dad","./explore?q=messi&geo=IN"
"dc movie review","50 mil+","7 de agosto de 2026 a las 0:10:00 UTC-3",,"dc movie review,wamiqa gabbi,dc movie lokesh kanagaraj review,dc movie lokesh kanagaraj,dc review,arun matheswaran,dc tamil movie","./explore?q=dc%20movie%20review&geo=IN"
"karunya lottery results","50 mil+","8 de agosto de 2026 a las 11:50:00 UTC-3",,"karunya lottery results,karunya plus kerala lottery results,kr764,suvarna keralam lottery results,lottery result","./explore?q=karunya%20lottery%20results&geo=IN"
