"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"grêmio x chapecoense","500 mil+","30 de agosto de 2026 a las 15:40:00 UTC-3",,"grêmio x chapecoense,classificações de grêmio x chapecoense,gremio,gremio x chapecoense,jogo do gremio,gremio x,grêmio,grêmio vs chapecoense,jogo do grêmio,grêmio - chapecoense,jogo gremio hoje,grêmio e chapecoense,gremio hoje,gremio x chapecoense onde assistir,chapecoense,grêmio x,gremio e chapecoense,onde assistir grêmio x chapecoense,gremio onde assistir,horário do jogo do grêmio,grêmio x chapecoense onde assistir,onde vai passar o jogo do grêmio,chapecoense x,jogo do gremio onde assistir,onde assistir gremio hoje,onde assistir o jogo do grêmio hoje,onde assistir gremio x chapecoense,onde assistir o jogo do grêmio,onde assistir grêmio e chapecoense,gremio ao vivo,escalações de grêmio x chapecoense","./explore?q=gr%C3%AAmio%20x%20chapecoense&geo=BR"
"classificações de corinthians x santos futebol clube","500 mil+","30 de agosto de 2026 a las 16:30:00 UTC-3",,"classificações de corinthians x santos futebol clube,corinthians e santos,santos x,santos-corinthians,corinthians x santos futebol clube,corinthians x,corinthians vs santos,resultado do jogo corinthians-santos,resultado do jogo do corinthians-santos,corinthians - santos,onde assistir corinthians-santos,jogo do corinthians-santos,escalações de corinthians x santos futebol clube,jogo corinthians,santos vs corinthians,jogo santos e corinthians,resultado de corinthians-santos,memphis depay,santos x corinthians onde assistir,santos futebol clube,jogo do santos-corinthians,onde assistir corinthians e santos,resultado do jogo santos-corinthians,quanto tá o jogo do corinthians-santos,santos e corinthians hoje,onde assistir corinthians hoje,quanto foi o jogo do corinthians-santos,santos x corinthians ao vivo,onde vai passar o jogo do corinthians,corinthians santos,corinthians onde assistir,onde assistir corinthians x santos,corinthians x santos futebol clube minuto a minuto,onde assistir corinthians x santos futebol clube,resultado do jogo do santos-corinthians,resultado do corinthians-santos,placar do jogo do corinthians,jogo corinthians e santos,estatísticas de corinthians x santos futebol clube,onde assistir corinthians,corinthians x santos ao vivo,onde assistir o jogo do corinthians hoje,santos corinthians,resultado corinthians-santos,resultado de santos-corinthians,onde assistir santos-corinthians,santos e corinthians onde assistir,santos onde assistir,quanto tá o jogo do santos-corinthians,quanto tá o jogo corinthians-santos,onde vai passar corinthians-santos,corinthians-santos ao vivo,jogo corinthians-santos,corinthians e santos onde vai passar,corinthians ao vivo,quanto foi o jogo do santos-corinthians,jogo corinthians hoje,corinthians hoje onde assistir,jogo do corinthians onde assistir,corinthians onde assistir hoje,onde assistir santos e corinthians,gabriel bontempo,onde assistir o jogo do corinthians,onde vai passar o jogo do corinthians hoje,jogo do corinthians hoje ao vivo,jogo do corinthians hoje onde assistir,onde vai passar o jogo do corinthians-santos,onde assistir corinthians-santos hoje,resultado do santos-corinthians,quanto ficou o jogo do corinthians-santos,corinthians e santos onde assistir,corinthians-santos onde assistir,corinthians fc,onde assistir santos hoje,willian arão,corinthians santos 30/08/2026,placar do jogo corinthians-santos,aonde assistir corinthians-santos,corinthians e santos hoje,jogo do corinthians ao vivo,qual jogo vai passar na globo hoje,gol do santos,santos ao vivo,onde assistir jogo do corinthians hoje,onde assistir o jogo do corinthians-santos,onde vai passar corinthians e santos,onde ta passando o jogo do corinthians,quanto que tá o jogo do corinthians-santos,resultado do jogo de corinthians-santos,premiere ao vivo,sccp,corinthians jogos,quanto foi o jogo corinthians-santos,placar do jogo do santos,onde assistir santos x corinthians,corinthians-santos hoje,corinthians-santos resultado,jogo do corinthians de hoje,corinthians vs santos onde assistir","./explore?q=classifica%C3%A7%C3%B5es%20de%20corinthians%20x%20santos%20futebol%20clube&geo=BR"
"classificações de flamengo x botafogo","200 mil+","30 de agosto de 2026 a las 16:00:00 UTC-3",,"classificações de flamengo x botafogo,botafogo x flamengo,flamengo - botafogo,flamengo vs botafogo,samuel lino,flamengo x botafogo onde assistir,onde assistir flamengo x botafogo,jogo do flamengo-botafogo,resultado do jogo do flamengo-botafogo,resultado do jogo flamengo-botafogo,flamengo botafogo,gabriel batista,botafogo-flamengo,quanto tá o jogo do flamengo-botafogo,resultado de flamengo-botafogo,botafogo e flamengo,onde assistir flamengo-botafogo,quanto foi o jogo do flamengo-botafogo,jogo flamengo e botafogo,arthur cabral,escalações de flamengo x botafogo,ge tv,flamengo vs botafogo standings,resultado do flamengo-botafogo,fla x botafogo,quanto tá o jogo flamengo-botafogo,flamengo x botafogo ao vivo,carrascal,jogo flamengo-botafogo,estatísticas de flamengo x botafogo,luiz araújo,que hora é o jogo do flamengo-botafogo,resultado flamengo-botafogo,flamengo-botafogo ao vivo,flamengo onde assistir,flamengo e botafogo onde assistir,placar do jogo flamengo-botafogo,como é que tá o jogo do flamengo-botafogo,jogo do flamengo hoje onde assistir,quanto que tá o jogo do flamengo-botafogo,quanto ficou o jogo do flamengo-botafogo,quanto tá o jogo do botafogo-flamengo,onde vai passar o jogo do flamengo-botafogo,edenilson,que horas é o jogo do flamengo-botafogo,melhores momentos de flamengo-botafogo,placar do jogo do flamengo-botafogo,onde vai passar flamengo-botafogo,melhores momentos flamengo-botafogo,onde assistir flamengo e botafogo,onde assistir flamengo-botafogo hoje,flamengo botafogo 30/08/2026,horário do jogo flamengo-botafogo,que hora que é o jogo do flamengo-botafogo","./explore?q=classifica%C3%A7%C3%B5es%20de%20flamengo%20x%20botafogo&geo=BR"
"carlos monforte","20 mil+","31 de agosto de 2026 a las 8:50:00 UTC-3",,"carlos monforte,carlos monforte jornalista","./explore?q=carlos%20monforte&geo=BR"
"classificações de esporte clube bahia x internacional","200 mil+","30 de agosto de 2026 a las 20:00:00 UTC-3",,"classificações de esporte clube bahia x internacional,internacional,bahia,jogo do bahia,inter,inter x bahia,erick pulga,inter x,bahia x,esporte clube bahia,bahia vs internacional,bahia e internacional,jogo inter,jogo bahia,inter e bahia,bahia x inter,bahia - internacional,internacional x bahia,ec bahia,alan patrick,inter jogo,bahia e inter,bahia internacional,bahia x internacional onde assistir,rádio gaúcha,inter bahia,internacional x,inter hoje ao vivo,bahia hoje,bahia x inter onde assistir,onde assistir bahia x inter,internacional e bahia,inter x bahia onde assistir,bahia x internacional onde vai passar,sc internacional,onde assistir bahia e inter,onde vai passar o jogo do inter","./explore?q=classifica%C3%A7%C3%B5es%20de%20esporte%20clube%20bahia%20x%20internacional&geo=BR"
"palmeiras x mirassol","200 mil+","30 de agosto de 2026 a las 13:10:00 UTC-3",,"palmeiras x mirassol,abel ferreira,onde assistir jogo mirassol x palmeiras,palmeiras e mirassol,mirassol-palmeiras,mirassol x palmeiras onde assistir,palmeiras hoje,palmeiras x,jogo do palmeiras,palmeiras x mirassol hoje,palmeiras onde assistir,sociedade esportiva palmeiras,mirassol vs palmeiras,mirassol - palmeiras,mirassol x palmeiras hoje,resultado do jogo mirassol-palmeiras,resultado do jogo do palmeiras e mirassol,onde assistir mirassol-palmeiras,onde assistir mirassol x palmeiras,palmeiras e mirassol hoje,palmeiras x mirassol onde assistir,mirassol e palmeiras,onde assistir palmeiras hoje,onde assistir palmeiras e mirassol,resultado do jogo palmeiras e mirassol,mirassol,jogo palmeiras,palmeiras x mirassol ao vivo,onde assistir mirassol x sociedade esportiva palmeiras,mirassol futebol clube,onde assistir palmeiras,palmeiras-mirassol,jogo do palmeiras e mirassol,onde assistir o jogo do palmeiras,quanto tá o jogo do palmeiras e mirassol,palmeiras hoje onde assistir,jogo palmeiras hoje,onde assistir palmeiras-mirassol,quanto foi o jogo do palmeiras,resultado de palmeiras e mirassol,onde vai passar o jogo do palmeiras,palmeiras hoje ao vivo,palmeiras ao vivo,palmeiras joga hoje,placar do jogo do palmeiras,jogo do palmeiras ao vivo hoje,palmeiras e mirassol onde assistir,jogo do palmeiras hoje onde assistir,próximo jogo do palmeiras,resultado do palmeiras e mirassol,palmeiras onde assistir hoje,jogo do mirassol-palmeiras,mirassol e palmeiras onde assistir,palmeiras fc,jogo palmeiras hoje onde assistir,mirassol x,resultado do jogo palmeiras-mirassol,palmeiras mirassol,mirassol x palmeiras placar,onde assistir o jogo do palmeiras hoje,onde assistir mirassol e palmeiras,palmeiras x mirassol hj,mirassol x palmeiras ao vivo,jogo do palmeiras ao vivo,pal,palmeiras jogos,mirassol x palmeiras hj,resultado jogo do palmeiras,maurício,onde assistir palmeiras x mirassol,qual canal vai passar o jogo do palmeiras,quanto tá o jogo do mirassol-palmeiras,o jogo do palmeiras,que hora é o jogo do palmeiras,palmeiras e mirassol ao vivo,horário do jogo do palmeiras,onde vai passar o jogo do palmeiras hoje,mirassol x palmeiras transmissão,resultado do jogo do mirassol-palmeiras,quanto tá o jogo mirassol-palmeiras,aonde assistir mirassol-palmeiras,palmeiras x mirasol,jogo do palmeiras onde assistir,jogo do palmeiras hoje ao vivo,como é que tá o jogo do palmeiras e mirassol,resultado do jogo do palmeiras-mirassol,palmeiras x mirassol masculino,mirassol-palmeiras ao vivo,quanto foi o jogo do palmeiras e mirassol,palmeiras e mirasol,jogo palmeiras e mirassol,mirasol,jogo mirassol-palmeiras,mirassol x sociedade esportiva palmeiras,jogo do palmeiras-mirassol,jogos do palmeiras,que horas é o jogo do palmeiras,resultado do mirassol-palmeiras,mirasol x palmeiras,palmeiras transmissão,onde assistir jogo do palmeiras hoje,onde assistir palmeiras e mirassol hoje,mirassol palmeiras 30/08/2026,jogo do palmeiras de hoje,quanto tá o jogo palmeiras e mirassol,placar do jogo mirassol-palmeiras,onde vai passar mirassol-palmeiras,palmeiras-mirassol onde assistir,palmeiras vs mirassol,palmeiras jogo,onde vai passar palmeiras e mirassol,onde assistir mirassol-palmeiras hoje,onde vai passar palmeiras-mirassol,palmeiras-mirassol ao vivo,resultado palmeiras,aonde vai passar o jogo do palmeiras,mirassol x palmeiras em tempo real,onde assistir o palmeiras hoje,onde assistir jogo do palmeiras,que hora que é o jogo do palmeiras,palmeiras x onde assistir,onde vai passar o jogo do palmeiras e mirassol,resultado palmeiras e mirassol,mirassol x palmeiras masculino,qual canal vai passar o jogo do palmeiras hoje,aonde assistir o jogo do palmeiras,palmeiras mirassol onde assistir,mirassol palmeiras,resultado do jogo de mirassol-palmeiras,aonde assistir palmeiras-mirassol,palmeiras vs,que canal vai passar o jogo do palmeiras,onde vai passar palmeiras hoje,mirassol-palmeiras hoje,palmeiras mirassol hoje,mirassol x palmeiras assistir online,palmeiras joga que horas,resultado do jogo de palmeiras e mirassol,placar de mirassol-palmeiras,qual canal vai passar palmeiras-mirassol,palmeiras x mirassol 2026,mirassol x palmeira,mirassol x palmeiras resultado,tabela do brasileirão 2025,jogo palmeiras onde assistir,onde vai passar mirassol e palmeiras,mirassol fc,que canal vai passar mirassol-palmeiras,qual canal vai transmitir mirassol-palmeiras,onde vai passar o jogo do palmeiras-mirassol,onde assistir o palmeiras,mirassol e palmeiras hoje,em qual canal vai passar o jogo do palmeiras,que hora é o jogo do palmeiras hoje,placar palmeiras,mirassol-palmeiras resultado,resultado do palmeiras-mirassol,mirassol vs palmeiras onde assistir,onde vai passar palmeiras,que horas é o jogo do palmeiras hoje,quanto ficou o jogo do palmeiras e mirassol,internacional classificação,aonde está passando o jogo do palmeiras,horário do jogo do palmeiras hoje,onde está passando mirassol-palmeiras,aonde assistir palmeiras e mirassol,quanto que tá o jogo do palmeiras e mirassol,assistir jogo ao vivo,placar de palmeiras e mirassol","./explore?q=palmeiras%20x%20mirassol&geo=BR"
"classificações de real madrid x málaga club de fútbol","50 mil+","30 de agosto de 2026 a las 14:00:00 UTC-3",,"classificações de real madrid x málaga club de fútbol,real madrid x málaga club de fútbol,real x malaga,escalações de real madrid x málaga club de fútbol","./explore?q=classifica%C3%A7%C3%B5es%20de%20real%20madrid%20x%20m%C3%A1laga%20club%20de%20f%C3%BAtbol&geo=BR"
"rainha de rodeio lara alves rueda","20 mil+","31 de agosto de 2026 a las 7:30:00 UTC-3",,"rainha de rodeio lara alves rueda,lara alves rueda,rodeio","./explore?q=rainha%20de%20rodeio%20lara%20alves%20rueda&geo=BR"
"vila nova x ceará sc","50 mil+","30 de agosto de 2026 a las 17:30:00 UTC-3",,"vila nova x ceará sc,ceara x,vila nova x,jogo do ceará,ceara,vila nova x ceara,ceará sporting club,diario do nordeste,ceará,jogo do vila nova,ceara sc,jogo ceara","./explore?q=vila%20nova%20x%20cear%C3%A1%20sc&geo=BR"
"marcelo gasparini","10 mil+","31 de agosto de 2026 a las 7:20:00 UTC-3",,"marcelo gasparini,dupla sertaneja","./explore?q=marcelo%20gasparini&geo=BR"
