"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"bahia x remo","500 mil+","14 de septiembre de 2026 a las 17:10:00 UTC-3",,"bahia x remo,classificações de esporte clube bahia x clube do remo,bahia,bahia x,jogo do bahia,remo,remo x bahia,bahia vs remo,bahia - remo,jogo bahia,remo hoje,ec bahia,esporte clube bahia,clube do remo,jean lucas,bahia x remo onde assistir,esporte clube bahia x clube do remo minuto a minuto,onde assistir bahia x remo","./explore?q=bahia%20x%20remo&geo=BR"
"alexandre de moraes","100 mil+","15 de septiembre de 2026 a las 7:00:00 UTC-3",,"alexandre de moraes,julgamento stf,tv justiça,tv justiça ao vivo,stf,stf ao vivo,julgamento alexandre de moraes,stf hoje,julgamento moraes,tv justica,tv stf,sessao stf,sessão stf,julgamento stf ao vivo,julgamento stf hoje,julgamento,jovem pan,julgamento de moraes,stf ao vivo hoje,jovem pan ao vivo,sessão stf hoje,sessão stf ao vivo,onde assistir julgamento stf hoje,globo news,ministros do stf,tv justiça stf,stf julgamento,onde assistir stf,tv ao vivo","./explore?q=alexandre%20de%20moraes&geo=BR"
"avaí x vila nova","50 mil+","14 de septiembre de 2026 a las 20:40:00 UTC-3",,"avaí x vila nova,avai,vila nova,avai x,vila nova futebol clube,vila nova x,avai x vila nova,avai fc,estatísticas de avaí x vila nova futebol clube,jogo do avaí,avaí futebol clube","./explore?q=ava%C3%AD%20x%20vila%20nova&geo=BR"
"botafogo sp x goiás","50 mil+","14 de septiembre de 2026 a las 18:30:00 UTC-3",,"botafogo sp x goiás,botafogo sp,goias,goias x,goiás esporte clube,goiás,goias ec","./explore?q=botafogo%20sp%20x%20goi%C3%A1s&geo=BR"
"américa-mg x são bernardo","50 mil+","14 de septiembre de 2026 a las 18:30:00 UTC-3",,"américa-mg x são bernardo,america mg,america mg x","./explore?q=am%C3%A9rica-mg%20x%20s%C3%A3o%20bernardo&geo=BR"
"carteira nacional de habilitação","5 mil+","15 de septiembre de 2026 a las 6:30:00 UTC-3",,"carteira nacional de habilitação","./explore?q=carteira%20nacional%20de%20habilita%C3%A7%C3%A3o&geo=BR"
"ps6","20 mil+","14 de septiembre de 2026 a las 16:10:00 UTC-3",,"ps6","./explore?q=ps6&geo=BR"
"a fazenda","50 mil+","14 de septiembre de 2026 a las 20:10:00 UTC-3",,"a fazenda,a fazenda 18,participantes da fazenda 2026,big brother brasil,a fazenda 2026,giovanna gold,record ao vivo,renê thristan,lucas bissoli,elenco a fazenda 2026,que horas começa a fazenda,tina calamba,murilo dias,fazenda 18,a fazenda ao vivo,catherine bascoy,malhação,record,que horas começa a fazenda hoje,ariela carasso,chiquititas,stephanie gomes,a fazenda 18 participantes,adriane galisteu,lucas bissoli bbb,record tv,participantes da fazenda 18,ariela casamento as cegas,que horas comeca a fazenda,lexa,record tv ao vivo","./explore?q=a%20fazenda&geo=BR"
"patrimônio","5 mil+","15 de septiembre de 2026 a las 7:40:00 UTC-3",,"patrimônio","./explore?q=patrim%C3%B4nio&geo=BR"
"emmy 2026","20 mil+","14 de septiembre de 2026 a las 20:10:00 UTC-3",,"emmy 2026,o segredo de widow's bay,widows bay,matthew rhys,emmy,vencedores emmy 2026,emmy vencedores,jean smart","./explore?q=emmy%202026&geo=BR"
"abelhas","10 mil+","14 de septiembre de 2026 a las 17:20:00 UTC-3",,"abelhas","./explore?q=abelhas&geo=BR"
"nota de falecimento","5 mil+","14 de septiembre de 2026 a las 10:50:00 UTC-3",,"nota de falecimento","./explore?q=nota%20de%20falecimento&geo=BR"
"move brasil","10 mil+","14 de septiembre de 2026 a las 13:10:00 UTC-3",,"move brasil,taxista","./explore?q=move%20brasil&geo=BR"
"dono da pratique","5 mil+","14 de septiembre de 2026 a las 20:20:00 UTC-3",,"dono da pratique","./explore?q=dono%20da%20pratique&geo=BR"
"tv senado","2 mil+","15 de septiembre de 2026 a las 8:50:00 UTC-3",,"tv senado","./explore?q=tv%20senado&geo=BR"
"anthropic","5 mil+","14 de septiembre de 2026 a las 23:00:00 UTC-3",,"anthropic","./explore?q=anthropic&geo=BR"
"açougue","2 mil+","14 de septiembre de 2026 a las 16:30:00 UTC-3",,"açougue","./explore?q=a%C3%A7ougue&geo=BR"
"falling in reverse","5 mil+","14 de septiembre de 2026 a las 19:40:00 UTC-3",,"falling in reverse,joseph falling in reverse","./explore?q=falling%20in%20reverse&geo=BR"
"domingos montagner","1 mil+","15 de septiembre de 2026 a las 9:20:00 UTC-3",,"domingos montagner","./explore?q=domingos%20montagner&geo=BR"
"celso de mello","2 mil+","15 de septiembre de 2026 a las 6:10:00 UTC-3",,"celso de mello","./explore?q=celso%20de%20mello&geo=BR"
"lotofacil independencia","10 mil+","14 de septiembre de 2026 a las 22:20:00 UTC-3",,"lotofacil independencia,lotofácil da independência,lotofácil independência,lotofácil,lotofacil da independencia","./explore?q=lotofacil%20independencia&geo=BR"
"sarney filho","2 mil+","15 de septiembre de 2026 a las 5:10:00 UTC-3",,"sarney filho","./explore?q=sarney%20filho&geo=BR"
"marvel tokon fighting souls","2 mil+","15 de septiembre de 2026 a las 5:10:00 UTC-3",,"marvel tokon fighting souls","./explore?q=marvel%20tokon%20fighting%20souls&geo=BR"
"quina 7117","5 mil+","14 de septiembre de 2026 a las 21:10:00 UTC-3",,"quina 7117,resultado da quina 7117,resultado da quina concurso 7117,resultado da quina de hoje","./explore?q=quina%207117&geo=BR"
"15 de setembro","2 mil+","15 de septiembre de 2026 a las 6:20:00 UTC-3",,"15 de setembro","./explore?q=15%20de%20setembro&geo=BR"
"aposentadoria especial","2 mil+","15 de septiembre de 2026 a las 6:00:00 UTC-3",,"aposentadoria especial","./explore?q=aposentadoria%20especial&geo=BR"
"cnn","2 mil+","15 de septiembre de 2026 a las 10:10:00 UTC-3",,"cnn","./explore?q=cnn&geo=BR"
"combustível","2 mil+","15 de septiembre de 2026 a las 5:30:00 UTC-3",,"combustível","./explore?q=combust%C3%ADvel&geo=BR"
"inter x udinese","50 mil+","14 de septiembre de 2026 a las 15:10:00 UTC-3","15 de septiembre de 2026 a las 9:30:00 UTC-3","inter x udinese,inter de milão,inter de milao,campeonato italiano,inter milao","./explore?q=inter%20x%20udinese&geo=BR"
"villarreal x betis","50 mil+","14 de septiembre de 2026 a las 15:00:00 UTC-3","15 de septiembre de 2026 a las 9:00:00 UTC-3","villarreal x betis,classificações de villarreal x betis","./explore?q=villarreal%20x%20betis&geo=BR"
"rodovia assis chateaubriand","50 mil+","14 de septiembre de 2026 a las 13:00:00 UTC-3","15 de septiembre de 2026 a las 8:40:00 UTC-3","rodovia assis chateaubriand,empresário","./explore?q=rodovia%20assis%20chateaubriand&geo=BR"
"codó","1 mil+","15 de septiembre de 2026 a las 5:00:00 UTC-3",,"codó","./explore?q=cod%C3%B3&geo=BR"
"sony playstation","1 mil+","15 de septiembre de 2026 a las 7:10:00 UTC-3",,"sony playstation","./explore?q=sony%20playstation&geo=BR"
"investidor10","2 mil+","15 de septiembre de 2026 a las 5:00:00 UTC-3",,"investidor10","./explore?q=investidor10&geo=BR"
"pesquisa governo sp","5 mil+","15 de septiembre de 2026 a las 6:00:00 UTC-3",,"pesquisa governo sp,tarcísio de freitas","./explore?q=pesquisa%20governo%20sp&geo=BR"
"the pitt","5 mil+","14 de septiembre de 2026 a las 21:20:00 UTC-3",,"the pitt,pluribus,emmys","./explore?q=the%20pitt&geo=BR"
"atleta","5 mil+","14 de septiembre de 2026 a las 18:00:00 UTC-3",,"atleta,joanna wietrzyk,corrida","./explore?q=atleta&geo=BR"
"leeds x newcastle","20 mil+","14 de septiembre de 2026 a las 15:00:00 UTC-3","15 de septiembre de 2026 a las 8:30:00 UTC-3","leeds x newcastle,classificações de leeds x newcastle","./explore?q=leeds%20x%20newcastle&geo=BR"
"lagoinha belvedere","1 mil+","15 de septiembre de 2026 a las 6:00:00 UTC-3",,"lagoinha belvedere,fabiano zettel","./explore?q=lagoinha%20belvedere&geo=BR"
"hayden","20 mil+","14 de septiembre de 2026 a las 12:50:00 UTC-3","15 de septiembre de 2026 a las 7:30:00 UTC-3","hayden","./explore?q=hayden&geo=BR"
"pesquisa cnt mda","2 mil+","15 de septiembre de 2026 a las 9:50:00 UTC-3",,"pesquisa cnt mda,cnt mda,flávio bolsonaro lula","./explore?q=pesquisa%20cnt%20mda&geo=BR"
"morgan freeman","500+","15 de septiembre de 2026 a las 7:50:00 UTC-3",,"morgan freeman","./explore?q=morgan%20freeman&geo=BR"
"açougueiro","1 mil+","14 de septiembre de 2026 a las 16:20:00 UTC-3",,"açougueiro","./explore?q=a%C3%A7ougueiro&geo=BR"
"danilo luiz da silva","1 mil+","14 de septiembre de 2026 a las 19:20:00 UTC-3",,"danilo luiz da silva","./explore?q=danilo%20luiz%20da%20silva&geo=BR"
"ciclone extratropical","5 mil+","15 de septiembre de 2026 a las 5:20:00 UTC-3","15 de septiembre de 2026 a las 8:00:00 UTC-3","ciclone extratropical","./explore?q=ciclone%20extratropical&geo=BR"
"feriado","20 mil+","14 de septiembre de 2026 a las 13:30:00 UTC-3","15 de septiembre de 2026 a las 7:40:00 UTC-3","feriado","./explore?q=feriado&geo=BR"
"júlia bergmann","2 mil+","14 de septiembre de 2026 a las 17:20:00 UTC-3","15 de septiembre de 2026 a las 10:20:00 UTC-3","júlia bergmann","./explore?q=j%C3%BAlia%20bergmann&geo=BR"
"ary fontoura","2 mil+","14 de septiembre de 2026 a las 21:30:00 UTC-3","15 de septiembre de 2026 a las 9:00:00 UTC-3","ary fontoura","./explore?q=ary%20fontoura&geo=BR"
"chiefs x broncos","5 mil+","14 de septiembre de 2026 a las 20:20:00 UTC-3","15 de septiembre de 2026 a las 8:20:00 UTC-3","chiefs x broncos,where to watch nfl games","./explore?q=chiefs%20x%20broncos&geo=BR"
