"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"dia da independência do brasil","1 M+","6 de septiembre de 2026 a las 23:00:00 UTC-3",,"dia da independência do brasil,brazil independence day,desfile,7 de setembro,desfile 7 de setembro 2026,desfile 7 de setembro,desfile de 7 de setembro em brasília,7 de setembro em brasília,desfile 7 de setembro brasília,sete de setembro,bom dia 7 de setembro,7 setembro,pronunciamento, lula,7 de setembro independência do brasil,desfile de 7 de setembro 2026,desfile cívico,07 de setembro,presidente,dia 7 de setembro,desfile civico 7 de setembro,pronunciamento,tv brasil,desfile de 7 de setembro","./explore?q=dia%20da%20independ%C3%AAncia%20do%20brasil&geo=BR"
"ec vitória x grêmio","500 mil+","7 de septiembre de 2026 a las 19:00:00 UTC-3",,"ec vitória x grêmio,gremio,vitoria x gremio,gremio x vitoria,jogo do gremio,vitoria,gremio hoje,gremio x,estatísticas de ec vitória x grêmio,vitória vs grêmio,vitória-grêmio,vitória grêmio 07/09/2026,vitória x grêmio,ec vitória - grêmio,classificações de ec vitória x grêmio,onde assistir ec vitória x grêmio,grêmio e vitória,grêmio foot-ball porto alegrense,jogo gremio,vitória,vitoria e gremio,jogos de grêmio,jogo do gremio hoje,escalações de ec vitória x grêmio,renê,ec vitória,gremio e vitoria,vitória e grêmio,gremio fc,vitoria x gremio onde assistir,onde assistir vitória-grêmio,gremio onde assistir,onde assistir o jogo do grêmio hoje,gremio x vitoria onde assistir,onde assistir vitoria x gremio,onde assistir gremio hoje,jogo jogo,jogo,vitória - grêmio,jogo do grêmio hoje onde assistir,jogo do botafogo hoje,jogo botafogo hoje","./explore?q=ec%20vit%C3%B3ria%20x%20gr%C3%AAmio&geo=BR"
"internacional x santos","1 M+","6 de septiembre de 2026 a las 12:50:00 UTC-3",,"internacional x santos,classificações de internacional x santos futebol clube,inter x santos,internacional,inter,santos x internacional,internacional vs santos,inter x,inter e santos,santos x inter,internacional - santos,escalações de internacional x santos futebol clube,santos e internacional,internacional x santos futebol clube minuto a minuto,jogo inter,onde assistir internacional x santos futebol clube,gabriel barbosa,santos futebol clube,santos e inter,santos-internacional,estatísticas de internacional x santos futebol clube,inter santos,internacional e santos,arthur,inter x santos onde assistir,sport club internacional,internacional x santos futebol clube,internacional x santos onde assistir,matheus bahia santos,félix torres,braian aguirre,onde assistir inter x santos,internacional x,gabriel mercado,sc internacional,felix torres,santos inter,santos classificação,gabigol","./explore?q=internacional%20x%20santos&geo=BR"
"classificações de corinthians x chapecoense","200 mil+","6 de septiembre de 2026 a las 19:30:00 UTC-3",,"classificações de corinthians x chapecoense,chapecoense,corinthians x chapecoense onde assistir,onde assistir corinthians x chapecoense,corinthians e chapecoense,corinthians vs chapecoense,chapecoense x corinthians,jogo corinthians x chapecoense,corinthians x chapecoense minuto a minuto,onde assistir corinthians e chapecoense,chapecoense x,corinthians x chapecoense ao vivo,matheus bidu,corinthians onde assistir,corinthians e chapecoense onde assistir,corinthians-chapecoense,chape,jogo corinthians onde assistir,corinthians onde assistir hoje,jogo do corinthians onde assistir,marcinho chapecoense,onde assistir o jogo do corinthians,bolasie,jogo do corinthians hoje onde assistir,corinthians x chapecoense onde vai passar,onde vai passar corinthians e chapecoense,corinthians transmissão,brasileirão 2026,resultado do jogo corinthians e chapecoense,jogo da chapecoense,qual canal vai passar o jogo do corinthians hoje","./explore?q=classifica%C3%A7%C3%B5es%20de%20corinthians%20x%20chapecoense&geo=BR"
"paysandu x brusque","100 mil+","7 de septiembre de 2026 a las 17:10:00 UTC-3",,"paysandu x brusque,classificações de paysandu x brusque futebol clube,paysandu,paysandu hoje,brusque fc,paysandu x,jogo do paysandu hoje,jogo paysandu,paysandu e brusque","./explore?q=paysandu%20x%20brusque&geo=BR"
"lula e flávio bolsonaro pesquisa","100 mil+","6 de septiembre de 2026 a las 4:40:00 UTC-3",,"lula e flávio bolsonaro pesquisa,pesquisa quaest,quaest,quaest pesquisa,lula x flavio bolsonaro pesquisa,lula e flavio bolsonaro pesquisa,pesquisa eleitoral presidente","./explore?q=lula%20e%20fl%C3%A1vio%20bolsonaro%20pesquisa&geo=BR"
"chatgpt","100 mil+","7 de septiembre de 2026 a las 18:50:00 UTC-3",,"chatgpt","./explore?q=chatgpt&geo=BR"
"trend anos 80","20 mil+","7 de septiembre de 2026 a las 12:30:00 UTC-3",,"trend anos 80,como fazer a trend dos anos 80,como eu seria nos anos 80,trend fotos anos 80,prompt para foto anos 80,trend anos 80 chatgpt,como fazer a foto dos anos 80 no chat,trend dos anos 80,como fazer a trend dos anos 80 do instagram,chatgpt anos 80,como eu seria nos anos 80 chat gpt","./explore?q=trend%20anos%2080&geo=BR"
"morte","20 mil+","7 de septiembre de 2026 a las 17:00:00 UTC-3",,"morte","./explore?q=morte&geo=BR"
"roney facchini","20 mil+","6 de septiembre de 2026 a las 21:20:00 UTC-3",,"roney facchini,roney facchini ra tim bum,roney facchini ator","./explore?q=roney%20facchini&geo=BR"
