"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"corinthians x cruzeiro","2 M+","15 de agosto de 2026 a las 15:10:00 UTC-3",,"corinthians x cruzeiro,classificações de corinthians x cruzeiro esporte clube,brasileirão série a,cruzeiro x corinthians,corinthians x cruzeiro onde assistir,cruzeiro,onde assistir corinthians x cruzeiro esporte clube,tabela do brasileirão,brasileirao,jogo corinthians x cruzeiro,corinthians e cruzeiro,cruzeiro-corinthians,corinthians vs cruzeiro,cruzeiro x,corinthians - cruzeiro,onde assistir corinthians-cruzeiro,corinthians x,cruzeiro e corinthians,campeonato brasileiro,cruzeiro hoje,corinthians onde assistir,onde assistir corinthians x cruzeiro,brasileirão,onde assistir corinthians e cruzeiro,cruzeiro x corinthians onde assistir,onde assistir cruzeiro-corinthians,bruno rodrigues,cruzeiro x corinthians: onde assistir,brasileirão 2026,corinthians x cruzeiro ge ao vivo,brasileirao 2026,corinthians e cruzeiro onde assistir,cruzeiro onde assistir,campeonato brasileiro série a,jogo do cruzeiro,escalações de corinthians x cruzeiro esporte clube,corinthians-cruzeiro,corinthians onde assistir hoje,corinthians x cruzeiro onde assistir ao vivo,jogos de hoje brasileirão,resultado do jogo cruzeiro-corinthians,resultado do jogo corinthians-cruzeiro,onde assistir o jogo do corinthians,corinthians x cruzeiro esporte clube,brasileiro,onde assistir o jogo do corinthians hoje,corinthians hoje onde assistir,resultado do jogo do cruzeiro-corinthians,aonde assistir corinthians-cruzeiro,corinthians x cruzeiro ao vivo com imagem,onde vai passar o jogo do cruzeiro,jogo do corinthians hoje onde assistir,jogo do cruzeiro-corinthians,jogo do cruzeiro hoje ao vivo,fiel torcedor,jogos brasileirao,onde está passando o jogo do corinthians,jogo do corinthians,resultado do jogo do corinthians-cruzeiro,campeonato brasileiro 2026,corinthians x cruzeiro ao vivo,corinthians-cruzeiro onde assistir,jogo do corinthians e cruzeiro,corinthians x cruzeiro esporte clube minuto a minuto,onde assistir corinthians,onde assistir corinthians hoje,resultado do jogo corinthians e cruzeiro,onde vai passar corinthians-cruzeiro,cruzeiro e corinthians onde assistir,estatísticas de corinthians x cruzeiro esporte clube,onde assistir cruzeiro e corinthians,jogo do corinthians onde assistir,onde assistir o jogo do corinthians-cruzeiro,jogo do cruzeiro hoje onde assistir,matheus pereira,qual canal tá passando o jogo do corinthians,jogo do corinthians hoje ao vivo,onde assistir corinthians-cruzeiro hoje,qual canal vai passar o jogo do corinthians,gustavo henrique,quanto tá o jogo do cruzeiro-corinthians,onde assistir cruzeiro hoje,onde ta passando o jogo do corinthians,jogo do cruzeiro onde assistir,onde vai passar o jogo do corinthians hoje,horário do jogo do cruzeiro,jogo cruzeiro,quanto tá o jogo do corinthians e cruzeiro,corinthians cruzeiro,qual canal vai passar corinthians-cruzeiro,resultado de cruzeiro-corinthians,qual canal vai passar o jogo do cruzeiro,onde assistir o jogo do cruzeiro-corinthians,corinthians x onde assistir,jogos do brasileirão hoje,jogo corinthians onde assistir,cruzeiro hoje onde assistir,jogo corinthians,onde assistir o jogo do cruzeiro hoje,onde assistir o jogo do cruzeiro,jogo do corinthians-cruzeiro,onde vai passar o jogo do corinthians-cruzeiro,brasileirão serie a,onde vai passar corinthians e cruzeiro,corinthians vs cruzeiro onde assistir,corinthians x cruzeiro transmissão,jogos de corinthians,qual canal vai passar cruzeiro-corinthians,onde vai passar o jogo do cruzeiro hoje,resultado do jogo do corinthians e cruzeiro,corinthians agora onde assistir,corinthians x cruzeiro onde vai passar,jogo corinthians hoje onde assistir,resultado de corinthians-cruzeiro,onde assistir o corinthians hoje,aonde vai passar o jogo do corinthians,onde vai passar o jogo do cruzeiro-corinthians,onde assistir cruzeiro,onde assistir corinthians e cruzeiro hoje,aonde assistir o jogo do corinthians,qual canal vai passar o jogo do cruzeiro-corinthians,transmissão jogo do corinthians hoje,corinthians transmissão,onde assistir cruzeiro-corinthians hoje,que canal vai passar o jogo do corinthians,onde assistir jogo do corinthians,resultado de corinthians e cruzeiro,qual canal vai passar o jogo do cruzeiro hoje,qual canal vai passar o jogo do corinthians-cruzeiro,qual canal tá passando cruzeiro-corinthians,quanto tá o jogo do corinthians-cruzeiro,onde está passando o jogo do cruzeiro-corinthians,sport club corinthians paulista onde assistir,onde assistir jogo do corinthians hoje,cruzeiro corinthians,qual canal vai passar o jogo do corinthians hoje,qual jogo vai passar na globo hoje,brasileiro serie a,onde está passando corinthians e cruzeiro,jogo do brasileirão hoje,tabela do brasileirão 2025,cruzeiro ao vivo,onde esta passando jogo do corinthians,atacante,artur jorge","./explore?q=corinthians%20x%20cruzeiro&geo=BR"
"internacional x remo","1 M+","17 de agosto de 2026 a las 17:00:00 UTC-3",,"internacional x remo,classificações de internacional x clube do remo,inter x remo,internacional,remo internacional campeonato brasileiro,inter,jogo do internacional,jogo do inter,inter e remo,remo,remo x internacional,inter x,internacional x,internacional e remo,inter hoje,internacional - remo,vitor bueno,internacional vs remo,remo x inter,inter x remo onde assistir,jogo do remo,jogo do inter hoje,onde assistir internacional x clube do remo,remo hoje,jogo inter,jogo inter hoje,remo x,inter remo,jogo internacional,inter jogo,sport club internacional,inter hoje ao vivo,internacional x remo onde assistir,jogo do remo hoje,onde assistir inter x remo,jogo remo,gzh,onde assistir inter e remo,onde assistir internacional e remo,internacional onde assistir,onde vai passar o jogo do inter,inter e remo onde assistir,estatísticas de internacional x clube do remo,resultado do jogo internacional e remo,remo e internacional,baldasso,gremio x remo,remo internacional,inter vs remo,onde assistir o jogo do inter hoje,inter onde assistir,jogo do inter hoje onde assistir,onde vai passar o jogo do inter hoje,tabela do brasileirão 2025","./explore?q=internacional%20x%20remo&geo=BR"
"mirassol x flamengo","1 M+","15 de agosto de 2026 a las 18:00:00 UTC-3",,"mirassol x flamengo,classificações de mirassol futebol clube x flamengo,flamengo x mirassol,flamengo e mirassol,mirassol - flamengo,brasileirão série a,mirassol,mirassol vs flamengo,flamengo hoje,mirassol x flamengo onde assistir,mirassol-flamengo,mirassol futebol clube,brasileiro,classificações de mirassol x flamengo,tabela do brasileirão atualizada,que horas é o jogo do flamengo,horário do jogo do flamengo,onde assistir mirassol futebol clube x flamengo,onde vai passar o jogo do flamengo,que horas é o jogo do flamengo hoje,jogo do flamengo e mirassol,flamengo x mirassol onde assistir,onde assistir mirassol-flamengo,mirassol e flamengo,resultado do jogo do flamengo e mirassol,onde assistir flamengo hoje,mirasol,luiz araújo,flamengo mirassol,jogo do flamengo ao vivo,horário do jogo do flamengo hoje,que hora é o jogo do flamengo,resultado do jogo flamengo e mirassol,jogo do flamengo hoje ao vivo,jogo do flamengo de hoje,onde assistir flamengo,escalações de mirassol futebol clube x flamengo,resultado do flamengo,série a,flamengo onde assistir,carrascal,que hora é o jogo do flamengo hoje,jogo do flamengo hoje onde assistir,mirassol futebol clube vs flamengo standings,resultado do jogo mirassol-flamengo,quanto tá o jogo do flamengo e mirassol,qual canal vai passar o jogo do flamengo,brasileirao serie a,jogo do flamengo onde assistir,flamengo e mirassol onde assistir,onde assistir o jogo do flamengo,flamengo jogo,que horas vai ser o jogo do flamengo,flamengo.,tabela do brasileirão série a,resultado de mirassol-flamengo,flamengo hoje onde assistir,que hora que é o jogo do flamengo,onde vai passar o jogo do flamengo hoje,onde assistir o jogo do flamengo hoje,classificação do campeonato brasileiro,flamengo jogos,flamengo onde assistir hoje,transmissão do jogo do flamengo,aonde vai passar o jogo do flamengo,brasileirao tabela,onde assistir flamengo x mirassol,flamengo ao vivo,jogo flamengo e mirassol,mirassol-flamengo onde assistir,onde vai passar mirassol-flamengo,onde assistir jogo do flamengo hoje,jogo flamengo onde assistir,pedro flamengo,resultado de flamengo e mirassol,onde assistir jogo do flamengo,flamengo e mirasol,flamengo transmissão,fla x mirassol,jogo flamengo hoje onde assistir,flamengo x palmeiras,tabela brasileiro,palmeiras x mirassol,onde vai ser transmitido o jogo do flamengo,aonde assistir mirassol-flamengo,que canal vai passar o jogo do flamengo,onde assistir mirassol-flamengo hoje,que canal vai passar o jogo do flamengo hoje,qual canal vai transmitir o jogo do flamengo,placar do flamengo,em qual canal vai passar o jogo do flamengo,mirassol x flamengo palpite,onde ta passando o jogo do flamengo,mirassol libertadores,flamengo joga que dia","./explore?q=mirassol%20x%20flamengo&geo=BR"
"vasco da gama x santos","1 M+","16 de agosto de 2026 a las 14:10:00 UTC-3","18 de agosto de 2026 a las 8:10:00 UTC-3","vasco da gama x santos,classificações de vasco x santos futebol clube,santos x vasco,vasco x santos,santos,santos e vasco,vasco e santos,vasco,santos x,brasileirão,vasco vs santos,série a,jogo do vasco,santos x vasco da gama,vasco x,onde assistir vasco x santos futebol clube,vasco-santos,santos fc,gabigol,santos futebol clube,vasco x santos onde assistir,vasco hoje,jogo do vasco hoje,jogo santos,vasco santos,santos vs vasco,jogo vasco,escalações de vasco x santos futebol clube,brasileirao serie a,premiere,santos vasco,santos-vasco,jogo vasco hoje,vasco da gama,vasco e santos onde assistir,onde assistir vasco x santos,resultado do jogo do vasco-santos,santos x vasco onde assistir,estatísticas de vasco x santos futebol clube,jogo vasco e santos,resultado do jogo vasco-santos,brasileirão serie a,onde assistir vasco-santos,claudio spinelli,jogo do vasco-santos,vasco.,onde assistir vasco e santos,santos onde assistir,vasco x santos futebol clube minuto a minuto,vasco x santos futebol clube,tv globo ao vivo,vasco da gama x santos onde assistir,santos e vasco onde assistir,jogo do santos-vasco,santos ao vivo,jogo do vasco e santos,jogos do santos,resultado do jogo santos-vasco,santos.,onde vai passar o jogo do vasco,onde assistir santos x vasco,resultado de vasco-santos,jogos de santos futebol clube,santos jogo,onde vai passar o jogo do santos,jogo santos e vasco,quanto tá o jogo do santos-vasco,vasco da gama santos 16/08/2026,vasco ao vivo,vasco x santos ao vivo,luan peres,jogo do vasco hoje onde assistir,leo jardim,vasco vs,camp brasileiro","./explore?q=vasco%20da%20gama%20x%20santos&geo=BR"
"fluminense x palmeiras","1 M+","15 de agosto de 2026 a las 7:10:00 UTC-3","18 de agosto de 2026 a las 7:40:00 UTC-3","fluminense x palmeiras","./explore?q=fluminense%20x%20palmeiras&geo=BR"
"são paulo x coritiba","1 M+","15 de agosto de 2026 a las 18:20:00 UTC-3","17 de agosto de 2026 a las 8:10:00 UTC-3","são paulo x coritiba,classificações de são paulo futebol clube x coritiba,sao paulo x coritiba,sao paulo,sao paulo x,spfc,são paulo,jogo do são paulo,tabela do brasileirão,sao paulo fc,coritiba,são paulo vs coritiba,jogo do sao paulo,jogo sao paulo,são paulo futebol clube,onde assistir são paulo futebol clube x coritiba,são paulo - coritiba,victor sá,jogo sao paulo hoje,jogo do sao paulo hoje,são paulo x,são paulo-coritiba,coritiba x são paulo,coritiba foot ball club,sao paulo hoje,são paulo e curitiba,coxa,onde assistir sao paulo x coritiba,jogos de hoje,são paulo x coritiba onde assistir,onde assistir são paulo-curitiba,spfc x,spfc x coritiba,jogo do são paulo hoje,sao paulo e coritiba,pablo maia,são paulo fc,quanto tá o jogo do são paulo,tiago coser,sao paulo onde assistir,são paulo hoje,jogo são paulo,sao paulo x coritiba onde assistir,onde assistir sao paulo hoje,campeonato brasileiro serie a,são paulo e coritiba,tempo em são paulo,sp x,sao paulo x coritiba onde vai passar,estatísticas de são paulo futebol clube x coritiba,escalações de são paulo futebol clube x coritiba,onde vai passar o jogo do são paulo,são paulo futebol clube x coritiba,sao paulo ao vivo,pedro morisco,sao.paulo,onde assistir o jogo do são paulo hoje,jogo sp,onde vai passar o jogo do são paulo hoje","./explore?q=s%C3%A3o%20paulo%20x%20coritiba&geo=BR"
"rosario x corinthians","1 M+","13 de agosto de 2026 a las 17:30:00 UTC-3","17 de agosto de 2026 a las 6:30:00 UTC-3","rosario x corinthians,jogos de conmebol libertadores,corinthians x rosario central,libertadores hoje,onde assistir rosario central x corinthians,libertadores da américa,allan,rosario central,jogos da libertadores hoje,central vs corinthians,jogos libertadores,corinthians x rosario,rosario - corinthians,di maria,onde assistir corinthians hoje,corinthians onde assistir,jogo corinthians hoje onde assistir,onde assistir corinthians,corinthians e rosário central,jogo da libertadores,onde vai passar o jogo do corinthians,jogo corinthians onde assistir,corinthians x rosario central onde assistir,onde assistir o jogo do corinthians hoje,corinthians ao vivo,espn ao vivo,rosario,corinthians hoje onde assistir,jogo do corinthians hoje onde assistir,rosario central x corinthians onde assistir,rosario central - corinthians,copa libertadores da américa,onde assistir o jogo do corinthians,onde assistir corinthians e rosário central,escalações de rosario central x corinthians,que hora é o jogo do corinthians,jogo do corinthians onde assistir,onde vai passar o jogo do corinthians hoje,rosário central,jogo do corinthians ao vivo,estatísticas de rosario central x corinthians,onde está passando o jogo do corinthians,corinthians onde assistir hoje,jogo corinthians,jogo do corinthians hoje ao vivo,onde assistir jogo do corinthians hoje,rosario central x corinthians minuto a minuto,breno bidon,onde assistir rosário central-corinthians,rosário central e corinthians,onde assistir corinthians x rosario central,que horas é o jogo do corinthians hoje,jogo do corinthians de hoje,transmissão jogo do corinthians hoje,onde assistir o corinthians hoje,corinthians libertadores,resultado jogo do corinthians,corinthians transmissão,aonde vai passar o jogo do corinthians,club atlético rosario central,corinthians jogos,final da libertadores 2026,kaio césar,assistir corinthians hoje,corinthians joga hoje,assistir corinthians,onde assistir jogo do corinthians,onde vai passar corinthians hoje,corinthians x onde assistir,horário do jogo do corinthians hoje,corinthians x rosario onde assistir,final libertadores 2026,disneyplus,onde tá passando o jogo do corinthians hoje,corinthians x rosario central ao vivo,aonde assistir o jogo do corinthians,allan corinthians,cor x,dimaria","./explore?q=rosario%20x%20corinthians&geo=BR"
"santos x macará","1 M+","13 de agosto de 2026 a las 17:40:00 UTC-3","16 de agosto de 2026 a las 19:30:00 UTC-3","santos x macará,santos,santos x,santos fc,santos x macara,jogo do santos,santos futebol clube,macara,santos vs macará,gabriel barbosa,espn,santos - macará,santos hoje,club deportivo macará,neymar,onde assistir santos futebol clube x macará,jogo santos,santos onde assistir,onde assistir santos hoje,santos x macará onde assistir,macará,onde assistir santos,onde assistir santos x macara,macara fc,santos ao vivo,santos x maraca,onde assistir o jogo do santos,escalações de santos futebol clube x macará,santos classificação,santos x macara onde assistir,onde assistir o jogo do santos hoje,santos e macara,jogo do santos hoje onde assistir,gabigol,santos futebol clube x macará minuto a minuto,santos hoje onde assistir,sula,santos futebol clube x macará,onde assistir santos e macará,jogo do santos onde assistir,jogo do santos hoje ao vivo,jogos de santos futebol clube,resultado do santos","./explore?q=santos%20x%20macar%C3%A1&geo=BR"
"classificações de fluminense x sociedade esportiva palmeiras","1 M+","15 de agosto de 2026 a las 17:00:00 UTC-3","17 de agosto de 2026 a las 5:50:00 UTC-3","classificações de fluminense x sociedade esportiva palmeiras,palmeiras,palmeiras-fluminense,fluminense,fluminense-palmeiras,palmeiras x,jogo do palmeiras,palmeiras hoje,fluminense x palmeiras onde assistir,fluminense vs palmeiras,palmeiras e fluminense,onde assistir fluminense x sociedade esportiva palmeiras,fluminense - palmeiras,resultado do jogo do palmeiras-fluminense,campeonato brasileiro a,resultado do jogo palmeiras-fluminense,jogo do palmeiras-fluminense,fluminense football club,fluminense e palmeiras,fluminense x,jogo palmeiras,resultado do jogo fluminense-palmeiras,onde assistir fluminense-palmeiras,jogo do fluminense,onde assistir fluminense x palmeiras,flu,onde assistir palmeiras-fluminense,fluminense hoje,jogo palmeiras hoje,jogo do fluminense-palmeiras,palmeiras x fluminense onde assistir,resultado do jogo do fluminense-palmeiras,jogo do fluminense hoje,jogo fluminense,onde assistir palmeiras hoje,flu x palmeiras,palmeiras onde assistir,quanto tá o jogo do palmeiras-fluminense,resultado de palmeiras-fluminense,melhores momentos de fluminense-palmeiras,resultado de fluminense-palmeiras,gustavo gómez,palmeiras fc,fluminense x palmeiras ao vivo,resultado do palmeiras-fluminense,quanto foi o jogo do palmeiras-fluminense,palmeira,jogo fluminense palmeiras onde assistir,quanto tá o jogo do fluminense-palmeiras,escalações de fluminense x sociedade esportiva palmeiras,flu x,jogo fluminense hoje,palmeiras ao vivo,quanto foi o jogo do fluminense-palmeiras,onde assistir palmeiras,onde assistir palmeiras e fluminense,tabela do campeonato brasileiro,jogos de hoje do campeonato brasileiro,jogos do campeonato brasileiro hoje,fluminense e palmeiras onde assistir,onde assistir fluminense e palmeiras,brasileirao hoje,quanto tá o jogo fluminense-palmeiras,fluminense palmeiras,palmeiras e fluminense onde assistir,tabela campeonato brasileiro,germán cano,onde vai passar o jogo do palmeiras,estatísticas de fluminense x sociedade esportiva palmeiras,onde assistir fluminense-palmeiras hoje,palmeiras fluminense,melhores momentos fluminense-palmeiras,pal,resultado fluminense-palmeiras,resultado do fluminense-palmeiras,onde assistir o jogo do palmeiras,jogo fluminense-palmeiras,palmeiras hoje onde assistir,como é que tá o jogo do palmeiras-fluminense,resultado palmeiras-fluminense,jogo palmeiras-fluminense,quanto ficou o jogo do palmeiras-fluminense,quanto tá o jogo palmeiras-fluminense,fluminense fc,cano,fluminense-palmeiras ao vivo,fluminense-palmeiras onde assistir,palmeiras-fluminense ao vivo,onde assistir palmeiras x fluminense,daronco,que hora é o jogo do palmeiras-fluminense,rodada do brasileirão,flu x pal,german cano,onde assistir o jogo do palmeiras-fluminense,melhores momentos de palmeiras-fluminense,palmeiras hoje ao vivo,onde vai passar o jogo do palmeiras hoje,paulo henrique ganso,placar do jogo fluminense-palmeiras,onde assistir palmeiras-fluminense hoje,onde vai passar palmeiras-fluminense,aonde assistir fluminense-palmeiras,fluminense onde assistir,onde assistir o jogo do palmeiras hoje,fluminense x sociedade esportiva palmeiras,jogo do palmeiras hoje onde assistir,palmeiras jogos,onde assistir fluminense hoje,palmeiras onde assistir hoje,fluminese,que hora é o jogo do fluminense-palmeiras,jogos do brasileirão de hoje,horário do jogo fluminense-palmeiras,resultado do jogo de palmeiras-fluminense,horário do jogo do palmeiras,palmeiras x fluminense ao vivo,placar do jogo do palmeiras-fluminense,jogo palmeiras onde assistir,que hora é o jogo do palmeiras,qual canal vai passar o jogo do palmeiras,fluminense-palmeiras resultado,onde assistir fluminense e palmeiras hoje,o jogo do palmeiras,aonde assistir palmeiras-fluminense,palmeiras jogo,palmeiras.,placar do jogo palmeiras-fluminense,flu x palmeiras onde assistir,onde vai passar o jogo do fluminense hoje,jogo do palmeiras ao vivo,quanto foi o jogo fluminense-palmeiras,quanto foi o jogo palmeiras-fluminense,onde assistir o jogo do fluminense-palmeiras,onde assistir jogo do palmeiras hoje","./explore?q=classifica%C3%A7%C3%B5es%20de%20fluminense%20x%20sociedade%20esportiva%20palmeiras&geo=BR"
"cienciano x botafogo","1 M+","13 de agosto de 2026 a las 18:30:00 UTC-3","16 de agosto de 2026 a las 18:40:00 UTC-3","cienciano x botafogo,botafogo,sulamericana,cienciano,botafogo x,conmebol sudamericana,botafogo x cienciano,sul americana 2026,jogo do botafogo,sul americana,copa sul americana,sul-americana,botafogo hoje,copa sul americana 2026,bota fogo,jogo botafogo,copa sul-americana,botafogo de futebol e regatas,resultado do jogo do botafogo,goleada,warleson,cienciano - botafogo,jogo do botafogo hoje,botafogo onde assistir,quanto foi o jogo do botafogo,cienciano x botafogo onde assistir,jogos de conmebol sudamericana,onde assistir botafogo hoje,chaveamento libertadores 2026,jogos da sul-americana,fogaonet,jogo botafogo hoje,cienciano tem altitude,jogos ontem,cienciano altitude,jogo do botafogo ontem,resultado do botafogo,cusco altitude,botafogo e cienciano,assistir jogo ao vivo,onde assistir o jogo do botafogo,franclim carvalho,onde assistir o jogo do botafogo hoje,onde vai passar o jogo do botafogo,placar do jogo do botafogo,botafogo x cienciano onde assistir,quanto foi o jogo do botafogo ontem,matheus martins,botafogo.,cienciano e botafogo,nahuel ferraresi","./explore?q=cienciano%20x%20botafogo&geo=BR"
