"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"pakistan vs sri lanka","200 mil+","11 de septiembre de 2026 a las 11:00:00 UTC-3",,"pakistan vs sri lanka,pak w vs sl w,chamari athapaththu,kavisha dilhari,pak vs sl,sl w vs pak w,sri lanka women's national cricket team vs pakistan women's national cricket team match scorecard,pak vs sl w,sri lanka vs pakistan,fatima sana,tuba hassan,pakw vs slw,sl vs pak,pak vs sl women,pakistan vs sri lanka women,pak vs sri lanka women,sl vs pak w,pak vs sri lanka,live cricket score women asia cup,sl vs pak women,asia cup women cricket,sri lanka vs pakistan women,pak vs sri lanka today match,asia cup 2026","./explore?q=pakistan%20vs%20sri%20lanka&geo=IN"
"nepal vs uae","100 mil+","11 de septiembre de 2026 a las 22:10:00 UTC-3",,"nepal vs uae,nep vs uae,rahul chopra,aasif sheikh,harpreet singh bhatia,arjun kumal,gulsan jha","./explore?q=nepal%20vs%20uae&geo=IN"
"१२ सितंबर","50 mil+","11 de septiembre de 2026 a las 10:10:00 UTC-3",,"१२ सितंबर","./explore?q=%E0%A5%A7%E0%A5%A8%20%E0%A4%B8%E0%A4%BF%E0%A4%A4%E0%A4%82%E0%A4%AC%E0%A4%B0&geo=IN"
"pakw vs sl-w","50 mil+","11 de septiembre de 2026 a las 11:10:00 UTC-3",,"pakw vs sl-w,sl-w vs pakw","./explore?q=pakw%20vs%20sl-w&geo=IN"
"joe root","50 mil+","12 de septiembre de 2026 a las 8:30:00 UTC-3",,"joe root,mohammad abbas,wtc points table,england cricket team vs pakistan national cricket team match scorecard,shan masood,england cricket team vs pakistan,england pakistan cricket match,england vs india,pakistan england live cricket match,and,pak vs eng live,series","./explore?q=joe%20root&geo=IN"
"lottery sambad","50 mil+","12 de septiembre de 2026 a las 4:50:00 UTC-3",,"lottery sambad,dear lottery result,lottery sambad lottery sambad,nagaland state lottery,লটারি সংবাদ,dear lottery,nagaland state lottery result,dear lottery sambad,night lottery sambad,lottery sambad result,lottery sambad night,today lottery sambad,lottery sambad today","./explore?q=lottery%20sambad&geo=IN"
"us open tennis","50 mil+","11 de septiembre de 2026 a las 18:10:00 UTC-3","12 de septiembre de 2026 a las 2:00:00 UTC-3","us open tennis,ben shelton,us open,us open 2026,frances tiafoe,us open tennis 2026,tiafoe,shelton,usopen,open,is","./explore?q=us%20open%20tennis&geo=IN"
"बकाया","20 mil+","12 de septiembre de 2026 a las 7:00:00 UTC-3",,"बकाया","./explore?q=%E0%A4%AC%E0%A4%95%E0%A4%BE%E0%A4%AF%E0%A4%BE&geo=IN"
"जसप्रीत बुमराह","20 mil+","11 de septiembre de 2026 a las 21:30:00 UTC-3",,"जसप्रीत बुमराह","./explore?q=%E0%A4%9C%E0%A4%B8%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%A4%20%E0%A4%AC%E0%A5%81%E0%A4%AE%E0%A4%B0%E0%A4%BE%E0%A4%B9&geo=IN"
"oman vs hong kong","20 mil+","11 de septiembre de 2026 a las 22:10:00 UTC-3",,"oman vs hong kong,oma vs hk","./explore?q=oman%20vs%20hong%20kong&geo=IN"
