"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"chelsea - brighton","50 mil+","30 de agosto de 2026 a las 9:10:00 UTC-3",,"chelsea - brighton,chelsea,chelsea vs,premier league,chelsea vs brighton,chelsea vs. brighton,brighton,joao pedro","./explore?q=chelsea%20-%20brighton&geo=AR"
"inter miami - montréal","100 mil+","29 de agosto de 2026 a las 19:40:00 UTC-3",,"inter miami - montréal,posiciones de inter miami contra cf montréal,tiro libre,goles de messi,messi,inter miami,inter miami vs,messi goles,lionel messi,inter miami vs. montréal,inter miami vs montréal,inter de miami,inter miami hoy,inter miami cf,cuántos goles tiene messi,montréal - inter miami,inter de miami vs","./explore?q=inter%20miami%20-%20montr%C3%A9al&geo=AR"
"nepal","100 mil+","26 de agosto de 2026 a las 8:50:00 UTC-3",,"nepal,que paso en nepal,nepal inundaciones,riada,inundaciones en nepal,glaciar,alud,nepal hoy,que es una riada,alud nepal,geólogo,nepal inundacion,nepal inundaciones hoy,alud en nepal,nepal y tibet,donde es nepal,qué es una riada,que es riada","./explore?q=nepal&geo=AR"
"rosario central - gimnasia","100 mil+","29 de agosto de 2026 a las 16:10:00 UTC-3",,"rosario central - gimnasia,central hoy,rosario central vs. gimnasia,central,central vs gimnasia,central vs,rosario central vs gimnasia,central vs gimnasia lp,rosario central hoy,club de gimnasia y esgrima la plata,club atlético rosario central,futbol en vivo,central gimnasia,gimnasia vs rosario central","./explore?q=rosario%20central%20-%20gimnasia&geo=AR"
"talleres - central córdoba","100 mil+","29 de agosto de 2026 a las 20:40:00 UTC-3",,"talleres - central córdoba,club atlético talleres,posiciones de talleres de córdoba contra central córdoba,talleres,talleres vs,talleres vs. central córdoba,talleres vs central cordoba,talleres de córdoba,central cordoba","./explore?q=talleres%20-%20central%20c%C3%B3rdoba&geo=AR"
"sevilla - atlético madrid","50 mil+","29 de agosto de 2026 a las 15:30:00 UTC-3",,"sevilla - atlético madrid,sevilla vs,sevilla vs. atlético madrid","./explore?q=sevilla%20-%20atl%C3%A9tico%20madrid&geo=AR"
"us open","20 mil+","23 de agosto de 2026 a las 19:10:00 UTC-3",,"us open,us open 2026","./explore?q=us%20open&geo=AR"
"real madrid - málaga","10 mil+","30 de agosto de 2026 a las 11:10:00 UTC-3",,"real madrid - málaga,real madrid vs","./explore?q=real%20madrid%20-%20m%C3%A1laga&geo=AR"
"atlético tucumán - belgrano","50 mil+","29 de agosto de 2026 a las 20:40:00 UTC-3",,"atlético tucumán - belgrano,belgrano,atletico tucuman,belgrano hoy,belgrano vs,atlético tucumán vs. belgrano,atlético tucumán,atlético tucumán vs belgrano,cadena3","./explore?q=atl%C3%A9tico%20tucum%C3%A1n%20-%20belgrano&geo=AR"
"dolly parton","100 mil+","25 de agosto de 2026 a las 15:00:00 UTC-3",,"dolly parton,ole,it,net,doly parton","./explore?q=dolly%20parton&geo=AR"
