"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"red sox vs yankees","200 mil+","28 de agosto de 2026 a las 19:20:00 UTC-3",,"red sox vs yankees,roman anthony,red sox - yankees,red sox vs new york yankees,redsox score,mlb standings 2026","./explore?q=red%20sox%20vs%20yankees&geo=US"
"alvin hellerstein hush money decision","200 mil+","28 de agosto de 2026 a las 15:20:00 UTC-3",,"alvin hellerstein hush money decision,donald trump new york conviction rejection","./explore?q=alvin%20hellerstein%20hush%20money%20decision&geo=US"
"real madrid vs málaga","50 mil+","30 de agosto de 2026 a las 11:10:00 UTC-3",,"real madrid vs málaga,real madrid - málaga,real madrid – málaga,a qué hora juega el real madrid,real madrid vs malaga,real madrid hoy,cuándo juega el real madrid","./explore?q=real%20madrid%20vs%20m%C3%A1laga&geo=US"
"milo yiannopoulos","200 mil+","28 de agosto de 2026 a las 14:40:00 UTC-3",,"milo yiannopoulos,new orleans,laura loomer,kanye west,kanye west new orleans,detention,milo,milo yiannopoulos ice,yiannopoulos,milo yiannopolous,who is milo yiannopoulos,from","./explore?q=milo%20yiannopoulos&geo=US"
"white rice recall 2026","100 mil+","30 de agosto de 2026 a las 0:10:00 UTC-3",,"white rice recall 2026,white rice recall,rice recall,food recall","./explore?q=white%20rice%20recall%202026&geo=US"
"chelsea vs brighton","100 mil+","30 de agosto de 2026 a las 4:00:00 UTC-3",,"chelsea vs brighton,chelsea - brighton,chelsea,premier league,chelsea f.c,chelsea fc,cole palmer,chelsea vs,chelsea f.c.,joao pedro,brighton fc,pedro neto,brentford,yalcouye,joão pedro,chelsea game,english premier league,moisés caicedo,epl scores,roméo lavia,where to watch chelsea f.c. vs brighton & hove albion f.c.,malick yalcouye,chelsea brighton,chelsea vs brighton prediction,chelsea – brighton,premier league standings,robert sanchez,romeo lavia,riot","./explore?q=chelsea%20vs%20brighton&geo=US"
"nm state vs florida state","200 mil+","29 de agosto de 2026 a las 19:00:00 UTC-3",,"nm state vs florida state,florida state football,fsu,fsu game,fsu score,fsu vs new mexico state,new mexico state football,florida state,fsu football schedule 2026,fsu game today,new mexico state,florida state seminoles football,nmsu football,florida state vs new mexico state,samuel singleton jr.,ousmane kromah,florida state football schedule 2026,cw network,fsu football score,florida state game,cw,florida state score,fsu schedule,the cw,quintrevion wisner,how to watch fsu football today","./explore?q=nm%20state%20vs%20florida%20state&geo=US"
"tim mcgraw falls on stage","100 mil+","29 de agosto de 2026 a las 10:10:00 UTC-3",,"tim mcgraw falls on stage,tim mcgraw arrived late and fell during his cincinnati concert,concerts,tim mcgraw concert mishap cincinnati","./explore?q=tim%20mcgraw%20falls%20on%20stage&geo=US"
"unlv football","100 mil+","29 de agosto de 2026 a las 10:40:00 UTC-3",,"unlv football,memphis football,memphis vs unlv,jackson arnold,unlv vs memphis,charles huff,dan mullen,memphis vs unlv prediction,memphis tigers football,college football today on tv,jackson arnold unlv,memphis unlv,unlv game,unlv score,unlv qb,unlv memphis","./explore?q=unlv%20football&geo=US"
"phillies vs angels","100 mil+","28 de agosto de 2026 a las 21:40:00 UTC-3",,"phillies vs angels,phillies,cristopher sanchez,phillies - angels,phillies game,angels game,phillies score yesterday,angels,trea turner,phillies game today,philadelphia phillies,los angeles angels,angels vs phillies","./explore?q=phillies%20vs%20angels&geo=US"
"dolly parton beloved dogs","100 mil+","28 de agosto de 2026 a las 16:10:00 UTC-3",,"dolly parton beloved dogs","./explore?q=dolly%20parton%20beloved%20dogs&geo=US"
"days of thunder","100 mil+","29 de agosto de 2026 a las 14:00:00 UTC-3",,"days of thunder,days of thunder 2,tom cruise,days of thunder 2028,anne hathaway","./explore?q=days%20of%20thunder&geo=US"
"unc vs tcu","200 mil+","29 de agosto de 2026 a las 8:30:00 UTC-3",,"unc vs tcu,north carolina football,bill belichick,tcu,tcu vs north carolina,unc,tcu vs unc,unc tcu,billy edwards jr,tcu game,billy edwards jr.,aer lingus college football classic,north carolina vs tcu,tcu vs north carolina prediction,tcu unc,tcu score,aviva stadium,billy edwards,unc vs tcu prediction,nc vs tcu,unc game,unc football roster,unc football score,north carolina vs tcu prediction,unc score,where is tcu,belichick,tcu depth chart,nc football,unc football depth chart,tar heels football,where is tcu playing today,hulu live tv,north carolina tar heels football vs tcu horned frogs football match player stats,north carolina football roster","./explore?q=unc%20vs%20tcu&geo=US"
"micah jo barnett","100 mil+","29 de agosto de 2026 a las 17:40:00 UTC-3",,"micah jo barnett,micahjo barnett,william jewell football,william jewell football player,william jewell college,william jewell,college football games,football games today college,micah jo barnett william jewell,football player dies","./explore?q=micah%20jo%20barnett&geo=US"
"dodgers vs tigers","200 mil+","28 de agosto de 2026 a las 18:40:00 UTC-3",,"dodgers vs tigers,dodgers - tigers,tarik skubal,skubal,tigers game today,drew sommers,tigers score,white sox standings,jack dreyer","./explore?q=dodgers%20vs%20tigers&geo=US"
"song yadong","100 mil+","28 de agosto de 2026 a las 22:00:00 UTC-3",,"song yadong,ufc shanghai,ufc fight night,umar vs song,song yadong vs umar nurmagomedov,umar nurmagomedov vs song yadong,umar,nfl scores today,song vs nurmagomedov,nurmagomedov,umar vs song yadong,nurmagomedov vs song,ufc events,ufc fight night: nurmagomedov vs. song,song ya dong","./explore?q=song%20yadong&geo=US"
"ncaa football scores","100 mil+","29 de agosto de 2026 a las 7:40:00 UTC-3",,"ncaa football scores,college football games today,football games today,football today,nfl schedule today,sports on today,ncaa football today,cfb schedule,when does college football start,college football scores today,what college football games are on today,tcu football schedule,cfb today,college games today,college football schedule today,college football tomorrow,week 0 college football,college football on tv today,bill belichick age,college football this weekend,sling,is there college football on today","./explore?q=ncaa%20football%20scores&geo=US"
"nc state football","100 mil+","28 de agosto de 2026 a las 23:00:00 UTC-3",,"nc state football,nc state vs virginia,uva football,virginia football,beau pribula,uva football schedule,nc state vs virginia prediction,uva vs nc state,ncsu football,virginia vs nc state,pribula,uva game,nc state game,pribula qb,tony elliott,virginia vs nc state prediction,nc state qb,virginia cavaliers football,uva football roster","./explore?q=nc%20state%20football&geo=US"
"barbara walters","100 mil+","28 de agosto de 2026 a las 14:40:00 UTC-3",,"barbara walters","./explore?q=barbara%20walters&geo=US"
"reds vs cubs","100 mil+","28 de agosto de 2026 a las 14:20:00 UTC-3",,"reds vs cubs,elly de la cruz","./explore?q=reds%20vs%20cubs&geo=US"
