"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"cyberleek","500 mil+","18 de agosto de 2026 a las 15:50:00 UTC-3",,"cyberleek,gta 6 leaks,grand theft auto 6 leaks response,rockstar games gta vi,grand theft auto 6 legal subpoena,gta 6,gta6 leaks,gta 6 delay,gta 6 map,rockstar,gta 6 release date,when does gta 6 come out,rockstar games,6","./explore?q=cyberleek&geo=US"
"insidious 6","500 mil+","19 de agosto de 2026 a las 1:00:00 UTC-3",,"insidious 6,insidious,odyssey,the odyssey,new insidious movie,spider,insidious new movie,office","./explore?q=insidious%206&geo=US"
"btc price","500 mil+","19 de agosto de 2026 a las 12:40:00 UTC-3",,"btc price,bitcoin,bitcoin price,btc,bitcoin price usd,bitcoin price today,crypto,coin,btc usd,why is crypto going up today,bitcoin news,ibit stock,why is crypto up today,why is bitcoin going up today","./explore?q=btc%20price&geo=US"
"nationwide indus foods chicken recall","500 mil+","20 de agosto de 2026 a las 12:40:00 UTC-3","23 de agosto de 2026 a las 13:40:00 UTC-3","nationwide indus foods chicken recall,chicken recalled","./explore?q=nationwide%20indus%20foods%20chicken%20recall&geo=US"
"espanyol vs real madrid","500 mil+","22 de agosto de 2026 a las 15:20:00 UTC-3","23 de agosto de 2026 a las 12:20:00 UTC-3","espanyol vs real madrid,rcd espanyol - real madrid,real madrid,posiciones de rcd espanyol de barcelona contra real madrid,espanyol – real madrid,madrid,real madrid hoy,rcd espanyol vs. real madrid,espi real madrid,a qué hora juega el real madrid,espanyol x real madrid,cómo va el real madrid,álex calatrava","./explore?q=espanyol%20vs%20real%20madrid&geo=US"
"tucson desert human remains findings","200 mil+","24 de agosto de 2026 a las 9:30:00 UTC-3",,"tucson desert human remains findings,nancy guthrie,human remains found nancy guthrie,nancy guthrie update","./explore?q=tucson%20desert%20human%20remains%20findings&geo=US"
"jed york","200 mil+","24 de agosto de 2026 a las 11:40:00 UTC-3",,"jed york,jed york arrested,49ers owner,jed york wife,wheat hill mobile home community,danielle belluomini,east palestine ohio,east palestine,49ers owner arrested,jed york arrest,jed york news,san francisco 49ers,49ers news,john york,ohio","./explore?q=jed%20york&geo=US"
"shelley fabares","200 mil+","23 de agosto de 2026 a las 17:50:00 UTC-3",,"shelley fabares,mike farrell,johnny angel singer shelley fabares,mike farrell tribute shelley fabares,shelly fabares,shelley fabares cause of death,shelly fabre,craig t nelson,coach tv show,craig t nelson on shelley fabares,donna reed,star","./explore?q=shelley%20fabares&geo=US"
"fromm and oma's pride recalls","200 mil+","22 de agosto de 2026 a las 19:40:00 UTC-3",,"fromm and oma's pride recalls,food recalls,fromm dog food metal recall,food,dog","./explore?q=fromm%20and%20oma%27s%20pride%20recalls&geo=US"
"sean grayson","200 mil+","23 de agosto de 2026 a las 18:30:00 UTC-3",,"sean grayson,sonya massey,sonya massey shooting,sean grayson sonya massey,sean grayson cancer,sonya massey officer,sean grayson cause of death,how did sean grayson pass away,illinois,ins,sean grayson death,how did sean grayson die","./explore?q=sean%20grayson&geo=US"
"ashton jeanty","200 mil+","23 de agosto de 2026 a las 18:20:00 UTC-3",,"ashton jeanty,ashton jeanty injury,jeanty,jeanty injury,raiders depth chart,ashton jeanty injury update,raiders rb depth chart,raiders backup rb,ashton jeanty news,mike washington,raiders running backs,jeanty raiders,ashton jeanty backup,raiders rb,nfl news,jeanty fantasy,raiders back up rb","./explore?q=ashton%20jeanty&geo=US"
"hawk fire","200 mil+","22 de agosto de 2026 a las 16:10:00 UTC-3",,"hawk fire,hawk fire reno,reno fire,reno fires,reno fire map,hawk fire update,reno hawk fire,reno,hawk fire evacuation map,fire,reno nevada,hawk fire reno nv,reno wildfires,watch duty reno,fire reno,state of emergency,fire near me,reno fires today,reno fire evacuation map,national emergency,fire in reno,fires near me,reno news,wcsd,nv energy,verdi,evacuation map reno,hotel near me,perimeter map reno,fire map,washoe county school district,homes,fire watch,fire watch reno,unr,truckee power outage,reno evacuation map,hawk fire containment","./explore?q=hawk%20fire&geo=US"
"michael wright","200 mil+","21 de agosto de 2026 a las 23:40:00 UTC-3",,"michael wright,allen iverson michael wright tribute,michael wright actor,allen iverson,five heartbeats,actor michael wright,michael wright actor age 70,micheal wright,michael wright death,michael wright cause of death,michael wright movies,5 heartbeats,is michael wright still alive,eddie king jr,michael wright (actor)","./explore?q=michael%20wright&geo=US"
"enes kanter","200 mil+","23 de agosto de 2026 a las 21:50:00 UTC-3",,"enes kanter,natasha cloud,enes kanter wnba,enes kanter freedom,kanter freedom,enes kanter freedom ejected wnba game,enes kanter freedom natasha cloud altercation,the game,indiana fever,chicago sky,who is enes kanter,fever wnba,wnba games today,chicago sky players,fever game,fever score,enes kanter wife,fever game today,wnba games,indiana fever vs chicago sky,enes kanter ejected,sky vs fever,fever game tonight,fever basketball","./explore?q=enes%20kanter&geo=US"
"blueberry recall","200 mil+","19 de agosto de 2026 a las 13:30:00 UTC-3",,"blueberry recall,food recalls 2026,fda food recall list us,food recalls august 2026,food recalls 2026 list","./explore?q=blueberry%20recall&geo=US"
"moderna stock","200 mil+","19 de agosto de 2026 a las 8:00:00 UTC-3",,"moderna stock,mrna stock,moderna,moderna cancer vaccine,mrna,melanoma,cancer,merck stock,cancer vaccine,moderna stock price,melanoma vaccine,mrk stock,vaccinations,vaccines,moderna news,merck,moderna melanoma vaccine,moderna vaccine,mrna stock price","./explore?q=moderna%20stock&geo=US"
"2k27 release date","200 mil+","18 de agosto de 2026 a las 3:50:00 UTC-3",,"2k27 release date,2k27,nba 2k27,nba 2k27 release date,nba 2k hq,2k hq app,nba 2k hq app,2k hq,when does 2k27 come out,nba2k,nba 2k hq app release time,nba2k hq app,nba 2k","./explore?q=2k27%20release%20date&geo=US"
"xrp price","200 mil+","19 de agosto de 2026 a las 12:50:00 UTC-3",,"xrp price,xrp,xrp news","./explore?q=xrp%20price&geo=US"
"ed oliver","200 mil+","21 de agosto de 2026 a las 22:00:00 UTC-3",,"ed oliver,ed oliver son,buffalo bills,bills,tony farmer,what happened to ed oliver's son,ed oliver son drowning,buffalo bills ed oliver son,josh allen,josh allen comments on ed oliver,what happened to ed olivers son,ed oliver's son,ed oliver bills,ed oliver wife,how did ed olivers son die","./explore?q=ed%20oliver&geo=US"
"fortnite admin panel codes","200 mil+","20 de agosto de 2026 a las 8:40:00 UTC-3",,"fortnite admin panel codes,admin panel codes fortnite,fortnite,admin panel codes fortnite codes,fortnite codes,fortnite admin panel,fortnite server status,fortnite new season,when will fortnite servers be back up,fortnite servers,fortnite status,is fortnite down,new fortnite season,fortnite downtime,is fortnite down right now,when does the new fortnite season come out,epic games status,fortnite cheat codes,are fortnite servers down,fortnite battle pass,fortnite override,fortnite lobby hacks,when does fortnite new season start,are fortnite servers down right now,fortnite update,when will the fortnite servers be back up,fortnite servers down,admin panel fortnite,fortnite down,hacks,when is the new fortnite season,what time does the new fortnite season come out,when will fortnite be back up,fortnite lobby codes,fortnite cheat code list,how long is fortnite downtime today,are fortnite servers up,are the fortnite servers down right now,when do fortnite servers come back,is the new fortnite season out,how long will fortnite be down,fortnite update time,ign,fortnite servers status","./explore?q=fortnite%20admin%20panel%20codes&geo=US"
"insidious out of the further","200 mil+","18 de agosto de 2026 a las 23:30:00 UTC-3",,"insidious out of the further,horror,insidious movies,insidious 5","./explore?q=insidious%20out%20of%20the%20further&geo=US"
"llws schedule","200 mil+","19 de agosto de 2026 a las 7:20:00 UTC-3",,"llws schedule,little league world series games today,llws bracket,little league world series bracket,nicaragua little league,little league world series,llws games today,little league world series 2026 schedule,little league world series 2026,llws scores,little league world series scores,little league world series schedule,how many innings in little league world series,llws rain delay,todays weather,little league world series scores friday,llws 2026","./explore?q=llws%20schedule&geo=US"
"bmw championship","200 mil+","20 de agosto de 2026 a las 7:30:00 UTC-3","24 de agosto de 2026 a las 16:00:00 UTC-3","bmw championship,bmw leaderboard,wyndham clark,bmw championship 2026,bmw championship leaderboard,rory mcilroy,bellerive country club,patrick cantlay,bmw,bmw golf tournament,where is wyndham clark from,bmw golf,wyndham clark girlfriend,rory mcilroy bmw championship bellerive","./explore?q=bmw%20championship&geo=US"
"fever vs sky","200 mil+","23 de agosto de 2026 a las 19:00:00 UTC-3","24 de agosto de 2026 a las 17:10:00 UTC-3","fever vs sky,caitlin clark,lexie hull,where to watch indiana fever vs chicago sky,indiana fever vs chicago sky match player stats,fever,mercedes russell,aliyah boston,kelsey mitchell,monique billings,jacy sheldon,fever vs sky where to watch,indiana fever schedule,fever schedule,caitlin clark stats,myisha hines-allen,rachel banham,dijonai carrington chicago sky status,fever vs sky prediction,aicha coulibaly,indiana fever players","./explore?q=fever%20vs%20sky&geo=US"
"lunar eclipse august 2026","200 mil+","21 de agosto de 2026 a las 20:50:00 UTC-3",,"lunar eclipse august 2026,lunar eclipses,viewing august 2026 lunar eclipse,august 2026 lunar eclipse timeline,blood moon total lunar eclipse today,eclipse lunar,weather,near total lunar eclipse visibility,blood moon total lunar eclipse,total lunar eclipse blood moon,lunar eclipse","./explore?q=lunar%20eclipse%20august%202026&geo=US"
"elche vs barcelona","200 mil+","23 de agosto de 2026 a las 15:30:00 UTC-3","24 de agosto de 2026 a las 11:50:00 UTC-3","elche vs barcelona,la liga,elche cf vs fc barcelona standings,barcelona vs,laliga,barca vs,xavi espart,raphinha,elche cf vs fc barcelona lineups,elche c. f. vs. barcelona,barcelona game,where to watch elche cf vs fc barcelona,andreas christensen","./explore?q=elche%20vs%20barcelona&geo=US"
"boy left on mount fuji","200 mil+","21 de agosto de 2026 a las 7:40:00 UTC-3","24 de agosto de 2026 a las 8:50:00 UTC-3","boy left on mount fuji,mount fuji,boy left on mount fuji japan,mount fuji hiker leaves son,father leaves boy mt fuji","./explore?q=boy%20left%20on%20mount%20fuji&geo=US"
"elche c. f. - barcelona","200 mil+","23 de agosto de 2026 a las 15:40:00 UTC-3","24 de agosto de 2026 a las 10:10:00 UTC-3","elche c. f. - barcelona,fc barcelona,liga española,barcelona vs elche,elche,fermín lópez,elche cf,a qué hora juega el barcelona,fermin lopez,barca vs elche,como","./explore?q=elche%20c.%20f.%20-%20barcelona&geo=US"
"blue jays vs yankees","200 mil+","21 de agosto de 2026 a las 19:10:00 UTC-3","24 de agosto de 2026 a las 9:40:00 UTC-3","blue jays vs yankees,blue jays - yankees,ben rice,wild card standings","./explore?q=blue%20jays%20vs%20yankees&geo=US"
"cubs vs mariners","200 mil+","21 de agosto de 2026 a las 22:10:00 UTC-3","24 de agosto de 2026 a las 12:30:00 UTC-3","cubs vs mariners,ian happ,bryce miller,cubs - mariners","./explore?q=cubs%20vs%20mariners&geo=US"
"premier league","200 mil+","21 de agosto de 2026 a las 4:10:00 UTC-3","23 de agosto de 2026 a las 19:20:00 UTC-3","premier league,premier league football","./explore?q=premier%20league&geo=US"
"pirates vs dodgers","200 mil+","21 de agosto de 2026 a las 22:10:00 UTC-3","24 de agosto de 2026 a las 10:30:00 UTC-3","pirates vs dodgers,pirates - dodgers","./explore?q=pirates%20vs%20dodgers&geo=US"
