"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"boca juniors - vélez","500 mil+","8 de agosto de 2026 a las 18:20:00 UTC-3",,"boca juniors - vélez,posiciones de boca juniors contra club atlético vélez sarsfield,boca vs velez,boca,boca hoy,boca juniors vs. vélez,boca vs,boca juniors,velez,velez vs boca,boca vs vélez sársfield,partido de boca,velez hoy,como va boca,velez vs,ascacibar,cómo va boca,diego valdés,partido boca,partido boca vs velez,a qué hora juega boca,boca vélez,santiago ascacibar,a que hora juega boca,cómo va boca vélez,boca va,boca velez hoy,cuándo juega boca,resultado de boca,como va boca hoy,a qué hora juega boca vélez,qué hora juega boca,que hora juega boca,boca jrs,boca juniors vs velez,cómo salió boca vélez,cómo va el partido de boca,boca vs velez en vivo,resultado boca hoy,boca vele","./explore?q=boca%20juniors%20-%20v%C3%A9lez&geo=AR"
"tigre - river plate","500 mil+","8 de agosto de 2026 a las 16:00:00 UTC-3",,"tigre - river plate,posiciones de club atlético tigre contra river plate,river vs tigre,river,tigre vs river,river tigre,river hoy,river vs,tigre vs. river plate,tigre river,coudet,tigre,river plate,cómo salió river,tigre vs river plate,como salio river,riber,cómo va river,partido de river,como va river,ignacio russo,tobías andrada,la pagina millonaria,andrada river,chacho coudet,a que hora juega river,a qué hora juega river,tigre vs,river plate vs tigre,partido river,cómo salió river plate,river va,nacho russo,cómo va el partido de river,a qué hora juega river plate,alineaciones de club atlético tigre contra river plate,cuanto va river,anibal moreno,river vs tigre 2026,aníbal moreno,tigre vs river hoy,river y tigre,river tigre hoy,espn premium,andrada,lucas beltrán","./explore?q=tigre%20-%20river%20plate&geo=AR"
"jorge messi","500 mil+","8 de agosto de 2026 a las 7:10:00 UTC-3",,"jorge messi,de que murio el papa de messi,papá messi,que enfermedad tenia jorge messi,qué enfermedad tenía el padre de messi,antonela roccuzzo,papa de messi,messi,padre messi,que enfermedad tiene el padre de messi,de que murio jorge messi,padre de messi,messi padre,murio el papa de messi,que enfermedad tenia el padre de messi,qué enfermedad tenía el papá de messi,leo messi,murió el papá de messi,jorge messi enfermedad,murio jorge messi hoy,que tenia el papa de messi,papá de messi,infobae,fallecio el papa de messi,de qué murió el papá de messi,8 de agosto,de que fallecio el papa de messi,murio jorge messi,falleció el papá de messi,messi papa,noticia,murio el padre de messi,rosario central,murio el papa de leo messi,murio el papa de messi?,papa de messi hoy,murió el padre de messi,fallecio jorge messi,barcelona,el papá de messi,papa messi,fallecio el padre de leo messi,celia maría cuccittini,falleció el padre de messi,es verdad que murió el papá de messi,que enfermedad tenia el papa de messi,messi jorge,es verdad que falleció el papá de messi,noticias,murió el papá de messi?,murio el papá de leo messi,fallecio el padre de messi,padre de messi hoy,murio papa de messi,rosario3,que le paso al papa de messi,murió jorge messi,de que murio el padre de messi,el papa de messi,fallecio el papa de messi?,murió jorge messi hoy,falleció jorge messi,qué enfermedad tenía jorge messi,lanacion,murio el papá de messi,jorge messi hoy,de qué murió el padre de messi,diario ole,jorge messi que enfermedad tiene,de qué murió jorge messi,papa de mesi,murio,falleció el papá de messi?,el padre de messi,jorge messi de que murio,murio el padre de messi?,fallecio messi,muerte de jorge messi,de que murió el papá de messi,murio el papa de messi clarin,murio el papa de mesi,murio jorge messi?,murio messi,de qué falleció el papá de messi,marca,jorge messi edad,fallecio papa de messi,fallecio el papa de lionel messi,murió el papá de messi cuando,es verdad que murió el padre de messi,noticias de hoy,falleció el papa de messi,murio padre de messi,que enfermedad tiene el papa de messi,rosario 3,murió el padre de messi?,se murio el papa de messi,jorge messi murio,flor peña,murió papá de messi,cementerio el prado,falleció el padre de messi?,qué pasó con el papá de messi,fallecio el padre de messi?,es verdad que murio el papa de messi,fallecio jorge messi?,enfermedad del padre de messi,avion de messi,se murió el papá de messi,ultimas noticias,es verdad que falleció el padre de messi,de que fallecio jorge messi,muerte del padre de messi,murio papa messi,muere jorge messi,falleció jorge messi hoy,murio el padre de mesi,murió el papa de messi,muere el papa de messi,barcelona vs. nottingham forest,padre de mesi,de que murió jorge messi,inter miami hoy,de que murió el padre de messi,fallecio el papá de messi,jorge.messi,murio el papá de messi?,que paso con el papa de messi,jorge,fallecio el papa de messi que enfermedad tenia,murio el papa,primicias ya,media asta,enfermedad de jorge messi,muerte del papa de messi,jorge medsi,que tenia jorge messi,murio el papa de messi cuando,que enfermedad tenía el papá de messi,es cierto que murió el papá de messi,es verdad que murió jorge messi,jorge messi murio?,murió jorge messi?,amistosos,murio el padre de lionel messi,papa de.messi,fallecio el papa de mesi,fallecio el papa de leo messi,rosario,papa de leo messi,jorge messi que enfermedad tenia,es verdad que falleció jorge messi,que enfermedad tenía jorge messi,es cierto que falleció el papá de messi,murio el papa de messi ?,muere papa de messi,murio el.papa de messi,el papa de messi murio,info,q enfermedad tenia el papa de messi,que paso con el padre de messi,el papa de messi fallecio,muerte papa de messi","./explore?q=jorge%20messi&geo=AR"
"miguel ignomiriello","100 mil+","7 de agosto de 2026 a las 18:20:00 UTC-3",,"miguel ignomiriello","./explore?q=miguel%20ignomiriello&geo=AR"
"independiente - platense","100 mil+","8 de agosto de 2026 a las 20:30:00 UTC-3",,"independiente - platense,posiciones de club atlético independiente contra platense,independiente vs platense,platense,independiente vs,independiente vs. platense,platense vs independiente,platense vs,platense hoy","./explore?q=independiente%20-%20platense&geo=AR"
"rosario central - aldosivi","100 mil+","7 de agosto de 2026 a las 18:30:00 UTC-3","8 de agosto de 2026 a las 21:10:00 UTC-3","rosario central - aldosivi,posiciones de rosario central contra aldosivi,central,aldosivi,central vs aldosivi,central hoy,central vs,rosario central vs,rosario central vs. aldosivi,rosario central hoy,central aldosivi,rosario central vs aldosivi,central rosario,campaz,aldosivi hoy,rosario central aldosivi,a qué hora juega rosario central","./explore?q=rosario%20central%20-%20aldosivi&geo=AR"
"manchester city - atlético madrid","50 mil+","9 de agosto de 2026 a las 7:20:00 UTC-3",,"manchester city - atlético madrid,manchester city,man city vs atlético madrid","./explore?q=manchester%20city%20-%20atl%C3%A9tico%20madrid&geo=AR"
"deportivo riestra - estudiantes","50 mil+","8 de agosto de 2026 a las 14:00:00 UTC-3",,"deportivo riestra - estudiantes,estudiantes,estudiantes de la plata,riestra vs estudiantes,deportivo riestra vs. estudiantes,estudiantes vs,deportivo riestra vs estudiantes,riestra estudiantes,estudiantes vs riestra,edlp","./explore?q=deportivo%20riestra%20-%20estudiantes&geo=AR"
"rodrigo de paul","50 mil+","8 de agosto de 2026 a las 23:50:00 UTC-3",,"rodrigo de paul,inter miami - monterrey,inter miami,inter de miami,inter miami vs","./explore?q=rodrigo%20de%20paul&geo=AR"
"san lorenzo - huracán","20 mil+","9 de agosto de 2026 a las 14:10:00 UTC-3",,"san lorenzo - huracán,san lorenzo,san lorenzo vs huracán,san lorenzo huracan,huracan vs san lorenzo,huracan,huracan san lorenzo,san lorenzo vs,san lorenzo vs. huracán,san lorenzo hoy,san lorenzo vs huracan,huracan vs,a qué hora juega san lorenzo,a qué hora juega san lorenzo huracán,a que hora juega san lorenzo hoy","./explore?q=san%20lorenzo%20-%20hurac%C3%A1n&geo=AR"
