"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"mirtha legrand","50 mil+","7 de septiembre de 2026 a las 11:50:00 UTC-3",,"mirtha legrand,mirta legrand,paso,mirtha,mirtha legrand edad","./explore?q=mirtha%20legrand&geo=AR"
"unión - instituto","50 mil+","7 de septiembre de 2026 a las 20:30:00 UTC-3",,"unión - instituto,union,instituto,union vs instituto,union vs,union de santa fe,unión vs. instituto,union hoy,instituto vs,instituto atlético central córdoba,primera división de argentina,club atlético unión,matias gallardo,union instituto","./explore?q=uni%C3%B3n%20-%20instituto&geo=AR"
"mi anses","20 mil+","7 de septiembre de 2026 a las 23:50:00 UTC-3",,"mi anses,cuando cobro,fecha de cobro jubilados 2026,mi anses cuando cobro,fecha de cobro jubilados,fecha de pago de jubilaciones y pensiones","./explore?q=mi%20anses&geo=AR"
"barracas central - argentinos jrs.","20 mil+","7 de septiembre de 2026 a las 18:20:00 UTC-3",,"barracas central - argentinos jrs.,posiciones de barracas central contra argentinos juniors,barracas central,barracas central vs. argentinos jrs.,argentinos vs,barracas vs","./explore?q=barracas%20central%20-%20argentinos%20jrs.&geo=AR"
"frío","20 mil+","7 de septiembre de 2026 a las 10:50:00 UTC-3","7 de septiembre de 2026 a las 20:30:00 UTC-3","frío","./explore?q=fr%C3%ADo&geo=AR"
"cerundolo","20 mil+","7 de septiembre de 2026 a las 14:20:00 UTC-3","7 de septiembre de 2026 a las 21:20:00 UTC-3","cerundolo,francisco cerúndolo,cerundolo hoy,alexander blockx,blockx,cerundolo vs,us open hoy","./explore?q=cerundolo&geo=AR"
"nueva chicago - quilmes","10 mil+","7 de septiembre de 2026 a las 16:40:00 UTC-3","8 de septiembre de 2026 a las 0:50:00 UTC-3","nueva chicago - quilmes,nueva chicago,chicago club,quilmes ac","./explore?q=nueva%20chicago%20-%20quilmes&geo=AR"
"ecuador","5 mil+","7 de septiembre de 2026 a las 14:20:00 UTC-3",,"ecuador","./explore?q=ecuador&geo=AR"
"federico martin aramburu","5 mil+","7 de septiembre de 2026 a las 12:20:00 UTC-3",,"federico martin aramburu,federico aramburu","./explore?q=federico%20martin%20aramburu&geo=AR"
"vozinha","5 mil+","7 de septiembre de 2026 a las 15:10:00 UTC-3",,"vozinha","./explore?q=vozinha&geo=AR"
"tren","5 mil+","7 de septiembre de 2026 a las 17:10:00 UTC-3",,"tren","./explore?q=tren&geo=AR"
"franco mastantuono","5 mil+","7 de septiembre de 2026 a las 16:20:00 UTC-3",,"franco mastantuono","./explore?q=franco%20mastantuono&geo=AR"
"norberto galasso","5 mil+","7 de septiembre de 2026 a las 13:30:00 UTC-3",,"norberto galasso,norberto galasso murió,galasso","./explore?q=norberto%20galasso&geo=AR"
"elche c. f. - real sociedad","5 mil+","7 de septiembre de 2026 a las 15:40:00 UTC-3","8 de septiembre de 2026 a las 0:00:00 UTC-3","elche c. f. - real sociedad,real sociedad,elche","./explore?q=elche%20c.%20f.%20-%20real%20sociedad&geo=AR"
"2026","5 mil+","7 de septiembre de 2026 a las 13:40:00 UTC-3","7 de septiembre de 2026 a las 20:00:00 UTC-3","2026","./explore?q=2026&geo=AR"
"nequi galotti","2 mil+","7 de septiembre de 2026 a las 23:00:00 UTC-3",,"nequi galotti","./explore?q=nequi%20galotti&geo=AR"
"nieve","2 mil+","8 de septiembre de 2026 a las 1:10:00 UTC-3",,"nieve","./explore?q=nieve&geo=AR"
"glaciar","2 mil+","7 de septiembre de 2026 a las 14:40:00 UTC-3",,"glaciar","./explore?q=glaciar&geo=AR"
"liga de campeones de la uefa","2 mil+","7 de septiembre de 2026 a las 13:50:00 UTC-3",,"liga de campeones de la uefa","./explore?q=liga%20de%20campeones%20de%20la%20uefa&geo=AR"
"sandra borghi","2 mil+","7 de septiembre de 2026 a las 19:00:00 UTC-3",,"sandra borghi","./explore?q=sandra%20borghi&geo=AR"
"ia fotos años 80","2 mil+","8 de septiembre de 2026 a las 7:00:00 UTC-3",,"ia fotos años 80,fotos 80s,como hacer la foto de los 80 en instagram,prompt para foto de los 80,foto de los 80 chatgpt,inteligencia artificial,trend de los 80,chatgpt como me veria en los 80","./explore?q=ia%20fotos%20a%C3%B1os%2080&geo=AR"
"crédito","2 mil+","8 de septiembre de 2026 a las 5:50:00 UTC-3",,"crédito,licitación","./explore?q=cr%C3%A9dito&geo=AR"
"valeria seefeld","2 mil+","7 de septiembre de 2026 a las 20:20:00 UTC-3",,"valeria seefeld","./explore?q=valeria%20seefeld&geo=AR"
"marcos farias cuarteto fallecio","2 mil+","7 de septiembre de 2026 a las 17:00:00 UTC-3",,"marcos farias cuarteto fallecio,marcos farias cuarteto murio,marcos farias cuarteto,marcos farías cuarteto","./explore?q=marcos%20farias%20cuarteto%20fallecio&geo=AR"
"champions league","2 mil+","7 de septiembre de 2026 a las 13:50:00 UTC-3",,"champions league,champions","./explore?q=champions%20league&geo=AR"
"vitória - grêmio","2 mil+","7 de septiembre de 2026 a las 19:10:00 UTC-3","8 de septiembre de 2026 a las 7:20:00 UTC-3","vitória - grêmio,gremio","./explore?q=vit%C3%B3ria%20-%20gr%C3%AAmio&geo=AR"
"sebastián villa","2 mil+","7 de septiembre de 2026 a las 13:40:00 UTC-3","7 de septiembre de 2026 a las 22:30:00 UTC-3","sebastián villa","./explore?q=sebasti%C3%A1n%20villa&geo=AR"
"argentinos juniors","2 mil+","7 de septiembre de 2026 a las 19:20:00 UTC-3","7 de septiembre de 2026 a las 22:20:00 UTC-3","argentinos juniors,ivan morales,club atlético independiente","./explore?q=argentinos%20juniors&geo=AR"
"darderi","2 mil+","7 de septiembre de 2026 a las 22:10:00 UTC-3","8 de septiembre de 2026 a las 2:10:00 UTC-3","darderi,luciano darderi,zverev,alexander zverev","./explore?q=darderi&geo=AR"
"elecciones generales de brasil de 2026","2 mil+","7 de septiembre de 2026 a las 14:20:00 UTC-3","7 de septiembre de 2026 a las 22:20:00 UTC-3","elecciones generales de brasil de 2026","./explore?q=elecciones%20generales%20de%20brasil%20de%202026&geo=AR"
"aire","2 mil+","7 de septiembre de 2026 a las 17:00:00 UTC-3","7 de septiembre de 2026 a las 22:40:00 UTC-3","aire","./explore?q=aire&geo=AR"
