"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"monsoon","2 M+","13 de septiembre de 2026 a las 3:20:00 UTC-3",,"monsoon,weather tomorrow,weather","./explore?q=monsoon&geo=IN"
"afghanistan national cricket team vs india national cricket team match scorecard","1 M+","13 de septiembre de 2026 a las 10:30:00 UTC-3",,"afghanistan national cricket team vs india national cricket team match scorecard,azmatullah omarzai,ind vs afg t20,abhishek sharma,cricket,mujeeb ur rahman,arshdeep singh,ind afg,gulbadin naib,afghanistan national cricket team vs india national cricket team timeline,cricket live,fancode,india versus afghanistan,ind vs,india vs afghanistan t20,ind vs afghanistan,today match,india afghanistan match,cricket score,ind vs afg live streaming,india afghanistan,india vs afg,ind vs afg live,india-afghanistan match,afghanistan national cricket team vs india national cricket team,cricinfo,ind vs afg odi,india-afghanistan,cricket live score,india afghanistan cricket,ind match,ind vs af,where to watch afghanistan national cricket team vs india national cricket team,in vs afg,india vs afghanistan live,ind v afg,india vs afghanistan t20 2026,today cricket match,ind vs afg where to watch,live match,live cricket match,india vs,afghanistan national cricket team vs india national cricket team stats,india vs afghanistan live streaming,ind vs afg t20 live streaming,today match live,india afghanistan live match,ind vs afg ott,india-afghanistan live match,cricket match,afghanistan national cricket team vs india national cricket team matches,india vs afganistan,india vs afghanistan t20 live streaming,india-afghanistan t20 match,where to watch ind vs afg,india versus afghanistan match,india-afghanistan ka match,dd sports,india vs afghanistan cricket match,india-afghanistan t20,afghanistan vs india live streaming channel,ind vs afg live score,afg vs ind live,ind vs afg highlights,india vs afghanistan live match,afg vs ind t20,afg vs ind live streaming,ind vs afg t20 live,india vs afghanistan where to watch,india afghanistan t20,where to watch india vs afghanistan,ind afg match,india vs afghanistan ott,ravi bishnoi,india vs afghanistan live streaming channel,where to watch ind vs afg t20,indian vs afghanistan,india afghanistan match live,india vs afghanistan cricket match today live streaming,afghanistan national cricket team,ind vs afg live match,india-afghanistan live score,ind vs afg streaming on,where to watch india vs afghanistan live,match score,ind afg t20,india-afghanistan match live,afg vs ind live channel,today india match,ind vs afg live telecast,india vs afghanistan live on which channel,india live match,ind vs afg live streaming channel,india vs afghanistan odi 2026 squad,india versus,ind vs afg live ott,afghanistan vs india live,ind vs afg t20 live streaming tv channel,ind vs afg live telecast channel,ind vs afghanistan live,ind vs afg live channel,india versus afghanistan live match,today cricket match live,india-afghanistan score,afghanistan vs india where to watch,afghanistan,ind vs afg t20 2026,india versus afghanistan t20,ind vs afg which channel,india-afghanistan live,live match score,india-afghanistan ka live match,today match score,afg vs ind where to watch,india national cricket team vs afghanistan national cricket team match scorecard,ind va afg,cricket tv,ind vs afg live on,ind vs afg t20 ott,afg vs india,india vs afghanistan t20 live,india-afghanistan highlight,ind vs afg toss,ind vs afg broadcast channel,ind vs afg streaming channel,india a vs afghanistan a today match,india a vs afghanistan a,ind vs afganistan,india vs afghanistan streaming,india vs afghanistan match,india vs afghanistan odi,india afghanistan match live streaming,india vs afghanistan live channel,ind afg live streaming,where can i watch ind vs afg,ind vsafg,india today match,india versus afghanistan t20 match,india cricket schedule,ind vs afg live streaming ott,today live match,afg vs ind toss,ind vs afg t20 where to watch,india vs afghanistan which channel,ind vs afg match,afghanistan versus india,india and afghanistan match,ind vs afg live streaming app,ind vs afg on which channel,india vs afg live streaming,ind vs afg streaming,ind vs afg live stream,india-afghanistan t20 match live,india vs afghanistan odi 2026,india match schedule,ind vs afg tv channel,scorecard,ind vs afg live tv channel,india vs afghanistan live telecast,afg vs ind ott,ind vs afg on which ott,india versus afghanistan live,india vs afghanistan t20 live match today,india vs afghanistan t20 where to watch live,india vs afghanistan highlights,afghanistan-india,cricket match today,ind vs afg telecast channel,ind vs afg where to watch on tv,india afghanistan ka match,where to watch india afghanistan match,where can i watch india vs afghanistan live,india vs afghanistan live streaming on which channel,ind vs afg toss time,india vs afghanistan broadcast channel,where to watch india national cricket team vs afghanistan national cricket team,afg vs ind live match,india vs afghanistan on which ott,india vs afghanistan live telecast channel,today match cricket,india afghanistan match on which channel,ind vs afg match live,india vs afghanistan live tv channel,ind vs afg live on which channel,ind vs afg live streaming channel in tv,india vs afghanistan match live,ind vs afg which ott,india vs afghanistan on which channel,india vs afghanistan live ott,afghanistan vs india t20 2026,ind vs afg channel,ind vs afg live on which ott,india vs afganistan live,afghanistan vs india which channel,ind vs afg stream,india vs afghanistan t20 series live telecast channel,ind vs afg streaming channel in tv,ind vs afg today match,india aur afghanistan ka match,india afghanistan match today,ind vs afg watch live,ind vs afg live streaming tv channel,india vs afghanistan tv channel,afghanistan vs india ott,india afghanistan live streaming,where to watch ind vs afg live,ind vs afg telecast,india afghanistan live,ind vs afg t20 highlights,india afghanistan t20 match,where i can watch ind vs afg,india vs afghanistan toss,ind vs afg odi series 2026,ind vs afg live channel name,live match india vs afghanistan,fancode ind vs afg,free,live ind vs afg,india-afghanistan cricket match,india vs afghanistan live in which channel,live","./explore?q=afghanistan%20national%20cricket%20team%20vs%20india%20national%20cricket%20team%20match%20scorecard&geo=IN"
"indw vs sl-w","1 M+","13 de septiembre de 2026 a las 10:10:00 UTC-3",,"indw vs sl-w,women cricket match asia cup,mohsin naqvi,india vs sri lanka,gunalan kamalini,india women's national cricket team vs sri lanka women's national cricket team match scorecard,ind w vs sl w,indw vs slw,asia cup women,women's asia cup,chamari athapaththu,bharti fulmali,shafali verma,shree charani,india national cricket team,richa ghosh,asia cup,ind,ind vs sl w,ind vs sl women,women asia cup,live cricket,india women's national cricket team vs sri lanka women's national cricket team timeline,asia cup women 2026,live cricket score,india match,deepti sharma,smriti mandhana,india vs sri lanka women,india women's national cricket team vs sri lanka women's national cricket team,india w vs sri lanka w,ind w,ind vs sl,asia cup final,india women vs sri lanka women,cricket women,harmanpreet kaur,ind vs sri lanka,india cricket,india women's national cricket team,score,women's asia cup schedule,ind w vs sri w,indw,women asia cup 2026,woman asia cup,t20,indian cricket team,ind vs sl women asia cup 2026,women cricket,sl vs ind,asia cup 2026,espncricinfo,ind vs sri lanka women,india vs sri lanka today match,women cricket live,women's asia cup 2026,india-sri lanka,india women match,india vs sri lanka w,sri lanka vs india,ind w vs slw,india match today,india sri lanka match,india versus sri lanka,ind w sl w,live cricket score women,live score cricket,indw vs sri lanka w,live cricket match today,women asia cup final,india national cricket team vs sri lanka national cricket team matches,india vs sri lanka women's t20,indiaw vs sri lankaw,ind vs sl t20,ind w vs,india vs srilanka,india vs sri lanka live,match today,india vs sri lanka asia cup 2026,cricket live women,indian women cricket team,sl w vs ind w,ind w vs sl w asia cup,today match score live,asia cup live,who is mohsin naqvi,indw vs slw live,ind vs sri women,ind vs sl live,womens asia cup,women's asia cup final,cricket score live,india-sri lanka match,india cricket match,ind w vs sl w t20,india-sri lanka women match,india vs sri lanka live score,live match today,indw vs slw t20,india a vs sri lanka a today match,ind vs sl asia cup,cricket asia cup,india women's national cricket team vs sri lanka women's national cricket team players,india live score,ind sl,women cricket live score,indw vs sri lanka,ind vs srilanka,india vs sri lanka asia cup,indw vs sl w,live cricket women,india vs sri lanka final,india sri lanka match women live score,ind cricket,slw vs indw,cricket score women,women's cricket,india-sri lanka live match,icc cricket live today woman,asia cup live score,sri lanka women's national cricket team,india vs sl,ind vs sl asia cup final,ind vs slw,asia cup final 2026,india vs sri lankaw,t20 world cup 2026,ind vs sl final,t20 match,india sri lanka cricket match,skip},india vs sri lanka scorecard,india women's national cricket team vs sri lanka women's national cricket team matches,cricket live match,india matches,india vs sri lanka score,ind w vs sl,women's asia cup stats,t20 match today,ind w vs sri lanka w today match,india match live,cricket live score today,cricket match live,india vs sri lanka woman,live cricket match today india","./explore?q=indw%20vs%20sl-w&geo=IN"
"levante vs barcelona","200 mil+","13 de septiembre de 2026 a las 10:20:00 UTC-3",,"levante vs barcelona,levante ud vs fc barcelona standings,xavi espart,barca,la liga,fcb,levante ud vs fc barcelona lineups,fc barcelona match,barca vs,barcelona match,laliga,levante ud vs fc barcelona timeline,levante ud vs fc barcelona stats,karim adeyemi,laliga games,barcelona today match,barca today match,fc barcelona standings","./explore?q=levante%20vs%20barcelona&geo=IN"
"man utd vs man city","200 mil+","13 de septiembre de 2026 a las 9:50:00 UTC-3",,"man utd vs man city,manchester united f.c. vs man city standings,man city vs man united,man city,manchester united,city vs united,man utd,manchester city,phil foden,manchester united vs manchester city,premier league,united vs city,man united,manchester united f.c. vs man city,manchester derby,man u vs man city,man united vs man city,manchester united f.c.,football premier league,erling haaland,elliot anderson,manchester united f.c. vs man city timeline,man u,manchester city f.c.,mancity,patrick dorgu,man city vs man utd,manchester united fc,premier league stats,man city vs,utd vs city,mun vs mci,youri tielemans,man city vs united,city,man city vs man u,manchester city vs manchester united,haaland,foden","./explore?q=man%20utd%20vs%20man%20city&geo=IN"
"real madrid vs rayo vallecano","200 mil+","12 de septiembre de 2026 a las 14:40:00 UTC-3",,"real madrid vs rayo vallecano,real madrid,álvaro carreras,real madrid games","./explore?q=real%20madrid%20vs%20rayo%20vallecano&geo=IN"
"happy ganesh chaturthi","200 mil+","13 de septiembre de 2026 a las 12:00:00 UTC-3",,"happy ganesh chaturthi,ganpati bappa morya,ganesh chaturthi wishes,vinayagar chaturthi,happy ganesh chaturthi 2026,ganesh visarjan 2026,vinayagar chaturthi 2026,ganesh chaturthi 2026 wishes,happy vinayaka chaturthi 2026,happy ganesh chaturthi wishes,ganesh puja,ganpati muhurat 2026,vinayaka chaturthi 2026,when is ganesh chaturthi in 2026,vinayagar chaturthi wishes,ganesh chaturthi quotes,ganesh chaturthi wish,vinayaka chavithi 2026 wishes,ganesh puja 2026 date,ganesh chaturthi wishes in english,when is ganesh chaturthi,ganesha festival 2026,ganesh chaturthi date,ganesh chaturthi 2026 image,vinayagar chaturthi 2026 wishes,ganesh chaturthi 2026 muhurat time,ganesh puja timing 2026,ganesh chaturthi 2026 start and end date,ganesh chaturthi 2026 time,ganesh chaturthi message,ganesh chaturthi 2026 photo,ganesh chaturthi 2026 puja timings,ganesh chaturthi 2026 status","./explore?q=happy%20ganesh%20chaturthi&geo=IN"
"ganesh chaturthi 2026","200 mil+","12 de septiembre de 2026 a las 23:40:00 UTC-3",,"ganesh chaturthi 2026,ganpati sthapana muhurat 2026,गणेश जी की आरती,ganesh sthapana muhurat 2026,ganpati visarjan 2026,ganesh mantra,ganesh chaturthi kab ki hai,chaturthi,ganesh chaturthi wishes in hindi,ganesh chaturthi muhurat 2026,happy ganesh chaturthi images,ganesha chaturthi 2026,ganesh chaturthi status,ganesh chaturthi muhurat,गणेश चतुर्थी,ganesh chaturthi 2026 muhurat,गणेश चतुर्थी की हार्दिक शुभकामनाएं,ganesh puja muhurat 2026,तुलसी,ganpati ji ki aarti,गणेश चतुर्थी कब की है,ganesh chaturthi ki hardik shubhkamnaye,ganpati mantra,गणेश चतुर्थी कब है 2026,aaj ganesh chaturthi hai,गणेश चतुर्थी की शुभकामनाएं,chaturthi kab hai","./explore?q=ganesh%20chaturthi%202026&geo=IN"
"सर्पदंश","100 mil+","13 de septiembre de 2026 a las 7:30:00 UTC-3",,"सर्पदंश","./explore?q=%E0%A4%B8%E0%A4%B0%E0%A5%8D%E0%A4%AA%E0%A4%A6%E0%A4%82%E0%A4%B6&geo=IN"
"अफगानिस्तान क्रिकेट टीम बनाम भारतीय क्रिकेट टीम के मैच का स्कोरकार्ड","100 mil+","13 de septiembre de 2026 a las 9:50:00 UTC-3",,"अफगानिस्तान क्रिकेट टीम बनाम भारतीय क्रिकेट टीम के मैच का स्कोरकार्ड,अभिषेक शर्मा,अफगाणिस्तान वि भारत,afg बनाम ind,अरुण जेटली स्टेडियम,अफगानिस्तान क्रिकेट टीम बनाम भारतीय क्रिकेट टीम का लाइव स्ट्रीम कहां देख सकते हैं,मोहम्मद नबी,aaj ka match,अफगानिस्तान क्रिकेट टीम बनाम भारतीय क्रिकेट टीम,श्रेयस अय्यर,अफगानिस्तान क्रिकेट टीम बनाम भारतीय क्रिकेट टीम के आंकड़े,भारत बनाम अफ़ग़ानिस्तान,नीतीश कुमार रेड्डी,राशिद खान,अफगाणिस्तान राष्ट्रीय क्रिकेट संघ,आज का मैच,वैभव सूर्यवंशी,इंडिया वर्सेस अफ़ग़ानिस्तान,भारत अफगानिस्तान मैच,सुपर ओवर","./explore?q=%E0%A4%85%E0%A4%AB%E0%A4%97%E0%A4%BE%E0%A4%A8%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A8%20%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F%20%E0%A4%9F%E0%A5%80%E0%A4%AE%20%E0%A4%AC%E0%A4%A8%E0%A4%BE%E0%A4%AE%20%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF%20%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F%20%E0%A4%9F%E0%A5%80%E0%A4%AE%20%E0%A4%95%E0%A5%87%20%E0%A4%AE%E0%A5%88%E0%A4%9A%20%E0%A4%95%E0%A4%BE%20%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A5%8B%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A1&geo=IN"
