"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"rosario x corinthians","2 M+","13 de agosto de 2026 a las 17:30:00 UTC-3",,"rosario x corinthians,conmebol libertadores,libertadores,corinthians x rosario central,rosario central x corinthians,jogos de conmebol libertadores,allan,onde assistir rosario central x corinthians,rosario central,libertadores hoje,corinthians x rosario,libertadores da américa,di maria,rosario - corinthians,jogo corinthians hoje onde assistir,onde assistir corinthians hoje,corinthians onde assistir,jogos da libertadores hoje,jogos libertadores,corinthians e rosário central,onde assistir corinthians,onde vai passar o jogo do corinthians,onde assistir o jogo do corinthians hoje,corinthians x rosario central onde assistir,jogo corinthians onde assistir,corinthians ao vivo,espn ao vivo,rosario,jogo corinthians,corinthians hoje onde assistir,jogo do corinthians hoje onde assistir,rosario central x corinthians onde assistir,rosario central - corinthians,onde assistir o jogo do corinthians,onde assistir corinthians e rosário central,escalações de rosario central x corinthians,jogo do corinthians onde assistir,onde vai passar o jogo do corinthians hoje,que hora é o jogo do corinthians,jogo da libertadores,rosário central,jogo do corinthians ao vivo,estatísticas de rosario central x corinthians,onde está passando o jogo do corinthians,corinthians onde assistir hoje,jogo do corinthians hoje ao vivo,onde assistir jogo do corinthians hoje,rosario central x corinthians minuto a minuto,corinthians libertadores,breno bidon,rosário central e corinthians,onde assistir rosário central-corinthians,onde assistir corinthians x rosario central,jogo do corinthians de hoje,copa libertadores da américa,transmissão jogo do corinthians hoje,que horas é o jogo do corinthians hoje,onde assistir o corinthians hoje,corinthians transmissão,club atlético rosario central,aonde vai passar o jogo do corinthians,corinthians jogos,kaio césar,assistir corinthians hoje,assistir corinthians,corinthians joga hoje,onde assistir jogo do corinthians,onde vai passar corinthians hoje,corinthians x onde assistir,corinthians x rosario onde assistir,horário do jogo do corinthians hoje,disneyplus,onde tá passando o jogo do corinthians hoje,allan corinthians,final da libertadores 2026,corinthians x rosario central ao vivo,aonde assistir o jogo do corinthians,cor x,final libertadores 2026,dimaria","./explore?q=rosario%20x%20corinthians&geo=BR"
"cruzeiro x flamengo","2 M+","11 de agosto de 2026 a las 7:40:00 UTC-3",,"cruzeiro x flamengo,flamengo x cruzeiro,flamengo,flamengo e cruzeiro,cruzeiro,flamengo x,cruzeiro e flamengo,jogo do cruzeiro,seleção brasileira,cruzeiro vs flamengo,cruzeiro - flamengo,jogo flamengo,onde assistir cruzeiro esporte clube x flamengo,jogo cruzeiro,cruzeiro x flamengo onde assistir,cruzeiro x,jogo cruzeiro e flamengo,lucas paquetá,jogo flamengo e cruzeiro,jogo cruzeiro x flamengo libertadores,jogo do flamengo-cruzeiro,jogo do cruzeiro-flamengo,flamengo x cruzeiro onde assistir,fla x,cruzeiro esporte clube,cruzeiro esporte clube x flamengo,jogo do flamengo e cruzeiro,flamengo cruzeiro,onde assistir cruzeiro-flamengo,kaio jorge,onde assistir cruzeiro x flamengo,escalações de cruzeiro esporte clube x flamengo,cruzeiro flamengo,onde vai passar o jogo do flamengo,giorgian de arrascaeta,arrascaeta,matheus pereira,quanto ficou o jogo do cruzeiro,flamengo vs cruzeiro,gerson,onde assistir flamengo e cruzeiro,onde assistir flamengo hoje,onde assistir flamengo,cruzeiro x flamengo ao vivo,jogo do flamengo ao vivo,cruzeiro fc,onde assistir flamengo-cruzeiro,resultado do cruzeiro-flamengo,jogo do cruzeiro e flamengo,jogo cruzeiro flamengo libertadores,cruzeiro e flamengo onde assistir,cru x fla,jogo do flamengo hoje onde assistir,jogos do flamengo,resultado do jogo flamengo e cruzeiro,onde vai passar o jogo do cruzeiro,flamengo.,jogo do flamengo onde assistir,jogo cruzeiro-flamengo,onde vai passar o jogo do flamengo hoje,flamengo e cruzeiro onde assistir,jogo do cruzeiro hoje ao vivo,flamengo jogo,ge tv ao vivo,flamengo ingressos,fla x cruzeiro,onde assistir o jogo do flamengo,onde assistir cruzeiro e flamengo,cruzeiro-flamengo onde assistir,o jogo do flamengo,onde assistir flamengo x cruzeiro,onde vai passar o jogo do flamengo-cruzeiro,jorge carrascal,flamengo onde assistir hoje,cruzeiro x flamengo copa do brasil,aonde vai passar o jogo do flamengo,qual canal vai passar cruzeiro-flamengo,cruzeiro-flamengo ontem,onde vai passar cruzeiro-flamengo,onde assistir cruzeiro-flamengo hoje,onde vai passar o jogo do cruzeiro-flamengo,flamengo ganhou,onde vai passar flamengo-cruzeiro,ingressos flamengo,escalação do flamengo hoje,josé boto","./explore?q=cruzeiro%20x%20flamengo&geo=BR"
"santos x macará","1 M+","13 de agosto de 2026 a las 17:40:00 UTC-3",,"santos x macará,santos,santos x,santos fc,jogo do santos,santos x macara,macara,santos vs macará,espn,santos - macará,santos hoje,santos futebol clube,neymar,club deportivo macará,jogo santos,onde assistir santos futebol clube x macará,santos onde assistir,onde assistir santos hoje,santos x macará onde assistir,macará,gabriel barbosa,onde assistir santos,onde assistir santos x macara,macara fc,santos ao vivo,santos x maraca,escalações de santos futebol clube x macará,onde assistir o jogo do santos,santos x macara onde assistir,onde assistir o jogo do santos hoje,santos e macara,jogo do santos hoje onde assistir,gabigol,santos futebol clube x macará minuto a minuto,santos hoje onde assistir,sula,santos futebol clube x macará,onde assistir santos e macará,jogo do santos onde assistir,jogo do santos hoje ao vivo,jogos de santos futebol clube,resultado do santos","./explore?q=santos%20x%20macar%C3%A1&geo=BR"
"cienciano x botafogo","1 M+","13 de agosto de 2026 a las 18:30:00 UTC-3",,"cienciano x botafogo,cienciano,botafogo,botafogo x,conmebol sudamericana,botafogo x cienciano,sulamericana,jogo do botafogo,copa sul americana,sul americana,bota fogo,botafogo hoje,jogo botafogo,resultado do jogo do botafogo,copa sul-americana,sul americana 2026,goleada,botafogo de futebol e regatas,sul-americana,cienciano - botafogo,copa sul americana 2026,botafogo fc,warleson,jogo do botafogo hoje,quanto foi o jogo do botafogo,botafogo onde assistir,jogos de conmebol sudamericana,cienciano x botafogo onde assistir,chaveamento libertadores 2026,onde assistir botafogo hoje,jogos ontem,jogos da sul-americana,jogo botafogo hoje,jogo do botafogo ontem,resultado do botafogo,fogaonet,cienciano tem altitude,cienciano altitude,cusco altitude,botafogo e cienciano,placar do jogo do botafogo,assistir jogo ao vivo,franclim carvalho,onde assistir o jogo do botafogo,onde assistir o jogo do botafogo hoje,nahuel ferraresi,onde vai passar o jogo do botafogo,botafogo x cienciano onde assistir,matheus martins,botafogo.,cienciano e botafogo","./explore?q=cienciano%20x%20botafogo&geo=BR"
"palmeiras x cerro porteño","1 M+","12 de agosto de 2026 a las 15:40:00 UTC-3","14 de agosto de 2026 a las 15:30:00 UTC-3","palmeiras x cerro porteño,palmeiras,cerro porteño,abel ferreira,palmeiras e cerro porteño,palmeiras x,palmeiras x cerro porteño onde assistir,palmeiras hoje,jogo do palmeiras,andreas pereira,palmeiras onde assistir,palmeiras vs ccp,onde assistir palmeiras e cerro porteño,onde assistir palmeiras hoje,jogo do palmeiras hoje,jogo palmeiras,jogo palmeiras hoje,palmeiras x cerro,pablo vegetti,onde assistir palmeiras x cerro porteno,palmeiras - cerro porteño,palmeiras x cerro porteño: onde assistir,onde assistir palmeiras,onde assistir o jogo do palmeiras,cerro,palmeiras hoje onde assistir,club cerro porteño,cerro porteno,onde assistir o jogo do palmeiras hoje,palmeiras e cerro porteno,onde vai passar o jogo do palmeiras,jogos de hoje da libertadores,palmeiras ao vivo,palmeiras - cerro,carlos miguel,onde assistir palmeiras e cerro,jogo do palmeiras hoje onde assistir,palmeiras fc,palmeiras e cerro porteño onde assistir,palmeiras hoje ao vivo,palmeiras hj,pal,onde assistir sociedade esportiva palmeiras x cerro porteño,onde vai passar o jogo do palmeiras hoje,onde assistir jogo do palmeiras hoje,jogo do palmeiras onde assistir,palmeiras onde assistir hoje,jogo do palmeiras ao vivo,palmeiras x cerro onde assistir,qual canal vai passar o jogo do palmeiras,jogo palmeiras onde assistir,estatísticas de sociedade esportiva palmeiras x cerro porteño,onde assistir palmeiras-cerro porteño,horário do jogo do palmeiras,palmeiras e cerro,que hora é o jogo do palmeiras,onde tá passando o jogo do palmeiras,resultado de palmeiras e cerro porteño,flaco lópez,cerro porteño x palmeiras,resultado do jogo palmeiras e cerro porteño,onde assistir palmeiras x cerro porteño,onde assistir o palmeiras hoje,palmeiras-cerro porteño,palmeiras x cerro porteno,jogos libertadores hoje,resultado do palmeiras,futebol ao vivo,jogo do palmeiras e cerro porteño,escalações de sociedade esportiva palmeiras x cerro porteño,palmeiras e cerro portenho,jogo palmeiras hoje onde assistir,palmeiras transmissão,onde assistir palmeiras e cerro porteño hoje,aonde assistir palmeiras e cerro porteño,onde assistir palmeiras e cerro portenho,aonde vai passar o jogo do palmeiras,resultado jogo do palmeiras,qual canal vai passar o jogo do palmeiras hoje,palmeiras jogo,onde vai passar palmeiras e cerro porteño,onde assistir jogo do palmeiras,quanto tá o jogo do palmeiras e cerro porteño,onde vai passar palmeiras e cerro,aonde assistir o jogo do palmeiras,o jogo do palmeiras,palmeiras vs,palmeiras joga hoje,onde assistir o jogo do palmeiras e cerro porteño,palmeiras jogos,sociedade esportiva palmeiras x cerro porteño,onde assistir palmeiras x cerro,palmeiras x cerro porteño ao vivo,que horas é o jogo do palmeiras,que canal vai passar o jogo do palmeiras,onde vai passar o jogo do palmeiras e cerro porteño,horário do jogo do palmeiras hoje,campeonato paraguaio,palmeiras cerro porteño 12/08/2026","./explore?q=palmeiras%20x%20cerro%20porte%C3%B1o&geo=BR"
"flamengo x ec vitória","1 M+","9 de agosto de 2026 a las 13:20:00 UTC-3","13 de agosto de 2026 a las 8:10:00 UTC-3","flamengo x ec vitória","./explore?q=flamengo%20x%20ec%20vit%C3%B3ria&geo=BR"
"bragantino x corinthians","1 M+","9 de agosto de 2026 a las 12:10:00 UTC-3","11 de agosto de 2026 a las 7:50:00 UTC-3","bragantino x corinthians,classificações de bragantino x corinthians,corinthians x bragantino,onde assistir bragantino x corinthians,tabela do campeonato brasileiro,tabela brasileirao,bragantino vs corinthians,corinthians-bragantino,bragantino - corinthians,classificação do campeonato brasileiro série a,tabela campeonato brasileiro,tabela,bragantino x corinthians onde assistir,red bull bragantino,bragantino corinthians 09/08/2026,corinthians e bragantino,onde assistir corinthians hoje,bragantino-corinthians,corinthians ao vivo,corinthians x bragantino onde assistir,premiere ao vivo,rodrigo garro,onde assistir corinthians,onde assistir corinthians-bragantino,onde vai passar o jogo do corinthians,onde assistir bragantino-corinthians,corinthians onde assistir,jogo do corinthians hoje onde assistir,onde assistir o jogo do corinthians hoje,onde vai passar o jogo do corinthians hoje,volpi,onde assistir o jogo do corinthians,bragantino x corinthians ao vivo,qual canal vai passar o jogo do corinthians,jogo do corinthians onde assistir,onde está passando o jogo do corinthians,tabela do brasileirao,jogo corinthians hoje onde assistir,resultado do jogo corinthians-bragantino,corinthians onde assistir hoje,corinthians x red bull bragantino,onde assistir jogo do corinthians hoje,onde assistir corinthians e bragantino,tiago volpi","./explore?q=bragantino%20x%20corinthians&geo=BR"
"palmeiras x internacional","1 M+","8 de agosto de 2026 a las 18:10:00 UTC-3","11 de agosto de 2026 a las 8:00:00 UTC-3","palmeiras x internacional,sorteio copa do brasil,grenal,sorteio copa do brasil 2026,sorteio da copa do brasil,copa do brasil sorteio,quartas de final copa do brasil,grenal copa do brasil,confrontos copa do brasil,chaveamento copa do brasil,sorteio copa do brasil jogos,copa do brasil quartas de final,sorteio da copa do brasil 2026,confrontos da copa do brasil,que horas é o sorteio da copa do brasil,confronto copa do brasil,confronto da copa do brasil,copa do brasil 2025,santos x palmeiras,palmeiras x santos,chaveamento da copa do brasil,tabela da copa do brasil,chaveamento copa do brasil 2026,como ficou o sorteio da copa do brasil,jogos copa do brasil,brasil,sorteio da copa do brasil hoje,gremio copa do brasil,gremio x inter,datas copa do brasil,sorteio das quartas de final da copa do brasil,sorteio,copa do brasil jogos,cruzeiro x atlético-mg,quartas copa do brasil,horario sorteio copa do brasil,tabela copa do brasil,jogos da copa do brasil sorteio,jogos da copa do brasil 2026,copa do brasil datas,grenal na copa do brasil,jogos,palmeiras copa do brasil,classificações de grêmio,copa.do brasil,onde vai passar o sorteio da copa do brasil,copa brasil,confrontos copa do brasil 2026,copa do brasil 2026,tabela da copa do brasil 2026,copa do brasil sorteio das quartas,jogos de copa do brasil,quartas de final copa do brasil 2026,vasco x vitoria,cruzeiro copa do brasil,sorteio da copa do brasil ao vivo,que horas vai ser o sorteio da copa do brasil,datas quartas de final copa do brasil,copa do brasil confrontos,sorteio copa do brasil ao vivo,copa do brasil quartas,tabela copa do brasil 2026,cbf,inter x gremio,quartas de final da copa do brasil,ge tv,horário do sorteio da copa do brasil,confrontos da copa do brasil 2026,copa do brasil chaveamento,copa.do.brasil,cruzeiro e atlético,confronto das quartas de final da copa do brasil,já saiu o sorteio da copa do brasil,vasco copa do brasil,copa do braisl,onde assistir o sorteio da copa do brasil,sorteio copa brasil,quarta de final da copa do brasil,globo.com,jogos da copa do brasil,horario do sorteio da copa do brasil","./explore?q=palmeiras%20x%20internacional&geo=BR"
"grêmio x são paulo","1 M+","8 de agosto de 2026 a las 14:40:00 UTC-3","10 de agosto de 2026 a las 7:40:00 UTC-3","grêmio x são paulo,classificações de grêmio x são paulo futebol clube,gremio x sao paulo,sao paulo,gremio,sao paulo x,spfc,gremio x,jogo do gremio,são paulo,sao paulo x gremio,jogo do são paulo,grêmio,grêmio vs são paulo,são paulo-grêmio,sao paulo fc,gremio hoje,onde assistir grêmio x são paulo futebol clube,grêmio - são paulo,são paulo futebol clube,jogo do sao paulo,grêmio são paulo 08/08/2026,gremio x sao paulo onde assistir,jogo do grêmio,grêmio e são paulo,jogo sao paulo,jogo gremio,ferreirinha,jogo do grêmio hoje,gremio e sao paulo,grêmio x são paulo onde assistir,grêmio-são paulo,sao paulo hoje,onde assistir gremio x sao paulo,são paulo x,gremio fc,sao paulo e gremio,onde assistir são paulo-grêmio,jogo sao paulo hoje,são paulo x grêmio,onde assistir grêmio e são paulo,cristian pavón,jogo do sao paulo hoje,são paulo e grêmio,sao paulo onde assistir,quanto tá o jogo do são paulo,jogo do são paulo-grêmio,são paulo fc,jogo do gremio hoje,pavon,jogo gremio hoje,sao paulo x gremio onde assistir,onde assistir sao paulo hoje,tabela campeonato brasileiro,estatísticas de grêmio x são paulo futebol clube,resultado de são paulo-grêmio,gremio e sao paulo onde assistir,onde assistir sao paulo x gremio,gremio onde assistir,grêmio x,grêmio x são paulo futebol clube minuto a minuto,quanto tá o jogo do são paulo-grêmio,gremio sao paulo,onde assistir grêmio-são paulo,grêmio x são paulo ao vivo,onde assistir jogo gremio hoje,jogo gremio hoje onde assistir","./explore?q=gr%C3%AAmio%20x%20s%C3%A3o%20paulo&geo=BR"
"cruzeiro x mirassol","1 M+","9 de agosto de 2026 a las 6:20:00 UTC-3","10 de agosto de 2026 a las 13:30:00 UTC-3","cruzeiro x mirassol,classificações de cruzeiro esporte clube x mirassol futebol clube,tabela do brasileirão,brasileirao,cruzeiro,cruzeiro x,cruzeiro e mirassol,cruzeiro x mirassol onde assistir,brasileirão,série a,onde assistir cruzeiro e mirassol,jogo cruzeiro,cruzeiro vs mirassol,cruzeiro onde assistir,cruzeiro esporte clube,brasileiro,mirassol,brasileiro série a,brasileirao a,onde assistir cruzeiro hoje,jogo cruzeiro hoje,cruzeiro - mirassol,onde assistir cruzeiro esporte clube x mirassol futebol clube,zé lucas,itatiaia,campeonato brasileiro 2026,cruzeiro fc,cruzeiro e mirassol onde assistir,jogos do brasileirão hoje,cruzeiro x mirassol placar,resultado do jogo do cruzeiro,mirassol x cruzeiro,onde assistir cruzeiro x mirassol,onde vai passar o jogo do cruzeiro,mirassol futebol clube,cruzeiro x mirassol 2026,mirassol x,onde assistir cruzeiro,kaio jorge,onde assistir o jogo do cruzeiro,joão marcelo,jogo do cruzeiro hoje ao vivo,jogo do cruzeiro onde assistir,onde assistir o jogo do cruzeiro hoje,cruzeiro x mirassol ao vivo,placar do jogo do cruzeiro,resultado do jogo cruzeiro e mirassol,cruzeiro mirassol,wesley,qual canal vai passar o jogo do cruzeiro,jogo do cruzeiro hoje onde assistir,onde vai passar o jogo do cruzeiro hoje,cruzeiro ao vivo,onde vai passar cruzeiro e mirassol,transmissão do jogo do cruzeiro,cruzeiro vs mirassol futebol clube standings,mirassol x cruzeiro ao vivo,jogo cruzeiro hoje onde assistir,resultado do jogo do cruzeiro e mirassol,onde assistir jogo do cruzeiro hoje,jogo do cruzeiro e mirassol,cruzeiro hoje onde assistir,qual canal vai passar o jogo do cruzeiro hoje,jogo cruzeiro x mirassol onde assistir,onde assistir jogo do cruzeiro,melhores momentos cruzeiro e mirassol,cruzeiro x mirassol resultado,onde assistir cruzeiro e mirassol hoje,onde está passando cruzeiro e mirassol","./explore?q=cruzeiro%20x%20mirassol&geo=BR"
