"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"defesa civil do estado de são paulo","1 M+","8 de septiembre de 2026 a las 23:20:00 UTC-3",,"defesa civil do estado de são paulo,clima para amanhã,previsão do tempo sp,tempo para amanhã,tempo sp,tempo são paulo,previsão do tempo são paulo","./explore?q=defesa%20civil%20do%20estado%20de%20s%C3%A3o%20paulo&geo=BR"
"santa fe x vasco da gama","500 mil+","8 de septiembre de 2026 a las 18:00:00 UTC-3",,"santa fe x vasco da gama,sulamericana 2026,vasco x santa fe,onde assistir jogo vasco,santa fe vs vasco,santa fe - vasco da gama,santa fe,independiente santa fe,santa fe x vasco,vasco onde assistir,onde assistir vasco hoje,independiente santa fe x vasco,vasco e santa fe,vasco x santa fé,onde assistir o jogo do vasco,onde assistir santa fe x vasco hoje,onde assistir vasco,independiente santa fe x vasco minuto a minuto,onde assistir o jogo do vasco hoje,jogo do vasco hoje onde assistir,vasco e santa fé,vasco hoje onde assistir,onde vai passar o jogo do vasco,claudio spinelli,onde está passando o jogo do vasco,marino hinestroza,vasco onde assistir hoje,onde vai passar o jogo do vasco hoje,vasco ao vivo,onde assistir independiente santa fe x vasco,independiente santa fe vasco da gama 08/09/2026,qual canal vai passar o jogo do vasco,escalações de independiente santa fe x vasco,santa fé x vasco","./explore?q=santa%20fe%20x%20vasco%20da%20gama&geo=BR"
"barcelona x feyenoord","200 mil+","9 de septiembre de 2026 a las 11:00:00 UTC-3",,"barcelona x feyenoord,barcelona x,onde assistir barcelona x feyenoord,raphinha,jogo barcelona,estatísticas de barcelona x feyenoord,barcelona onde assistir,barcelona ao vivo,onde assistir barcelona,barcelone – feyenoord,jogo do barcelona hoje,onde assistir o jogo do barcelona","./explore?q=barcelona%20x%20feyenoord&geo=BR"
"fluminense x platense","200 mil+","8 de septiembre de 2026 a las 16:00:00 UTC-3",,"fluminense x platense,platense,fluminense x platense onde assistir,fluminense - platense,fluminense vs platense,fluminense e platense,onde assistir fluminense-platense,maracanã,fluminense platense,fluminense x platense palpite,sbt ao vivo online,onde assistir fluminense e platense,flu x platense,paulo henrique ganso,julián millán","./explore?q=fluminense%20x%20platense&geo=BR"
"classificações de real madrid x inter de milão","100 mil+","8 de septiembre de 2026 a las 18:00:00 UTC-3","9 de septiembre de 2026 a las 15:10:00 UTC-3","classificações de real madrid x inter de milão,sbt ao vivo,jogo do real madrid,real,real x,real madri,jogo real madrid,sbt online,escalações de real madrid x inter de milão,real madrid onde assistir,real madrid – inter,estatísticas de real madrid x inter de milão,carlos augusto,jogo do real,real madrid hoje,onde assistir real madrid x inter,onde assistir real madrid,onde assistir real madrid e inter de milão,jogo real madrid hoje ao vivo,real madrid ao vivo","./explore?q=classifica%C3%A7%C3%B5es%20de%20real%20madrid%20x%20inter%20de%20mil%C3%A3o&geo=BR"
"alerta vermelho: tempestade","100 mil+","9 de septiembre de 2026 a las 8:50:00 UTC-3","9 de septiembre de 2026 a las 10:20:00 UTC-3","alerta vermelho: tempestade","./explore?q=alerta%20vermelho%3A%20tempestade&geo=BR"
"boca juniors","100 mil+","8 de septiembre de 2026 a las 21:50:00 UTC-3","9 de septiembre de 2026 a las 8:00:00 UTC-3","boca juniors,boca,sao paulo x,são paulo,são paulo e boca juniors,são paulo x boca juniors,boca juniors x são paulo futebol clube,boca x sao paulo,boca juniors - são paulo,sao paulo x boca junior,boca vs são paulo,miguel merentiel,onde assistir boca juniors x são paulo futebol clube,jogo sao paulo,sao paulo x boca juniors,sao paulo e boca juniors,boca x,boca junior,sao paulo e boca,jonathan calleri,boca juniors x são paulo onde assistir,onde assistir sao paulo x boca juniors,jogo do sao paulo hoje,calleri,escalações de boca juniors x são paulo futebol clube,sao paulo x boca onde assistir,boca x sao paulo onde assistir,spfc x boca,jogo sao paulo hoje,boca juniors x são paulo futebol clube minuto a minuto,merentiel,sao paulo onde assistir,onde assistir sao paulo hoje,jogo são paulo,boca juniors x,onde assistir são paulo e boca juniors,sao,resultado do jogo do são paulo e boca juniors,boca jr,resultado do jogo boca juniors-são paulo,onde assistir boca junior x são paulo,onde assistir o jogo do são paulo,sp x boca,sbt ao vivo agora,onde vai passar o jogo do sao paulo hoje,sao paulo x boca juniors onde assistir,onde assistir o jogo do são paulo hoje,onde vai passar o jogo do são paulo,onde vai passar o jogo do são paulo hoje,boca jrs,são paulo x boca,são paulo e boca,qual canal vai passar o jogo do são paulo,+sbt,merentiel palmeiras","./explore?q=boca%20juniors&geo=BR"
"real madrid","100 mil+","8 de septiembre de 2026 a las 16:10:00 UTC-3","8 de septiembre de 2026 a las 19:00:00 UTC-3","real madrid,real madrid x,real madrid club de fútbol,posiciones de real madrid contra inter milan,real madrid vs,federico valverde","./explore?q=real%20madrid&geo=BR"
"iphone duo","50 mil+","9 de septiembre de 2026 a las 10:00:00 UTC-3",,"iphone duo,iphone 18 pro max,iphone,iphone 18 pro,lancamento iphone 18,iphone dobravel,evento apple,novo iphone,novo iphone 18,iphone 18 pro max preço,iphone 18 lançamento,apple iphone 18 pro,iphone ultra,apple iphone 18,18 pro max,iphone fold,iphone novo,novos iphones,macmagazine,iphone 18 duo,iphone 18 dobravel,lancamento apple,evento apple 2026,lançamento apple,iphone 18 cores,apple evento,apple iphone dobravel","./explore?q=iphone%20duo&geo=BR"
"flávio dino","50 mil+","9 de septiembre de 2026 a las 7:10:00 UTC-3",,"flávio dino,flavio dino,dino,ministro flávio dino,estado de sítio,dino reintegra andrei,dino andrei,marco aurélio de carvalho,policia federal","./explore?q=fl%C3%A1vio%20dino&geo=BR"
"barcelona","50 mil+","9 de septiembre de 2026 a las 14:00:00 UTC-3",,"barcelona,barcelona fc,barcelona vs,fc barcelona,barça,futbol club barcelona","./explore?q=barcelona&geo=BR"
"criciúma x juventude","50 mil+","8 de septiembre de 2026 a las 20:10:00 UTC-3",,"criciúma x juventude,criciuma,criciuma x,criciúma,criciuma x juventude,alan kardec,jogo do criciúma,esporte clube juventude,criciúma esporte clube","./explore?q=crici%C3%BAma%20x%20juventude&geo=BR"
"cuiabá x athletic","50 mil+","8 de septiembre de 2026 a las 19:40:00 UTC-3","9 de septiembre de 2026 a las 14:50:00 UTC-3","cuiabá x athletic,cuiaba fc,classificações de cuiabá esporte clube x athletic club,cuiabá x,cuiaba x,cuiabá esporte clube,cuiabá fc","./explore?q=cuiab%C3%A1%20x%20athletic&geo=BR"
"sul americana","50 mil+","8 de septiembre de 2026 a las 19:40:00 UTC-3","9 de septiembre de 2026 a las 7:40:00 UTC-3","sul americana,copa sul americana,santos x atletico mg","./explore?q=sul%20americana&geo=BR"
"convocação seleção","20 mil+","9 de septiembre de 2026 a las 10:20:00 UTC-3",,"convocação seleção,convocação da seleção brasileira,pedro morisco,convocação,arthur dias,convocacao selecao brasileira,convocação brasil,convocacao,convocação seleção brasileira hoje,gabriel bontempo,convocados,convocados seleção brasileira,convocados seleção,que horas vai ser a convocação da seleção brasileira,lista de convocados seleção brasileira hoje,que horas é a convocação da seleção,convocacao selecao,convocação da seleção brasileira hoje,lista de convocados seleção brasileira,convocados da seleção brasileira,convocação da seleção,convocacao brasil,ancelotti,lista de convocados,selecao brasileira,convocação do brasil,otavio goleiro","./explore?q=convoca%C3%A7%C3%A3o%20sele%C3%A7%C3%A3o&geo=BR"
"criancas encontradas nos estados unidos","20 mil+","8 de septiembre de 2026 a las 18:30:00 UTC-3",,"criancas encontradas nos estados unidos,crianças encontradas nos estados unidos,interpol,criança,bacabal,estados unidos criancas desaparecidas,163 criancas resgatadas,crianças desaparecidas estados unidos,criancas de bacabal,crianças resgatadas nos estados unidos,criancas resgatadas nos eua,crianças de bacabal","./explore?q=criancas%20encontradas%20nos%20estados%20unidos&geo=BR"
