"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"japan vs india","500 mil+","17 de septiembre de 2026 a las 23:20:00 UTC-3",,"japan vs india,jpnw vs indw,japan women's national cricket team vs india women's national cricket team match scorecard,ind vs japan,asian games cricket match,india vs japan,ind w vs japan w,cricbuzz,japan women's national cricket team vs india women's national cricket team players,ind vs japan w,ind vs jap,india cricket match,asian games cricket,india score,scorecard,india live score,live match score,india match schedule,ind cricket,ind live score,india today match,cricket live score today","./explore?q=japan%20vs%20india&geo=IN"
"sri lanka vs england","200 mil+","17 de septiembre de 2026 a las 14:00:00 UTC-3",,"sri lanka vs england,sl vs eng,श्रीलंका बनाम इंगलैंड,tom banton,liam dawson,wanindu hasaranga,kamindu mendis,jamie overton,will jacks,eshan malinga,england cricket,england cricket team,eng vs sri lanka","./explore?q=sri%20lanka%20vs%20england&geo=IN"
"man city vs norwich city","100 mil+","17 de septiembre de 2026 a las 14:30:00 UTC-3",,"man city vs norwich city,norwich city,floyd samba,man city,man city vs norwich city lineups,manchester city,gerónimo rulli,man city vs norwich,manchester city f.c.,mancity","./explore?q=man%20city%20vs%20norwich%20city&geo=IN"
"oliver peake","100 mil+","18 de septiembre de 2026 a las 7:30:00 UTC-3",,"oliver peake,travis head,josh hazlewood,mitchell marsh,innocent kaia,craig ervine,nathan ellis,ऑस्ट्रेलिया बनाम ज़िम्बाब्वे,josh inglis,alex carey,zimbabwe vs australia","./explore?q=oliver%20peake&geo=IN"
"epfo monthly wage ceiling revision","100 mil+","18 de septiembre de 2026 a las 7:40:00 UTC-3",,"epfo monthly wage ceiling revision,epfo","./explore?q=epfo%20monthly%20wage%20ceiling%20revision&geo=IN"
"australia national cricket team vs zimbabwe national cricket team match scorecard","50 mil+","18 de septiembre de 2026 a las 4:10:00 UTC-3",,"australia national cricket team vs zimbabwe national cricket team match scorecard,zimbabwe national cricket team vs australia national cricket team match scorecard,aus बनाम zim","./explore?q=australia%20national%20cricket%20team%20vs%20zimbabwe%20national%20cricket%20team%20match%20scorecard&geo=IN"
"sikandar raza","50 mil+","18 de septiembre de 2026 a las 5:30:00 UTC-3",,"sikandar raza,ravi bishnoi,ind vs afg highlights,abhishek sharma fastest century,india vs afghanistan highlights,cricket score live,ind vs af,india,india-afghanistan highlight,india-afghanistan live score,afghanistan national cricket team vs india national cricket team matches,ind afg t20,india versus afghanistan match,ind afg match,india afghanistan t20,india-afghanistan t20,today india match,international t20 fastest century,fastest international century,fastest 100 t20,india match today,india-afghanistan ka match,india-afghanistan match live,ind vs afg t20 highlights,ind vs afghanistan live,ind vs afg where to watch,india vs afghanistan t20 live,where to watch india vs afghanistan live,fastest century in t20 international cricket by indian,afghanistan,today cricket match live,india-afghanistan live,fastest century in t 20,today live match","./explore?q=sikandar%20raza&geo=IN"
"lottery sambad","50 mil+","18 de septiembre de 2026 a las 5:00:00 UTC-3","18 de septiembre de 2026 a las 10:50:00 UTC-3","lottery sambad,nagaland lottery,lottery sangbad,nagaland lottery result,lottery sambad today,nagaland lottery sambad,lottery sambad result,lottery sambad lottery sambad,lottery sambad lottery sambad lottery sambad,lottery sambad night","./explore?q=lottery%20sambad&geo=IN"
"you me against the world","20 mil+","18 de septiembre de 2026 a las 6:10:00 UTC-3",,"you me against the world","./explore?q=you%20me%20against%20the%20world&geo=IN"
"shreyanka patil","20 mil+","17 de septiembre de 2026 a las 23:10:00 UTC-3",,"shreyanka patil","./explore?q=shreyanka%20patil&geo=IN"
