"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"perez hilton","2 M+","4 de agosto de 2026 a las 20:50:00 UTC-3",,"perez hilton,perez hilton live stream,perez hilton cutting himself,who is perez hilton,what happened to perez hilton,perez hilton live today,perez hilton live video,what did perez hilton do,perez hilton video live,tmz,perez hilton kids,perez,perez hilton cutting himself on live,perez hilton news,perez hilton net worth,is perez hilton related to paris hilton,is perez hilton gay,perez hilton self harm,perez hilton cutting himself x,perez hikton,perez hilton live stream video,perez hilton update,x perez hilton,perez.hilton,perez hilton today,prez hilton,perez hilton tiktok live video,perez hilton children,perez hilton family statement,perez hilton video today,perez hilton wife,perez hilton hospital,tmz perez hilton,what did perez hilton do?,perez hilton cutting,perez hilton live today x,perez hilton live stream today,perrz hilton,perez hilton cutting himself on live x,perez hilton live today video,hilton perez,perez hilton live video where to watch,is perez hilton alive,what happened to perez hilton recently,what happened to perez hilton health,perez hilton tiktok today,tiktok,perez hilton tmz,perez hilton video live stream,perez hilton self injury,what did perez hilton do today,perez hilton tiktok live x,what did perez hilton do to himself,x perez hilton live,perez hilton x live,perez hilton lives where","./explore?q=perez%20hilton&geo=US"
"spokane fires","1 M+","1 de agosto de 2026 a las 17:50:00 UTC-3",,"spokane fires,spokane,spokane fire,spokane fire map,spokane washington,aaron farinacci,washington fires,spokane washington fire,spokane news,old trails fire,aaron f. farinacci,fires in spokane washington,spokane county wildfires,spokane evacuation map,spokane & stevens counties wildfires,spokane arson,old trails fire spokane,spokane fires today,spokane fire arrest,dwight merkel sports complex,spokane fire today,fire,moving,spokane fire update,fire in spokane,fire map washington,spokane fire evacuation map,spokane wildfire,fires in spokane,washington fire map,spokane wildfires,aaron farinacci spokane,krem 2 news,spokane fire arrests,spokane wa,emergency evacuation,fire map spokane","./explore?q=spokane%20fires&geo=US"
"abdul el-sayed","1 M+","4 de agosto de 2026 a las 7:30:00 UTC-3","8 de agosto de 2026 a las 16:00:00 UTC-3","abdul el-sayed,michigan primary,michigan senate race,el sayed,haley stevens,michigan primary 2026,michigan primary results,michigan election results,abdul el sayed,mike rogers,michigan senate primary,election results,michigan senate primary election results,el-sayed,election results today,michigan,election results michigan,abdul el-sayed polls,mallory mcmorrow,primary results,who won michigan primary,michigan election,michigan senate primary results,michigan primary results 2026,michigan senate,michigan democratic senate primary,did abdul el sayed win,michigan elections,mike rogers michigan,el sayed michigan,abdul,abdul el sayed vs haley stevens,michigan results,nyt,michigan election results 2026,who won michigan senate primary,michigan senate race results,mi election results,mi senate primary,michigan race,ap,michigan primaries,michigan polls,michigan democratic primary,el sayed vs stevens,michigan voting results,who won the michigan senate primary,united states senate,senate race michigan,primary results today,where do i vote michigan,michigan elections 2026,when do polls close in michigan,primary election michigan,abdul el-sayed wife,hayley stevens,primaries today,ap news,who won the michigan primary,mi primary election 2026,primary election,elections today,michigan senate primary election,election day 2026,who won in michigan,al sayed,freep,decision desk hq,results of michigan primary,when do michigan polls close,mi primary results,michigan primary election results,el sayed wife,michigan primary 2026 results,elections,election,primary election results,abdul el sayed wife,did el sayed win,gretchen whitmer,dr abdul el sayed,kalshi michigan senate primary,michigan polls close,cnn election results,stevens vs el sayed,debbie dingell,election day michigan,michigan senators,aipac,nbc michigan primary,nbc election results,what,who won the michigan primaries,abdul el-sayed results,el-sayed wife,abdul sayed","./explore?q=abdul%20el-sayed&geo=US"
"idaho shooting","1 M+","1 de agosto de 2026 a las 19:50:00 UTC-3","5 de agosto de 2026 a las 0:30:00 UTC-3","idaho shooting,in n out shooting,jordan salinas,in and out shooting,chad williams,twin falls idaho,shooting,in-n-out burger,twin falls shooting,chad williams idaho,twin falls,idaho,idaho in n out shooting,twin falls shooter,idaho shooter,ashley garibay twin falls,in and out,shooting in idaho,twin falls in and out,jordan salinas idaho,in n out,chad williams shooter,idaho in n out,in n out shooting idaho,idaho in and out,twin falls idaho shooting,lynsi snyder,idaho shooting today,in and out burger,chad williams twin falls,in n out idaho,n,twin falls in n out,idaho falls shooting,in-n-out idaho police response,in and out shooting twin falls,active shooter twin falls,in-n-out idaho,chad williams in n out,in and out burger shooting,chad williams twin falls idaho,kmvt,twin falls news,kmvt news,idaho in-n-out,ashley garibay,shooting in twin falls idaho,idaho falls,shooting idaho,in and out idaho,shooting in twin falls","./explore?q=idaho%20shooting&geo=US"
"louisiana vibrio vulnificus outbreak","500 mil+","8 de agosto de 2026 a las 7:30:00 UTC-3",,"louisiana vibrio vulnificus outbreak,vibrio vulnificus,louisiana flesh-eating bacteria","./explore?q=louisiana%20vibrio%20vulnificus%20outbreak&geo=US"
"chris hansen","500 mil+","6 de agosto de 2026 a las 1:40:00 UTC-3",,"chris hansen,primetime movie,primetime,chris hansen movie,to catch a predator,robert pattinson,to catch a predator movie","./explore?q=chris%20hansen&geo=US"
"nfl","500 mil+","5 de agosto de 2026 a las 21:30:00 UTC-3",,"nfl,roger craig,pro football hall of fame,roger craig health,roger craig nfl,roger craig health issues,dementia,super bowl lx","./explore?q=nfl&geo=US"
"nfl preseason","500 mil+","5 de agosto de 2026 a las 21:10:00 UTC-3",,"nfl preseason,preseason nfl,haynes king,hall of fame game 2026,kenny pickett,hall of fame game,panthers,cardinals vs panthers,carolina panthers,cardinals nfl,nfl hall of fame game 2026,nfl hall of fame game,cardinals panthers,cardinals football,panthers game,panthers cardinals,cardinals game,az cardinals,nfl football,hall of fame game score,nfl today,where to watch hall of fame game,nfl tonight,carolina panthers vs arizona cardinals,nfl game today,xavier weaver,what channel is the hall of fame game on,hof game 2026,2026 hall of fame class,nfl game tonight,football tonight,what is the hall of fame game,panthers score,thursday night football,tom benson hall of fame stadium,what time is the hall of fame game,preseason football,panthers qb,nfl hall of fame 2026,first nfl game 2026,where to watch arizona cardinals vs carolina panthers,how to watch hall of fame game,haynes king panthers,nfl hall of fame class 2026,cardinals starting qb,where to watch nfl preseason,where to watch nfl games,pre season football,nfl hall of fame,panthers schedule 2026,where can i watch the hall of fame game,nfl hof game,arizona cardinals vs carolina panthers","./explore?q=nfl%20preseason&geo=US"
"dodgers vs cubs","500 mil+","3 de agosto de 2026 a las 20:10:00 UTC-3","6 de agosto de 2026 a las 11:20:00 UTC-3","dodgers vs cubs,dodgers vs chicago cubs,kyle tucker,dodgers,dansby swanson,cubs game today,la dodgers,nico hoerner,cubs dodgers,cubs dodgers game","./explore?q=dodgers%20vs%20cubs&geo=US"
"tommy detamore","200 mil+","7 de agosto de 2026 a las 8:50:00 UTC-3",,"tommy detamore,tommy detamore passing","./explore?q=tommy%20detamore&geo=US"
