"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"boca juniors - deportivo recoleta","500 mil+","11 de agosto de 2026 a las 18:00:00 UTC-3","15 de agosto de 2026 a las 0:00:00 UTC-3","boca juniors - deportivo recoleta","./explore?q=boca%20juniors%20-%20deportivo%20recoleta&geo=AR"
"boca juniors - vélez","500 mil+","8 de agosto de 2026 a las 18:20:00 UTC-3","10 de agosto de 2026 a las 12:50:00 UTC-3","boca juniors - vélez,posiciones de boca juniors contra club atlético vélez sarsfield,boca,boca hoy,boca vs,boca juniors,velez,boca vs vélez sársfield,velez vs boca,partido de boca,velez hoy,como va boca,velez vs,ascacibar,cómo va boca,diego valdés,partido boca,a qué hora juega boca,boca vélez,boca partidos,santiago ascacibar,partido boca vs velez,a que hora juega boca,cómo va boca vélez,boca va,cuándo juega boca,boca velez hoy,a qué hora juega boca vélez,resultado de boca,como va boca hoy,qué hora juega boca,que hora juega boca,boca jrs,cómo va el partido de boca,cómo salió boca vélez,boca vs velez en vivo,resultado boca hoy,boca vele,boca juniors vs velez","./explore?q=boca%20juniors%20-%20v%C3%A9lez&geo=AR"
"racing - banfield","200 mil+","14 de agosto de 2026 a las 19:30:00 UTC-3",,"racing - banfield,posiciones de racing club contra banfield,racing,racing vs banfield,racing club,racing vs,racing hoy,banfield,racing banfield,racing vs. banfield,racing club vs banfield,alexander machado,banfield racing,banfield vs racing,banfield vs,marcos rojo,cuándo juega racing","./explore?q=racing%20-%20banfield&geo=AR"
"jadson viera","200 mil+","14 de agosto de 2026 a las 11:20:00 UTC-3",,"jadson viera,atlético tucumán - independiente,copa argentina,independiente,gustavo quinteros,independiente vs,atletico tucuman,independiente hoy,independiente vs atlético tucumán,copa argentina 2026,atlético tucumán vs. independiente,atletico tucuman vs independiente,quinteros,atlético tucumán,atlético tucumán vs independiente,club atlético tucumán,atletico tucuman vs,a qué hora juega independiente,cómo va independiente,nicolás laméndola,cómo salió independiente,falcioni,independiente atletico tucuman,infiernorojo,infierno rojo","./explore?q=jadson%20viera&geo=AR"
"boca vs recoleta","200 mil+","10 de agosto de 2026 a las 12:30:00 UTC-3","12 de agosto de 2026 a las 14:20:00 UTC-3","boca vs recoleta,boca juniors vs. deportivo recoleta,boca,boca recoleta,boca hoy,boca vs,deportivo recoleta,boca juniors,recoleta fc,copa sudamericana,sudamericana,recoleta,partido de boca,recoleta vs boca,a qué hora juega boca,a que hora juega boca,cómo va boca,como va boca,partido boca,copa sudamericana 2026,boca vs recoleta donde ver,futbol para todos,leandro paredes,a qué hora juega boca hoy,boca juniors vs. deportivo recoleta donde ver,partido de boca hoy,partidos de boca juniors,cómo va el partido de boca,cómo salió boca,a qué hora juega boca juniors,flores boca,boca jrs,boca va,wilfrido báez,partido boca hoy,recoleta boca,que hora juega boca,boca juniors vs recoleta,boca vs deportivo recoleta,como va boca hoy,de donde es deportivo recoleta,tv libre,qué hora juega boca,milton delgado,bica vs,boca recoleta sudamericana,cómo va boca juniors,boca jr,boca.,a que hora juega boca hoy,donde pasan el partido de boca,recoleta vs,en qué canal pasan el partido de boca,resultado de boca,fútbol para todos,gol de recoleta,en que canal juega boca hoy,boca donde ver,dsports,donde ver boca hoy,lozano boca,partido de boca en vivo,cuando juega boca,boca en vivo,por donde pasan el partido de boca,boca partido,copa sudamericana boca vs recoleta,boca versus recoleta,gol de recoleta a boca,cómo salió boca juniors,por donde pasan el partido de boca hoy,en qué canal juega boca,a qué hora juega boca juniors hoy,de donde es recoleta,de donde es el equipo recoleta","./explore?q=boca%20vs%20recoleta&geo=AR"
"posiciones de club atlético tigre contra river plate","200 mil+","8 de agosto de 2026 a las 19:00:00 UTC-3","9 de agosto de 2026 a las 21:50:00 UTC-3","posiciones de club atlético tigre contra river plate,river,river hoy,river vs,coudet,tigre,river plate,cómo salió river,como salio river,riber,cómo va river,partido de river,como va river,ignacio russo,la pagina millonaria,chacho coudet,tigre vs,partido river,river plate vs tigre,cómo salió river plate,river va,nacho russo,cómo va el partido de river,alineaciones de club atlético tigre contra river plate,cuanto va river,anibal moreno,river vs tigre 2026,aníbal moreno,tigre vs river hoy,river y tigre,river tigre hoy,espn premium,andrada,lucas beltrán","./explore?q=posiciones%20de%20club%20atl%C3%A9tico%20tigre%20contra%20river%20plate&geo=AR"
"rosario central - corinthians","100 mil+","13 de agosto de 2026 a las 20:30:00 UTC-3","14 de agosto de 2026 a las 23:40:00 UTC-3","rosario central - corinthians,central","./explore?q=rosario%20central%20-%20corinthians&geo=AR"
"conmebol libertadores","100 mil+","11 de agosto de 2026 a las 14:50:00 UTC-3","15 de agosto de 2026 a las 11:10:00 UTC-3","conmebol libertadores,copa libertadores,libertadores,rosario central,central vs corinthians,central vs,central hoy,central rosario,ángel di maría,a qué hora juega rosario central,marco ruben,copa libertadores 2026,di maria,rosario vs,allan rodrigues de souza,corinthians vs","./explore?q=conmebol%20libertadores&geo=AR"
"de las altas cumbres","100 mil+","10 de agosto de 2026 a las 16:30:00 UTC-3","13 de agosto de 2026 a las 19:40:00 UTC-3","de las altas cumbres","./explore?q=de%20las%20altas%20cumbres&geo=AR"
"psg - aston villa","100 mil+","12 de agosto de 2026 a las 15:10:00 UTC-3","13 de agosto de 2026 a las 17:40:00 UTC-3","psg - aston villa,psg vs aston villa,aston villa,supercopa de europa,psg vs,aston villa vs psg,dibu martinez,psg aston villa,psg vs. aston villa,aston villa vs,emiliano buendía,supercopa,psg hoy,paris vs aston villa,super copa europa,marco bizot","./explore?q=psg%20-%20aston%20villa&geo=AR"
