"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"bangladesh vs australia","500 mil+","21 de agosto de 2026 a las 20:30:00 UTC-3",,"bangladesh vs australia","./explore?q=bangladesh%20vs%20australia&geo=IN"
"shoriful islam","200 mil+","21 de agosto de 2026 a las 21:40:00 UTC-3",,"shoriful islam,mitchell starc,bangladesh national cricket team vs australia national cricket team match scorecard,shadman islam,aus vs ban test,cameron green,aus vs ban,australia national cricket team","./explore?q=shoriful%20islam&geo=IN"
"espanyol vs real madrid","100 mil+","22 de agosto de 2026 a las 13:50:00 UTC-3",,"espanyol vs real madrid,real madrid,carlos espí,real madrid vs espanyol,real madrid vs,real madrid games,madrid,madrid vs espanyol","./explore?q=espanyol%20vs%20real%20madrid&geo=IN"
"arsenal vs coventry","100 mil+","21 de agosto de 2026 a las 14:50:00 UTC-3",,"arsenal vs coventry,premier league standings,arsenal f.c. vs coventry city fc standings,arsenal,tzolis,arsenal f.c.,kai havertz,ellis simms,arsenal fc,arsenal vs,cristhian mosquera,arsenal f.c,coventry city,bukayo saka","./explore?q=arsenal%20vs%20coventry&geo=IN"
"पोको","50 mil+","21 de agosto de 2026 a las 10:20:00 UTC-3",,"पोको","./explore?q=%E0%A4%AA%E0%A5%8B%E0%A4%95%E0%A5%8B&geo=IN"
"oppo coloros 17 new features","50 mil+","21 de agosto de 2026 a las 14:00:00 UTC-3",,"oppo coloros 17 new features,coloros","./explore?q=oppo%20coloros%2017%20new%20features&geo=IN"
"al-riyadh vs al-nassr","100 mil+","21 de agosto de 2026 a las 12:00:00 UTC-3",,"al-riyadh vs al-nassr,al nassr,alnassr,football,al-nassr fc,al-nassr","./explore?q=al-riyadh%20vs%20al-nassr&geo=IN"
"boy left on mount fuji","20 mil+","21 de agosto de 2026 a las 13:50:00 UTC-3",,"boy left on mount fuji","./explore?q=boy%20left%20on%20mount%20fuji&geo=IN"
"dortmund vs bayern","50 mil+","22 de agosto de 2026 a las 14:40:00 UTC-3",,"dortmund vs bayern,bundesliga,bayern,bayern vs dortmund,dortmund","./explore?q=dortmund%20vs%20bayern&geo=IN"
"hsbc international funds reopen sip","20 mil+","21 de agosto de 2026 a las 21:50:00 UTC-3",,"hsbc international funds reopen sip","./explore?q=hsbc%20international%20funds%20reopen%20sip&geo=IN"
"hull vs man united","100 mil+","22 de agosto de 2026 a las 7:30:00 UTC-3",,"hull vs man united,hull city vs manchester united f.c. standings,nobel mendy,man utd,semi ajayi,hull city,manchester united,man united,manchester united f.c.,andrey santos,man u,konstantinos tzolakis,english premier league,man utd vs hull city,youri tielemans,hull city vs manchester united f.c.,hull city vs manchester united,hull city a.f.c.","./explore?q=hull%20vs%20man%20united&geo=IN"
"brentford vs spurs","20 mil+","22 de agosto de 2026 a las 12:40:00 UTC-3",,"brentford vs spurs,brentford f.c. vs tottenham standings,tottenham,spurs,keane lewis-potter,archie gray,igor thiago,brentford,vitaly janelt","./explore?q=brentford%20vs%20spurs&geo=IN"
"inter miami vs toronto","10 mil+","22 de agosto de 2026 a las 19:40:00 UTC-3",,"inter miami vs toronto","./explore?q=inter%20miami%20vs%20toronto&geo=IN"
"la liga","50 mil+","22 de agosto de 2026 a las 14:00:00 UTC-3",,"la liga,laliga,kylian mbappé,real madrid fc,real madrid cf,jude bellingham,bernardo silva,espanyol vs real madrid lineups,madrid match,roberto fernández,carlos espi,rma vs espanyol,la liga games,where to watch la liga in india,espanyol,real madrid match today","./explore?q=la%20liga&geo=IN"
"ലാലി പി എം","50 mil+","21 de agosto de 2026 a las 14:50:00 UTC-3",,"ലാലി പി എം,ലാലി പി.എം.","./explore?q=%E0%B4%B2%E0%B4%BE%E0%B4%B2%E0%B4%BF%20%E0%B4%AA%E0%B4%BF%20%E0%B4%8E%E0%B4%82&geo=IN"
"jainendrajeet jee advanced rank 349","50 mil+","21 de agosto de 2026 a las 9:00:00 UTC-3",,"jainendrajeet jee advanced rank 349","./explore?q=jainendrajeet%20jee%20advanced%20rank%20349&geo=IN"
"నారా లోకేశ్","20 mil+","22 de agosto de 2026 a las 1:30:00 UTC-3",,"నారా లోకేశ్","./explore?q=%E0%B0%A8%E0%B0%BE%E0%B0%B0%E0%B0%BE%20%E0%B0%B2%E0%B1%8B%E0%B0%95%E0%B1%87%E0%B0%B6%E0%B1%8D&geo=IN"
"sowcar janaki","50 mil+","21 de agosto de 2026 a las 6:10:00 UTC-3",,"sowcar janaki,షావుకారు జానకి","./explore?q=sowcar%20janaki&geo=IN"
"espanyol vs real madrid standings","20 mil+","22 de agosto de 2026 a las 18:40:00 UTC-3",,"espanyol vs real madrid standings,rma vs,real","./explore?q=espanyol%20vs%20real%20madrid%20standings&geo=IN"
"bethlehem kudumba unit","50 mil+","21 de agosto de 2026 a las 1:00:00 UTC-3",,"bethlehem kudumba unit,nivin pauly,bethlehem kudumba unit review,girish ad,mamitha baiju","./explore?q=bethlehem%20kudumba%20unit&geo=IN"
"matt renshaw","20 mil+","21 de agosto de 2026 a las 20:50:00 UTC-3",,"matt renshaw,nathan lyon,travis head,alex carey","./explore?q=matt%20renshaw&geo=IN"
"टेस्ट क्रिकेट","20 mil+","22 de agosto de 2026 a las 5:00:00 UTC-3",,"टेस्ट क्रिकेट,ऑस्ट्रेलिया राष्ट्रीय क्रिकेट टीम,बांग्लादेश क्रिकेट टीम बनाम ऑस्ट्रेलिया राष्ट्रीय क्रिकेट टीम के मैच का स्कोरकार्ड","./explore?q=%E0%A4%9F%E0%A5%87%E0%A4%B8%E0%A5%8D%E0%A4%9F%20%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F&geo=IN"
"swine flu cases delhi","20 mil+","22 de agosto de 2026 a las 3:50:00 UTC-3",,"swine flu cases delhi,delhi swine flu cases,h1n1 cases rise india cities,swine flu,h1n1 virus","./explore?q=swine%20flu%20cases%20delhi&geo=IN"
"अखिलेश यादव","20 mil+","21 de agosto de 2026 a las 21:00:00 UTC-3",,"अखिलेश यादव","./explore?q=%E0%A4%85%E0%A4%96%E0%A4%BF%E0%A4%B2%E0%A5%87%E0%A4%B6%20%E0%A4%AF%E0%A4%BE%E0%A4%A6%E0%A4%B5&geo=IN"
"हेमा मालिनी","10 mil+","22 de agosto de 2026 a las 3:50:00 UTC-3",,"हेमा मालिनी","./explore?q=%E0%A4%B9%E0%A5%87%E0%A4%AE%E0%A4%BE%20%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%A8%E0%A5%80&geo=IN"
"राहुल गांधी","50 mil+","21 de agosto de 2026 a las 14:10:00 UTC-3",,"राहुल गांधी","./explore?q=%E0%A4%B0%E0%A4%BE%E0%A4%B9%E0%A5%81%E0%A4%B2%20%E0%A4%97%E0%A4%BE%E0%A4%82%E0%A4%A7%E0%A5%80&geo=IN"
"neeraj chopra lausanne diamond league","20 mil+","21 de agosto de 2026 a las 21:50:00 UTC-3",,"neeraj chopra lausanne diamond league,neeraj chopra,neeraj chopra second place lausanne","./explore?q=neeraj%20chopra%20lausanne%20diamond%20league&geo=IN"
"rajesh kumar","10 mil+","22 de agosto de 2026 a las 8:50:00 UTC-3",,"rajesh kumar","./explore?q=rajesh%20kumar&geo=IN"
"मनोज मुकुंद नरवणे","50 mil+","21 de agosto de 2026 a las 4:00:00 UTC-3",,"मनोज मुकुंद नरवणे","./explore?q=%E0%A4%AE%E0%A4%A8%E0%A5%8B%E0%A4%9C%20%E0%A4%AE%E0%A5%81%E0%A4%95%E0%A5%81%E0%A4%82%E0%A4%A6%20%E0%A4%A8%E0%A4%B0%E0%A4%B5%E0%A4%A3%E0%A5%87&geo=IN"
"विजय","50 mil+","21 de agosto de 2026 a las 6:50:00 UTC-3",,"विजय","./explore?q=%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A4%AF&geo=IN"
"mumbai vada pav hygiene changes","20 mil+","21 de agosto de 2026 a las 10:10:00 UTC-3",,"mumbai vada pav hygiene changes","./explore?q=mumbai%20vada%20pav%20hygiene%20changes&geo=IN"
"pyaar prema kalyanam","50 mil+","21 de agosto de 2026 a las 4:20:00 UTC-3",,"pyaar prema kalyanam,new ott releases movies,chennai love story ott,chennai love story movie,new ott releases this weekend,welcome to the jungle ott,welcome to jungle","./explore?q=pyaar%20prema%20kalyanam&geo=IN"
"ban vs aus","100 mil+","21 de agosto de 2026 a las 20:40:00 UTC-3",,"ban vs aus,pat cummins,taijul islam","./explore?q=ban%20vs%20aus&geo=IN"
"பாடகர்","20 mil+","21 de agosto de 2026 a las 7:10:00 UTC-3",,"பாடகர்","./explore?q=%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%95%E0%AE%B0%E0%AF%8D&geo=IN"
"inter vs monza","10 mil+","22 de agosto de 2026 a las 12:40:00 UTC-3",,"inter vs monza,inter milan,inter milan vs ac monza standings","./explore?q=inter%20vs%20monza&geo=IN"
"न्यायालय","20 mil+","21 de agosto de 2026 a las 6:30:00 UTC-3",,"न्यायालय","./explore?q=%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A4%AF&geo=IN"
