"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"fever vs liberty","200 mil+","22 de agosto de 2026 a las 19:00:00 UTC-3",,"fever vs liberty,fever vs liberty where to watch,indiana fever,fever game today,indiana fever vs new york liberty match player stats,fever score,aliyah boston,indiana fever schedule,jonquel jones,fever schedule,indiana fever score,new york liberty vs indiana fever match player stats,fever game tonight,fever basketball,indiana fever game today,what channel is fever on tonight,indiana fever game","./explore?q=fever%20vs%20liberty&geo=US"
"espanyol vs real madrid","500 mil+","22 de agosto de 2026 a las 15:20:00 UTC-3",,"espanyol vs real madrid,rcd espanyol - real madrid,posiciones de rcd espanyol de barcelona contra real madrid,carlos espí,real madrid,liga española,madrid,real madrid hoy,rcd espanyol vs. real madrid,espi real madrid,a qué hora juega el real madrid,espanyol x real madrid,como,cómo va el real madrid","./explore?q=espanyol%20vs%20real%20madrid&geo=US"
"michael wright","200 mil+","21 de agosto de 2026 a las 23:40:00 UTC-3",,"michael wright,michael wright actor,five heartbeats,allen iverson michael wright tribute,michael wright actor age 70,actor michael wright,micheal wright,michael wright death,michael wright movies,michael wright cause of death,5 heartbeats,is michael wright still alive,eddie king jr,michael wright (actor)","./explore?q=michael%20wright&geo=US"
"guadalajara vs club tijuana","100 mil+","22 de agosto de 2026 a las 19:10:00 UTC-3",,"guadalajara vs club tijuana,guadalajara - tijuana,chivas vs tijuana,chivas vs xolos,guadalajara vs. tijuana,xolos vs chivas,chivas de guadalajara,futbol mexicano","./explore?q=guadalajara%20vs%20club%20tijuana&geo=US"
"ed markey seth moulton primary","50 mil+","22 de agosto de 2026 a las 13:00:00 UTC-3",,"ed markey seth moulton primary,ed markey,politico","./explore?q=ed%20markey%20seth%20moulton%20primary&geo=US"
"fromm and oma's pride recalls","20 mil+","22 de agosto de 2026 a las 19:40:00 UTC-3",,"fromm and oma's pride recalls","./explore?q=fromm%20and%20oma%27s%20pride%20recalls&geo=US"
"bankruptcy","50 mil+","22 de agosto de 2026 a las 1:30:00 UTC-3",,"bankruptcy,red lobster endless shrimp return","./explore?q=bankruptcy&geo=US"
"toronto vs inter miami","20 mil+","22 de agosto de 2026 a las 19:40:00 UTC-3",,"toronto vs inter miami,toronto - inter miami,inter miami vs toronto","./explore?q=toronto%20vs%20inter%20miami&geo=US"
"bigx arrested","50 mil+","22 de agosto de 2026 a las 12:30:00 UTC-3",,"bigx arrested,big x the plug jail,bigxthaplug news,big x the plug iowa state fair,big x the plug in jail,big x tha plug iowa state fair,bigxthaplug iowa state fair","./explore?q=bigx%20arrested&geo=US"
"bears","50 mil+","22 de agosto de 2026 a las 19:40:00 UTC-3",,"bears,bears vs bengals,chicago bears,bears game,cincinnati bengals,bears game today,colbie young,bengals schedule,bengals vs bears,bengals game today,dillon thieneman,bears bengals,bears schedule,chicago bears schedule,where to watch bengals vs chicago bears,chicago bears game,where to watch bears vs bengals,how to watch bears game today,josh johnson bengals,bears preseason,what channel is the bears game on","./explore?q=bears&geo=US"
