"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"talleres - rosario central","100 mil+","24 de agosto de 2026 a las 20:20:00 UTC-3",,"talleres - rosario central,posiciones de talleres de córdoba contra rosario central,talleres hoy,talleres,talleres vs rosario central,talleres vs,talleres vs. rosario central,talleres vs central,central,central hoy,talleres de córdoba,central vs talleres,agustín álvarez martínez,rosario central vs talleres,club atlético rosario central,talleres central,central vs,talleres rosario central,club atlético talleres,a qué hora juega talleres,central talleres,unsain,rosario central hoy","./explore?q=talleres%20-%20rosario%20central&geo=AR"
"costa rica","20 mil+","24 de agosto de 2026 a las 9:40:00 UTC-3",,"costa rica,sismos costa rica","./explore?q=costa%20rica&geo=AR"
"lanús - argentinos jrs.","20 mil+","24 de agosto de 2026 a las 20:40:00 UTC-3",,"lanús - argentinos jrs.,lanus,lanus vs,argentinos juniors,lanus vs argentinos,lanus hoy,lanús vs. argentinos jrs.","./explore?q=lan%C3%BAs%20-%20argentinos%20jrs.&geo=AR"
"tigre - central córdoba","50 mil+","24 de agosto de 2026 a las 18:20:00 UTC-3",,"tigre - central córdoba,posiciones de club atlético tigre contra central córdoba,tigre vs central córdoba,tigre vs,tigre,tigre vs. central córdoba,tigre hoy","./explore?q=tigre%20-%20central%20c%C3%B3rdoba&geo=AR"
"fulham - chelsea","20 mil+","24 de agosto de 2026 a las 15:00:00 UTC-3",,"fulham - chelsea","./explore?q=fulham%20-%20chelsea&geo=AR"
"avión","20 mil+","24 de agosto de 2026 a las 13:10:00 UTC-3",,"avión,plus ultra líneas aéreas,plus ultra,aterrizaje,el tiempo","./explore?q=avi%C3%B3n&geo=AR"
"arresto domiciliario","20 mil+","24 de agosto de 2026 a las 10:10:00 UTC-3",,"arresto domiciliario","./explore?q=arresto%20domiciliario&geo=AR"
"alta gracia","10 mil+","24 de agosto de 2026 a las 11:00:00 UTC-3",,"alta gracia,sucesos","./explore?q=alta%20gracia&geo=AR"
"zonda","5 mil+","24 de agosto de 2026 a las 9:50:00 UTC-3",,"zonda","./explore?q=zonda&geo=AR"
"movistar arena","5 mil+","24 de agosto de 2026 a las 17:30:00 UTC-3",,"movistar arena","./explore?q=movistar%20arena&geo=AR"
"las cataratas","5 mil+","24 de agosto de 2026 a las 12:20:00 UTC-3",,"las cataratas","./explore?q=las%20cataratas&geo=AR"
"chelsea","10 mil+","24 de agosto de 2026 a las 14:40:00 UTC-3",,"chelsea,chelsea vs,fulham vs chelsea,chelsea vs fulham,fulham,fulham vs. chelsea","./explore?q=chelsea&geo=AR"
"popstars","10 mil+","24 de agosto de 2026 a las 19:40:00 UTC-3",,"popstars,valentina pergolini,telefe,popstars 2026,charlie garcia,charly garcia,mi telefe,charly garcia popstars,nico vazquez,charlie garcía","./explore?q=popstars&geo=AR"
"posiciones de ferro contra all boys","10 mil+","24 de agosto de 2026 a las 22:10:00 UTC-3",,"posiciones de ferro contra all boys,ferro - all boys,ferro vs,ferro hoy,ferro vs all boys,ferro all boys,nacional b,ferro vs. all boys","./explore?q=posiciones%20de%20ferro%20contra%20all%20boys&geo=AR"
"omar courtz","2 mil+","24 de agosto de 2026 a las 17:50:00 UTC-3",,"omar courtz","./explore?q=omar%20courtz&geo=AR"
"botafogo - paranaense","2 mil+","24 de agosto de 2026 a las 19:40:00 UTC-3",,"botafogo - paranaense","./explore?q=botafogo%20-%20paranaense&geo=AR"
"benjamín rollheiser","2 mil+","24 de agosto de 2026 a las 13:40:00 UTC-3",,"benjamín rollheiser","./explore?q=benjam%C3%ADn%20rollheiser&geo=AR"
"presidente","2 mil+","24 de agosto de 2026 a las 15:10:00 UTC-3",,"presidente","./explore?q=presidente&geo=AR"
"aumento fuerzas armadas","5 mil+","24 de agosto de 2026 a las 19:50:00 UTC-3",,"aumento fuerzas armadas,fuerzas armadas argentinas","./explore?q=aumento%20fuerzas%20armadas&geo=AR"
"super gripe","1 mil+","24 de agosto de 2026 a las 15:00:00 UTC-3",,"super gripe","./explore?q=super%20gripe&geo=AR"
"tamara paganini","5 mil+","24 de agosto de 2026 a las 23:20:00 UTC-3",,"tamara paganini,telefe en vivo,quien se va de gran hermano hoy,quien se va hoy de gran hermano,quien se fue de gran hermano hoy,encuesta gran hermano,quien se va de gran hermano,gh,gran hermano en vivo","./explore?q=tamara%20paganini&geo=AR"
"roma - fiorentina","10 mil+","24 de agosto de 2026 a las 14:50:00 UTC-3","24 de agosto de 2026 a las 23:30:00 UTC-3","roma - fiorentina,fiorentina,serie a,roma fiorentina","./explore?q=roma%20-%20fiorentina&geo=AR"
"masterchef celebrity argentina","500+","24 de agosto de 2026 a las 22:00:00 UTC-3",,"masterchef celebrity argentina","./explore?q=masterchef%20celebrity%20argentina&geo=AR"
"ingreso","5 mil+","24 de agosto de 2026 a las 13:10:00 UTC-3","24 de agosto de 2026 a las 23:50:00 UTC-3","ingreso","./explore?q=ingreso&geo=AR"
