"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"fulham vs chelsea","100 mil+","24 de agosto de 2026 a las 15:00:00 UTC-3",,"fulham vs chelsea,chelsea,fulham f.c. vs chelsea f.c. standings,morgan rogers,chelsea vs fulham,cole palmer,maxence lacroix,chelsea f.c.,josh acheampong,chelsea fc,fulham,chelsea f.c,chelsea vs,reece james,roméo lavia,premier league standings,antonee robinson,levi colwill","./explore?q=fulham%20vs%20chelsea&geo=IN"
"dhruv jurel","500 mil+","24 de agosto de 2026 a las 2:40:00 UTC-3",,"dhruv jurel,india sri lanka test match cricket score,india vs sri lanka,colombo weather,india vs sri lanka scorecard,prasidh krishna,india national cricket team vs sri lanka national cricket team,india vs sri lanka test,india vs sri lanka live,india vs sri lanka score,india vs sri lanka 2nd test,live cricket score,live cricket score ind vs sl 2nd test,india vs sri lanka live score,ind vs sl scorecard,india vs sri lanka 2nd test scorecard,ind vs sl 2nd test,india vs sri lanka test 2,cricket score,india national cricket team vs sri lanka national cricket team matches,india vs sri lanka scorecard today,india vs sri lanka scorecard 2nd test,india vs sri lanka test series 2026 live streaming,ind vs sl score,ind vs sl xi scorecard,sri lanka national cricket team vs india national cricket team players,india-sri lanka live score,cricket live score,india vs sri lanka score card,india a vs sri lanka a today match,sri lanka national cricket team vs india national cricket team match scorecard,ind vs sl 2nd test scorecard,india vs sri lanka 2nd test live score,live cricket match today,ind vs sl test scorecard,india-sri lanka test match,india vs sri lanka test 2026,india-sri lanka score,ind vs sl live score,india vs sri lanka today match,live score cricket,india vs sri lanka test scorecard,india vs sri lanka cricbuzz,india vs","./explore?q=dhruv%20jurel&geo=IN"
"mahakali","50 mil+","24 de agosto de 2026 a las 3:50:00 UTC-3",,"mahakali,mahakali movie akshaye khanna,mahakali movie,bhoomi shetty,sriya reddy,mahakali movie release date,akshaye khanna","./explore?q=mahakali&geo=IN"
"प्राकृतिक गैस","20 mil+","24 de agosto de 2026 a las 1:40:00 UTC-3",,"प्राकृतिक गैस","./explore?q=%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%95%E0%A5%83%E0%A4%A4%E0%A4%BF%E0%A4%95%20%E0%A4%97%E0%A5%88%E0%A4%B8&geo=IN"
"கனிமொழி சந்தோஷ்","20 mil+","24 de agosto de 2026 a las 4:10:00 UTC-3",,"கனிமொழி சந்தோஷ்","./explore?q=%E0%AE%95%E0%AE%A9%E0%AE%BF%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF%20%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8B%E0%AE%B7%E0%AF%8D&geo=IN"
"पोलीस","50 mil+","24 de agosto de 2026 a las 2:00:00 UTC-3",,"पोलीस","./explore?q=%E0%A4%AA%E0%A5%8B%E0%A4%B2%E0%A5%80%E0%A4%B8&geo=IN"
"അപര്ണ്ണ തോമസ്","20 mil+","24 de agosto de 2026 a las 6:30:00 UTC-3",,"അപര്ണ്ണ തോമസ്","./explore?q=%E0%B4%85%E0%B4%AA%E0%B4%B0%E0%B5%8D%E0%B4%A3%E0%B5%8D%E0%B4%A3%20%E0%B4%A4%E0%B5%8B%E0%B4%AE%E0%B4%B8%E0%B5%8D&geo=IN"
"रीना रॉय","20 mil+","24 de agosto de 2026 a las 5:30:00 UTC-3",,"रीना रॉय","./explore?q=%E0%A4%B0%E0%A5%80%E0%A4%A8%E0%A4%BE%20%E0%A4%B0%E0%A5%89%E0%A4%AF&geo=IN"
"लता मंगेशकर","20 mil+","24 de agosto de 2026 a las 6:20:00 UTC-3",,"लता मंगेशकर","./explore?q=%E0%A4%B2%E0%A4%A4%E0%A4%BE%20%E0%A4%AE%E0%A4%82%E0%A4%97%E0%A5%87%E0%A4%B6%E0%A4%95%E0%A4%B0&geo=IN"
"देवेन्द्र नाथ महतो","20 mil+","24 de agosto de 2026 a las 8:20:00 UTC-3",,"देवेन्द्र नाथ महतो","./explore?q=%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0%20%E0%A4%A8%E0%A4%BE%E0%A4%A5%20%E0%A4%AE%E0%A4%B9%E0%A4%A4%E0%A5%8B&geo=IN"
"lalithaa jewellery mart","20 mil+","24 de agosto de 2026 a las 6:40:00 UTC-3",,"lalithaa jewellery mart,lalitha jewellery share price,lalitha jewellery,lalitha jewellery ipo,ipo premium,lalitha jewellery ipo share price,ipo watch gmp","./explore?q=lalithaa%20jewellery%20mart&geo=IN"
"rrb ntpc result cbt 1","20 mil+","24 de agosto de 2026 a las 18:00:00 UTC-3",,"rrb ntpc result cbt 1,rrb,result,rrb ntpc ug result,rrb ntpc ug result 2026","./explore?q=rrb%20ntpc%20result%20cbt%201&geo=IN"
"বিজয়","10 mil+","24 de agosto de 2026 a las 11:20:00 UTC-3",,"বিজয়","./explore?q=%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A6%AF%E0%A6%BC&geo=IN"
"ममता बनर्जी","10 mil+","24 de agosto de 2026 a las 11:00:00 UTC-3",,"ममता बनर्जी","./explore?q=%E0%A4%AE%E0%A4%AE%E0%A4%A4%E0%A4%BE%20%E0%A4%AC%E0%A4%A8%E0%A4%B0%E0%A5%8D%E0%A4%9C%E0%A5%80&geo=IN"
"यातायात","1 M+","24 de agosto de 2026 a las 10:30:00 UTC-3",,"यातायात,कल का मौसम,aaj ka mausam,आज का मौसम,वेदर,aaj ka mausam kaisa rahega,आज का मौसम कैसा रहेगा,weather update,आज मौसम क्या है,आज का मौसम कैसा है","./explore?q=%E0%A4%AF%E0%A4%BE%E0%A4%A4%E0%A4%BE%E0%A4%AF%E0%A4%BE%E0%A4%A4&geo=IN"
"कृषि यंत्र","10 mil+","24 de agosto de 2026 a las 8:50:00 UTC-3",,"कृषि यंत्र","./explore?q=%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A4%BF%20%E0%A4%AF%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0&geo=IN"
"भगवंत मान","10 mil+","24 de agosto de 2026 a las 5:40:00 UTC-3",,"भगवंत मान","./explore?q=%E0%A4%AD%E0%A4%97%E0%A4%B5%E0%A4%82%E0%A4%A4%20%E0%A4%AE%E0%A4%BE%E0%A4%A8&geo=IN"
