"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"unión - lanús","50 mil+","6 de agosto de 2026 a las 18:10:00 UTC-3",,"unión - lanús,union,union vs lanus,union vs,union hoy,unión vs. lanús,union de santa fe,union lanus,lanus vs union","./explore?q=uni%C3%B3n%20-%20lan%C3%BAs&geo=AR"
"ley de inviolabilidad de la propiedad privada","20 mil+","6 de agosto de 2026 a las 13:50:00 UTC-3",,"ley de inviolabilidad de la propiedad privada,ley de propiedad privada,patricia bullrich,propiedad privada,senado,se aprobó la ley,federico sturzenegger,congreso,que paso con la ley de tierras,ley,inviolabilidad de la propiedad privada,desalojo,votacion ley de tierras argentina,senado tv,ley inviolabilidad de la propiedad privada,votacion senado,marcha congreso,fuego,el destape,marcha hoy,el territorio,congreso hoy,senado de la nacion,congreso de la nacion","./explore?q=ley%20de%20inviolabilidad%20de%20la%20propiedad%20privada&geo=AR"
"temblor en mendoza","20 mil+","6 de agosto de 2026 a las 21:00:00 UTC-3","6 de agosto de 2026 a las 22:10:00 UTC-3","temblor en mendoza,inpres,temblor,temblor mendoza hoy,temblor mendoza,sismo,sismo mendoza,temblor en mendoza hoy,temblor hoy,temblo,inpres sismos,temblor hoy mendoza,sismo en mendoza hoy,temblo en mendoza,inpres mendoza,temblor en mendoza ahora,tembló en mendoza","./explore?q=temblor%20en%20mendoza&geo=AR"
"oracion a san cayetano","5 mil+","7 de agosto de 2026 a las 6:20:00 UTC-3",,"oracion a san cayetano,dia de san cayetano,san cayetano dia,oracion san cayetano,cuando es san cayetano","./explore?q=oracion%20a%20san%20cayetano&geo=AR"
"estafa","5 mil+","6 de agosto de 2026 a las 17:30:00 UTC-3","7 de agosto de 2026 a las 9:10:00 UTC-3","estafa","./explore?q=estafa&geo=AR"
"corinthians - internacional","5 mil+","6 de agosto de 2026 a las 19:10:00 UTC-3","7 de agosto de 2026 a las 11:30:00 UTC-3","corinthians - internacional,corinthians,corinthians x internacional","./explore?q=corinthians%20-%20internacional&geo=AR"
"benfica - hearts","5 mil+","6 de agosto de 2026 a las 15:10:00 UTC-3","6 de agosto de 2026 a las 22:30:00 UTC-3","benfica - hearts","./explore?q=benfica%20-%20hearts&geo=AR"
"lionel scaloni","5 mil+","6 de agosto de 2026 a las 18:40:00 UTC-3","6 de agosto de 2026 a las 22:30:00 UTC-3","lionel scaloni,claudio tapia","./explore?q=lionel%20scaloni&geo=AR"
"thiago messi barcelona","2 mil+","6 de agosto de 2026 a las 18:50:00 UTC-3",,"thiago messi barcelona","./explore?q=thiago%20messi%20barcelona&geo=AR"
"preso político","2 mil+","6 de agosto de 2026 a las 15:40:00 UTC-3",,"preso político","./explore?q=preso%20pol%C3%ADtico&geo=AR"
