"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"rosario x corinthians","1 M+","13 de agosto de 2026 a las 17:30:00 UTC-3",,"rosario x corinthians,corinthians x rosario central,onde assistir rosario central x corinthians,allan,rosario central,central vs corinthians,corinthians x rosario,rosario - corinthians,di maria,onde assistir corinthians hoje,jogo corinthians hoje onde assistir,corinthians onde assistir,onde assistir corinthians,corinthians e rosário central,onde vai passar o jogo do corinthians,onde assistir o jogo do corinthians hoje,corinthians x rosario central onde assistir,jogo corinthians onde assistir,corinthians ao vivo,espn ao vivo,rosario,corinthians hoje onde assistir,jogo do corinthians hoje onde assistir,rosario central x corinthians onde assistir,rosario central - corinthians,onde assistir o jogo do corinthians,onde assistir corinthians e rosário central,jogo corinthians,escalações de rosario central x corinthians,jogo do corinthians onde assistir,onde vai passar o jogo do corinthians hoje,que hora é o jogo do corinthians,rosário central,jogo do corinthians ao vivo,estatísticas de rosario central x corinthians,onde está passando o jogo do corinthians,corinthians onde assistir hoje,jogo do corinthians hoje ao vivo,onde assistir jogo do corinthians hoje,rosario central x corinthians minuto a minuto,resultado jogo do corinthians,breno bidon,rosário central e corinthians,corinthians libertadores,onde assistir rosário central-corinthians,onde assistir corinthians x rosario central,jogo do corinthians de hoje,transmissão jogo do corinthians hoje,que horas é o jogo do corinthians hoje,onde assistir o corinthians hoje,corinthians transmissão,aonde vai passar o jogo do corinthians,club atlético rosario central,corinthians jogos,kaio césar,assistir corinthians hoje,assistir corinthians,corinthians joga hoje,onde assistir jogo do corinthians,onde vai passar corinthians hoje,corinthians x onde assistir,corinthians x rosario onde assistir,horário do jogo do corinthians hoje,disneyplus,onde tá passando o jogo do corinthians hoje,allan corinthians,corinthians x rosario central ao vivo,aonde assistir o jogo do corinthians,cor x,dimaria","./explore?q=rosario%20x%20corinthians&geo=BR"
"santos x macará","1 M+","13 de agosto de 2026 a las 17:40:00 UTC-3",,"santos x macará,santos,santos x,santos fc,jogo do santos,santos x macara,macara,santos vs macará,espn,santos - macará,santos hoje,neymar,club deportivo macará,onde assistir santos futebol clube x macará,jogo santos,santos onde assistir,onde assistir santos hoje,santos x macará onde assistir,macará,gabriel barbosa,onde assistir santos,onde assistir santos x macara,macara fc,santos futebol clube,santos ao vivo,santos x maraca,escalações de santos futebol clube x macará,onde assistir o jogo do santos,santos x macara onde assistir,onde assistir o jogo do santos hoje,santos e macara,jogo do santos hoje onde assistir,gabigol,santos futebol clube x macará minuto a minuto,santos hoje onde assistir,sula,santos futebol clube x macará,onde assistir santos e macará,jogo do santos onde assistir,jogo do santos hoje ao vivo,jogos de santos futebol clube,resultado do santos","./explore?q=santos%20x%20macar%C3%A1&geo=BR"
"cienciano x botafogo","1 M+","13 de agosto de 2026 a las 18:30:00 UTC-3",,"cienciano x botafogo,botafogo,cienciano,botafogo x,botafogo x cienciano,conmebol sudamericana,jogo do botafogo,sul americana,copa sul americana,botafogo hoje,bota fogo,jogo botafogo,copa sul-americana,resultado do jogo do botafogo,botafogo de futebol e regatas,goleada,cienciano - botafogo,warleson,jogo do botafogo hoje,quanto foi o jogo do botafogo,botafogo onde assistir,jogos de conmebol sudamericana,cienciano x botafogo onde assistir,onde assistir botafogo hoje,chaveamento libertadores 2026,jogos da sul-americana,jogo botafogo hoje,jogos ontem,jogo do botafogo ontem,cienciano tem altitude,resultado do botafogo,fogaonet,cienciano altitude,cusco altitude,botafogo e cienciano,assistir jogo ao vivo,quanto foi o jogo do botafogo ontem,placar do jogo do botafogo,franclim carvalho,onde assistir o jogo do botafogo,onde assistir o jogo do botafogo hoje,onde vai passar o jogo do botafogo,botafogo x cienciano onde assistir,matheus martins,nahuel ferraresi,botafogo.,cienciano e botafogo","./explore?q=cienciano%20x%20botafogo&geo=BR"
"vasco da gama x olimpia","500 mil+","13 de agosto de 2026 a las 18:00:00 UTC-3","15 de agosto de 2026 a las 0:50:00 UTC-3","vasco da gama x olimpia,vasco x olimpia,vasco,jogo do vasco,vasco hoje,jogo do vasco hoje,vasco x olimpia onde assistir,vasco da gama,vasco da gama - olimpia,vasco x,vasco vs olimpia,onde assistir vasco x olimpia,vasco onde assistir,vasco e olímpia,vasco x club olimpia,jogo do vasco hoje onde assistir,vasco e olimpia,jogo vasco hoje,onde assistir o jogo do vasco,onde vai passar o jogo do vasco,vasco ao vivo,onde assistir o jogo do vasco hoje,onde assistir vasco hoje,onde assistir vasco,vasco da gama x olimpia: onde assistir,vasco hoje onde assistir,jogo vasco,vasco fc,vasco e olimpia onde assistir,onde vai passar o jogo do vasco hoje,quanto foi o jogo do vasco,jogo do vasco onde assistir,vasco x olimpia ao vivo,vasco da gama x olimpia onde assistir,qual canal vai passar o jogo do vasco,vasco olimpia,horário do jogo do vasco,onde está passando o jogo do vasco,vasco onde assistir hoje,jogo vasco hoje onde assistir","./explore?q=vasco%20da%20gama%20x%20olimpia&geo=BR"
"sport recife x londrina","200 mil+","14 de agosto de 2026 a las 19:30:00 UTC-3",,"sport recife x londrina,classificações de sport recife x londrina esporte clube,serie b,brasileiro série b,jogo do sport,sport recife,brasileirão série b,sport x,campeonato brasileiro série b,sport x londrina,série b,sport club do recife,diego hernández,londrina,sport x londrina onde assistir,jogo sport,londrina esporte clube","./explore?q=sport%20recife%20x%20londrina&geo=BR"
"mirassol x ldu quito","200 mil+","13 de agosto de 2026 a las 18:00:00 UTC-3","14 de agosto de 2026 a las 21:20:00 UTC-3","mirassol x ldu quito,mirassol,mirassol x ldu,mirassol x,mirasol,mirassol futebol clube,ldu quito,ldu,mirassol - ldu quito,mirassol e ldu,jogo mirassol,onde assistir mirassol e ldu,mirassol x ldu quito onde assistir,onde assistir mirassol futebol clube x ldu quito,mirassol x ldu onde assistir,deyverson,quanto tá o jogo do mirassol,mirassol fc,onde assistir mirassol hoje,onde assistir o jogo do mirassol,mirassol onde assistir,onde assistir mirassol","./explore?q=mirassol%20x%20ldu%20quito&geo=BR"
"lula","100 mil+","14 de agosto de 2026 a las 14:10:00 UTC-3",,"lula,pesquisa quaest presidente,candidatos a presidente 2026,luiz inácio lula da silva,flavio bolsonaro,quaest,flavio,pesquisa quaest,pesquisa para presidente 2026,senador flavio bolsonaro,política,lula e flavio bolsonaro pesquisa,romeu zema,eleição","./explore?q=lula&geo=BR"
"corinthians","100 mil+","13 de agosto de 2026 a las 23:20:00 UTC-3","14 de agosto de 2026 a las 7:30:00 UTC-3","corinthians,memphis depay corinthians,jogo do corinthians,negociação,fernando diniz,corinthians hoje,corinthians fc,sport club corinthians paulista,o jogo do corinthians,onde ver corinthians hoje,meu timão","./explore?q=corinthians&geo=BR"
"casas bahia","50 mil+","14 de agosto de 2026 a las 10:50:00 UTC-3",,"casas bahia,casas bahia fecha lojas,casas bahia 298 lojas,loja,casa bahia,casas bahia fechamento lojas,bhia3,lojas casas bahia","./explore?q=casas%20bahia&geo=BR"
"ponte preta x náutico","50 mil+","14 de agosto de 2026 a las 18:30:00 UTC-3",,"ponte preta x náutico,nautico,ponte preta,nautico x,náutico,ponte preta x,jogo do náutico,clube náutico capibaribe","./explore?q=ponte%20preta%20x%20n%C3%A1utico&geo=BR"
