"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"ceará sc x novorizontino","100 mil+","18 de septiembre de 2026 a las 19:30:00 UTC-3",,"ceará sc x novorizontino,ceara,ceara x,novorizontino,jogo do ceará,brasileirão série b,brasileiro série b,ceara x novorizontino,série b,classificações de ceará sc x novorizontino,jogo ceara,grêmio novorizontino,ceará sporting club,jogo do ceara,ceara sc,ceará sc,serie b 2026,jogo do ceará hoje,ceará e novorizontino,ceara fc","./explore?q=cear%C3%A1%20sc%20x%20novorizontino&geo=BR"
"vila nova x américa-mg","100 mil+","18 de septiembre de 2026 a las 18:30:00 UTC-3",,"vila nova x américa-mg,classificações de vila nova futebol clube x américa-mg,vila nova,campeonato brasileiro série b,vila nova x,vila nova futebol clube,jogo do vila nova,america mg,vila nova fc,estatísticas de vila nova futebol clube x américa-mg,vila,américa futebol clube,andré luis","./explore?q=vila%20nova%20x%20am%C3%A9rica-mg&geo=BR"
"bayern x union berlin","100 mil+","18 de septiembre de 2026 a las 14:30:00 UTC-3",,"bayern x union berlin,classificações de bayern x union berlin,bayern de munique,bayern x,bayer x,olise","./explore?q=bayern%20x%20union%20berlin&geo=BR"
"brentford x chelsea","100 mil+","18 de septiembre de 2026 a las 15:00:00 UTC-3",,"brentford x chelsea,chelsea,igor thiago,brentford,chelsea fc,brentford - chelsea,estatísticas de brentford x chelsea,no","./explore?q=brentford%20x%20chelsea&geo=BR"
"flamengo x independiente del valle","2 M+","17 de septiembre de 2026 a las 18:20:00 UTC-3","18 de septiembre de 2026 a las 22:20:00 UTC-3","flamengo x independiente del valle,flamengo x del valle jogos,flamengo x,jogo do flamengo,resultado do jogo do flamengo,conmebol libertadores,jogo flamengo,flamengo - independiente del valle,libertadores,flamengo vs independiente del valle,flamengo x del valle,onde assistir flamengo x independiente del valle,jogo flamengo hoje,djorkaeff reasco,flamengo onde assistir,flamengo e del valle,estatísticas de flamengo x independiente del valle,independiente del valle,placar do jogo do flamengo,quanto foi o jogo do flamengo,onde assistir flamengo hoje,flamengo x independiente del valle onde assistir,flamengo x independiente del valle minuto a minuto,onde vai passar o jogo do flamengo,flamengo ontem,jogo do flamengo ontem,resultado do flamengo,flamengo e independiente del valle,onde assistir flamengo,flamengo hoje onde assistir,flamengo ao vivo,onde assistir o jogo do flamengo,resultado jogo do flamengo,flamengo e independente del valle,jogo do flamengo ao vivo,giorgian de arrascaeta,flamengo x del valle onde assistir,fla x,jogo do flamengo na libertadores,onde assistir o jogo do flamengo hoje,quanto ficou o jogo do flamengo,jogo do flamengo onde assistir,que horas é o jogo do flamengo,arrascaeta,jogo do flamengo hoje ao vivo,jogo do flamengo hoje onde assistir,flamengo libertadores 2026,resultado flamengo,del valle x flamengo,que hora é o jogo do flamengo,flamengo jogo,flamengo ganhou,que horas é o jogo do flamengo hoje,qual canal vai passar o jogo do flamengo,horário do jogo do flamengo,horário do jogo do flamengo hoje,flamengo onde assistir hoje,flamengo del valle,resultado do jogo do flamengo hoje,onde vai passar o jogo do flamengo hoje,partidas de flamengo x independiente del valle,onde assistir independiente del valle x flamengo,que hora é o jogo do flamengo hoje,onde assistir flamengo e del valle,flamengo se classificou,onde assistir jogo do flamengo hoje,jogo flamengo hoje onde assistir,del vale,assistir flamengo ao vivo,flamengo x independiente del valle quem ganhou,placar jogo do flamengo,flamengo x independiente del valle ao vivo,jogo flamengo onde assistir,resultado do jogo do flamengo de hoje,onde assistir jogo do flamengo,assistir jogo do flamengo ao vivo,como ficou o jogo do flamengo,premiação,flamengo transmissão,hoje tem jogo do flamengo,flamengo x independiente,qual canal vai passar o jogo do flamengo hoje,resultado do jogo flamengo e del valle,que horas vai ser o jogo do flamengo,quanto está o jogo do flamengo,onde assistir flamengo e independente del valle,flamengo hoje jogo,aonde vai passar o jogo do flamengo,flamengo jogos,qual o horário do jogo do flamengo hoje,placar do jogo do flamengo hoje,que hora que é o jogo do flamengo,como foi o jogo do flamengo,djorkaeff,flamengo independiente del valle,flamengo x del vale,flamengo e del valle onde assistir,jogo do flamengo hj,próximo jogo do flamengo na libertadores,flamengo e independente,transmissão do jogo do flamengo,flamengo e,assistir o jogo do flamengo,jogo flamengo ontem,aonde está passando o jogo do flamengo,flamengo agora,qual o horário do jogo do flamengo,jogo do flamengo e del valle,flamengo classificação libertadores,onde assistir flamengo x del valle,jogo do flamengo ao vivo hoje,semifinal da libertadores,clube de regatas do flamengo,fla x del valle,assistir jogo do flamengo,onde assistir o flamengo hoje,nicolás de la cruz,o jogo do flamengo vai passar na globo,aonde assistir o jogo do flamengo,que canal vai passar o jogo do flamengo hoje,resultado do jogo flamengo,flamengo x onde assistir,flamengo x del valle ao vivo,assistir flamengo,resultado do flamengo ontem,jogo ao vivo,flamengo e independiente del valle onde assistir,onde vai ser transmitido o jogo do flamengo,resultado jogo flamengo,flamengo x independiente del valle jogo de ida,jogo do flamengo hoje transmissão,jogo flamengo ao vivo,jogo ao vivo do flamengo,como está o jogo do flamengo,resultado do jogo do flamengo na libertadores,quantas libertadores o flamengo tem,o resultado do jogo do flamengo,aonde vai passar o jogo do flamengo hoje,onde ver flamengo hoje,jogo do flamengo vai passar na globo,flamengo hoje transmissão,ayrton lucas,flamengo classificou,quanto tá o jogo do flamengo hoje,qual o placar do jogo do flamengo,flamengo x independiente del valle primeiro jogo,flamengo placar,em qual canal vai passar o jogo do flamengo,jogo hoje,hora do jogo do flamengo,quem fez o gol do flamengo,assistir jogo ao vivo,placar do jogo do flamengo ontem,qual canal está passando o jogo do flamengo,gol do flamengo,onde vai passar jogo do flamengo,resultado do jogo do flamengo e del valle,jorginho,resultado do jogo do flamengo pela libertadores,flamengo x independiente del valle onde assistir ao vivo,onde vai passar flamengo,que canal vai passar o jogo do flamengo,flamengo classificado,quanto foi o jogo do flamengo hoje,jogos flamengo,melhores momentos do jogo do flamengo,final da libertadores,que hora que é o jogo do flamengo hoje,jogo agora,gol do flamengo hoje,assistir o jogo do flamengo ao vivo,onde ver o jogo do flamengo hoje,ingresso flamengo,jogo do flamengo vai passar em qual canal,onde passa o jogo do flamengo hoje,flamengo vai passar onde,onde assistir flamengo e independiente del valle,onde está passando o jogo do flamengo hoje,onde vai passar flamengo hoje,onde assistir flamengo hj,quanto tá o jogo do flamengo e del valle,onde será transmitido o jogo do flamengo,onde está sendo transmitido o jogo do flamengo,lucas paquetá,jogo do flamengo onde vai passar,escalação flamengo,campeonato equatoriano,aonde assistir o jogo do flamengo hoje,transmissao flamengo,jogo fla,transmissão do flamengo hoje,flamengo assistir ao vivo,qual o canal que vai passar o jogo do flamengo,horario do jogo do flamengo hoje,flamengo x independiente del valle 2020,flamengo onde vai passar,onde assistir jogo flamengo hoje,em que canal vai passar o jogo do flamengo,transmissão flamengo,flamengo x independiente del vall,onde assistir jogo flamengo,escalação do flamengo hoje,flamengo del valle onde assistir,jogo do flamengo ao vivo com imagem,flamengo e del valle ao vivo,do flamengo,onde assistir o jogo do flamengo ao vivo,flamengo e del vale,onde será transmitido o jogo do flamengo hoje,jogo do.flamengo,melhores momentos flamengo,em qual canal vai passar o jogo do flamengo hoje,jogo do fla,flamengo vs del valle,flamengo passou,que horas que é o jogo do flamengo,transmissão do flamengo,copa libertadores da américa,que horas e o jogo do flamengo,classificação libertadores,jogo do flamengo vai passar aonde,quem ganhou o jogo do flamengo,quero assistir o jogo do flamengo,onde vai ser transmitido o jogo do flamengo hoje,escalação do flamengo,flamengo x independiente del valle vai passar na globo,resultado do flamengo na libertadores","./explore?q=flamengo%20x%20independiente%20del%20valle&geo=BR"
"uber","50 mil+","18 de septiembre de 2026 a las 15:10:00 UTC-3",,"uber","./explore?q=uber&geo=BR"
"anne frank","20 mil+","17 de septiembre de 2026 a las 8:00:00 UTC-3",,"anne frank","./explore?q=anne%20frank&geo=BR"
"horário de verão","10 mil+","18 de septiembre de 2026 a las 17:50:00 UTC-3",,"horário de verão","./explore?q=hor%C3%A1rio%20de%20ver%C3%A3o&geo=BR"
"mônaco x lens","20 mil+","18 de septiembre de 2026 a las 14:50:00 UTC-3",,"mônaco x lens,monaco x,monaco x lens,jogo do mônaco,campeonato frances,mônaco fc","./explore?q=m%C3%B4naco%20x%20lens&geo=BR"
"elizabeth ruíz","50 mil+","17 de septiembre de 2026 a las 20:00:00 UTC-3",,"elizabeth ruíz","./explore?q=elizabeth%20ru%C3%ADz&geo=BR"
