"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"clima para amanhã","1 M+","31 de agosto de 2026 a las 20:40:00 UTC-3","1 de septiembre de 2026 a las 0:40:00 UTC-3","clima para amanhã,clima amanhã","./explore?q=clima%20para%20amanh%C3%A3&geo=BR"
"classificações de clube do remo x coritiba","500 mil+","31 de agosto de 2026 a las 21:20:00 UTC-3",,"classificações de clube do remo x coritiba,remo x coritiba,remo,jogo remo x coritiba,remo x,jogo do remo,coritiba,coritiba x remo,remo e coritiba,jogo do remo hoje,clube do remo,remo e curitiba,remo vs coritiba,jogo remo,coritiba foot ball club,remo hoje,remo x coritiba onde assistir,coxa,remo - coritiba,jogo do coritiba,coritiba x,onde assistir remo e coritiba,coritiba fc,coritiba e remo,jogo remo hoje,josé welison,yago pikachu,pedro rocha,remo x coritiba palpite,onde assistir o jogo do remo,quanto tá o jogo do remo e coritiba,remo classificação,jogo do remo hoje ao vivo","./explore?q=classifica%C3%A7%C3%B5es%20de%20clube%20do%20remo%20x%20coritiba&geo=BR"
"barcelona x rayo vallecano","200 mil+","31 de agosto de 2026 a las 13:10:00 UTC-3",,"barcelona x rayo vallecano,classificações de barcelona x rayo vallecano,barcelona x,lamine yamal,raphinha,laliga,yamal,barcelona x rayo vallecano onde assistir","./explore?q=barcelona%20x%20rayo%20vallecano&geo=BR"
"fortaleza x operário","200 mil+","31 de agosto de 2026 a las 18:10:00 UTC-3",,"fortaleza x operário,classificações de fortaleza esporte clube x operário ferroviário esporte clube,fortaleza,fortaleza x,jogo do fortaleza,fortaleza esporte clube,fortaleza fc,jogo fortaleza,jogo do fortaleza hoje,fortaleza x operario,fortaleza - operário,jogo fortaleza hoje","./explore?q=fortaleza%20x%20oper%C3%A1rio&geo=BR"
"aston villa x arsenal","100 mil+","31 de agosto de 2026 a las 15:00:00 UTC-3",,"aston villa x arsenal,arsenal x,arsenal x aston villa,arsenal fc,aston villa - arsenal","./explore?q=aston%20villa%20x%20arsenal&geo=BR"
"pix","100 mil+","31 de agosto de 2026 a las 17:40:00 UTC-3",,"pix,nova regra pix","./explore?q=pix&geo=BR"
"renan santos suspenso","100 mil+","31 de agosto de 2026 a las 15:00:00 UTC-3",,"renan santos suspenso,dias toffoli,toffoli,renan santos,dias toffoli renan santos,renan,candidatura renan santos,toffoli renan santos,renan santos candidatura,tse,tse renan santos,tse suspende candidatura de renan santos,renam santos,candidatura de renan santos,tofolli,tse suspende renan santos,wilson grassi,renan santos tse,toffoli suspende campanha de renan santos,ministro dias toffoli suspende a candidatura de renan santos à presidência da república.","./explore?q=renan%20santos%20suspenso&geo=BR"
"barcelona","50 mil+","31 de agosto de 2026 a las 16:40:00 UTC-3","31 de agosto de 2026 a las 19:40:00 UTC-3","barcelona,jogo do barcelona,jogo barcelona","./explore?q=barcelona&geo=BR"
"celso portiolli","20 mil+","31 de agosto de 2026 a las 11:00:00 UTC-3",,"celso portiolli","./explore?q=celso%20portiolli&geo=BR"
"messi","20 mil+","31 de agosto de 2026 a las 12:10:00 UTC-3",,"messi,messi se aposentou,messi aposentou,messi se aposentou?","./explore?q=messi&geo=BR"
"última pesquisa presidente 2026","20 mil+","31 de agosto de 2026 a las 16:20:00 UTC-3",,"última pesquisa presidente 2026,real time big data,luiz inácio lula da silva,flávio bolsonaro lula,últimas pesquisas presidente 2026,pesquisa, presidente 2026,atlas intel pesquisa presidencial,lula x flavio bolsonaro pesquisa,pesquisa eleitoral","./explore?q=%C3%BAltima%20pesquisa%20presidente%202026&geo=BR"
"classificações de aston villa x arsenal","20 mil+","31 de agosto de 2026 a las 18:00:00 UTC-3","1 de septiembre de 2026 a las 7:30:00 UTC-3","classificações de aston villa x arsenal,arsenal,aston villa vs arsenal,arsenal football club,aston villa","./explore?q=classifica%C3%A7%C3%B5es%20de%20aston%20villa%20x%20arsenal&geo=BR"
"carlos monforte jornalista","20 mil+","31 de agosto de 2026 a las 10:30:00 UTC-3","1 de septiembre de 2026 a las 1:30:00 UTC-3","carlos monforte jornalista","./explore?q=carlos%20monforte%20jornalista&geo=BR"
"benfica x estoril","20 mil+","31 de agosto de 2026 a las 15:30:00 UTC-3","1 de septiembre de 2026 a las 6:40:00 UTC-3","benfica x estoril,benfica,benfica x,campeonato português","./explore?q=benfica%20x%20estoril&geo=BR"
"feriado nacional","20 mil+","31 de agosto de 2026 a las 12:20:00 UTC-3","31 de agosto de 2026 a las 21:00:00 UTC-3","feriado nacional,feriados","./explore?q=feriado%20nacional&geo=BR"
"lecce x roma","20 mil+","31 de agosto de 2026 a las 12:40:00 UTC-3","31 de agosto de 2026 a las 20:40:00 UTC-3","lecce x roma,roma fc,roma x,classificações de lecce x as roma,roma x lecce","./explore?q=lecce%20x%20roma&geo=BR"
"atalanta","20 mil+","31 de agosto de 2026 a las 15:30:00 UTC-3","31 de agosto de 2026 a las 19:40:00 UTC-3","atalanta,atalanta x bologna,atalanta x","./explore?q=atalanta&geo=BR"
"túlio amâncio","10 mil+","31 de agosto de 2026 a las 17:30:00 UTC-3",,"túlio amâncio,jornalista tulio amancio","./explore?q=t%C3%BAlio%20am%C3%A2ncio&geo=BR"
"lenice neves","10 mil+","31 de agosto de 2026 a las 15:00:00 UTC-3",,"lenice neves","./explore?q=lenice%20neves&geo=BR"
"ana hickmann","10 mil+","31 de agosto de 2026 a las 17:20:00 UTC-3",,"ana hickmann","./explore?q=ana%20hickmann&geo=BR"
"réu","10 mil+","31 de agosto de 2026 a las 16:10:00 UTC-3",,"réu","./explore?q=r%C3%A9u&geo=BR"
"dia útil","10 mil+","31 de agosto de 2026 a las 12:10:00 UTC-3",,"dia útil","./explore?q=dia%20%C3%BAtil&geo=BR"
"ibope","10 mil+","31 de agosto de 2026 a las 18:10:00 UTC-3",,"ibope,tv globo","./explore?q=ibope&geo=BR"
