"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"jed york","200 mil+","24 de agosto de 2026 a las 11:40:00 UTC-3",,"jed york,49ers owner,jed york net worth,jed york wife,east palestine ohio,danielle belluomini,jed york arrested,danielle york,wheat hill mobile home community,jed york arrest,49ers owner arrested,east palestine,jed york news,san francisco 49ers,49ers news,owner of 49ers,49ers owner jed york,san francisco 49ers owner,john york,ohio,nfl news","./explore?q=jed%20york&geo=US"
"tucson desert human remains findings","200 mil+","24 de agosto de 2026 a las 9:30:00 UTC-3",,"tucson desert human remains findings","./explore?q=tucson%20desert%20human%20remains%20findings&geo=US"
"shelley fabares","200 mil+","23 de agosto de 2026 a las 17:50:00 UTC-3",,"shelley fabares,mike farrell,johnny angel singer shelley fabares,mike farrell tribute shelley fabares,shelly fabares,shelley fabares cause of death,shelly fabre,craig t nelson,johnny angel,who sang johnny angel,coach tv show,donna reed,craig t nelson on shelley fabares","./explore?q=shelley%20fabares&geo=US"
"sean grayson","200 mil+","23 de agosto de 2026 a las 18:30:00 UTC-3",,"sean grayson,sonya massey,sonya massey shooting,sean grayson sonya massey,sean grayson cancer,sonya massey officer,sean grayson cause of death,how did sean grayson pass away,illinois,sean grayson death,how did sean grayson die","./explore?q=sean%20grayson&geo=US"
"target halloween costume","100 mil+","24 de agosto de 2026 a las 19:30:00 UTC-3",,"target halloween costume,target costume,target offensive halloween costume 2026,target costume controversy,target halloween costumes,target costumes,target costume backlash,target halloween costume controversy,target racist costume,target halloween,blackface,target clown costume,what costume did target remove,target costume halloween,minstrel clown,target clown costumes,target halloween 2026,target costume removed,what was the offensive target costume,offensive halloween costume target,target costume offensive,target black costume","./explore?q=target%20halloween%20costume&geo=US"
"ashton jeanty","200 mil+","23 de agosto de 2026 a las 18:20:00 UTC-3",,"ashton jeanty,ashton jeanty injury,jeanty,jeanty injury,ashton jeanty injury update,raiders rb depth chart,raiders backup rb,ashton jeanty news,mike washington,raiders running backs,jeanty raiders,ashton jeanty backup,raiders rb,nfl news,jeanty fantasy,raiders back up rb","./explore?q=ashton%20jeanty&geo=US"
"natasha cloud","200 mil+","23 de agosto de 2026 a las 20:20:00 UTC-3",,"natasha cloud,enes kanter,enes kanter wnba,enes kanter freedom,kanter freedom,enes kanter freedom ejected wnba game,enes kanter freedom natasha cloud altercation,indiana fever,chicago sky,who is enes kanter,fever wnba,chicago sky players,wnba games today,fever game,is natasha cloud a women,fever score,fever game today,enes kanter wife,can,laura ingraham,wnba games,fever game tonight,sky vs fever,indiana fever vs chicago sky,enes kanter ejected,fever basketball","./explore?q=natasha%20cloud&geo=US"
"country music","100 mil+","24 de agosto de 2026 a las 14:40:00 UTC-3",,"country music,i heart radio","./explore?q=country%20music&geo=US"
"joseph olmo leaves nbc washington","50 mil+","24 de agosto de 2026 a las 18:40:00 UTC-3",,"joseph olmo leaves nbc washington,joseph olmo resigns live tv,nbc news,local news","./explore?q=joseph%20olmo%20leaves%20nbc%20washington&geo=US"
"phillies vs mariners","50 mil+","24 de agosto de 2026 a las 21:50:00 UTC-3",,"phillies vs mariners,cal raleigh,phillies,phillies - mariners,mariners,seattle mariners,mariners standings,mariners score,mariners game","./explore?q=phillies%20vs%20mariners&geo=US"
