"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"gimnasia y esgrima - boca juniors","500 mil+","5 de septiembre de 2026 a las 15:30:00 UTC-3",,"gimnasia y esgrima - boca juniors,posiciones de gimnasia de mendoza contra boca juniors,pelota libre boca hoy,boca,boca vs gimnasia de mendoza,boca hoy,gimnasia y esgrima vs. boca juniors,boca vs,boca vs gimnasia,gimnasia de mendoza,boca gimnasia,boca gimnasia de mendoza,gimnasia y esgirma vs boca,club atlético gimnasia y esgrima,a qué hora juega boca,como va boca,partido de boca,gimnasia de mendoza vs boca,lpf play,alineaciones de gimnasia de mendoza contra boca juniors,ignacio sabatini,a que hora juega boca,gimnasia vs boca,gimnasia boca,dario franco,gimnasia y esgrima la plata,boca hoy partido,partido de boca hoy,resultado de boca,esteban fernández,boca vs gimnasia hoy,como va boca hoy,boca en vivo,estadísticas de gimnasia de mendoza contra boca juniors,gimnasia de mendoza contra boca juniors,alan velasco,a qué hora juega boca hoy,a qué hora juega boca juniors,a que hora juega boca hoy,cómo salió boca juniors,resultado de boca hoy,esteban fernandez,posiciones de boca juniors,que hora juega boca,gimnasia y esgrima,gimnasia mendoza vs boca,boca va,qué hora juega boca,boca partidos,velasco","./explore?q=gimnasia%20y%20esgrima%20-%20boca%20juniors&geo=AR"
"f1","100 mil+","6 de septiembre de 2026 a las 8:20:00 UTC-3",,"f1,f1 hoy,f1 monza,colapinto hoy,monza,gasly,monza f1,a que hora corre colapinto,gp italia,gran premio de monza,formula uno,monza gp,gp de monza 2026,clasificacion f1,qualy monza,a qué hora corre colapinto,a qué hora corre la fórmula 1,a que hora corre colapinto hoy,a que hora corre la f1,carrera monza,carrera colapinto,gran premio de italia,formula 1 libre,clasificación f1 hoy,horario carrera f1,autodromo nacional de monza,qualy f1,f1 clasificacion,colapinto,clasificacion f1 monza,f1 franco colapinto,f1 horarios argentina,alpine,f1 en vivo,f1 qualy,clasificacion f1 hoy,fórmula 1 clasificación,clasificación f1,a qué hora es la clasificación de la fórmula 1,formula 1 en vivo,fp3 monza,gp f1 monza,f1 libre,qualy f1 hoy,franco colapinto f1","./explore?q=f1&geo=AR"
"inter miami - atlanta united","100 mil+","5 de septiembre de 2026 a las 19:40:00 UTC-3",,"inter miami - atlanta united,posiciones de inter miami contra atlanta united,inter miami vs atlanta united,inter miami vs. atlanta united,inter miami,atlanta,apple tv,inter vs,inter miami hoy,alineaciones de inter miami contra atlanta united,inter miami cf,inter de miami,miguel almirón","./explore?q=inter%20miami%20-%20atlanta%20united&geo=AR"
"san lorenzo - talleres","100 mil+","5 de septiembre de 2026 a las 18:10:00 UTC-3",,"san lorenzo - talleres,san lorenzo,san lorenzo hoy,san lorenzo vs talleres,san lorenzo vs,san lorenzo vs. talleres,talleres,talleres vs san lorenzo,a qué hora juega talleres","./explore?q=san%20lorenzo%20-%20talleres&geo=AR"
"posiciones de betis contra real madrid","100 mil+","4 de septiembre de 2026 a las 18:20:00 UTC-3","5 de septiembre de 2026 a las 19:10:00 UTC-3","posiciones de betis contra real madrid,real betis - real madrid,real madrid,real madrid vs,betis,real madrid hoy,liga española,real betis","./explore?q=posiciones%20de%20betis%20contra%20real%20madrid&geo=AR"
"vélez - estudiantes","50 mil+","5 de septiembre de 2026 a las 20:20:00 UTC-3",,"vélez - estudiantes,posiciones de club atlético vélez sarsfield contra estudiantes de la plata,velez vs estudiantes,velez vs,velez estudiantes,vélez vs. estudiantes,ronaldo martínez,vélez sársfield vs estudiantes,ronaldo martinez","./explore?q=v%C3%A9lez%20-%20estudiantes&geo=AR"
"formula 1","50 mil+","6 de septiembre de 2026 a las 8:30:00 UTC-3",,"formula 1,formula 1 hoy,f1 en vivo,carrera f1,formula 1 en vivo,f1 en vivo gratis,f1 libre,donde ver la f1,fórmula 1 en vivo,a que hora es la carrera de f1,f1 vivo,donde ver f1,f1 horarios,fórmula 1 hoy en vivo,dazn f1,gp f1,a qué hora es la carrera de fórmula 1,horarios f1,dazn f1 en vivo,f1 carrera,ver f1 en vivo,ver f1,donde ver la carrera de f1,f1 gratis en vivo,ver formula 1 en vivo,carrera formula 1,fox sports f1 en vivo gratis,fórmula 1 en vivo gratis,formula 1 horario,ver f1 online gratis,donde ver la f1 en vivo,ver formula 1 gratis,carrera f1 en vivo,donde ver f1 gratis,f1 donde ver,carrera de f1,f1 online,a que hora es la clasificacion de f1,a qué hora es la carrera de fórmula 1 mañana","./explore?q=formula%201&geo=AR"
"los palmeras","50 mil+","4 de septiembre de 2026 a las 19:50:00 UTC-3",,"los palmeras,ricardo stec,ricardo oveja stec los palmeras","./explore?q=los%20palmeras&geo=AR"
"athletic - atlético madrid","50 mil+","5 de septiembre de 2026 a las 10:20:00 UTC-3","6 de septiembre de 2026 a las 12:00:00 UTC-3","athletic - atlético madrid,atletico de madrid,atletico,atletico madrid,julián alvarez,cuti romero,atlético madrid,athletic vs. atlético madrid,laliga,la liga,athletic vs atlético madrid,atlético de madrid","./explore?q=athletic%20-%20atl%C3%A9tico%20madrid&geo=AR"
"manchester city - coventry city","50 mil+","5 de septiembre de 2026 a las 10:00:00 UTC-3","6 de septiembre de 2026 a las 1:40:00 UTC-3","manchester city - coventry city,manchester city,city,manchester city vs,premier league","./explore?q=manchester%20city%20-%20coventry%20city&geo=AR"
