"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"alcaraz vs shelton","1 M+","8 de septiembre de 2026 a las 17:40:00 UTC-3",,"alcaraz vs shelton,ben shelton vs carlos alcaraz,ben shelton,shelton vs alcaraz,us open,carlos alcaraz,alcaraz,usopen,us open tennis 2026,shelton,us open tennis,shelton alcaraz,alcaraz us open,us open scores,us open results,tennis,alcaraz shelton,tennis us open,us open 2026,carlos alcaraz vs ben shelton,us open bracket,shelton tennis,ben shelton us open,us open schedule,usopen tennis,bryan shelton,shelton alcaraz match,where to watch us open,3,us open schedule today,how old is alcaraz,us open tennis results,us open 2026 tennis,alcaraz shelton match,us open live stream","./explore?q=alcaraz%20vs%20shelton&geo=US"
"iphone duo","200 mil+","9 de septiembre de 2026 a las 2:10:00 UTC-3",,"iphone duo,iphone ultra,apple iphone 18,iphone fold,apple announcements,apple foldable phone,iphone foldable,apple news,iphone 18 pro,apple event time,macrumors,iphone 18 pro max colors,iphone 18 pro max price,foldable iphone,new iphone 18,iphone,apple store,apple event live,folding iphone,apple event today,iphone 18 pro colors,apple stock,apple keynote 2026,apple keynote,new apple phone,iphone 18 pro max release date,apple iphone,iphone 17 pro max,iphone duo cost,apple new iphone,iphone event,iphone duo release date,apple duo,new apple watch,apple 18 pro,18 pro max,iphone duo magsafe,apple folding phone,apple foldable iphone,apple.com,apple announcement,new iphone release date,9to5mac,apple event live updates,iphone 18 price,how long is the apple event,iphone flip,apple live event,apple event updates,aapl,engadget,apple iphone 18 pro max,iphone 18 pro price,iphone duo size,i phone 18,apple ceo,apple phone,apple event live blog,apple fold,cnet,apple iphone duo,new iphones,iphone 18 foldable,apple duo phone,when does iphone 18 come out,apple 18 pro max,what time is the apple event,how long is the apple event today,aapl stock,when is the apple event 2026,apple launch,apple flip phone,apple 18,dbrand,apple new phone,apple release,new iphone release,apple live,iphone18,when does the iphone 18 come out,iphone 17 pro,apple duo price,apple events,iphone flip phone,iphone 18 duo,the verge,when is apple event,apple announcement today,iphone due,iphone 18 pro max pre order,iphone 18 pre order,new apple ceo,iphone announcement,apple launch 2026,what time is the apple event today,where to watch apple event,apple event stream,apple foldable,how long is apple event,what time is apple event,what time is apple event today,how to watch apple event,when is the apple event,apple event september 2026,and,smartphone,apple release 2026,when is apple event 2026","./explore?q=iphone%20duo&geo=US"
"pegula","200 mil+","8 de septiembre de 2026 a las 20:20:00 UTC-3","9 de septiembre de 2026 a las 10:40:00 UTC-3","pegula,jessica pegula,pegula vs navarro,emma navarro,navarro tennis,pegula tennis,jessica pegula parents,navarro vs pegula,pegula family,jess pegula,navarro tennis player,pegula dad","./explore?q=pegula&geo=US"
"tiafoe","200 mil+","8 de septiembre de 2026 a las 16:00:00 UTC-3","9 de septiembre de 2026 a las 9:00:00 UTC-3","tiafoe,frances tiafoe,michelsen tennis,tennis scores,michelsen,francis tiafoe,tiafoe us open,alex michelsen tennis,michelson tennis,big foe,tiafoe tennis","./explore?q=tiafoe&geo=US"
"nfl tonight","100 mil+","9 de septiembre de 2026 a las 7:50:00 UTC-3",,"nfl tonight,nfl game tonight,nfl game today,nfl game,nfl schedule,nfl games,football tonight,nfl week 1,nfl schedule 2026,cbs fantasy football","./explore?q=nfl%20tonight&geo=US"
"cubs vs brewers","100 mil+","8 de septiembre de 2026 a las 20:00:00 UTC-3","9 de septiembre de 2026 a las 1:10:00 UTC-3","cubs vs brewers,brewers,brewers game,jackson chourio","./explore?q=cubs%20vs%20brewers&geo=US"
"real madrid","100 mil+","8 de septiembre de 2026 a las 16:00:00 UTC-3","8 de septiembre de 2026 a las 19:00:00 UTC-3","real madrid,posiciones de real madrid contra inter milan,madrid,real madrid hoy,federico valverde,cómo va el real madrid","./explore?q=real%20madrid&geo=US"
"barcelona vs feyenoord","50 mil+","9 de septiembre de 2026 a las 11:00:00 UTC-3",,"barcelona vs feyenoord,barcelona vs. feyenoord,barcelone – feyenoord,barca game,champions league standings,raphinha,barcelona game,fc barcelona vs feyenoord lineups,fc barcelona vs feyenoord stats,fcb,fc barcelona vs feyenoord,la champions","./explore?q=barcelona%20vs%20feyenoord&geo=US"
"barcelona - feyenoord","50 mil+","9 de septiembre de 2026 a las 12:50:00 UTC-3",,"barcelona - feyenoord,feyenoord","./explore?q=barcelona%20-%20feyenoord&geo=US"
"baker mayfield","50 mil+","8 de septiembre de 2026 a las 18:00:00 UTC-3",,"baker mayfield,baker mayfield contract","./explore?q=baker%20mayfield&geo=US"
