"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"jed york","500 mil+","24 de agosto de 2026 a las 11:40:00 UTC-3",,"jed york,49ers owner,jed york net worth,jed york wife,jed york arrested,east palestine ohio,danielle belluomini,wheat hill mobile home community,jed york arrest,danielle york,49ers owner arrested,east palestine,jed york news,49ers owner jed york,san francisco 49ers,san francisco 49ers owner,49ers news,owner of 49ers,john york,ohio,nfl news","./explore?q=jed%20york&geo=US"
"cyberleek","500 mil+","18 de agosto de 2026 a las 15:50:00 UTC-3",,"cyberleek,gta 6 leaks,rockstar games gta vi,grand theft auto 6 legal subpoena,gta 6,grand theft auto 6 leaks response,gta6 leaks,rockstar response to leaks,gta 6 map,when is gta 6 coming out,gta 6 delay,gta 6 release date,rockstar,rockstar games,when does gta 6 come out,6","./explore?q=cyberleek&geo=US"
"bitcoin price","500 mil+","19 de agosto de 2026 a las 12:40:00 UTC-3",,"bitcoin price,btc price,btc,bitcoin,ethereum price,bitcoin price usd,bitcoin price today,crypto,coin,btc usd,why is crypto going up today,bitcoin news,ibit stock,why is crypto up today,why is bitcoin going up today","./explore?q=bitcoin%20price&geo=US"
"nationwide indus foods chicken recall","500 mil+","20 de agosto de 2026 a las 12:40:00 UTC-3","23 de agosto de 2026 a las 13:40:00 UTC-3","nationwide indus foods chicken recall,chicken recalled","./explore?q=nationwide%20indus%20foods%20chicken%20recall&geo=US"
"espanyol vs real madrid","500 mil+","22 de agosto de 2026 a las 15:20:00 UTC-3","23 de agosto de 2026 a las 12:20:00 UTC-3","espanyol vs real madrid,rcd espanyol - real madrid,real madrid,posiciones de rcd espanyol de barcelona contra real madrid,espanyol – real madrid,madrid,real madrid hoy,rcd espanyol vs. real madrid,espi real madrid,a qué hora juega el real madrid,espanyol x real madrid,cómo va el real madrid,álex calatrava","./explore?q=espanyol%20vs%20real%20madrid&geo=US"
"shelley fabares","200 mil+","23 de agosto de 2026 a las 17:50:00 UTC-3",,"shelley fabares,mike farrell,johnny angel singer shelley fabares,shelly fabares,mike farrell tribute shelley fabares,shelley fabares cause of death,shelly fabre,craig t nelson,mike farrell shelley fabares romance,johnny angel,who sang johnny angel,coach tv show,donna reed,craig t nelson on shelley fabares","./explore?q=shelley%20fabares&geo=US"
"target costume","200 mil+","24 de agosto de 2026 a las 20:00:00 UTC-3",,"target costume,target halloween costume,target costume controversy,target halloween costumes,target costume backlash,target offensive halloween costume 2026,target halloween costume controversy,target costumes,target racist costume,target halloween,what costume did target remove,target clown costume,target costume halloween,blackface,kids’ glows under blacklight circus clown halloween costume,what was the offensive target costume,what halloween costume is target apologizing for,target clown costumes,target costume removed,offensive halloween costume target,target halloween 2026,minstrel costume,target costume offensive,target black costume,target clown","./explore?q=target%20costume&geo=US"
"tucson desert human remains findings","200 mil+","24 de agosto de 2026 a las 9:30:00 UTC-3",,"tucson desert human remains findings","./explore?q=tucson%20desert%20human%20remains%20findings&geo=US"
"hawk fire","200 mil+","22 de agosto de 2026 a las 16:10:00 UTC-3",,"hawk fire,hawk fire reno,reno fire,reno fires,hawk fire update,nevada,reno hawk fire,reno fire map,reno,hawk fire evacuation map,burning man,reno nevada,hawk fire reno nv,burning man 2026,fire,homes,watch duty reno,state of emergency,fire reno,reno fires today,reno fire evacuation map,reno wildfires,wcsd,fire near me,fires near me,reno news,nv energy,national emergency,fire in reno,evacuation map reno,verdi,hotel near me,perimeter map reno,fire map,washoe county school district,fire watch,fire watch reno,unr,truckee power outage,reno evacuation map,hawk fire containment","./explore?q=hawk%20fire&geo=US"
"sean grayson","200 mil+","23 de agosto de 2026 a las 18:30:00 UTC-3",,"sean grayson,sonya massey,sonya massey shooting,sean grayson sonya massey,sean grayson cancer,sonya massey officer,sean grayson cause of death,how did sean grayson pass away,illinois,sean grayson death,how did sean grayson die","./explore?q=sean%20grayson&geo=US"
