"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"japan vs india","500 mil+","17 de septiembre de 2026 a las 23:20:00 UTC-3",,"japan vs india,japan women's national cricket team vs india women's national cricket team match scorecard,asian games cricket match,ind w vs japan w,ind vs jap,richa ghosh,ind vs japan w,asian games cricket","./explore?q=japan%20vs%20india&geo=IN"
"you me against the world","50 mil+","18 de septiembre de 2026 a las 6:10:00 UTC-3",,"you me against the world","./explore?q=you%20me%20against%20the%20world&geo=IN"
"brentford vs chelsea","50 mil+","18 de septiembre de 2026 a las 15:00:00 UTC-3",,"brentford vs chelsea,brentford f.c. vs chelsea f.c. standings,igor thiago,jaidon anthony,chelsea,danny welbeck,chelsea vs brentford,chelsea football club,brentford,chelsea vs","./explore?q=brentford%20vs%20chelsea&geo=IN"
"oliver peake","200 mil+","18 de septiembre de 2026 a las 7:30:00 UTC-3",,"oliver peake,travis head,billy stanlake,josh hazlewood,ऑस्ट्रेलिया बनाम ज़िम्बाब्वे,australia national cricket team vs zimbabwe national cricket team match scorecard,cooper connolly,zim vs aus,ben curran,zimbabwe national cricket team vs australia national cricket team match scorecard,innocent kaia,josh inglis,alex carey,nathan ellis,brad evans,zimbabwe vs australia,australia national cricket team","./explore?q=oliver%20peake&geo=IN"
"shreyanka patil","20 mil+","17 de septiembre de 2026 a las 23:10:00 UTC-3",,"shreyanka patil","./explore?q=shreyanka%20patil&geo=IN"
"bayern vs union berlin","20 mil+","18 de septiembre de 2026 a las 14:40:00 UTC-3",,"bayern vs union berlin,bayern","./explore?q=bayern%20vs%20union%20berlin&geo=IN"
"bayern munich vs union berlin standings","20 mil+","18 de septiembre de 2026 a las 17:30:00 UTC-3",,"bayern munich vs union berlin standings,michael olise,bayern munich,harry kane,fc bayern munich","./explore?q=bayern%20munich%20vs%20union%20berlin%20standings&geo=IN"
"dearness allowance","20 mil+","18 de septiembre de 2026 a las 1:10:00 UTC-3",,"dearness allowance","./explore?q=dearness%20allowance&geo=IN"
"japan vs hong kong","5 mil+","18 de septiembre de 2026 a las 21:40:00 UTC-3",,"japan vs hong kong","./explore?q=japan%20vs%20hong%20kong&geo=IN"
"vibe movie","20 mil+","18 de septiembre de 2026 a las 6:10:00 UTC-3",,"vibe movie,vibe,vibe movie review,kunal kemmu vibe movie review,kunal khemu","./explore?q=vibe%20movie&geo=IN"
"mukesh chhabra","20 mil+","18 de septiembre de 2026 a las 4:50:00 UTC-3",,"mukesh chhabra,nawazuddin siddiqui","./explore?q=mukesh%20chhabra&geo=IN"
"cat species","10 mil+","18 de septiembre de 2026 a las 0:00:00 UTC-3",,"cat species","./explore?q=cat%20species&geo=IN"
"వ్యాపారం","10 mil+","18 de septiembre de 2026 a las 6:10:00 UTC-3",,"వ్యాపారం","./explore?q=%E0%B0%B5%E0%B1%8D%E0%B0%AF%E0%B0%BE%E0%B0%AA%E0%B0%BE%E0%B0%B0%E0%B0%82&geo=IN"
"அரசாங்கம்","10 mil+","18 de septiembre de 2026 a las 8:10:00 UTC-3",,"அரசாங்கம்","./explore?q=%E0%AE%85%E0%AE%B0%E0%AE%9A%E0%AE%BE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D&geo=IN"
"ममता बनर्जी","20 mil+","18 de septiembre de 2026 a las 0:50:00 UTC-3",,"ममता बनर्जी","./explore?q=%E0%A4%AE%E0%A4%AE%E0%A4%A4%E0%A4%BE%20%E0%A4%AC%E0%A4%A8%E0%A4%B0%E0%A5%8D%E0%A4%9C%E0%A5%80&geo=IN"
"gondhal movie","10 mil+","18 de septiembre de 2026 a las 7:40:00 UTC-3",,"gondhal movie,gondhal,మరాఠీ సినిమా","./explore?q=gondhal%20movie&geo=IN"
"daayra movie kareena kapoor","10 mil+","18 de septiembre de 2026 a las 6:10:00 UTC-3",,"daayra movie kareena kapoor,daayra 2026,daayra review","./explore?q=daayra%20movie%20kareena%20kapoor&geo=IN"
"पूजा पाल","5 mil+","18 de septiembre de 2026 a las 13:20:00 UTC-3",,"पूजा पाल","./explore?q=%E0%A4%AA%E0%A5%82%E0%A4%9C%E0%A4%BE%20%E0%A4%AA%E0%A4%BE%E0%A4%B2&geo=IN"
"नन्दीग्राम","5 mil+","18 de septiembre de 2026 a las 8:40:00 UTC-3",,"नन्दीग्राम","./explore?q=%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%80%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%AE&geo=IN"
"espanyol vs elche","5 mil+","18 de septiembre de 2026 a las 15:20:00 UTC-3",,"espanyol vs elche,espanyol vs elche cf standings","./explore?q=espanyol%20vs%20elche&geo=IN"
"iit bombay student protest news","5 mil+","18 de septiembre de 2026 a las 17:20:00 UTC-3",,"iit bombay student protest news,iit bombay","./explore?q=iit%20bombay%20student%20protest%20news&geo=IN"
