"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"yankees vs orioles","200 mil+","18 de agosto de 2026 a las 18:40:00 UTC-3",,"yankees vs orioles,yankees - orioles","./explore?q=yankees%20vs%20orioles&geo=US"
"mariners vs brewers","100 mil+","18 de agosto de 2026 a las 19:40:00 UTC-3",,"mariners vs brewers,brewers vs mariners,mariners game","./explore?q=mariners%20vs%20brewers&geo=US"
"moderna stock","200 mil+","19 de agosto de 2026 a las 8:00:00 UTC-3",,"moderna stock,moderna,mrna stock,moderna cancer vaccine,mrna,melanoma,cancer,merck stock,moderna stock price,melanoma vaccine,cancer vaccine,mrk stock,moderna news,merck,moderna melanoma vaccine,moderna vaccine,mrna stock price","./explore?q=moderna%20stock&geo=US"
"inter miami vs philadelphia","100 mil+","19 de agosto de 2026 a las 19:40:00 UTC-3",,"inter miami vs philadelphia,inter miami - philadelphia,mls,philadelphia vs inter miami,philadelphia union,philadelphia - inter miami","./explore?q=inter%20miami%20vs%20philadelphia&geo=US"
"frank beard","200 mil+","18 de agosto de 2026 a las 16:20:00 UTC-3",,"frank beard,zz top,zz top drummer,frank beard zz top,billy gibbons,frank beard zz top passing,frank beard cause of death,zztop,zz top members,dusty hill,zz top drummer passing,zz,frank beard health,zz top drummer frank beard,band","./explore?q=frank%20beard&geo=US"
"giants vs guardians","50 mil+","18 de agosto de 2026 a las 18:50:00 UTC-3",,"giants vs guardians","./explore?q=giants%20vs%20guardians&geo=US"
"barcelona - al-ahly","100 mil+","19 de agosto de 2026 a las 14:00:00 UTC-3",,"barcelona - al-ahly,barcelona vs al ahly,barcelona vs. al-ahly,fc barcelona vs al ahly,barcelone – al ahly,barca vs,where to watch barcelona vs al ahly,where to watch fc barcelona vs al ahly","./explore?q=barcelona%20-%20al-ahly&geo=US"
"penn state coke bust","50 mil+","18 de agosto de 2026 a las 8:00:00 UTC-3",,"penn state coke bust,pablo pledgescobar","./explore?q=penn%20state%20coke%20bust&geo=US"
"aircraft pilot","50 mil+","19 de agosto de 2026 a las 17:30:00 UTC-3",,"aircraft pilot","./explore?q=aircraft%20pilot&geo=US"
"seoul","50 mil+","19 de agosto de 2026 a las 1:00:00 UTC-3",,"seoul,south korea","./explore?q=seoul&geo=US"
"angels vs astros","50 mil+","18 de agosto de 2026 a las 20:20:00 UTC-3",,"angels vs astros,angels - astros","./explore?q=angels%20vs%20astros&geo=US"
"angie nixon","100 mil+","18 de agosto de 2026 a las 7:20:00 UTC-3",,"angie nixon,ashley moody,alexander vindman,florida primary results,alex vindman,angie nixon florida,vindman,florida elections 2026,florida,florida election results today,vindman florida,florida senate race 2026,what is a democratic socialist,tell me about angie nixon's primary victory in the florida us senate race.,florida senate primary,florida democratic primary,florida senate race","./explore?q=angie%20nixon&geo=US"
"prince harry","50 mil+","19 de agosto de 2026 a las 18:10:00 UTC-3",,"prince harry,harry and meghan move back to uk,meghan markle,harry and meghan,harry and meghan moving back to uk,harry and meghan return to uk,prince harry news,prince harry moving back to england,why are harry and meghan going back to the uk,prince harry, duke of sussex,harry and meghan news,are harry and meghan moving back to england?,charles iii,harry meghan,meghan and harry,sussex family uk relocation,harry meghan montecito to uk","./explore?q=prince%20harry&geo=US"
"florida governor race","200 mil+","18 de agosto de 2026 a las 6:50:00 UTC-3",,"florida governor race,david jolly,byron donalds,ron desantis,david jolly florida,byron donalds wife,florida governor,florida governor primary,who won florida governor,florida governor candidates,jolly florida,florida governor primary election,florida governor polls,who won governor of florida,fl primary election,governor of florida,florida elections today,florida voting results,paul renner","./explore?q=florida%20governor%20race&geo=US"
"gta 6 leaks","50 mil+","18 de agosto de 2026 a las 15:20:00 UTC-3",,"gta 6 leaks,gta 6 map,gta6 leaks,gta 6 release date,gta 6,rockstar","./explore?q=gta%206%20leaks&geo=US"
