"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"grêmio x palmeiras","50 mil+","20 de septiembre de 2026 a las 10:10:00 UTC-3","20 de septiembre de 2026 a las 21:20:00 UTC-3","grêmio x palmeiras,palmeiras,palmeiras x,gremio,jogo do palmeiras,gremio x,gremio hoje,jogo do gremio,palmeiras hoje,gremio x palmeiras,jogo palmeiras,palmeiras x grêmio,palmeiras x gremio,grêmio e palmeiras,onde assistir palmeiras hoje,jogo gremio,palmeiras onde assistir,jogo do grêmio hoje,gremio x palmeiras onde assistir,palmeiras e gremio,jogo palmeiras hoje,palmeiras e grêmio,grêmio,palmeiras-grêmio,jogo do palmeiras hoje,gremio e palmeiras,palmeira,gremio palmeiras,jogo gremio hoje,palmeiras fc,classificações de grêmio x sociedade esportiva palmeiras,r7","./explore?q=gr%C3%AAmio%20x%20palmeiras&geo=BR"
"real madrid","20 mil+","20 de septiembre de 2026 a las 10:00:00 UTC-3","20 de septiembre de 2026 a las 15:00:00 UTC-3","real madrid,real madrid x,atletico de madrid","./explore?q=real%20madrid&geo=BR"
"alerta vermelho: tempestade","20 mil+","20 de septiembre de 2026 a las 10:20:00 UTC-3","20 de septiembre de 2026 a las 12:10:00 UTC-3","alerta vermelho: tempestade","./explore?q=alerta%20vermelho%3A%20tempestade&geo=BR"
"flamengo x bragantino","10 mil+","20 de septiembre de 2026 a las 16:40:00 UTC-3",,"flamengo x bragantino,classificações de flamengo x bragantino,flamengo e bragantino,flamengo x bragantino onde assistir,brasileirao","./explore?q=flamengo%20x%20bragantino&geo=BR"
"google","10 mil+","20 de septiembre de 2026 a las 8:30:00 UTC-3","20 de septiembre de 2026 a las 14:50:00 UTC-3","google","./explore?q=google&geo=BR"
"corinthians x fluminense","5 mil+","20 de septiembre de 2026 a las 14:50:00 UTC-3",,"corinthians x fluminense,corinthians e fluminense,corinthians x fluminense onde assistir,classificações de corinthians x fluminense,premiere","./explore?q=corinthians%20x%20fluminense&geo=BR"
"deltan dallagnol","5 mil+","20 de septiembre de 2026 a las 3:40:00 UTC-3","20 de septiembre de 2026 a las 19:50:00 UTC-3","deltan dallagnol","./explore?q=deltan%20dallagnol&geo=BR"
"santa cruz","2 mil+","20 de septiembre de 2026 a las 16:10:00 UTC-3","20 de septiembre de 2026 a las 19:00:00 UTC-3","santa cruz,jogo do santa cruz,santa cruz x","./explore?q=santa%20cruz&geo=BR"
"fernando diniz","2 mil+","20 de septiembre de 2026 a las 18:40:00 UTC-3","20 de septiembre de 2026 a las 20:00:00 UTC-3","fernando diniz,globo esporte,diniz,ge","./explore?q=fernando%20diniz&geo=BR"
"atlético madrid x real madrid","2 mil+","20 de septiembre de 2026 a las 11:10:00 UTC-3","20 de septiembre de 2026 a las 15:40:00 UTC-3","atlético madrid x real madrid,real,real x,jogo real madrid,real madrid x atlético madrid","./explore?q=atl%C3%A9tico%20madrid%20x%20real%20madrid&geo=BR"
"lula flávio bolsonaro","2 mil+","20 de septiembre de 2026 a las 8:10:00 UTC-3","20 de septiembre de 2026 a las 15:30:00 UTC-3","lula flávio bolsonaro,pesquisa presidente 2026,flávio bolsonaro pesquisa eleitoral","./explore?q=lula%20fl%C3%A1vio%20bolsonaro&geo=BR"
"pantoja","2 mil+","20 de septiembre de 2026 a las 0:00:00 UTC-3","20 de septiembre de 2026 a las 12:50:00 UTC-3","pantoja,joshua van,alexandre pantoja,ufc hoje,ufc ao vivo","./explore?q=pantoja&geo=BR"
"manchester city","2 mil+","20 de septiembre de 2026 a las 10:00:00 UTC-3","20 de septiembre de 2026 a las 13:10:00 UTC-3","manchester city,man city","./explore?q=manchester%20city&geo=BR"
"city","2 mil+","20 de septiembre de 2026 a las 10:20:00 UTC-3","20 de septiembre de 2026 a las 13:00:00 UTC-3","city,city x sunderland,city x","./explore?q=city&geo=BR"
"instagram","2 mil+","20 de septiembre de 2026 a las 9:10:00 UTC-3","20 de septiembre de 2026 a las 14:40:00 UTC-3","instagram","./explore?q=instagram&geo=BR"
"globo","2 mil+","20 de septiembre de 2026 a las 7:50:00 UTC-3","20 de septiembre de 2026 a las 9:40:00 UTC-3","globo","./explore?q=globo&geo=BR"
"inter miami","1 mil+","20 de septiembre de 2026 a las 22:00:00 UTC-3",,"inter miami","./explore?q=inter%20miami&geo=BR"
"ec vitória x cruzeiro","1 mil+","20 de septiembre de 2026 a las 15:40:00 UTC-3","20 de septiembre de 2026 a las 19:30:00 UTC-3","ec vitória x cruzeiro","./explore?q=ec%20vit%C3%B3ria%20x%20cruzeiro&geo=BR"
"play store","1 mil+","20 de septiembre de 2026 a las 9:20:00 UTC-3","20 de septiembre de 2026 a las 15:20:00 UTC-3","play store","./explore?q=play%20store&geo=BR"
"against","1 mil+","20 de septiembre de 2026 a las 2:00:00 UTC-3","20 de septiembre de 2026 a las 9:50:00 UTC-3","against","./explore?q=against&geo=BR"
"crb","1 mil+","20 de septiembre de 2026 a las 12:10:00 UTC-3","20 de septiembre de 2026 a las 14:10:00 UTC-3","crb,ponte preta","./explore?q=crb&geo=BR"
"liverpool","1 mil+","20 de septiembre de 2026 a las 11:20:00 UTC-3","20 de septiembre de 2026 a las 12:40:00 UTC-3","liverpool,liverpool x","./explore?q=liverpool&geo=BR"
"ufc","1 mil+","20 de septiembre de 2026 a las 1:30:00 UTC-3","20 de septiembre de 2026 a las 8:10:00 UTC-3","ufc","./explore?q=ufc&geo=BR"
"athletico-pr x bahia","500+","20 de septiembre de 2026 a las 19:50:00 UTC-3",,"athletico-pr x bahia","./explore?q=athletico-pr%20x%20bahia&geo=BR"
"pabllo vittar","500+","20 de septiembre de 2026 a las 12:50:00 UTC-3","20 de septiembre de 2026 a las 18:40:00 UTC-3","pabllo vittar","./explore?q=pabllo%20vittar&geo=BR"
"signos","500+","20 de septiembre de 2026 a las 8:20:00 UTC-3","20 de septiembre de 2026 a las 17:10:00 UTC-3","signos","./explore?q=signos&geo=BR"
"sorteio lotofácil","500+","20 de septiembre de 2026 a las 9:50:00 UTC-3","20 de septiembre de 2026 a las 15:50:00 UTC-3","sorteio lotofácil","./explore?q=sorteio%20lotof%C3%A1cil&geo=BR"
