"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"perez hilton","2 M+","4 de agosto de 2026 a las 20:50:00 UTC-3",,"perez hilton,perez hilton cutting himself,perez hilton live stream,who is perez hilton,what happened to perez hilton,perez hilton live today,perez hilton live video,hospital,what did perez hilton do,perez hilton video live,tmz,perez hilton kids,perez,is perez hilton related to paris hilton,perez hilton net worth,perez hilton news,is perez hilton gay,perez hilton self harm,perez hilton cutting himself x,perez hikton,perez hilton live stream video,perez hilton update,x perez hilton,perez.hilton,perez hilton today,prez hilton,perez hilton tiktok live video,perez hilton family statement,perez hilton children,perez hilton video today,perez hilton wife,perez hilton hospital,perez hilton self harm tik tok,what did perez hilton do?,tmz perez hilton,perez hilton cutting,perez hilton live today x,perez hilton live stream today,perrz hilton,perez hilton live today video,hilton perez,what happened with perez hilton?,perez hilton live video where to watch,is perez hilton alive,what happened to perez hilton recently,what happened to perez hilton health,what happened with perez hilton,perez hilton tiktok today,tiktok,perez hilton tmz,perez hilton self injury,what did perez hilton do today,perez hilton tiktok live x,what did perez hilton do to himself,x perez hilton live,perez hilton x live,perez hilton lives where","./explore?q=perez%20hilton&geo=US"
"nfl","1 M+","5 de agosto de 2026 a las 21:30:00 UTC-3",,"nfl,haynes king,nfl preseason,panthers vs cardinals,hall of fame game 2026,panthers,hall of fame game,cardinals vs panthers,arizona cardinals,carolina panthers,kenny pickett,preseason nfl,cardinals,cardinals nfl,nfl hall of fame game 2026,nfl hall of fame game,cardinals panthers,nfl game,cardinals football,panthers cardinals,panthers game,nfl news,cardinals game,az cardinals,pre season nfl,nfl football,where to watch hall of fame game,carolina panthers vs arizona cardinals,xavier weaver,nfl tonight,nfl game today,what channel is the hall of fame game on,2026 hall of fame class,hof game 2026,nfl game tonight,what is the hall of fame game,football tonight,thursday night football,tom benson hall of fame stadium,panthers qb,preseason football,what time is the hall of fame game,nfl hall of fame 2026,first nfl game 2026,haynes king panthers,where to watch arizona cardinals vs carolina panthers,how to watch hall of fame game,nfl hall of fame class 2026,cardinals starting qb,where to watch nfl preseason,pre season football,nfl hall of fame,panthers schedule 2026,where can i watch the hall of fame game,nfl hof game,arizona cardinals vs carolina panthers,where to watch nfl games","./explore?q=nfl&geo=US"
"spokane fires","1 M+","1 de agosto de 2026 a las 17:50:00 UTC-3",,"spokane fires,spokane,spokane fire,spokane fire map,spokane washington,aaron farinacci,washington fires,spokane washington fire,spokane news,old trails fire,aaron f. farinacci,fires in spokane washington,spokane & stevens counties wildfires,spokane county wildfires,spokane arson,spokane evacuation map,old trails fire spokane,spokane fires today,spokane fire arrest,dwight merkel sports complex,fire,spokane fire today,moving,spokane fire update,fire in spokane,fire map washington,spokane fire evacuation map,spokane wildfire,fires in spokane,washington fire map,aaron farinacci spokane,spokane wildfires,spokane fire arrests,krem 2 news,spokane wa,emergency evacuation,fire map spokane","./explore?q=spokane%20fires&geo=US"
"abdul el-sayed","1 M+","4 de agosto de 2026 a las 7:30:00 UTC-3",,"abdul el-sayed,michigan primary,michigan senate race,el sayed,haley stevens,michigan primary 2026,michigan primary results,abdul el sayed,michigan election results,mike rogers,michigan senate primary,election results,el-sayed,michigan senate primary election results,election results today,michigan,election results michigan,mallory mcmorrow,abdul el-sayed polls,primary results,who won michigan primary,michigan senate primary results,michigan election,michigan primary results 2026,michigan senate,michigan democratic senate primary,did abdul el sayed win,mike rogers michigan,michigan elections,el sayed michigan,abdul,abdul el sayed vs haley stevens,michigan results,nyt,who won michigan senate primary,michigan election results 2026,michigan senate race results,mi election results,mi senate primary,michigan race,ap,michigan primaries,michigan polls,michigan democratic primary,united states senate,el sayed vs stevens,who won the michigan senate primary,michigan voting results,senate race michigan,primary results today,michigan elections 2026,abdul el-sayed wife,when do polls close in michigan,where do i vote michigan,primary election michigan,hayley stevens,primaries today,who won the michigan primary,ap news,mi primary election 2026,primary election,elections today,michigan senate primary election,election day 2026,who won in michigan,al sayed,freep,decision desk hq,results of michigan primary,el sayed wife,michigan primary election results,mi primary results,michigan primary 2026 results,when do michigan polls close,elections,primary election results,election,abdul el sayed wife,did el sayed win,gretchen whitmer,dr abdul el sayed,kalshi michigan senate primary,cnn election results,michigan polls close,stevens vs el sayed,michigan senators,election day michigan,debbie dingell,nbc michigan primary,nbc election results,what,who won the michigan primaries,aipac,abdul el-sayed results,el-sayed wife,abdul sayed","./explore?q=abdul%20el-sayed&geo=US"
"idaho shooting","1 M+","1 de agosto de 2026 a las 19:50:00 UTC-3","5 de agosto de 2026 a las 0:30:00 UTC-3","idaho shooting,in n out shooting,jordan salinas,in and out shooting,chad williams,twin falls idaho,shooting,in-n-out burger,twin falls shooting,chad williams idaho,twin falls,idaho,twin falls active shooter,idaho in n out shooting,twin falls shooter,idaho shooter,ashley garibay twin falls,in and out,shooting in idaho,twin falls in and out,jordan salinas idaho,in n out,chad williams shooter,idaho in n out,in n out shooting idaho,idaho in and out,twin falls idaho shooting,lynsi snyder,idaho shooting today,chad williams twin falls,in and out burger,in n out idaho,twin falls in n out,idaho falls shooting,in-n-out idaho police response,in and out shooting twin falls,in-n-out idaho,active shooter twin falls,chad williams in n out,in and out burger shooting,people,chad williams twin falls idaho,kmvt,twin falls news,idaho in-n-out,ashley garibay,kmvt news,shooting in twin falls idaho,in and out shooter,idaho falls,shooting idaho,in and out idaho,shooting in twin falls","./explore?q=idaho%20shooting&geo=US"
"leagues cup","500 mil+","2 de agosto de 2026 a las 22:30:00 UTC-3",,"leagues cup,inter miami vs san luis,inter miami - san luis,inter miami,inter miami vs atletico san luis standings,inter de miami,leagues cup 2026,inter miami vs,inter miami cf,league cup,inter miami vs atletico san luis,inter miami schedule,prediction,miami vs san luis,inter miami vs. san luis,atletico san luis","./explore?q=leagues%20cup&geo=US"
"dodgers vs cubs","500 mil+","3 de agosto de 2026 a las 20:10:00 UTC-3","6 de agosto de 2026 a las 11:20:00 UTC-3","dodgers vs cubs,dodgers vs chicago cubs,kyle tucker,dodgers,dansby swanson,cubs game today,la dodgers,nico hoerner,cubs dodgers,cubs dodgers game","./explore?q=dodgers%20vs%20cubs&geo=US"
"chris hansen","200 mil+","6 de agosto de 2026 a las 1:40:00 UTC-3",,"chris hansen,primetime movie,primetime,robert pattinson,chris hansen movie,to catch a predator movie","./explore?q=chris%20hansen&geo=US"
"restaurant chain","200 mil+","5 de agosto de 2026 a las 14:50:00 UTC-3",,"restaurant chain","./explore?q=restaurant%20chain&geo=US"
"aces vs fever","200 mil+","6 de agosto de 2026 a las 19:00:00 UTC-3",,"aces vs fever,indiana fever,fever game,fever vs aces,aces vs fever where to watch,fever game today,las vegas aces,fever,indiana fever schedule,chelsea gray,fever schedule,a'ja wilson,wnba,aces wnba,fever wnba,las vegas aces vs indiana fever match player stats,aja wilson,kelsey mitchell,las vegas aces vs indiana fever timeline,wnba games,indiana fever vs las vegas aces timeline,indiana fever vs las vegas aces match player stats,indiana fever vs las vegas aces,becky hammon","./explore?q=aces%20vs%20fever&geo=US"
