"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"flamengo x cruzeiro","2 M+","19 de agosto de 2026 a las 20:30:00 UTC-3",,"flamengo x cruzeiro,flamengo vs cruzeiro,flamengo - cruzeiro,libertadores,flamengo,flamengo-cruzeiro,lucas romero,flamengo x cruzeiro libertadores,resultado do jogo flamengo-cruzeiro,jogo flamengo e cruzeiro,jogo do flamengo ontem,resultado do jogo do flamengo-cruzeiro,jogo cruzeiro e flamengo,flamengo cruzeiro,jogo do flamengo-cruzeiro,final libertadores 2026,jogo do flamengo e cruzeiro,jogo do flamengo,resultado de flamengo-cruzeiro,final da libertadores 2026,flamengo e cruzeiro,jogo flamengo,flamengo libertadores,cruzeiro esporte clube,resultado do jogo flamengo e cruzeiro,jogos de conmebol libertadores,cruzeiro,flamengo x,resultado do flamengo-cruzeiro,resultado flamengo-cruzeiro,quem ganhou flamengo ou cruzeiro,copa libertadores,resultado jogo do flamengo,resultado do jogo do flamengo e cruzeiro,onde assistir flamengo x cruzeiro esporte clube,classificação libertadores,flamengo hoje,cruzeiro e flamengo,jogos da libertadores,jogo do cruzeiro,flamengo x cruzeiro onde assistir,resultado flamengo e cruzeiro,melhores momentos de flamengo e cruzeiro,fla,resultado de flamengo e cruzeiro,flamengo x cruzeiro esporte clube,jogo do cruzeiro-flamengo,libertadores da américa,cruzeiro x,quanto foi o jogo do flamengo-cruzeiro,quanto ficou o jogo do flamengo ontem,placar do jogo do cruzeiro,jogo cruzeiro,placar do jogo do flamengo,jogo do flamengo hoje,resultado do jogo do cruzeiro-flamengo,jogo flamengo hoje,resultado do jogo do flamengo e cruzeiro ontem,flamengo ganhou,jogo do cruzeiro hoje,melhores momentos de flamengo-cruzeiro,escalações de flamengo x cruzeiro esporte clube,fla x cru,estatísticas de flamengo x cruzeiro esporte clube,fla x,onde assistir flamengo-cruzeiro,jogo hoje,jogos de hoje da libertadores,flamengo x cruzeiro esporte clube minuto a minuto,ge tv,jogo do cruzeiro hoje ao vivo,melhores momentos flamengo-cruzeiro,flamengo vs,quanto foi o jogo do flamengo e cruzeiro,resultado flamengo,jogo da libertadores,quanto tá o jogo do flamengo-cruzeiro,cruzeiro hoje,jogo agora,flamengo.,onde vai passar o jogo do flamengo,flamengo e cruzeiro onde assistir,fla x cruzeiro,onde assistir flamengo e cruzeiro,copa libertadores da américa,flamengo jogo,pedro flamengo,conmebol libertadores,o jogo do flamengo,jogo de hoje,onde assistir flamengo,jogos de hoje flamengo,onde assistir flamengo x cruzeiro,cassio,jogo flamengo-cruzeiro,jogo do flamengo onde assistir,placar flamengo,flamengo classificação,jogo do cruzeiro e flamengo,gabriel rojas,jogos libertadores hoje,libertadores hoje,jogo do flamengo de hoje,jorginho,cruzeiro flamengo,flamengo x cruzeiro ao vivo,flamengo jogos,onde vai passar o jogo do flamengo hoje,jogos de flamengo,clube de regatas do flamengo,quanto tá o jogo do cruzeiro-flamengo,taça libertadores,quanto tá o jogo do flamengo e cruzeiro,cruzeiro fc,cassio goleiro,placar jogo do flamengo,próximo jogo do flamengo na libertadores,placar do jogo flamengo-cruzeiro,quanto tá o jogo flamengo-cruzeiro,placar,onde vai passar o jogo do cruzeiro,gol do flamengo,flamengo onde assistir hoje,flamengo-cruzeiro onde assistir,onde vai passar flamengo-cruzeiro,jogo do flamengo hoje ao vivo,placar do jogo do flamengo hoje,cru x fla,jogos de cruzeiro esporte clube,flamengo agora,onde vai passar flamengo x cruzeiro,cruzeiro eliminado,onde vai passar o jogo do flamengo-cruzeiro,jogo cruzeiro-flamengo,arthur jorge,placar do jogo do flamengo-cruzeiro,jogos flamengo,onde assistir flamengo-cruzeiro hoje,onde assistir cruzeiro-flamengo,jogo hoje cruzeiro,flamengo x cruzeiro assistir online,jogos de hoje libertadores,flamengo x cruzeiro: onde assistir,escalação do flamengo,cruzeiro jogo,qual canal vai passar o jogo do flamengo-cruzeiro,flamengo-cruzeiro ao vivo,qual canal vai passar flamengo-cruzeiro,cruzeiro e flamengo onde assistir,onde assistir jogo do flamengo hoje,jogo flamengo hoje onde assistir,onde assistir o jogo do flamengo-cruzeiro,onde assistir flamengo x cruzeiro hoje,libertadores chave,onde assistir flamengo e cruzeiro hoje,aonde vai passar o jogo do flamengo,jogo flamengo onde assistir,flamengo transmissão,aonde assistir flamengo-cruzeiro,cruzeiro hj,flamengo e cruzeiro libertadores,jogadores do flamengo,flamengo tem quantas libertadores","./explore?q=flamengo%20x%20cruzeiro&geo=BR"
"cerro porteño x palmeiras","1 M+","19 de agosto de 2026 a las 12:50:00 UTC-3",,"cerro porteño x palmeiras,conmebol libertadores,classificação da libertadores,palmeiras,palmeiras hoje,jogo do palmeiras,palmeiras e cerro porteño,ccp vs palmeiras,jogos libertadores,cerro porteno,cerro porteño x palmeiras onde assistir,palmeiras x cerro,cerro porteño - palmeiras,jogo palmeiras,onde assistir palmeiras x cerro porteño,cerro porteño x palmeiras: onde assistir,cerro x palmeiras,gustavo gómez,cerro,cerro porteño,onde assistir o jogo do palmeiras,jogo palmeiras hoje,palmeiras onde assistir,cerro x palmeiras onde assistir,palmeiras hoje onde assistir,onde vai passar o jogo do palmeiras,palmeiras libertadores,onde assistir cerro porteño-palmeiras,palmeiras ao vivo,onde assistir palmeiras hoje,onde assistir o jogo do palmeiras hoje,cerro porteño e palmeiras,onde assistir palmeiras e cerro porteño,onde assistir cerro porteño x sociedade esportiva palmeiras,cerro porteno x palmeiras,cerro - palmeiras,palmeiras x cerro porteño onde assistir,jogo do palmeiras hoje onde assistir,jogos da libertadores hoje,resultado do jogo do palmeiras hoje,palmeira,cerro porteño x sociedade esportiva palmeiras,onde assistir palmeiras,resultado do jogo do palmeiras,palmeiras onde assistir hoje,onde assistir cerro x palmeiras,estatísticas de cerro porteño x sociedade esportiva palmeiras,onde vai passar o jogo do palmeiras hoje,jogo do palmeiras onde assistir,cerro porteño-palmeiras,jogo do palmeiras ao vivo,palmeiras hoje ao vivo,horário do jogo do palmeiras,qual canal tá passando o jogo do palmeiras,placar do jogo do palmeiras,palmeiras hj,jogo palmeiras hoje onde assistir,onde assistir jogo do palmeiras hoje,cerro porteño x sociedade esportiva palmeiras minuto a minuto,que hora é o jogo do palmeiras,jogo do palmeiras na libertadores,jogo do palmeiras ao vivo hoje,palmeiras e cerro,qual canal vai passar o jogo do palmeiras,palmeiras e cerro porteño onde assistir,cerro porteno x palmeiras onde assistir,jogo do palmeiras e cerro porteño,que horas é o jogo do palmeiras,onde assistir cerro porteno x palmeiras,onde tá passando o jogo do palmeiras,palmeiras joga hoje,jogo do palmeiras de hoje,jogo palmeiras onde assistir,palmeiras jogo,onde assistir o palmeiras hoje,quanto foi o jogo do palmeiras,palmeiras-cerro porteño,palmeiras x cerro onde assistir,aonde assistir o jogo do palmeiras,assistir palmeiras ao vivo,club cerro porteño,palmeiras transmissão,gustavo gomez,vitor roque,onde assistir jogo do palmeiras,jogo do palmeiras hoje ao vivo,palmeiras.,horário do jogo do palmeiras hoje,jogo hoje,aonde vai passar o jogo do palmeiras,qual canal vai passar o jogo do palmeiras hoje,onde assistir palmeiras e cerro porteño hoje,onde assistir cerro porteño e palmeiras,que horas é o jogo do palmeiras hoje,que hora é o jogo do palmeiras hoje,palmeiras x onde assistir,onde vai passar palmeiras hoje,palmeiras x cerro porteño ao vivo,que canal vai passar o jogo do palmeiras,palmeiras jogos,onde assistir palmeiras e cerro,placar palmeiras,resultado de palmeiras e cerro porteño,onde ver palmeiras hoje,quanto tá o jogo do palmeiras e cerro porteño,aonde está passando o jogo do palmeiras,resultado do jogo palmeiras e cerro porteño,onde assistir palmeiras-cerro porteño,gustavo gomes,onde assistir cerro porteño x palmeiras,libertadores da américa,palmeiras e cerro porteno,cerro porteño-palmeiras onde assistir,onde vai passar o jogo do palmeiras e cerro porteño,qual canal vai transmitir o jogo do palmeiras,onde vai passar palmeiras,placar do palmeiras,onde assistir o jogo do palmeiras e cerro porteño,qual canal está passando o jogo do palmeiras,em qual canal vai passar o jogo do palmeiras,assistir jogo ao vivo,que hora que é o jogo do palmeiras,aonde assistir cerro porteño-palmeiras,cerro e palmeiras onde assistir,jogo palmeiras libertadores,onde vai ser transmitido o jogo do palmeiras,onde assistir o jogo do palmeiras hoje pela libertadores,onde vai passar palmeiras e cerro porteño,onde vai passar o palmeiras hoje,lucas evangelista,palmeiras x cerro porteno,onde esta passando jogo do palmeiras,transmissão do jogo do palmeiras,chave libertadores 2026,onde vai passar jogo do palmeiras,onde vai passar palmeiras e cerro,onde assistir o palmeiras,jogo da libertadores,aonde assistir o jogo do palmeiras hoje,onde está sendo transmitido o jogo do palmeiras,jogos palmeiras,chave da libertadores 2026","./explore?q=cerro%20porte%C3%B1o%20x%20palmeiras&geo=BR"
"atlético-mg x bragantino","500 mil+","19 de agosto de 2026 a las 18:00:00 UTC-3",,"atlético-mg x bragantino,jogo do galo,atletico mg,atletico,galo,atlético-mg,jogo do galo hoje,atletico mg x,bragantino,galo hoje,jogo galo,sul americana,copa sul americana,atlético mineiro,atlético,atletico mineiro,atletico x bragantino,jogo galo hoje,jogo atletico,red bull bragantino,atlético mineiro vs bragantino,copa sul-americana,onde assistir atlético-mg x bragantino,galo x,jogo do atlético mineiro,jogo atletico hoje,jogo do atlético,galo x bragantino,atlético mg,atlético-mg - bragantino,atletico mg x bragantino,atletico x,atlético mineiro-bragantino,sul-americana,clube atlético mineiro,bragantino x,atletico hoje,placar do jogo do galo,jogo do bragantino,resultado do jogo do atlético,tomás cuello,jogos de atlético-mg,atletico e bragantino,atlético-bragantino,jogo do galo hoje onde assistir,onde vai passar o jogo do galo,galo e bragantino,jogo do atletico mg,atlético e bragantino,jogo do atlético hoje,jogos de conmebol sudamericana,atlético x bragantino,atletico mg onde assistir,atlético mg x bragantino onde assistir,eduardo sasha,onde assistir o jogo do galo hoje,jogo do atletico,jogo do galo onde assistir,jogo atlético mineiro,atletico x bragantino onde assistir,sul americana 2026,onde vai passar o jogo do galo hoje,resultado jogo do galo,rb bragantino,atlético x,atlético-mg x,onde assistir atlético-bragantino,onde assistir o jogo do galo,atlético-mg x bragantino minuto a minuto,galo onde assistir,everson","./explore?q=atl%C3%A9tico-mg%20x%20bragantino&geo=BR"
"são paulo x bolívar","500 mil+","18 de agosto de 2026 a las 18:50:00 UTC-3",,"são paulo x bolívar,sao paulo x bolivar,sao paulo x,são paulo,jogo do são paulo,são paulo vs bolívar,sao paulo fc,jogo sao paulo,copa sul americana 2026,jogo do sao paulo,são paulo - bolívar,são paulo x,são paulo e bolívar,jogo do sao paulo hoje,jogo sao paulo hoje,sao paulo hoje,domingos duarte,sao paulo onde assistir,jogo do são paulo hoje,conmebol sudamericana,onde assistir são paulo futebol clube x club bolívar,sao.paulo,onde assistir sao paulo hoje,são paulo x bolívar onde assistir,club bolívar,spfc x,quanto tá o jogo do são paulo,bolivar,jogo são paulo,quanto foi o jogo do são paulo,sao paulo e bolivar,sao,onde assistir sao paulo,spfc x bolivar,jogo do são paulo ontem,onde assistir o jogo do são paulo hoje,jogos da sul-americana,onde assistir o jogo do são paulo,jonathan calleri,jogo sp,sao paulo x boca,onde vai passar o jogo do são paulo,sabino,calleri,onde vai passar o jogo do são paulo hoje,chaveamento sul americana 2026,jogos de são paulo futebol clube,são paulo x boca juniors,jogo do são paulo onde assistir,são paulo x bolivar,sao paulo jogo,jogo do sp,carlos lampe,qual canal vai passar o jogo do são paulo,sula,sao paulo bolivar","./explore?q=s%C3%A3o%20paulo%20x%20bol%C3%ADvar&geo=BR"
"gloria menezes","500 mil+","18 de agosto de 2026 a las 7:40:00 UTC-3",,"gloria menezes,glória menezes,tarcísio meira,tarcisio meira,nathalia timberg,gloria menezes e laura cardoso,gloria menezes morreu,gloria meneses,gloria menezes faleceu,filhos de glória menezes,tarcísio filho,glória menezes morreu,gloria menezes idade,laura cardoso e gloria menezes,atriz glória menezes,tarcisio filho,gloria menezes morreu de que,glória menezes faleceu,atrizes que morreram hoje,gloria menezes morreu?,quem morreu hoje,atrizes que morreram,glória menezes hoje,paulo josé,gloria menezes causa da morte,morre gloria menezes,glória menezes está viva,gloria,gloria menezes novelas,mocita fagundes,gloria menezes morreu do que,atriz da globo que morreu hoje,morre glória menezes,arnaldo brito,glória menezes morreu?,mariana ximenes,gloria menezes e tarcisio meira,glória meneses,gloria meneses morreu,morte de glória menezes,glória menezes idade,gloria menezes faleceu?,atriz morreu,morreu,glória menezes morreu de que,glória menezes morreu hoje,tarcisio meira morreu,gloria menezes morreu hoje,gloria.menezes,gloria menezes morreu de que?,morte de gloria menezes,tarcísio meira morreu,filhos de gloria menezes,atriz gloria menezes,é verdade que glória menezes morreu,morreu hoje,atriz glória menezes morreu,glória menezes morreu de quê,laura cardoso e glória menezes,quando morreu glória menezes,gloria menezes morre,nathália timberg,a glória menezes morreu,atriz,quantos anos tinha glória menezes,lilia cabral,morreu gloria menezes,atriz glória menezes faleceu,glória menezes filhos,glória menezes e laura cardoso,gloria menezes marido,tarcísio meira morreu de que,causa da morte de glória menezes,gloria menezes morte,glória menezes faleceu hoje,quais atrizes morreram hoje,morre gloria meneses,gloria menezes filhos,gloria menezes e tarcisio meira estao vivos,quantos anos tem glória menezes,morreu glória menezes,do que morreu gloria menezes,morte gloria menezes,gloria menezes morreu ?,gloria menezes morreu quando,morre glória meneses,gloria meneses morreu?,atriz morre,gloria menezes idade hoje,do que morreu glória menezes,glória menezes causa da morte,gloria menezes morreu que horas,glória menezes faleceu?,gloria menezes laura cardoso,atriz morreu hoje,morre gloria menezes atriz,menezes,atriz gloria,glória menezes novelas","./explore?q=gloria%20menezes&geo=BR"
"barcelona x al ahly","200 mil+","19 de agosto de 2026 a las 14:10:00 UTC-3",,"barcelona x al ahly,raphinha,barcelona - al-ahly,barcelona x,barcelona - al ahly,barcelone – al ahly,barcelona onde assistir,barcelona x al ahly gols","./explore?q=barcelona%20x%20al%20ahly&geo=BR"
"independiente rivadavia x fluminense","1 M+","18 de agosto de 2026 a las 17:40:00 UTC-3",,"independiente rivadavia x fluminense,fluminense,fluminense x,jogo do fluminense,fluminense hoje,jogo do fluminense hoje,jogo fluminense,jogo fluminense libertadores,fluminense football club,flu,fluminense onde assistir,onde assistir fluminense hoje,rivadavia,independiente rivadavia - fluminense,fluminense x rivadavia,rivadavia x fluminense,libertadores 2026,jogo fluminense hoje,independiente rivadavia,fabio,onde assistir fluminense x rivadavia,fluminense fc,onde assistir independiente rivadavia x fluminense,flu x,onde assistir fluminense,onde assistir o jogo do fluminense,club sportivo independiente rivadavia,rivadavia x fluminense onde assistir,fabio goleiro,fluminense ao vivo,onde assistir o jogo do fluminense hoje,independiente rivadavia x fluminense onde assistir,fluminense x independiente rivadavia onde assistir,quanto foi o jogo do fluminense,fluminense hoje onde assistir,chaveamento da libertadores 2026,jogo do fluminense hoje onde assistir,independiente rivadavia x fluminense: onde assistir,independiente rivadavia x fluminense minuto a minuto,fluminense x rivadavia onde assistir,placar do jogo do fluminense,onde vai passar o jogo do fluminense hoje,resultado do fluminense,libertadores tem prorrogação,fluminense libertadores,onde vai passar o jogo do fluminense,nicolas bolcato,estatísticas de independiente rivadavia x fluminense,jogo fluminense hoje onde assistir,flu x rivadavia,fabio fluminense,independiente rivadavia x fluminense onde vai passar,horário do jogo do fluminense,qual canal vai passar o jogo do fluminense,escalações de independiente rivadavia x fluminense,independiente rivadavia fluminense 18/08/2026,tabela da libertadores 2026,fluminense hj,quanto ficou o jogo do fluminense,fluminense e rivadavia,jogo do fluminense ao vivo,que hora é o jogo do fluminense,fluminense rivadavia,fluminense jogo,onde assistir jogo do fluminense hoje,jogo do flu,jogo do fluminense onde assistir,resultado do jogo fluminense,jogo do fluminense hoje ao vivo,jogo flu,quartas de final libertadores 2026","./explore?q=independiente%20rivadavia%20x%20fluminense&geo=BR"
"avaí x sport recife","100 mil+","19 de agosto de 2026 a las 18:30:00 UTC-3",,"avaí x sport recife,classificações de avaí x sport recife,avai,sport,avai x sport,jogo do sport,sport x,avai x,sport recife,sport x avai,leo gamalho,sport club do recife,avaí futebol clube,jogo do avaí","./explore?q=ava%C3%AD%20x%20sport%20recife&geo=BR"
"fortaleza x são bernardo","100 mil+","19 de agosto de 2026 a las 18:30:00 UTC-3",,"fortaleza x são bernardo,jogo do fortaleza,tabela serie b,fortaleza x,tabela da série b,jogo fortaleza,jogo do fortaleza hoje,fortaleza - são bernardo","./explore?q=fortaleza%20x%20s%C3%A3o%20bernardo&geo=BR"
"vila nova x ponte preta","50 mil+","19 de agosto de 2026 a las 19:40:00 UTC-3",,"vila nova x ponte preta,vila nova,vila nova x,ponte preta,vila nova futebol clube,jogo do vila nova,vila","./explore?q=vila%20nova%20x%20ponte%20preta&geo=BR"
