"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"criciúma x operário","50 mil+","22 de septiembre de 2026 a las 18:40:00 UTC-3",,"criciúma x operário,operario","./explore?q=crici%C3%BAma%20x%20oper%C3%A1rio&geo=BR"
"criciuma","20 mil+","22 de septiembre de 2026 a las 19:20:00 UTC-3","23 de septiembre de 2026 a las 5:20:00 UTC-3","criciuma,criciúma,criciuma x","./explore?q=criciuma&geo=BR"
"onde mora renner da dupla rick e renner?","20 mil+","22 de septiembre de 2026 a las 18:20:00 UTC-3","22 de septiembre de 2026 a las 22:10:00 UTC-3","onde mora renner da dupla rick e renner?,morte do rick,acharam rick,quantos filhos tem o cantor rick?,augusto cury,filhos de rick,morre rick,rick noticias,rick morre,quem era bruno avelar,corpo de rick,rick idade,dupla rick e renner,morte de rick,morte do cantor rick,cantor rick morreu?,noticias do rick,rick morreu ?,notícias de rick,helicoptero encontrado,notícias do rick,havan","./explore?q=onde%20mora%20renner%20da%20dupla%20rick%20e%20renner%3F&geo=BR"
"ator","10 mil+","22 de septiembre de 2026 a las 22:00:00 UTC-3",,"ator","./explore?q=ator&geo=BR"
"hayden panettiere","10 mil+","22 de septiembre de 2026 a las 14:10:00 UTC-3","23 de septiembre de 2026 a las 6:50:00 UTC-3","hayden panettiere","./explore?q=hayden%20panettiere&geo=BR"
"faiq bolkiah","10 mil+","22 de septiembre de 2026 a las 14:40:00 UTC-3","22 de septiembre de 2026 a las 20:50:00 UTC-3","faiq bolkiah","./explore?q=faiq%20bolkiah&geo=BR"
"oceano pacífico","5 mil+","22 de septiembre de 2026 a las 23:20:00 UTC-3",,"oceano pacífico","./explore?q=oceano%20pac%C3%ADfico&geo=BR"
"vorcaro","5 mil+","23 de septiembre de 2026 a las 5:00:00 UTC-3",,"vorcaro","./explore?q=vorcaro&geo=BR"
"datafolha","5 mil+","23 de septiembre de 2026 a las 5:00:00 UTC-3",,"datafolha","./explore?q=datafolha&geo=BR"
"aposentadoria especial","5 mil+","22 de septiembre de 2026 a las 18:40:00 UTC-3",,"aposentadoria especial","./explore?q=aposentadoria%20especial&geo=BR"
"paulo betti","5 mil+","22 de septiembre de 2026 a las 15:10:00 UTC-3","22 de septiembre de 2026 a las 21:20:00 UTC-3","paulo betti","./explore?q=paulo%20betti&geo=BR"
"santa fe x deportivo cali","5 mil+","22 de septiembre de 2026 a las 21:20:00 UTC-3","23 de septiembre de 2026 a las 0:50:00 UTC-3","santa fe x deportivo cali","./explore?q=santa%20fe%20x%20deportivo%20cali&geo=BR"
"independiente medellín x jaguares de córdoba","5 mil+","22 de septiembre de 2026 a las 19:30:00 UTC-3","22 de septiembre de 2026 a las 22:40:00 UTC-3","independiente medellín x jaguares de córdoba","./explore?q=independiente%20medell%C3%ADn%20x%20jaguares%20de%20c%C3%B3rdoba&geo=BR"
"colo colo","5 mil+","22 de septiembre de 2026 a las 21:30:00 UTC-3","22 de septiembre de 2026 a las 23:40:00 UTC-3","colo colo,audax italiano x colo-colo","./explore?q=colo%20colo&geo=BR"
"superinteligência","5 mil+","22 de septiembre de 2026 a las 14:20:00 UTC-3","22 de septiembre de 2026 a las 20:30:00 UTC-3","superinteligência","./explore?q=superintelig%C3%AAncia&geo=BR"
"augusto heleno","5 mil+","22 de septiembre de 2026 a las 15:50:00 UTC-3","22 de septiembre de 2026 a las 19:50:00 UTC-3","augusto heleno","./explore?q=augusto%20heleno&geo=BR"
"taylor swift","5 mil+","22 de septiembre de 2026 a las 14:10:00 UTC-3","22 de septiembre de 2026 a las 16:10:00 UTC-3","taylor swift","./explore?q=taylor%20swift&geo=BR"
"cristiano zanin","2 mil+","23 de septiembre de 2026 a las 4:30:00 UTC-3",,"cristiano zanin","./explore?q=cristiano%20zanin&geo=BR"
