"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"botafogo x athletico-pr","500 mil+","24 de agosto de 2026 a las 17:10:00 UTC-3",,"botafogo x athletico-pr,classificações de botafogo x athletico-pr,athletico pr,athletico,botafogo e atlético paranaense,botafogo vs athletico-pr,joão cruz,onde assistir botafogo x athletico-pr,botafogo - athletico-pr,botafogo x athletico pr onde assistir,danilo botafogo,athletico-pr,leozinho,athletico paranaense,atlético paranaense-botafogo,onde assistir botafogo e atlético paranaense,kauan toledo,danilo santos,botafogo onde assistir,botafogo x athletico pr,estatísticas de botafogo x athletico-pr,onde vai passar o jogo do botafogo,onde assistir botafogo hoje,botafogo fc,botafogo - paranaense,onde assistir o jogo do botafogo,athletico pr x,horário do jogo do botafogo,onde assistir o jogo do botafogo hoje,botafogo x athletico pr palpite,onde assistir botafogo,tabela brasileiro,tabela de classificação do campeonato brasileiro","./explore?q=botafogo%20x%20athletico-pr&geo=BR"
"fulham x chelsea","200 mil+","24 de agosto de 2026 a las 13:00:00 UTC-3",,"fulham x chelsea,chelsea,classificações de fulham x chelsea,chelsea x,chelsea x fulham,joão pedro,jogo do chelsea,chelsea football club","./explore?q=fulham%20x%20chelsea&geo=BR"
"sport recife x américa-mg","100 mil+","24 de agosto de 2026 a las 18:30:00 UTC-3",,"sport recife x américa-mg,classificações de sport recife x américa-mg,jogo do sport,sport recife,sport x,sport x america mg,america mg,sport club do recife,america,jogo sport,sport recife - américa-mg,onde assistir o jogo do sport,américa futebol clube,campeonato brasileiro b,sport vs américa-mg,sport fc","./explore?q=sport%20recife%20x%20am%C3%A9rica-mg&geo=BR"
"talleres x rosario","50 mil+","24 de agosto de 2026 a las 20:40:00 UTC-3",,"talleres x rosario","./explore?q=talleres%20x%20rosario&geo=BR"
"augusto cury","100 mil+","23 de agosto de 2026 a las 19:30:00 UTC-3",,"augusto cury,augusto cury candidato,augusto cury é de esquerda ou direita,cury,augusto cury partido,renan santos é direita ou esquerda,quem é augusto cury,partido avante,avante,quem e augusto cury,quem é augusto cury candidato a presidente,augusto cury direita ou esquerda","./explore?q=augusto%20cury&geo=BR"
"braskem","20 mil+","24 de agosto de 2026 a las 8:00:00 UTC-3",,"braskem,braskem recuperação judicial,brkm5,braskem ações","./explore?q=braskem&geo=BR"
"athletic x novorizontino","50 mil+","24 de agosto de 2026 a las 18:40:00 UTC-3",,"athletic x novorizontino,novorizontino,athletic,grêmio novorizontino,athletic club,gremio novorizontino,novorizontino x","./explore?q=athletic%20x%20novorizontino&geo=BR"
"meteorito","10 mil+","24 de agosto de 2026 a las 19:50:00 UTC-3",,"meteorito","./explore?q=meteorito&geo=BR"
"flávio","20 mil+","25 de agosto de 2026 a las 2:00:00 UTC-3",,"flávio,dark horse,o globo","./explore?q=fl%C3%A1vio&geo=BR"
"miguel falabella","10 mil+","24 de agosto de 2026 a las 22:40:00 UTC-3",,"miguel falabella,netinho","./explore?q=miguel%20falabella&geo=BR"
"febre do nilo ocidental","10 mil+","24 de agosto de 2026 a las 19:00:00 UTC-3",,"febre do nilo ocidental,febre do nilo,santa catarina","./explore?q=febre%20do%20nilo%20ocidental&geo=BR"
