"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"flamengo x ec vitória","2 M+","9 de agosto de 2026 a las 13:20:00 UTC-3",,"flamengo x ec vitória,classificações de flamengo x ec vitória,flamengo,brasileirao,jogo do flamengo,flamengo x vitoria,flamengo x,flamengo e vitória,brasileirão,onde assistir flamengo x ec vitória,flamengo - ec vitória,tabela do campeonato brasileiro,campeonato brasileiro,classificação do campeonato brasileiro série a,tabela brasileirao,flamengo x vitória,jogo flamengo,flamengo vs vitória,erick pulgar,tabela campeonato brasileiro,série a,bruno henrique,fla,flamengo vs esporte clube vitória standings,que hora é o jogo do flamengo,resultado do flamengo,flamengo e vitoria,horário do jogo do flamengo,jogo do cruzeiro hoje,que horas é o jogo do flamengo,flamengo vitória 09/08/2026,onde assistir flamengo x,esporte clube vitória,jogo do flamengo ao vivo,brasileiro série b,fla x,flamengo ao vivo,flamengo-vitória,vitoria x flamengo,flamengo x vitoria onde assistir,jogo do flamengo e vitória,brasileirão 2026,resultado do jogo flamengo e vitória,resultado do jogo do flamengo e vitória,flamengo x ec vitória: onde assistir,flamengo - vitória,campeonato brasileiro série a,jogo de hoje,pulgar,que horas é o jogo do flamengo hoje,onde assistir flamengo e vitória,onde assistir o jogo do flamengo,flamengo x ec vitória onde assistir,quanto tá o jogo do flamengo e vitória,flamengo jogo,resultado do jogo do flamengo-vitória,jogo do flamengo onde assistir,flamengo x vitória onde assistir,onde assistir flamengo,horário do jogo do flamengo hoje,onde vai passar o jogo do flamengo hoje,jogo do flamengo hoje onde assistir,jogo do flamengo hoje ao vivo,jogos brasileirao,estatísticas de flamengo x ec vitória,arrascaeta,que hora que é o jogo do flamengo,jogo do flamengo de hoje,que hora é o jogo do flamengo hoje,onde assistir flamengo-vitória,resultado jogo do flamengo,flamengo e vitoria onde assistir,flamengo vs ec vitória,campeonato brasileiro série a 2026,transmissão do jogo do flamengo,flamengo e vitória ao vivo","./explore?q=flamengo%20x%20ec%20vit%C3%B3ria&geo=BR"
"bragantino x corinthians","1 M+","9 de agosto de 2026 a las 12:10:00 UTC-3",,"bragantino x corinthians,classificações de bragantino x corinthians,tabela do brasileirão 2026,corinthians x bragantino,onde assistir bragantino x corinthians,bragantino vs corinthians,corinthians-bragantino,bragantino - corinthians,tabela do brasileirao,bragantino x corinthians onde assistir,pedro raul,red bull bragantino,sport club corinthians paulista,bragantino corinthians 09/08/2026,corinthians e bragantino,onde assistir corinthians hoje,bragantino-corinthians,corinthians ao vivo,rodrigo garro,premiere ao vivo,corinthians x bragantino onde assistir,onde assistir corinthians,onde assistir corinthians-bragantino,onde vai passar o jogo do corinthians,corinthians onde assistir,onde assistir bragantino-corinthians,jogo do corinthians hoje onde assistir,volpi,onde assistir o jogo do corinthians hoje,onde vai passar o jogo do corinthians hoje,bragantino x corinthians ao vivo,onde assistir o jogo do corinthians,qual canal vai passar o jogo do corinthians,jogo do corinthians onde assistir,onde está passando o jogo do corinthians,resultado do jogo corinthians-bragantino,jogo corinthians hoje onde assistir,corinthians onde assistir hoje,corinthians x red bull bragantino,onde assistir jogo do corinthians hoje,onde assistir corinthians e bragantino,tiago volpi","./explore?q=bragantino%20x%20corinthians&geo=BR"
"santos x athletico-pr","500 mil+","9 de agosto de 2026 a las 14:40:00 UTC-3",,"santos x athletico-pr,classificações de santos futebol clube x athletico-pr,kevin viveros,athletico pr,athletico,santos vs athletico-pr,santos e atlético paranaense,brasileiro série a,onde assistir santos futebol clube x athletico-pr,santos - athletico-pr,santos x athletico pr onde assistir,santos hoje,neymar joga hoje,cap,brasileiro,santos - paranaense,santos onde assistir,athletico-pr,onde assistir santos e atlético paranaense,santos x athletico pr,onde assistir santos x athletico pr,escalações de santos futebol clube x athletico-pr,onde assistir santos,onde assistir santos hoje,santos x athletico,onde vai passar o jogo do santos,onde assistir o jogo do santos,jogo do santos hoje onde assistir","./explore?q=santos%20x%20athletico-pr&geo=BR"
"bahia x vasco da gama","500 mil+","9 de agosto de 2026 a las 14:10:00 UTC-3",,"bahia x vasco da gama,classificações de esporte clube bahia x vasco,vasco x bahia,bahia x vasco,vasco,bahia,jogo do bahia,vasco e bahia,bahia x,bahia e vasco,premiere,vasco-bahia,bahia vs vasco,bahia-vasco,onde assistir esporte clube bahia x vasco,vasco x,jogo bahia,jogo do bahia hoje,bahia - vasco da gama,jogo vasco,resultado do jogo bahia-vasco,ec bahia,resultado do jogo do vasco-bahia,bahia x vasco onde assistir,vasco bahia,bahia fc,resultado do jogo vasco-bahia,onde assistir bahia x vasco,onde assistir bahia-vasco,jogo do vasco-bahia,vasco x bahia onde assistir,bahia x vasco da gama onde assistir,onde assistir vasco hoje,vasco e bahia onde assistir,jogo do vasco hoje onde assistir,onde assistir vasco-bahia,vasco ao vivo,onde assistir vasco x bahia,andres gomez","./explore?q=bahia%20x%20vasco%20da%20gama&geo=BR"
"classificações de sociedade esportiva palmeiras x internacional","200 mil+","9 de agosto de 2026 a las 17:50:00 UTC-3",,"classificações de sociedade esportiva palmeiras x internacional,internacional,palmeiras e internacional,inter,inter x palmeiras,palmeiras vs internacional,palmeiras - internacional,inter x,palmeiras e inter,palmeiras x internacional onde assistir,palmeiras-internacional,inter e palmeiras,onde assistir palmeiras x internacional,brasileirao serie a,palmeiras x inter,jogo inter,internacional x palmeiras,jogo palmeiras,onde assistir palmeiras hoje,palmeiras fc,jogo do inter hoje,palmeiras onde assistir,se palmeiras vs sc internacional standings,alan patrick,nubank parque,ingressos palmeiras,onde assistir palmeiras,onde assistir palmeiras-internacional,onde vai passar o jogo do palmeiras,resultado do jogo palmeiras-internacional,jogo inter hoje,onde assistir sociedade esportiva palmeiras x internacional,resultado do jogo do palmeiras e internacional,onde assistir o jogo do palmeiras,palmeiras hoje onde assistir,onde assistir palmeiras e internacional,palmeiras x inter onde assistir,sport club internacional,andreas pereira,onde vai passar o jogo do palmeiras hoje,alexander barboza,inter palmeiras","./explore?q=classifica%C3%A7%C3%B5es%20de%20sociedade%20esportiva%20palmeiras%20x%20internacional&geo=BR"
"defesa civil do estado de são paulo","200 mil+","9 de agosto de 2026 a las 16:30:00 UTC-3",,"defesa civil do estado de são paulo,clima,previsão do tempo,previsao do tempo,tempo,previsão do tempo hoje,tempo hoje,climatempo sp,tempo sp,previsão do tempo são paulo,clima sp,previsão do tempo sp,temperatura sp,previsao do tempo são paulo,clima tempo são paulo,previsao,previsao do tempo hoje,previsao do tempo sp","./explore?q=defesa%20civil%20do%20estado%20de%20s%C3%A3o%20paulo&geo=BR"
"classificações de cruzeiro esporte clube x mirassol futebol clube","200 mil+","9 de agosto de 2026 a las 13:10:00 UTC-3","10 de agosto de 2026 a las 9:40:00 UTC-3","classificações de cruzeiro esporte clube x mirassol futebol clube,tabela do brasileirão,cruzeiro,cruzeiro x,cruzeiro e mirassol,brasileirao a,jogo cruzeiro,onde assistir cruzeiro e mirassol,cruzeiro esporte clube,cruzeiro vs mirassol,cruzeiro onde assistir,mirassol,onde assistir cruzeiro hoje,jogo cruzeiro hoje,cruzeiro - mirassol,onde assistir cruzeiro esporte clube x mirassol futebol clube,zé lucas,cruzeiro fc,cruzeiro x mirassol placar,cruzeiro e mirassol onde assistir,resultado do jogo do cruzeiro,mirassol x cruzeiro,onde assistir cruzeiro x mirassol,mirassol futebol clube,cruzeiro x mirassol 2026,onde vai passar o jogo do cruzeiro,kaio jorge,mirassol x,onde assistir cruzeiro,joão marcelo,onde assistir o jogo do cruzeiro,jogo do cruzeiro hoje ao vivo,jogo do cruzeiro onde assistir,onde assistir o jogo do cruzeiro hoje,cruzeiro x mirassol ao vivo,placar do jogo do cruzeiro,resultado do jogo cruzeiro e mirassol,wesley,cruzeiro mirassol,qual canal vai passar o jogo do cruzeiro,jogo do cruzeiro hoje onde assistir,cruzeiro ao vivo,onde vai passar o jogo do cruzeiro hoje,onde vai passar cruzeiro e mirassol,cruzeiro vs mirassol futebol clube standings,transmissão do jogo do cruzeiro,mirassol x cruzeiro ao vivo,jogo cruzeiro hoje onde assistir,resultado do jogo do cruzeiro e mirassol,jogo cruzeiro x mirassol onde assistir,jogo do cruzeiro e mirassol,onde assistir jogo do cruzeiro hoje,cruzeiro hoje onde assistir,melhores momentos cruzeiro e mirassol,cruzeiro x mirassol resultado,qual canal vai passar o jogo do cruzeiro hoje,onde assistir jogo do cruzeiro,onde assistir cruzeiro e mirassol hoje,onde está passando cruzeiro e mirassol","./explore?q=classifica%C3%A7%C3%B5es%20de%20cruzeiro%20esporte%20clube%20x%20mirassol%20futebol%20clube&geo=BR"
"brasileirão série a","200 mil+","9 de agosto de 2026 a las 18:10:00 UTC-3","9 de agosto de 2026 a las 22:10:00 UTC-3","brasileirão série a,classificação do campeonato brasileiro,flamengo hoje,classificação do brasileirão,jogo do cruzeiro,campeonato brasileiro a,jogo do vasco,jogos do brasileirão hoje,jogos de flamengo,corinthians classificação,pal,flamengo classificação","./explore?q=brasileir%C3%A3o%20s%C3%A9rie%20a&geo=BR"
"cuiabá x fortaleza","100 mil+","9 de agosto de 2026 a las 17:00:00 UTC-3",,"cuiabá x fortaleza,classificações de cuiabá esporte clube x fortaleza esporte clube,cuiaba fc,brasileirão série b,cuiaba x fortaleza,série b","./explore?q=cuiab%C3%A1%20x%20fortaleza&geo=BR"
"classificações de náutico x atlético-go","50 mil+","9 de agosto de 2026 a las 18:00:00 UTC-3",,"classificações de náutico x atlético-go,náutico x atlético-go,nautico,nautico x,náutico,jogo do náutico,nautico x atletico go,atletico go","./explore?q=classifica%C3%A7%C3%B5es%20de%20n%C3%A1utico%20x%20atl%C3%A9tico-go&geo=BR"
