"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"powerball drawing","200 mil+","8 de agosto de 2026 a las 23:10:00 UTC-3",,"powerball drawing,powerball winning numbers august 2026,lottery powerball jackpot,powerball,powerball numbers,power ball drawing,did anyone win the powerball,did anyone win the powerball last night,powerball winning numbers,powerball numbers last night,winning powerball numbers,powerball number,power ball,powerball jackpot,powerball winner,drawing,lottery numbers,powerball results,did anyone win powerball last night,powerball numbers tonight,powerball numbers for last night,powerball drawing tonight,powerball winning numbers last night,did anyone win powerball,powerball winning numbers tonight,powerball numbers from last night,nj lottery,lottery,ohio lottery,power ball numbers,lottery powerball,powerball winning number,tonight's powerball numbers,what time is the powerball drawing,did anyone win the powerball tonight","./explore?q=powerball%20drawing&geo=US"
"arsenal vs dortmund","100 mil+","9 de agosto de 2026 a las 9:00:00 UTC-3",,"arsenal vs dortmund,arsenal - dortmund,emirates cup,arsenal,arsenal vs borussia dortmund,arsenal f.c.,arsenal dortmund,arsenal vs dortmund where to watch,arsenal – dortmund,where to watch arsenal vs dortmund,how to watch arsenal vs dortmund,samuele inácio,arsenal fc","./explore?q=arsenal%20vs%20dortmund&geo=US"
"dijonai carrington","100 mil+","8 de agosto de 2026 a las 16:50:00 UTC-3",,"dijonai carrington,sophie cunningham foul,stephanie white,sydney colson,carrington basketball wnba,sophie cunningham,dijonai carrington sophie cunningham,sophie cunningham wnba flagrant foul,carrington foul on cunningham,chicago sky,dijonai carrington ejected,sophie cunningham flagrant foul wnba,fever,carrington cunningham altercation wnba,fever wnba,flagrant 2 foul","./explore?q=dijonai%20carrington&geo=US"
"verizon outage","100 mil+","8 de agosto de 2026 a las 16:40:00 UTC-3",,"verizon outage,verizon outages,is verizon down,verizon,is verizon having issues today,verizon down,verizon wireless,verizon outage map,is there a verizon outage in my area,verizon service outage,is verizon down right now,verizon issues today,is there a verizon outage,is verizon down in my area,verizon wireless outage,verizon issues,verizon network outage,verizon outages today,verizon cell service outage,is verizon having issues,verizon phone outage,verizon outage today,verizon downdetector,downdetector","./explore?q=verizon%20outage&geo=US"
"inter miami vs monterrey","100 mil+","8 de agosto de 2026 a las 19:10:00 UTC-3","9 de agosto de 2026 a las 14:40:00 UTC-3","inter miami vs monterrey,inter miami - monterrey,inter miami vs c.f. monterrey standings,inter miami vs,leagues cup 2026,monterrey vs inter miami,inter miami vs. monterrey","./explore?q=inter%20miami%20vs%20monterrey&geo=US"
"man city vs atlético madrid","50 mil+","9 de agosto de 2026 a las 7:10:00 UTC-3",,"man city vs atlético madrid,manchester city - atlético madrid,man city,club friendlies,manchester city,manchester city – atlético madrid","./explore?q=man%20city%20vs%20atl%C3%A9tico%20madrid&geo=US"
"guadalajara - fc dallas","50 mil+","8 de agosto de 2026 a las 21:10:00 UTC-3","9 de agosto de 2026 a las 11:00:00 UTC-3","guadalajara - fc dallas,chivas de guadalajara vs fc dallas standings,chivas vs fc dallas,fc dallas,where to watch chivas de guadalajara vs fc dallas","./explore?q=guadalajara%20-%20fc%20dallas&geo=US"
"guadalajara vs dallas","50 mil+","8 de agosto de 2026 a las 21:10:00 UTC-3","9 de agosto de 2026 a las 7:40:00 UTC-3","guadalajara vs dallas,chivas vs dallas,posiciones de chivas contra fc dallas,chivas de guadalajara,guadalajara vs. fc dallas","./explore?q=guadalajara%20vs%20dallas&geo=US"
"aces vs liberty","20 mil+","9 de agosto de 2026 a las 12:30:00 UTC-3",,"aces vs liberty,las vegas aces,new york liberty,breanna stewart,ny liberty,jonquel jones,aja wilson","./explore?q=aces%20vs%20liberty&geo=US"
"diet","20 mil+","9 de agosto de 2026 a las 7:30:00 UTC-3",,"diet,sleep news","./explore?q=diet&geo=US"
"reflecting pool","20 mil+","9 de agosto de 2026 a las 10:10:00 UTC-3",,"reflecting pool","./explore?q=reflecting%20pool&geo=US"
"king charles balmoral summer retreat","20 mil+","8 de agosto de 2026 a las 19:10:00 UTC-3",,"king charles balmoral summer retreat","./explore?q=king%20charles%20balmoral%20summer%20retreat&geo=US"
"liverpool vs monaco","20 mil+","9 de agosto de 2026 a las 9:40:00 UTC-3",,"liverpool vs monaco,liverpool - mónaco,liverpool,liverpool f.c,liverpool fc,liverpool f.c.","./explore?q=liverpool%20vs%20monaco&geo=US"
"charles e. grassley","20 mil+","9 de agosto de 2026 a las 0:30:00 UTC-3",,"charles e. grassley,chuck grassley","./explore?q=charles%20e.%20grassley&geo=US"
"usda salmonella jalapeño meat alert","20 mil+","9 de agosto de 2026 a las 8:30:00 UTC-3",,"usda salmonella jalapeño meat alert,product recall,usda salmonella jalapeno meat alert","./explore?q=usda%20salmonella%20jalape%C3%B1o%20meat%20alert&geo=US"
"scott eastwood","20 mil+","9 de agosto de 2026 a las 9:30:00 UTC-3",,"scott eastwood","./explore?q=scott%20eastwood&geo=US"
"drake","20 mil+","9 de agosto de 2026 a las 0:20:00 UTC-3",,"drake,kick,drake 20v1","./explore?q=drake&geo=US"
"johor darul ta'zim vs chelsea","20 mil+","9 de agosto de 2026 a las 8:10:00 UTC-3",,"johor darul ta'zim vs chelsea,johor - chelsea,draw,chelsea fc","./explore?q=johor%20darul%20ta%27zim%20vs%20chelsea&geo=US"
"savannah bananas","20 mil+","8 de agosto de 2026 a las 21:30:00 UTC-3",,"savannah bananas,banana ball,target field","./explore?q=savannah%20bananas&geo=US"
"toluca - lafc","20 mil+","8 de agosto de 2026 a las 23:30:00 UTC-3","9 de agosto de 2026 a las 10:10:00 UTC-3","toluca - lafc,toluca fc vs lafc standings,lafc,eddie segura,toluca fc vs lafc lineups","./explore?q=toluca%20-%20lafc&geo=US"
"toluca vs lafc","20 mil+","8 de agosto de 2026 a las 23:10:00 UTC-3","9 de agosto de 2026 a las 12:40:00 UTC-3","toluca vs lafc,lafc vs toluca,toluca,toluca fc,toluca vs,toluca fc vs lafc","./explore?q=toluca%20vs%20lafc&geo=US"
"caitlin clark 8th technical wnba","20 mil+","9 de agosto de 2026 a las 8:10:00 UTC-3",,"caitlin clark 8th technical wnba,caitlin clark technical foul,indiana fever,caitlin clark technical foul suspension,indiana fever caitlin clark technical,fever score","./explore?q=caitlin%20clark%208th%20technical%20wnba&geo=US"
"storm vs fire","20 mil+","8 de agosto de 2026 a las 20:30:00 UTC-3","9 de agosto de 2026 a las 12:00:00 UTC-3","storm vs fire,carla leite,jade melbourne","./explore?q=storm%20vs%20fire&geo=US"
