"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"சௌகார் ஜானகி","50 mil+","20 de agosto de 2026 a las 14:00:00 UTC-3",,"சௌகார் ஜானகி,தமிழக முதல்வர்","./explore?q=%E0%AE%9A%E0%AF%8C%E0%AE%95%E0%AE%BE%E0%AE%B0%E0%AF%8D%20%E0%AE%9C%E0%AE%BE%E0%AE%A9%E0%AE%95%E0%AE%BF&geo=IN"
"विद्यालय","50 mil+","21 de agosto de 2026 a las 3:30:00 UTC-3",,"विद्यालय","./explore?q=%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A4%AF&geo=IN"
"किसान","50 mil+","21 de agosto de 2026 a las 4:50:00 UTC-3",,"किसान,मेरठ","./explore?q=%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&geo=IN"
"बारिश","50 mil+","21 de agosto de 2026 a las 3:10:00 UTC-3","21 de agosto de 2026 a las 8:20:00 UTC-3","बारिश,कल मौसम कैसा रहेगा","./explore?q=%E0%A4%AC%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%B6&geo=IN"
"வேட்பாளர்","20 mil+","20 de agosto de 2026 a las 9:00:00 UTC-3",,"வேட்பாளர்","./explore?q=%E0%AE%B5%E0%AF%87%E0%AE%9F%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B3%E0%AE%B0%E0%AF%8D&geo=IN"
"irumudi","20 mil+","20 de agosto de 2026 a las 12:00:00 UTC-3",,"irumudi,irumudi movie,irumudi movie rating,irumudi review,ravi teja","./explore?q=irumudi&geo=IN"
"gaja alternative ipo gmp today","20 mil+","20 de agosto de 2026 a las 22:20:00 UTC-3",,"gaja alternative ipo gmp today,gaja alternative ipo gmp,gaja alternative asset management limited ipo,gaja alternative asset management limited ipo gmp,gaja alternative asset management ipo gmp,gaja alternative asset management","./explore?q=gaja%20alternative%20ipo%20gmp%20today&geo=IN"
"school holiday","20 mil+","20 de agosto de 2026 a las 13:20:00 UTC-3",,"school holiday","./explore?q=school%20holiday&geo=IN"
"durand cup mohun bagan live score","20 mil+","20 de agosto de 2026 a las 22:30:00 UTC-3",,"durand cup mohun bagan live score,durand cup 2026,durand cup,durand cup live,durand cup live score,durand cup final,mohun bagan,mohun bagan vs northeast united today match,mohun bagan vs northeast united,durand cup 2026 live,mohun bagan super giant,durand cup 2026 live score,northeast united fc,mohun bagan match,durand cup 2026 today match,durand cup today match,mbsg vs neufc","./explore?q=durand%20cup%20mohun%20bagan%20live%20score&geo=IN"
"macará vs santos","20 mil+","20 de agosto de 2026 a las 18:10:00 UTC-3",,"macará vs santos,conmebol sudamericana","./explore?q=macar%C3%A1%20vs%20santos&geo=IN"
"ttd","20 mil+","21 de agosto de 2026 a las 0:40:00 UTC-3","21 de agosto de 2026 a las 7:30:00 UTC-3","ttd","./explore?q=ttd&geo=IN"
"डांस मूव","10 mil+","20 de agosto de 2026 a las 22:00:00 UTC-3",,"डांस मूव","./explore?q=%E0%A4%A1%E0%A4%BE%E0%A4%82%E0%A4%B8%20%E0%A4%AE%E0%A5%82%E0%A4%B5&geo=IN"
"मनोज मुकुंद नरवणे","10 mil+","21 de agosto de 2026 a las 4:00:00 UTC-3",,"मनोज मुकुंद नरवणे","./explore?q=%E0%A4%AE%E0%A4%A8%E0%A5%8B%E0%A4%9C%20%E0%A4%AE%E0%A5%81%E0%A4%95%E0%A5%81%E0%A4%82%E0%A4%A6%20%E0%A4%A8%E0%A4%B0%E0%A4%B5%E0%A4%A3%E0%A5%87&geo=IN"
"மாணவர்","10 mil+","20 de agosto de 2026 a las 10:00:00 UTC-3",,"மாணவர்","./explore?q=%E0%AE%AE%E0%AE%BE%E0%AE%A3%E0%AE%B5%E0%AE%B0%E0%AF%8D&geo=IN"
"bethlehem kudumba unit","10 mil+","21 de agosto de 2026 a las 1:00:00 UTC-3",,"bethlehem kudumba unit,girish ad","./explore?q=bethlehem%20kudumba%20unit&geo=IN"
"खाद्य तेल","10 mil+","21 de agosto de 2026 a las 1:20:00 UTC-3",,"खाद्य तेल","./explore?q=%E0%A4%96%E0%A4%BE%E0%A4%A6%E0%A5%8D%E0%A4%AF%20%E0%A4%A4%E0%A5%87%E0%A4%B2&geo=IN"
"premier league","10 mil+","20 de agosto de 2026 a las 15:40:00 UTC-3",,"premier league","./explore?q=premier%20league&geo=IN"
"lalithaa jewellery mart allotment status","10 mil+","20 de agosto de 2026 a las 22:20:00 UTC-3",,"lalithaa jewellery mart allotment status,mufg ipo allotment status,lalitha jewellery ipo,mufg ipo allotment,mufg ipo,lalithaa ipo allotment status","./explore?q=lalithaa%20jewellery%20mart%20allotment%20status&geo=IN"
"मध्य प्रदेश","10 mil+","21 de agosto de 2026 a las 0:50:00 UTC-3","21 de agosto de 2026 a las 8:20:00 UTC-3","मध्य प्रदेश","./explore?q=%E0%A4%AE%E0%A4%A7%E0%A5%8D%E0%A4%AF%20%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A6%E0%A5%87%E0%A4%B6&geo=IN"
"mcc","10 mil+","20 de agosto de 2026 a las 12:30:00 UTC-3","21 de agosto de 2026 a las 3:40:00 UTC-3","mcc,mcc counselling,mcc counselling 2026,mcc round 1 result 2026,college","./explore?q=mcc&geo=IN"
"sowcar janaki","5 mil+","21 de agosto de 2026 a las 6:10:00 UTC-3",,"sowcar janaki,షావుకారు జానకి","./explore?q=sowcar%20janaki&geo=IN"
"cmf buds neo","5 mil+","21 de agosto de 2026 a las 2:40:00 UTC-3",,"cmf buds neo","./explore?q=cmf%20buds%20neo&geo=IN"
"మహేశ్ బాబు","5 mil+","21 de agosto de 2026 a las 5:30:00 UTC-3",,"మహేశ్ బాబు","./explore?q=%E0%B0%AE%E0%B0%B9%E0%B1%87%E0%B0%B6%E0%B1%8D%20%E0%B0%AC%E0%B0%BE%E0%B0%AC%E0%B1%81&geo=IN"
"संजय सिंह","5 mil+","21 de agosto de 2026 a las 1:00:00 UTC-3",,"संजय सिंह","./explore?q=%E0%A4%B8%E0%A4%82%E0%A4%9C%E0%A4%AF%20%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9&geo=IN"
"delivery","5 mil+","21 de agosto de 2026 a las 1:20:00 UTC-3",,"delivery","./explore?q=delivery&geo=IN"
"सीरिया","5 mil+","21 de agosto de 2026 a las 4:00:00 UTC-3",,"सीरिया","./explore?q=%E0%A4%B8%E0%A5%80%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A4%BE&geo=IN"
"चीनी","5 mil+","20 de agosto de 2026 a las 13:10:00 UTC-3",,"चीनी,चीनी उद्योग","./explore?q=%E0%A4%9A%E0%A5%80%E0%A4%A8%E0%A5%80&geo=IN"
"കേന്ദ്ര മന്ത്രിസഭ","5 mil+","21 de agosto de 2026 a las 4:30:00 UTC-3",,"കേന്ദ്ര മന്ത്രിസഭ","./explore?q=%E0%B4%95%E0%B5%87%E0%B4%A8%E0%B5%8D%E0%B4%A6%E0%B5%8D%E0%B4%B0%20%E0%B4%AE%E0%B4%A8%E0%B5%8D%E0%B4%A4%E0%B5%8D%E0%B4%B0%E0%B4%BF%E0%B4%B8%E0%B4%AD&geo=IN"
"हवाई जहाज","5 mil+","21 de agosto de 2026 a las 3:50:00 UTC-3",,"हवाई जहाज","./explore?q=%E0%A4%B9%E0%A4%B5%E0%A4%BE%E0%A4%88%20%E0%A4%9C%E0%A4%B9%E0%A4%BE%E0%A4%9C&geo=IN"
"विजय","5 mil+","21 de agosto de 2026 a las 6:50:00 UTC-3",,"विजय","./explore?q=%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A4%AF&geo=IN"
"pyaar prema kalyanam","5 mil+","21 de agosto de 2026 a las 4:20:00 UTC-3",,"pyaar prema kalyanam,pyaar prema kalyanam 2026","./explore?q=pyaar%20prema%20kalyanam&geo=IN"
"नक्षत्र","5 mil+","21 de agosto de 2026 a las 7:00:00 UTC-3",,"नक्षत्र,शुक्र","./explore?q=%E0%A4%A8%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A4%E0%A5%8D%E0%A4%B0&geo=IN"
"આગાહી","5 mil+","21 de agosto de 2026 a las 5:50:00 UTC-3",,"આગાહી","./explore?q=%E0%AA%86%E0%AA%97%E0%AA%BE%E0%AA%B9%E0%AB%80&geo=IN"
"भारतीय स्टेट बैंक","5 mil+","21 de agosto de 2026 a las 3:20:00 UTC-3",,"भारतीय स्टेट बैंक","./explore?q=%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF%20%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%87%E0%A4%9F%20%E0%A4%AC%E0%A5%88%E0%A4%82%E0%A4%95&geo=IN"
"ரிலையன்ஸ் ஜியோ","5 mil+","20 de agosto de 2026 a las 20:10:00 UTC-3",,"ரிலையன்ஸ் ஜியோ","./explore?q=%E0%AE%B0%E0%AE%BF%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AE%A9%E0%AF%8D%E0%AE%B8%E0%AF%8D%20%E0%AE%9C%E0%AE%BF%E0%AE%AF%E0%AF%8B&geo=IN"
"madan dilawar","5 mil+","21 de agosto de 2026 a las 3:20:00 UTC-3",,"madan dilawar,cockroach janta,ashutosh ranka","./explore?q=madan%20dilawar&geo=IN"
