"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"boca juniors - vélez","500 mil+","8 de agosto de 2026 a las 18:20:00 UTC-3","10 de agosto de 2026 a las 9:40:00 UTC-3","boca juniors - vélez,posiciones de boca juniors contra club atlético vélez sarsfield,boca,boca hoy,boca vs,boca juniors,velez,velez vs boca,boca vs vélez sársfield,partido de boca,velez hoy,como va boca,velez vs,ascacibar,cómo va boca,diego valdés,partido boca,a qué hora juega boca,boca vélez,santiago ascacibar,partido boca vs velez,a que hora juega boca,cómo va boca vélez,boca va,cuándo juega boca,boca velez hoy,resultado de boca,a qué hora juega boca vélez,como va boca hoy,qué hora juega boca,que hora juega boca,boca jrs,cómo va el partido de boca,cómo salió boca vélez,boca vs velez en vivo,resultado boca hoy,boca juniors vs velez,boca vele","./explore?q=boca%20juniors%20-%20v%C3%A9lez&geo=AR"
"tigre - river plate","500 mil+","8 de agosto de 2026 a las 16:00:00 UTC-3","10 de agosto de 2026 a las 7:20:00 UTC-3","tigre - river plate,posiciones de club atlético tigre contra river plate,river,tigre vs river,river tigre,river hoy,river vs,tigre vs. river plate,tigre river,coudet,tigre,river plate,tigre vs river plate,cómo salió river,como salio river,riber,cómo va river,partido de river,como va river,ignacio russo,tobías andrada,andrada river,la pagina millonaria,a que hora juega river,chacho coudet,a qué hora juega river,tigre vs,river plate vs tigre,partido river,cómo salió river plate,river va,nacho russo,cómo va el partido de river,a qué hora juega river plate,alineaciones de club atlético tigre contra river plate,cuanto va river,anibal moreno,river vs tigre 2026,aníbal moreno,tigre vs river hoy,river y tigre,river tigre hoy,espn premium,andrada,lucas beltrán","./explore?q=tigre%20-%20river%20plate&geo=AR"
"argentinos jrs. - racing","100 mil+","9 de agosto de 2026 a las 19:20:00 UTC-3",,"argentinos jrs. - racing,racing,racing vs,racing club,racing vs argentinos juniors,racing hoy,argentinos juniors,argentinos vs racing,argentinos jrs. vs. racing,argentinos,argentinos juniors vs racing club,racing argentinos,argentinos racing,kevin gutierrez,argentinos vs,argentinos juniors hoy","./explore?q=argentinos%20jrs.%20-%20racing&geo=AR"
"quini 6","100 mil+","9 de agosto de 2026 a las 21:30:00 UTC-3",,"quini 6,quini 6 resultados,controlar quini 6,quini 6 3 millones de dolares,resultados quini 6,quini 6: controlar,resultado del quini 6,resultado quini 6,quini 6 9 de agosto,numeros del quini 6,resultados del quini 6,sorteo quini seis,quini 6 sorteo especial,quini 6 hoy,quini 6 de hoy domingo,ganadores del quini 6,sorteo quini6,quini6,sorteo quini 6,quini 6 de hoy,quini,quini 6 controlar,sorteo del quini 6,resultado del quini 6 del domingo 9 de agosto,sorteo quini 6 hoy,quini 6 resultados de hoy,quini 6 sorteos,a que hora sortea el quini 6,resultado del quini 6 de hoy,datachaco,que numeros salieron en el quini 6,9 de agosto,quini 6 en vivo,sorteo del quini 6 de hoy,a que hora se sortea el quini 6,quini 6 sorteo 3398,resultados quini 6 hoy,numeros del quini 6 de hoy,quini 6 domingo 9 de agosto 2026,resultados del quini 6 de hoy,quini 6 hoy en vivo,loteria de santa fe,quini 6 hoy resultados,hasta que hora se puede jugar al quini 6,quini 6 a que hora sortea,tu jugada quini 6,resultado quini 6 hoy","./explore?q=quini%206&geo=AR"
"san lorenzo - huracán","100 mil+","9 de agosto de 2026 a las 14:10:00 UTC-3",,"san lorenzo - huracán,san lorenzo vs huracán,san lorenzo,huracan,huracan vs san lorenzo,jordy caicedo,san lorenzo huracan,huracan san lorenzo,san lorenzo vs,san lorenzo hoy,huracan vs,san lorenzo vs huracan,san lorenzo vs. huracán,caicedo,caicedo huracan,historial san lorenzo huracan,huracán,orlando gill,san lorenzo huracán,huracan hoy,huracán vs san lorenzo,huracán san lorenzo,a qué hora juega san lorenzo,club atlético huracán,casla,cómo va san lorenzo,san lorenzo de almagro,a qué hora juega san lorenzo huracán,huracán vs,a que hora juega san lorenzo hoy","./explore?q=san%20lorenzo%20-%20hurac%C3%A1n&geo=AR"
"independiente - platense","100 mil+","8 de agosto de 2026 a las 20:30:00 UTC-3","9 de agosto de 2026 a las 22:40:00 UTC-3","independiente - platense,posiciones de club atlético independiente contra platense,independiente vs platense,platense,independiente vs,independiente vs. platense,platense vs independiente,platense vs,platense hoy","./explore?q=independiente%20-%20platense&geo=AR"
"defensa y justicia - newell's","50 mil+","9 de agosto de 2026 a las 17:00:00 UTC-3",,"defensa y justicia - newell's,newells,defensa y justicia,nob,newells hoy,defensa y justicia vs. newell's,newells vs,defensa y justicia vs,defensa y justicia vs newell's","./explore?q=defensa%20y%20justicia%20-%20newell%27s&geo=AR"
"antonela roccuzzo","50 mil+","9 de agosto de 2026 a las 9:00:00 UTC-3",,"antonela roccuzzo,papá messi,qué enfermedad tenía el padre de messi,qué enfermedad tenía el papá de messi,que tenia el papa de messi,de qué murió el papá de messi,de que fallecio el papa de messi,murio el papa de leo messi,barcelona,fallecio el padre de leo messi,celia maría cuccittini,que le paso al papa de messi,qué enfermedad tenía jorge messi,de qué murió el padre de messi,de qué murió jorge messi,fallecio messi,de qué falleció el papá de messi,fallecio el papa de lionel messi,flor peña,enfermedad del padre de messi,cementerio el prado,de que fallecio jorge messi,falleció jorge messi hoy,avion de messi,de que murió el padre de messi,barcelona vs. nottingham forest,que paso con el papa de messi,fallecio el papa de messi que enfermedad tenia,murio el papa,media asta,enfermedad de jorge messi,inter miami hoy,que tenia jorge messi,murio el papa de messi cuando,que enfermedad tenía el papá de messi,es cierto que murió el papá de messi,es verdad que murió jorge messi,jorge messi murio?,murio el padre de lionel messi,amistosos,fallecio el papa de mesi,fallecio el papa de leo messi,es verdad que falleció jorge messi,jorge messi que enfermedad tenia,que enfermedad tenía jorge messi,es cierto que falleció el papá de messi,murio el papa de messi ?,muere papa de messi,murio el.papa de messi,el papa de messi murio,q enfermedad tenia el papa de messi,que paso con el padre de messi,muerte papa de messi,el papa de messi fallecio","./explore?q=antonela%20roccuzzo&geo=AR"
"manchester city - atlético madrid","50 mil+","9 de agosto de 2026 a las 7:20:00 UTC-3","10 de agosto de 2026 a las 8:50:00 UTC-3","manchester city - atlético madrid,man city vs atlético madrid","./explore?q=manchester%20city%20-%20atl%C3%A9tico%20madrid&geo=AR"
"posiciones de inter miami contra club de fútbol monterrey","50 mil+","8 de agosto de 2026 a las 23:20:00 UTC-3","10 de agosto de 2026 a las 0:00:00 UTC-3","posiciones de inter miami contra club de fútbol monterrey,inter miami - monterrey,rodrigo de paul,inter miami,inter miami vs,inter de miami","./explore?q=posiciones%20de%20inter%20miami%20contra%20club%20de%20f%C3%BAtbol%20monterrey&geo=AR"
"deportivo riestra - estudiantes","50 mil+","8 de agosto de 2026 a las 14:00:00 UTC-3","9 de agosto de 2026 a las 16:30:00 UTC-3","deportivo riestra - estudiantes,estudiantes,estudiantes de la plata,riestra vs estudiantes,deportivo riestra vs. estudiantes,estudiantes vs,deportivo riestra vs estudiantes,riestra estudiantes,estudiantes vs riestra,edlp","./explore?q=deportivo%20riestra%20-%20estudiantes&geo=AR"
"telekino","20 mil+","9 de agosto de 2026 a las 18:10:00 UTC-3",,"telekino,telekino 2440,sorteo telekino hoy","./explore?q=telekino&geo=AR"
"gimnasia - barracas central","20 mil+","9 de agosto de 2026 a las 17:00:00 UTC-3",,"gimnasia - barracas central,gimnasia,gimnasia vs,gimnasia hoy,gimnasia y esgrima la plata,gimnasia vs. barracas central,gimnasia vs barracas,gimnasia barracas","./explore?q=gimnasia%20-%20barracas%20central&geo=AR"
"instituto mexicano del seguro social","20 mil+","8 de agosto de 2026 a las 19:20:00 UTC-3",,"instituto mexicano del seguro social","./explore?q=instituto%20mexicano%20del%20seguro%20social&geo=AR"
"anses","20 mil+","10 de agosto de 2026 a las 0:00:00 UTC-3",,"anses,mi anses cuando cobro,administración nacional de la seguridad social","./explore?q=anses&geo=AR"
"posiciones de san martín de tucumán contra san martin de san juan","20 mil+","9 de agosto de 2026 a las 20:10:00 UTC-3",,"posiciones de san martín de tucumán contra san martin de san juan,san martín de tucumán - san martín,san martin de tucuman,primera nacional","./explore?q=posiciones%20de%20san%20mart%C3%ADn%20de%20tucum%C3%A1n%20contra%20san%20martin%20de%20san%20juan&geo=AR"
"posiciones de colon de santa fe contra club atlético san telmo","20 mil+","9 de agosto de 2026 a las 17:40:00 UTC-3",,"posiciones de colon de santa fe contra club atlético san telmo,colón - san telmo,colon,colon de santa fe,colon vs,colon vs san telmo","./explore?q=posiciones%20de%20colon%20de%20santa%20fe%20contra%20club%20atl%C3%A9tico%20san%20telmo&geo=AR"
"méxico","20 mil+","9 de agosto de 2026 a las 13:40:00 UTC-3","10 de agosto de 2026 a las 9:10:00 UTC-3","méxico","./explore?q=m%C3%A9xico&geo=AR"
"abogado","20 mil+","8 de agosto de 2026 a las 11:40:00 UTC-3","10 de agosto de 2026 a las 1:30:00 UTC-3","abogado","./explore?q=abogado&geo=AR"
"instituto - gimnasia y esgrima","20 mil+","8 de agosto de 2026 a las 20:50:00 UTC-3","9 de agosto de 2026 a las 22:30:00 UTC-3","instituto - gimnasia y esgrima,instituto,posiciones de instituto atlético central córdoba contra gimnasia de mendoza,instituto vs,instituto hoy,alex luna,instituto atlético central córdoba,instituto vs. gimnasia y esgrima,instituto vs gimnasia de mendoza","./explore?q=instituto%20-%20gimnasia%20y%20esgrima&geo=AR"
"argentina - sudáfrica","20 mil+","8 de agosto de 2026 a las 15:00:00 UTC-3","9 de agosto de 2026 a las 17:50:00 UTC-3","argentina - sudáfrica,pumas vs sudafrica,los pumas vs sudafrica,los pumas,pumas,pumas sudafrica,a que hora juegan los pumas","./explore?q=argentina%20-%20sud%C3%A1frica&geo=AR"
"atlético tucumán - sarmiento","20 mil+","8 de agosto de 2026 a las 14:10:00 UTC-3","9 de agosto de 2026 a las 12:10:00 UTC-3","atlético tucumán - sarmiento,atletico tucuman,sarmiento de junin,atlético tucumán vs. sarmiento,atlético tucumán,sarmiento vs","./explore?q=atl%C3%A9tico%20tucum%C3%A1n%20-%20sarmiento&geo=AR"
"dia del niño 2026","20 mil+","9 de agosto de 2026 a las 10:00:00 UTC-3","9 de agosto de 2026 a las 16:30:00 UTC-3","dia del niño 2026,dia del niño,día del niño,cuándo es el día del niño,cuando es el día del niño,dia del niño argentina","./explore?q=dia%20del%20ni%C3%B1o%202026&geo=AR"
"independiente","20 mil+","8 de agosto de 2026 a las 21:30:00 UTC-3","9 de agosto de 2026 a las 0:50:00 UTC-3","independiente,independiente hoy,independiente platense","./explore?q=independiente&geo=AR"
"boeing 787","10 mil+","9 de agosto de 2026 a las 12:10:00 UTC-3",,"boeing 787","./explore?q=boeing%20787&geo=AR"
"perro","10 mil+","9 de agosto de 2026 a las 12:40:00 UTC-3",,"perro","./explore?q=perro&geo=AR"
"frío","10 mil+","8 de agosto de 2026 a las 12:50:00 UTC-3",,"frío,temperatura,meteored","./explore?q=fr%C3%ADo&geo=AR"
"natalia oreiro","10 mil+","8 de agosto de 2026 a las 21:50:00 UTC-3",,"natalia oreiro","./explore?q=natalia%20oreiro&geo=AR"
"cuenta d n i","10 mil+","9 de agosto de 2026 a las 13:10:00 UTC-3","10 de agosto de 2026 a las 9:50:00 UTC-3","cuenta d n i,cuenta dni","./explore?q=cuenta%20d%20n%20i&geo=AR"
"niñera","10 mil+","9 de agosto de 2026 a las 8:10:00 UTC-3","10 de agosto de 2026 a las 8:00:00 UTC-3","niñera,fernando burlando","./explore?q=ni%C3%B1era&geo=AR"
