"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"botafogo x athletico-pr","500 mil+","24 de agosto de 2026 a las 17:10:00 UTC-3",,"botafogo x athletico-pr,classificações de botafogo x athletico-pr,athletico pr,athletico,club athletico paranaense,botafogo vs athletico-pr,onde assistir botafogo x athletico-pr,botafogo e atlético paranaense,joão cruz,athletico-pr,botafogo - athletico-pr,botafogo de futebol e regatas,danilo botafogo,botafogo x athletico pr onde assistir,athletico paranaense,gabriel batista,atlético paranaense-botafogo,onde assistir botafogo e atlético paranaense,jogo botafogo hoje,danilo santos,kauan toledo,estatísticas de botafogo x athletico-pr,athletico pr x,botafogo onde assistir,botafogo x athletico pr,onde vai passar o jogo do botafogo,onde assistir botafogo hoje,botafogo - paranaense,onde assistir o jogo do botafogo,horário do jogo do botafogo,onde assistir o jogo do botafogo hoje,onde assistir botafogo,botafogo x athletico pr palpite","./explore?q=botafogo%20x%20athletico-pr&geo=BR"
"fulham x chelsea","200 mil+","24 de agosto de 2026 a las 13:00:00 UTC-3",,"fulham x chelsea,chelsea,classificações de fulham x chelsea,chelsea x,chelsea x fulham,joão pedro,jogo do chelsea,fulham - chelsea,chelsea football club","./explore?q=fulham%20x%20chelsea&geo=BR"
"sport recife x américa-mg","100 mil+","24 de agosto de 2026 a las 18:30:00 UTC-3",,"sport recife x américa-mg,classificações de sport recife x américa-mg,sport,sport x,america mg,america,jogo do sport hoje,jogo sport,américa futebol clube,sport recife - américa-mg,onde assistir o jogo do sport","./explore?q=sport%20recife%20x%20am%C3%A9rica-mg&geo=BR"
"talleres x rosario","50 mil+","24 de agosto de 2026 a las 20:40:00 UTC-3",,"talleres x rosario,classificações de talleres x rosario central,campeonato argentino","./explore?q=talleres%20x%20rosario&geo=BR"
"athletic x novorizontino","50 mil+","24 de agosto de 2026 a las 18:40:00 UTC-3",,"athletic x novorizontino,novorizontino,athletic,grêmio novorizontino,athletic club,gremio novorizontino,novorizontino x","./explore?q=athletic%20x%20novorizontino&geo=BR"
"lula","50 mil+","24 de agosto de 2026 a las 14:40:00 UTC-3",,"lula,pesquisa btg nexus,intenção de voto presidente 2026","./explore?q=lula&geo=BR"
"braskem","20 mil+","24 de agosto de 2026 a las 8:00:00 UTC-3",,"braskem,braskem recuperação judicial,brkm5,braskem ações","./explore?q=braskem&geo=BR"
"danilo mesquita","20 mil+","24 de agosto de 2026 a las 1:10:00 UTC-3",,"danilo mesquita,danilo,ator danilo mesquita","./explore?q=danilo%20mesquita&geo=BR"
"sbt","20 mil+","24 de agosto de 2026 a las 16:40:00 UTC-3",,"sbt","./explore?q=sbt&geo=BR"
"kit harington","20 mil+","24 de agosto de 2026 a las 13:50:00 UTC-3",,"kit harington,nicholas hoult,gilderoy lockhart","./explore?q=kit%20harington&geo=BR"
"roma x fiorentina","20 mil+","24 de agosto de 2026 a las 14:50:00 UTC-3",,"roma x fiorentina,roma x,donyell malen,dybala,paulo dybala,malen","./explore?q=roma%20x%20fiorentina&geo=BR"
"lanús x argentinos juniors","5 mil+","24 de agosto de 2026 a las 20:40:00 UTC-3",,"lanús x argentinos juniors,classificações de lanús x argentinos juniors,lanus x,lanus x argentinos juniors","./explore?q=lan%C3%BAs%20x%20argentinos%20juniors&geo=BR"
"emiliane tamara nunes carvalho","5 mil+","24 de agosto de 2026 a las 16:40:00 UTC-3",,"emiliane tamara nunes carvalho","./explore?q=emiliane%20tamara%20nunes%20carvalho&geo=BR"
"febre do nilo ocidental","50 mil+","24 de agosto de 2026 a las 19:00:00 UTC-3",,"febre do nilo ocidental,morte,febre do nilo","./explore?q=febre%20do%20nilo%20ocidental&geo=BR"
"parque","10 mil+","24 de agosto de 2026 a las 11:10:00 UTC-3",,"parque,pedregulho","./explore?q=parque&geo=BR"
"federação internacional de futebol","5 mil+","24 de agosto de 2026 a las 19:30:00 UTC-3",,"federação internacional de futebol","./explore?q=federa%C3%A7%C3%A3o%20internacional%20de%20futebol&geo=BR"
"meteorito","2 mil+","24 de agosto de 2026 a las 19:50:00 UTC-3",,"meteorito","./explore?q=meteorito&geo=BR"
"naegleria","5 mil+","24 de agosto de 2026 a las 14:40:00 UTC-3",,"naegleria,8","./explore?q=naegleria&geo=BR"
"lotomania","10 mil+","24 de agosto de 2026 a las 21:40:00 UTC-3",,"lotomania,resultado da lotomania,resultado da lotomania de hoje,dupla sena,lotomania de hoje,resultado lotomania,resultado da lotomania 2967,lotomanía resultado,lotomania resultado,resultado lotomania de hoje","./explore?q=lotomania&geo=BR"
"roma fc","10 mil+","24 de agosto de 2026 a las 12:40:00 UTC-3",,"roma fc","./explore?q=roma%20fc&geo=BR"
"häagen-dazs","5 mil+","24 de agosto de 2026 a las 14:00:00 UTC-3",,"häagen-dazs,haagen dazs","./explore?q=h%C3%A4agen-dazs&geo=BR"
