"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"dia da independência do brasil","1 M+","6 de septiembre de 2026 a las 23:00:00 UTC-3",,"dia da independência do brasil,feriado 7 de setembro,7 de setembro é feriado de quê","./explore?q=dia%20da%20independ%C3%AAncia%20do%20brasil&geo=BR"
"real madrid x inter","500 mil+","8 de septiembre de 2026 a las 15:00:00 UTC-3",,"real madrid x inter,champions league,champions,liga dos campeões,real madrid x inter de milão,sbt ao vivo,real madrid x,uefa champions league,onde assistir real madrid x inter de milão,josep martínez,real,jogo do real madrid,real x inter,real x,jogos de champions league,real madrid x inter onde assistir,real madri,real madrid onde assistir,jogo real madrid,real madrid e inter de milão,real madrid x inter de milão onde assistir,escalações de real madrid x inter de milão,estatísticas de real madrid x inter de milão,sbt online,jogos da champions,sbt ao vivo agora,onde assistir real madrid x inter,jogo real madrid hoje ao vivo,onde assistir real madrid,real madrid ao vivo,real madrid hoje,onde assistir real madrid e inter de milão,sbt ao vivo online","./explore?q=real%20madrid%20x%20inter&geo=BR"
"ec vitória x grêmio","500 mil+","7 de septiembre de 2026 a las 19:00:00 UTC-3",,"ec vitória x grêmio,classificações de ec vitória x grêmio,vitoria x gremio,gremio x vitoria,gremio,jogo do gremio,vitoria,gremio hoje,gremio x,vitória-grêmio,vitória x grêmio,resultado do jogo vitória-grêmio,onde assistir ec vitória x grêmio,vitória vs grêmio,ec vitória - grêmio,estatísticas de ec vitória x grêmio,grêmio e vitória,vitoria x,vitória grêmio 07/09/2026,grêmio,resultado do jogo do vitória,jogo do vitória,jogo gremio,vitória,renê,grêmio foot-ball porto alegrense,jogo do gremio hoje,vitoria e gremio,jogo do grêmio,vitoria x gremio onde assistir,onde assistir vitória-grêmio,vitória e grêmio,ec vitória,escalações de ec vitória x grêmio,resultado do jogo do vitória-grêmio,esporte clube vitória,gremio e vitoria,jogo do vitória hoje,jogo do vitoria,gremio fc,gremio onde assistir,jogo do botafogo hoje,resultado de vitória-grêmio,esporte clube vitória vs grêmio standings,onde assistir o jogo do grêmio hoje,gremio x vitoria onde assistir,onde assistir vitoria x gremio,grêmio x,jogo vitoria,jogo botafogo hoje,grêmio hoje,onde assistir gremio hoje,vitória - grêmio,jogo do grêmio hoje onde assistir","./explore?q=ec%20vit%C3%B3ria%20x%20gr%C3%AAmio&geo=BR"
"classificações de corinthians x chapecoense","200 mil+","6 de septiembre de 2026 a las 19:30:00 UTC-3","8 de septiembre de 2026 a las 8:10:00 UTC-3","classificações de corinthians x chapecoense,chapecoense,corinthians e chapecoense,corinthians vs chapecoense,chapecoense x corinthians,jogo corinthians x chapecoense,corinthians x chapecoense minuto a minuto,onde assistir corinthians e chapecoense,corinthians x chapecoense ao vivo,matheus bidu,corinthians onde assistir,corinthians e chapecoense onde assistir,corinthians-chapecoense,chape,jogo corinthians onde assistir,corinthians onde assistir hoje,jogo do corinthians onde assistir,onde assistir o jogo do corinthians,marcinho chapecoense,bolasie,jogo do corinthians hoje onde assistir,corinthians x chapecoense onde vai passar,onde vai passar corinthians e chapecoense,corinthians transmissão,brasileirão 2026,qual canal vai passar o jogo do corinthians hoje,resultado do jogo corinthians e chapecoense,jogo da chapecoense","./explore?q=classifica%C3%A7%C3%B5es%20de%20corinthians%20x%20chapecoense&geo=BR"
"chatgpt","200 mil+","7 de septiembre de 2026 a las 18:50:00 UTC-3","8 de septiembre de 2026 a las 9:40:00 UTC-3","chatgpt,chat gpt","./explore?q=chatgpt&geo=BR"
"palmeiras","200 mil+","6 de septiembre de 2026 a las 20:00:00 UTC-3","6 de septiembre de 2026 a las 21:40:00 UTC-3","palmeiras,palmeiras x,resultado do jogo palmeiras-botafogo,botafogo e palmeiras,resultado do jogo botafogo-palmeiras,botafogo vs palmeiras,botafogo - palmeiras,botafogo x palmeiras onde assistir,resultado de palmeiras-botafogo,quanto foi o jogo do palmeiras-botafogo,onde assistir botafogo-palmeiras,resultado do palmeiras-botafogo,jogo do botafogo-palmeiras,resultado de botafogo-palmeiras,onde assistir botafogo x sociedade esportiva palmeiras,onde assistir palmeiras-botafogo,gabriel batista,palmeira,jogo botafogo x palmeiras,resultado do botafogo-palmeiras,botafogo x palmeiras ao vivo,resultado palmeiras-botafogo,que hora é o jogo do palmeiras-botafogo,palmeiras botafogo,onde assistir botafogo x palmeiras,jogo botafogo-palmeiras,horário do jogo do palmeiras,brasileiro,que horas é o jogo do palmeiras,resultado botafogo-palmeiras,botafogo e palmeiras onde assistir,botafogo palmeiras,jogo botafogo,botafogo-palmeiras onde assistir,série a,quem é o líder do campeonato brasileiro,palmeiras e botafogo onde assistir,palmeiras x botafogo onde assistir,que hora é o jogo do botafogo-palmeiras,onde assistir botafogo e palmeiras,onde vai passar o jogo do palmeiras-botafogo,horário do jogo do palmeiras-botafogo,palmeiras-botafogo resultado,horário do jogo botafogo-palmeiras,onde vai passar botafogo-palmeiras,que hora que é o jogo do palmeiras-botafogo,que horas é o jogo do palmeiras-botafogo,onde assistir botafogo-palmeiras hoje,resultado jogo do palmeiras,onde assistir o jogo do palmeiras-botafogo,aonde assistir botafogo-palmeiras,onde vai passar palmeiras-botafogo,palmeiras.,onde vai passar o jogo do botafogo-palmeiras,onde assistir palmeiras e botafogo","./explore?q=palmeiras&geo=BR"
"tabela do brasileirão","200 mil+","6 de septiembre de 2026 a las 17:30:00 UTC-3","6 de septiembre de 2026 a las 22:30:00 UTC-3","tabela do brasileirão,jogo do palmeiras,palmeiras hoje,jogo do palmeiras hoje,palmeiras classificação,próximo jogo do palmeiras,palmeiras joga hoje,placar do palmeiras,palmeiras jogo,placar palmeiras","./explore?q=tabela%20do%20brasileir%C3%A3o&geo=BR"
"flamengo","200 mil+","6 de septiembre de 2026 a las 17:50:00 UTC-3","6 de septiembre de 2026 a las 18:40:00 UTC-3","flamengo,belém,brasileirao,quem é o líder do brasileirão,samuel lino,brasileirão,resultado do jogo do flamengo e remo,remo x,resultado do jogo remo-flamengo,marcelo rangel,jogo remo x flamengo,quanto tá o jogo do flamengo e remo,jogo do remo-flamengo,jogo do flamengo de hoje,resultado do flamengo,jogo do remo e flamengo,flamengo lider,fla x remo,resultado de flamengo e remo,resultado de remo-flamengo,flamengo jogo","./explore?q=flamengo&geo=BR"
"frio","100 mil+","7 de septiembre de 2026 a las 9:50:00 UTC-3",,"frio,ciclone extratropical,ciclone,metsul meteorologia,chuva,tempo para amanhã,temperatura agora,temperatura hoje","./explore?q=frio&geo=BR"
"trend anos 80","100 mil+","7 de septiembre de 2026 a las 12:30:00 UTC-3",,"trend anos 80,como fazer a trend dos anos 80,trend fotos anos 80 prompt,trend fotos anos 80,chat como eu seria nos anos 80,como eu seria nos anos 80,anos 80,prompt para foto anos 80,chat gpt imagem,trend fotos anos 80 chat gpt,trend anos 80 chatgpt,como fazer a trend dos anos 80 do instagram,como fazer a foto dos anos 80 no chat,trend dos anos 80,chat gpt como eu seria nos anos 80,prompt anos 80 chatgpt,chatgpt anos 80,como eu seria nos anos 80 chat gpt","./explore?q=trend%20anos%2080&geo=BR"
