"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"real madrid vs real sociedad","200 mil+","26 de agosto de 2026 a las 13:50:00 UTC-3",,"real madrid vs real sociedad,real madrid,yangel herrera","./explore?q=real%20madrid%20vs%20real%20sociedad&geo=IN"
"england vs pakistan","100 mil+","27 de agosto de 2026 a las 6:10:00 UTC-3",,"england vs pakistan,eng vs pak,babar azam,england cricket team","./explore?q=england%20vs%20pakistan&geo=IN"
"central nepal floods flash floods","100 mil+","26 de agosto de 2026 a las 21:50:00 UTC-3",,"central nepal floods flash floods,tibet,sadhguru,nepal map,flood,what happened in nepal,flash floods nepal,china,flood in nepal,glacier,flood situation near gandak river,flash flood,bihar,nepal flood reason,nepal floods reason,nepal flash floods,rasuwa nepal,rasuwa,nepal floods today","./explore?q=central%20nepal%20floods%20flash%20floods&geo=IN"
"yash toxic movie box office","100 mil+","27 de agosto de 2026 a las 1:50:00 UTC-3",,"yash toxic movie box office,toxic day 2 collection,toxic worldwide collection,toxic collection first day,toxic collection day 2,toxic box office collection day 2,toxic budget and collection,toxic collection worldwide,toxic total collection,toxic day 1 collection worldwide,toxic collection day 1,toxic film review,toxic first day collection worldwide,toxic movie collection worldwide,toxic movie collection day 1,toxic movie movie review,toxic movie first day collection,toxic collection till now worldwide,toxic 1st day collection worldwide,kgf,toxic 1 day collection,movie review of toxic,toxic one day collection,toxic movie box office collection,toxic today collection,toxic worldwide collection day 1,toxic movie film,toxic movie cast,toxic day 1 collection prediction worldwide,toxic movie time duration,first day collection of toxic,bollywood box office collection,toxic total collection worldwide,toxic run time,dhurandhar 2 first day collection,toxic yash","./explore?q=yash%20toxic%20movie%20box%20office&geo=IN"
"ankit baliyan","50 mil+","26 de agosto de 2026 a las 11:20:00 UTC-3",,"ankit baliyan,ankit baliyan news","./explore?q=ankit%20baliyan&geo=IN"
"sonal dinusha","50 mil+","27 de agosto de 2026 a las 6:20:00 UTC-3",,"sonal dinusha","./explore?q=sonal%20dinusha&geo=IN"
"रक्षा बंधन","50 mil+","27 de agosto de 2026 a las 2:00:00 UTC-3",,"रक्षा बंधन,rakhi 2026 muhurat,rakhi muhurat 28 august 2026,राखी रक्षाबंधन कब है,chandra grahan 2026,28 august 2026 grahan time in india,rakhi muhurat,rakhi bandhne ka shubh muhurt,raksha bandhan muhurat,rakhi muhurat 2026,chandra grahan 2026 in india date and time,raksha bandhan muhurat 2026,rakhi purnima,rakshabandhan 2026,रक्षाबंधन कब है,chandra grahan,grahan kab lagega,grahan kab hai,rakshabandhan ka shubh muhurt,पूर्णिमा कब है,chandra grahan kab hai,rakhi bandhan,रक्षाबंधन का शुभ मुहूर्त,rakhi ka shubh muhurt,rakhi bandhan 2026,raksha bandhan ka shubh muhurt,rakshabandhan kab ki hai,ग्रहण कब है,grahan","./explore?q=%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE%20%E0%A4%AC%E0%A4%82%E0%A4%A7%E0%A4%A8&geo=IN"
"upessc","50 mil+","26 de agosto de 2026 a las 8:30:00 UTC-3",,"upessc,sarkari result 2026,uptet,ugc net scorecard download 2026,up tet,upessc uptet result,uptet 2026 result,uptet 2026 official website,upessc uptet,tet result 2026","./explore?q=upessc&geo=IN"
"real madrid vs real sociedad standings","20 mil+","26 de agosto de 2026 a las 16:40:00 UTC-3",,"real madrid vs real sociedad standings","./explore?q=real%20madrid%20vs%20real%20sociedad%20standings&geo=IN"
"yamaha r2","20 mil+","26 de agosto de 2026 a las 23:50:00 UTC-3",,"yamaha r2,r2,r2 yamaha,r2 price,yzf r2","./explore?q=yamaha%20r2&geo=IN"
