"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"toxic review","1 M+","25 de agosto de 2026 a las 11:10:00 UTC-3",,"toxic review,toxic collection,toxic box office collection,toxic budget,yash toxic movie box office,toxic movie collection,toxic first day collection,toxic movie budget,geetu mohandas,yash toxic movie review,geethu mohandas,toxic day 1 collection,toxic rating,toxic movie review yash,toxic imdb rating,toxic day 2 collection,toxic cast,toxic worldwide collection,toxic collection first day,toxic collection day 2,toxic box office collection day 2,toxic budget and collection,bookmyshow,toxic collection worldwide,toxic total collection,toxic movie rating,toxic day 1 collection worldwide,toxic imdb,toxic collection day 1,toxic box office collection day 1,toxic release date,toxic film review,toxic first day collection worldwide,toxic movie reviews,toxic reviews,toxic movie collection worldwide,toxic a fairy tale for grown-ups,toxic ratings,toxic movie time,toxic collection till now,toxic movie collection day 1,toxic movie movie review,toxic movie first day collection,toxic collection till now worldwide,toxic movie director,toxic review movie,toxic 1st day collection worldwide,kgf,toxic film,toxic 1 day collection,movie review of toxic,toxic one day collection,toxic movie box office collection,toxic today collection,toxic worldwide collection day 1,toxic movie film,toxic movie cast,toxic review rating,toxic day 1 collection prediction worldwide,toxic advance booking collection,toxic movie time duration,first day collection of toxic,toxic movie release date time,movie ticket booking,bollywood box office collection,toxic total collection worldwide,toxic run time,dhurandhar 2 first day collection,toxic ticket booking,toxic release time,toxic yash,toxic movie release time,review of toxic,greatandhra,yash toxic box office sales,t,hindi","./explore?q=toxic%20review&geo=IN"
"nepal","500 mil+","26 de agosto de 2026 a las 4:20:00 UTC-3",,"nepal,nepal floods,central nepal floods flash floods,nepal news,nepal flood,nepal flash flood,nepal news today,tibet,nepal flood news,sadhguru,nepal map,flood,what happened in nepal,flash floods nepal,china,flood in nepal,glacier,flood situation near gandak river,flash flood,bihar,nepal flood reason,nepal floods reason,nepal flash floods,rasuwa nepal,rasuwa,nepal floods today,flood situation near koshi river,search,cnn","./explore?q=nepal&geo=IN"
"कल का मौसम","500 mil+","25 de agosto de 2026 a las 12:10:00 UTC-3","25 de agosto de 2026 a las 13:50:00 UTC-3","कल का मौसम,आंधी","./explore?q=%E0%A4%95%E0%A4%B2%20%E0%A4%95%E0%A4%BE%20%E0%A4%AE%E0%A5%8C%E0%A4%B8%E0%A4%AE&geo=IN"
"real madrid vs real sociedad","200 mil+","26 de agosto de 2026 a las 13:50:00 UTC-3",,"real madrid vs real sociedad,real madrid,yangel herrera","./explore?q=real%20madrid%20vs%20real%20sociedad&geo=IN"
"kuku kohli","200 mil+","25 de agosto de 2026 a las 13:30:00 UTC-3",,"kuku kohli,aruna irani,salman khan tribute kuku kohli,kuku kholi,aruna irani husband,who is kuku kohli,rohit shetty,kuku kohli wife,katrina kaif","./explore?q=kuku%20kohli&geo=IN"
"al-ettifaq vs al-nassr","200 mil+","25 de agosto de 2026 a las 14:00:00 UTC-3",,"al-ettifaq vs al-nassr,al-ettifaq vs al-nassr standings,al nassr,saudi pro league,alnassr,al-nassr,al nassr match,al-ettifaq vs al-nassr lineups,sadio mané,joão félix,al nassr vs","./explore?q=al-ettifaq%20vs%20al-nassr&geo=IN"
"mg hector tomahawk","100 mil+","26 de agosto de 2026 a las 4:10:00 UTC-3",,"mg hector tomahawk,mg hector tomahawk ev,mg tomahawk,mg hector,mg hector tomahawk phev,hector tomahawk,mg hector hawk,mg tomahawk ev,mg hector tomahawk price,mg india,mg tomahawk phev","./explore?q=mg%20hector%20tomahawk&geo=IN"
"england vs pakistan","100 mil+","27 de agosto de 2026 a las 6:10:00 UTC-3",,"england vs pakistan,eng vs pak,babar azam,england cricket team,england cricket","./explore?q=england%20vs%20pakistan&geo=IN"
"dolly parton","100 mil+","25 de agosto de 2026 a las 15:00:00 UTC-3",,"dolly parton,hero,dolly parton death,dolly parton cause of death,dolly parton songs,xm,lyrics,sunrise today,pictures,love,how did dolly parton die,9,me,mo","./explore?q=dolly%20parton&geo=IN"
"नेपाल","100 mil+","26 de agosto de 2026 a las 8:00:00 UTC-3",,"नेपाल,नेपाल के प्रधान मंत्री,राकेश टिकैत,रिपोर्ट,भारत सरकार,नदी,मुजफ्फरपुर,गंडक नदी,सम्राट चौधरी,तिब्बत,बाढ़,नेपाल बाढ़,बिहार,अमित शाह,हैं","./explore?q=%E0%A4%A8%E0%A5%87%E0%A4%AA%E0%A4%BE%E0%A4%B2&geo=IN"
"uptet result 2026","100 mil+","26 de agosto de 2026 a las 7:40:00 UTC-3",,"uptet result 2026,upessc,uptet result,sarkari result 2026,uptet,ugc net scorecard download 2026,up tet,upessc uptet result,tet,uptet 2026 result,uptet 2026 official website,upessc uptet,tet result 2026","./explore?q=uptet%20result%202026&geo=IN"
