"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"tiempo de mañana","200 mil+","10 de septiembre de 2026 a las 20:40:00 UTC-3","11 de septiembre de 2026 a las 0:50:00 UTC-3","tiempo de mañana,frente frío,meteored","./explore?q=tiempo%20de%20ma%C3%B1ana&geo=AR"
"dia del maestro","10 mil+","10 de septiembre de 2026 a las 7:10:00 UTC-3",,"dia del maestro","./explore?q=dia%20del%20maestro&geo=AR"
"amalia granata","10 mil+","10 de septiembre de 2026 a las 6:30:00 UTC-3",,"amalia granata,hija","./explore?q=amalia%20granata&geo=AR"
"rybakina","10 mil+","10 de septiembre de 2026 a las 21:50:00 UTC-3",,"rybakina,coco gauff,elena rybakina,gauff","./explore?q=rybakina&geo=AR"
"como - rb leipzig","10 mil+","10 de septiembre de 2026 a las 15:10:00 UTC-3","11 de septiembre de 2026 a las 1:00:00 UTC-3","como - rb leipzig,como,como vs,como vs leipzig,como fc,nico paz","./explore?q=como%20-%20rb%20leipzig&geo=AR"
"fenerbahçe - roma","10 mil+","10 de septiembre de 2026 a las 12:50:00 UTC-3","10 de septiembre de 2026 a las 22:40:00 UTC-3","fenerbahçe - roma,roma fc,roma vs","./explore?q=fenerbah%C3%A7e%20-%20roma&geo=AR"
"flamengo","5 mil+","10 de septiembre de 2026 a las 18:40:00 UTC-3",,"flamengo","./explore?q=flamengo&geo=AR"
"mariana nannis","5 mil+","10 de septiembre de 2026 a las 14:10:00 UTC-3",,"mariana nannis,muerte","./explore?q=mariana%20nannis&geo=AR"
"wálter samuel","5 mil+","10 de septiembre de 2026 a las 17:40:00 UTC-3",,"wálter samuel,walter samuel,lanacion","./explore?q=w%C3%A1lter%20samuel&geo=AR"
"flamengo vs","5 mil+","10 de septiembre de 2026 a las 21:10:00 UTC-3",,"flamengo vs,independiente del valle,independiente del valle vs. flamengo,independiente del valle vs flamengo,flamengo vs independiente del valle","./explore?q=flamengo%20vs&geo=AR"
"sabalenka","5 mil+","10 de septiembre de 2026 a las 20:20:00 UTC-3","11 de septiembre de 2026 a las 1:00:00 UTC-3","sabalenka,aryna sabalenka,jessica pegula,pegula","./explore?q=sabalenka&geo=AR"
"kevin zenón","5 mil+","10 de septiembre de 2026 a las 9:20:00 UTC-3","11 de septiembre de 2026 a las 0:40:00 UTC-3","kevin zenón,zenon","./explore?q=kevin%20zen%C3%B3n&geo=AR"
"lotería","5 mil+","10 de septiembre de 2026 a las 6:20:00 UTC-3","10 de septiembre de 2026 a las 22:20:00 UTC-3","lotería","./explore?q=loter%C3%ADa&geo=AR"
"mauro icardi","5 mil+","10 de septiembre de 2026 a las 7:10:00 UTC-3","10 de septiembre de 2026 a las 22:10:00 UTC-3","mauro icardi,infobae","./explore?q=mauro%20icardi&geo=AR"
"inflacion agosto 2026","5 mil+","10 de septiembre de 2026 a las 12:00:00 UTC-3","10 de septiembre de 2026 a las 23:30:00 UTC-3","inflacion agosto 2026,indec,ipc agosto 2026,inflación,inflacion,ipc,inflacion agosto,ambito","./explore?q=inflacion%20agosto%202026&geo=AR"
"jubilación","5 mil+","10 de septiembre de 2026 a las 18:50:00 UTC-3","10 de septiembre de 2026 a las 20:50:00 UTC-3","jubilación","./explore?q=jubilaci%C3%B3n&geo=AR"
"madre","2 mil+","10 de septiembre de 2026 a las 18:30:00 UTC-3",,"madre","./explore?q=madre&geo=AR"
"ludovico di santo","2 mil+","10 de septiembre de 2026 a las 22:40:00 UTC-3",,"ludovico di santo","./explore?q=ludovico%20di%20santo&geo=AR"
"andres gil","2 mil+","10 de septiembre de 2026 a las 14:00:00 UTC-3",,"andres gil,gimena accardi,cande vetrano","./explore?q=andres%20gil&geo=AR"
"vélez","2 mil+","10 de septiembre de 2026 a las 20:30:00 UTC-3",,"vélez","./explore?q=v%C3%A9lez&geo=AR"
"11 de septiembre es feriado en argentina","2 mil+","10 de septiembre de 2026 a las 9:00:00 UTC-3",,"11 de septiembre es feriado en argentina,dia del maestro 2026,dia del maestro argentina,cuándo es el día del maestro","./explore?q=11%20de%20septiembre%20es%20feriado%20en%20argentina&geo=AR"
"cienciano","2 mil+","10 de septiembre de 2026 a las 22:20:00 UTC-3","11 de septiembre de 2026 a las 0:30:00 UTC-3","cienciano,cienciano vs,cienciano vs. torque","./explore?q=cienciano&geo=AR"
"millonarios - deportivo cali","2 mil+","10 de septiembre de 2026 a las 21:20:00 UTC-3","11 de septiembre de 2026 a las 1:40:00 UTC-3","millonarios - deportivo cali,millonarios","./explore?q=millonarios%20-%20deportivo%20cali&geo=AR"
"renault niágara","2 mil+","10 de septiembre de 2026 a las 18:30:00 UTC-3",,"renault niágara,renault niagara","./explore?q=renault%20ni%C3%A1gara&geo=AR"
"basura","2 mil+","10 de septiembre de 2026 a las 12:50:00 UTC-3","10 de septiembre de 2026 a las 22:30:00 UTC-3","basura","./explore?q=basura&geo=AR"
