"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"cruzeiro x flamengo","2 M+","11 de agosto de 2026 a las 7:40:00 UTC-3",,"cruzeiro x flamengo,libertadores,conmebol libertadores,flamengo x cruzeiro,flamengo e cruzeiro,cruzeiro-flamengo,cruzeiro e flamengo,flamengo,cruzeiro,jogo do flamengo,flamengo x,jogo do cruzeiro,cruzeiro vs flamengo,jogo cruzeiro e flamengo,jogo cruzeiro x flamengo libertadores,jogo flamengo,libertadores hoje,jogo cruzeiro,jogo flamengo e cruzeiro,placar do jogo do flamengo,lucas paquetá,cruzeiro x,jogo do flamengo-cruzeiro,cruzeiro x flamengo onde assistir,seleção brasileira,flamengo hoje,fla,jogo do cruzeiro-flamengo,jogo do flamengo e cruzeiro,jogo hoje,quanto ficou o jogo do cruzeiro,pedro,cruzeiro esporte clube,cruzeiro esporte clube x flamengo,flamengo x cruzeiro onde assistir,flamengo cruzeiro,kaio jorge,resultado do cruzeiro-flamengo,cruzeiro flamengo,jogo flamengo hoje,onde assistir cruzeiro-flamengo,onde assistir cruzeiro x flamengo,cruzeiro hoje,jogo do cruzeiro e flamengo,giorgian de arrascaeta,jogo do flamengo hoje,flamengo vs cruzeiro,onde vai passar o jogo do flamengo,quanto ficou o jogo do cruzeiro-flamengo ontem,estatísticas de cruzeiro esporte clube x flamengo,arrascaeta,matheus pereira,gerson,jogo cruzeiro-flamengo,cruzeiro fc,cruzeiro x flamengo ao vivo,cru x fla,onde assistir flamengo e cruzeiro,onde assistir flamengo hoje,onde assistir flamengo,jogo do flamengo ao vivo,cruzeiro-flamengo ontem,fabrício bruno,flamengo ganhou,onde assistir flamengo-cruzeiro,cruzeiro e flamengo onde assistir,flamengo.,jogo do flamengo hoje onde assistir,samuel lino,onde vai passar o jogo do cruzeiro,jogo do flamengo onde assistir,jogo do cruzeiro hoje ao vivo,flamengo jogo,onde vai passar o jogo do flamengo hoje,flamengo ingressos,flamengo e cruzeiro onde assistir,ge tv ao vivo,arroyo cruzeiro,jogos de flamengo,onde assistir o jogo do flamengo,onde assistir cruzeiro e flamengo,cruzeiro-flamengo onde assistir,onde assistir flamengo x cruzeiro,jorge carrascal,jogos de hoje flamengo,onde vai passar o jogo do flamengo-cruzeiro,flamengo onde assistir hoje,aonde vai passar o jogo do flamengo,qual canal vai passar cruzeiro-flamengo,onde vai passar cruzeiro-flamengo,onde assistir cruzeiro-flamengo hoje,onde vai passar o jogo do cruzeiro-flamengo,cruzeiro x flamengo copa do brasil,paquetá,ingressos flamengo,onde vai passar flamengo-cruzeiro,escalação do flamengo hoje,josé boto","./explore?q=cruzeiro%20x%20flamengo&geo=BR"
"flamengo x ec vitória","2 M+","9 de agosto de 2026 a las 13:20:00 UTC-3","13 de agosto de 2026 a las 8:10:00 UTC-3","flamengo x ec vitória,classificações de flamengo x ec vitória,flamengo,brasileirão série a,jogos do flamengo,jogo do flamengo,flamengo x,flamengo x vitoria,brasileirão,flamengo e vitória,flamengo hoje,onde assistir flamengo x ec vitória,flamengo - ec vitória,flamengo x vitória,flamengo vs vitória,jogo flamengo,erick pulgar,jogo do cruzeiro hoje,fla,que hora é o jogo do flamengo,bruno henrique,horário do jogo do flamengo,que horas é o jogo do flamengo,flamengo e vitoria,flamengo vitória 09/08/2026,brasileiro série b,resultado do flamengo,flamengo vs esporte clube vitória standings,esporte clube vitória,jogo do flamengo ao vivo,flamengo ao vivo,fla x,flamengo-vitória,jogo de hoje,brasileirão 2026,campeonato brasileiro série a,vitoria x flamengo,flamengo x vitoria onde assistir,jogo do flamengo e vitória,flamengo x ec vitória: onde assistir,flamengo - vitória,resultado do jogo do flamengo e vitória,que horas é o jogo do flamengo hoje,pulgar,resultado do jogo flamengo e vitória,onde assistir flamengo e vitória,onde assistir o jogo do flamengo,flamengo x ec vitória onde assistir,onde assistir flamengo x,flamengo jogo,quanto tá o jogo do flamengo e vitória,brasileirao serie a,resultado do jogo do flamengo-vitória,jogo do flamengo onde assistir,flamengo x vitória onde assistir,horário do jogo do flamengo hoje,onde assistir flamengo,flamengo vitória melhores momentos,onde vai passar o jogo do flamengo hoje,jogo do flamengo hoje onde assistir,jogos brasileirao,jogo do flamengo hoje ao vivo,que hora que é o jogo do flamengo,jogo flamengo vitoria,que hora é o jogo do flamengo hoje,estatísticas de flamengo x ec vitória,onde assistir flamengo-vitória,jogos de flamengo,arrascaeta,jogo do flamengo de hoje,resultado jogo do flamengo,flamengo e vitoria onde assistir,campeonato brasileiro série a 2026,flamengo vs ec vitória,transmissão do jogo do flamengo,flamengo e vitória ao vivo","./explore?q=flamengo%20x%20ec%20vit%C3%B3ria&geo=BR"
"corinthians x internacional","2 M+","6 de agosto de 2026 a las 18:30:00 UTC-3","7 de agosto de 2026 a las 11:40:00 UTC-3","corinthians x internacional,corinthians,corinthians x,corinthians-internacional,jogo do corinthians,onde assistir corinthians x internacional,corinthians hoje,corinthians x internacional onde assistir,inter,corinthians e internacional,corinthians onde assistir,corinthians vs internacional,jogo do corinthians hoje,jogo corinthians,resultado do jogo corinthians-internacional,onde assistir corinthians-internacional,inter x corinthians,corinthians e inter,resultado do jogo do corinthians-internacional,corinthians - internacional,corinthians x inter,pedro raul,jogo inter,jogo corinthians hoje,corinthians hoje onde assistir,jogo do corinthians onde assistir,inter e corinthians,onde assistir corinthians,jogo do corinthians-internacional,corinthias,onde assistir o jogo do corinthians,corinthians foi eliminado,corinthians x internacional ao vivo,corinthians ao vivo,corinthians eliminado,onde vai passar o jogo do corinthians,jogo do corinthians ao vivo,onde assistir o jogo do corinthians hoje,quanto tá o jogo do corinthians-internacional,onde vai passar o jogo do corinthians hoje,corinthians x internacional hoje,estatísticas de corinthians x internacional,jogo do corinthians hoje onde assistir,escalações de corinthians x internacional,internacional x,onde assistir corinthians internacional,que horas é o jogo do corinthians,onde está passando o jogo do corinthians,jogo do corinthians hoje ao vivo,onde assistir corinthians hoje,corinthians fc,horário do jogo do corinthians,bernabei,jogo do corinthians de hoje,quanto foi o jogo do corinthians-internacional,corinthians-internacional ao vivo,onde ta passando o jogo do corinthians,qual canal vai passar o jogo do corinthians,aonde assistir corinthians-internacional,jogo corinthians onde assistir,que hora é o jogo do corinthians,onde assistir o jogo do corinthians-internacional,corinthians classificação,onde assistir corinthians e internacional,corinthians jogo,onde vai passar corinthians-internacional,corinthians-internacional onde assistir,internacional-corinthians,horário do jogo do corinthians hoje,onde vai passar o jogo do corinthians-internacional,onde assistir corinthians e inter,sport club internacional,corinthians x inter onde assistir,corinthians agora onde assistir,onde assistir jogo do corinthians hoje,que hora é o jogo do corinthians-internacional,corinthians foi eliminado da copa do brasil,corinthians internacional,resultado jogo do corinthians,corinthians x internacional hoje vivo,corinthians x internacional ao vivo com imagens,corinthians x onde assistir,que horas é o jogo do corinthians hoje,jogo internacional,aonde vai passar o jogo do corinthians,qual canal vai passar corinthians-internacional,qual canal vai passar o jogo do corinthians hoje,corinthians ontem,internacional onde assistir,assistir corinthians ao vivo,corinthians e internacional onde assistir,corinthians jogos,onde vai passar corinthians hoje,onde assistir jogo do corinthians,corinthians e inter onde assistir,corinthians foi eliminado?,que canal vai passar o jogo do corinthians,qual canal vai passar o jogo do corinthians-internacional,corinthians x internacional onde vai passar,jogo corinthians-internacional,onde assistir o corinthians hoje,gustavo henrique,corinthians copa do brasil,internacional e corinthians,onde assistir corinthians-internacional pela copa do brasil,corinthians onde vai passar,jogo da copa do brasil,o jogo do corinthians,onde esta passando jogo do corinthians,jesse lingard,corinthians x internacional quem ganhou,corinthians inter,corinthians libertadores,corinthians-internacional copa do brasil","./explore?q=corinthians%20x%20internacional&geo=BR"
"palmeiras x cerro porteño","1 M+","12 de agosto de 2026 a las 15:40:00 UTC-3",,"palmeiras x cerro porteño,libertadores 2026,palmeiras,cerro porteño,palmeiras e cerro porteño,palmeiras x,jogos libertadores,palmeiras x cerro porteño onde assistir,palmeiras hoje,andreas pereira,abel ferreira,jogo do palmeiras,palmeiras onde assistir,jogo palmeiras,jogo do palmeiras hoje,onde assistir palmeiras e cerro porteño,onde assistir palmeiras hoje,jogo da libertadores,jogo palmeiras hoje,palmeiras x cerro,pablo vegetti,palmeiras - cerro porteño,onde assistir palmeiras x cerro porteno,palmeiras x cerro porteño: onde assistir,cerro,onde assistir palmeiras,club cerro porteño,onde assistir o jogo do palmeiras,cerro porteno,palmeiras hoje onde assistir,onde assistir o jogo do palmeiras hoje,palmeiras e cerro porteno,carlos miguel,onde vai passar o jogo do palmeiras,palmeiras ao vivo,palmeiras - cerro,onde assistir palmeiras e cerro,palmeiras fc,jogo do palmeiras hoje onde assistir,palmeiras e cerro porteño onde assistir,palmeiras hj,palmeiras hoje ao vivo,palmeiras libertadores,pal,onde assistir sociedade esportiva palmeiras x cerro porteño,onde vai passar o jogo do palmeiras hoje,onde assistir jogo do palmeiras hoje,jogo do palmeiras onde assistir,palmeiras onde assistir hoje,jogo do palmeiras ao vivo,palmeiras x cerro onde assistir,estatísticas de sociedade esportiva palmeiras x cerro porteño,jogo palmeiras onde assistir,qual canal vai passar o jogo do palmeiras,onde assistir palmeiras-cerro porteño,horário do jogo do palmeiras,palmeiras e cerro,resultado de palmeiras e cerro porteño,onde assistir palmeiras x cerro porteño,flaco lópez,resultado do jogo palmeiras e cerro porteño,cerro porteño x palmeiras,onde tá passando o jogo do palmeiras,que hora é o jogo do palmeiras,palmeiras-cerro porteño,final da libertadores 2026,resultado do palmeiras,palmeiras x cerro porteno,jogos libertadores hoje,onde assistir o palmeiras hoje,jogo do palmeiras e cerro porteño,escalações de sociedade esportiva palmeiras x cerro porteño,palmeiras e cerro portenho,futebol ao vivo,jogo palmeiras hoje onde assistir,palmeiras transmissão,onde assistir palmeiras e cerro porteño hoje,aonde assistir palmeiras e cerro porteño,onde assistir palmeiras e cerro portenho,resultado jogo do palmeiras,palmeiras jogo,final libertadores 2026,aonde vai passar o jogo do palmeiras,quanto tá o jogo do palmeiras e cerro porteño,onde assistir jogo do palmeiras,qual canal vai passar o jogo do palmeiras hoje,onde vai passar palmeiras e cerro porteño,onde vai passar palmeiras e cerro,aonde assistir o jogo do palmeiras,o jogo do palmeiras,palmeiras vs,palmeiras jogos,palmeiras joga hoje,sociedade esportiva palmeiras x cerro porteño,onde assistir o jogo do palmeiras e cerro porteño,onde assistir palmeiras x cerro,palmeiras x cerro porteño ao vivo,que horas é o jogo do palmeiras,que canal vai passar o jogo do palmeiras,onde vai passar o jogo do palmeiras e cerro porteño,horário do jogo do palmeiras hoje,campeonato paraguaio,palmeiras cerro porteño 12/08/2026","./explore?q=palmeiras%20x%20cerro%20porte%C3%B1o&geo=BR"
"palmeiras x internacional","1 M+","8 de agosto de 2026 a las 18:10:00 UTC-3","11 de agosto de 2026 a las 8:00:00 UTC-3","palmeiras x internacional,sorteio copa do brasil,grenal,sorteio copa do brasil 2026,sorteio da copa do brasil,copa do brasil sorteio,quartas de final copa do brasil,grenal copa do brasil,confrontos copa do brasil,sorteio copa do brasil jogos,chaveamento copa do brasil,copa do brasil quartas de final,jogo do inter,sorteio da copa do brasil 2026,confrontos da copa do brasil,jogo do vitória,que horas é o sorteio da copa do brasil,confronto copa do brasil,confronto da copa do brasil,inter x,inter hoje,santos x palmeiras,copa do brasil 2025,palmeiras x santos,chaveamento da copa do brasil,tabela da copa do brasil,chaveamento copa do brasil 2026,como ficou o sorteio da copa do brasil,jogos copa do brasil,sorteio da copa do brasil hoje,gremio copa do brasil,gremio x inter,sorteio das quartas de final da copa do brasil,datas copa do brasil,sorteio,copa do brasil jogos,cruzeiro x atlético-mg,quartas copa do brasil,horario sorteio copa do brasil,copa do brasil hoje,jogo inter hoje,brasil,tabela copa do brasil,jogos da copa do brasil sorteio,jogos da copa do brasil 2026,copa do brasil datas,jogo do vitória hoje,jogo do internacional,jogos,copa do brasil 2026,grenal na copa do brasil,palmeiras copa do brasil,copa.do brasil,onde vai passar o sorteio da copa do brasil,copa brasil,confrontos copa do brasil 2026,tabela da copa do brasil 2026,copa do brasil sorteio das quartas,jogos de copa do brasil,quartas de final copa do brasil 2026,vasco x vitoria,cruzeiro copa do brasil,classificações de grêmio,sorteio da copa do brasil ao vivo,que horas vai ser o sorteio da copa do brasil,datas quartas de final copa do brasil,copa do brasil confrontos,sorteio copa do brasil ao vivo,copa do brasil quartas,tabela copa do brasil 2026,cbf,inter x gremio,quartas de final da copa do brasil,ge tv,horário do sorteio da copa do brasil,classificação copa do brasil,classificados da copa do brasil,confrontos da copa do brasil 2026,copa do brasil chaveamento,copa.do.brasil,cruzeiro e atlético,confronto das quartas de final da copa do brasil,já saiu o sorteio da copa do brasil,vasco copa do brasil,copa do braisl,onde assistir o sorteio da copa do brasil,sorteio copa brasil,quarta de final da copa do brasil,copa do brasil classificação,copa do brasil classificados,globo.com,jogos da copa do brasil,horario do sorteio da copa do brasil,copa do brasil tabela","./explore?q=palmeiras%20x%20internacional&geo=BR"
"bragantino x corinthians","1 M+","9 de agosto de 2026 a las 12:10:00 UTC-3","11 de agosto de 2026 a las 7:50:00 UTC-3","bragantino x corinthians,classificações de bragantino x corinthians,corinthians x bragantino,onde assistir bragantino x corinthians,tabela do campeonato brasileiro,tabela brasileirao,bragantino vs corinthians,corinthians-bragantino,bragantino - corinthians,classificação do campeonato brasileiro série a,tabela campeonato brasileiro,tabela,bragantino x corinthians onde assistir,red bull bragantino,bragantino corinthians 09/08/2026,corinthians e bragantino,onde assistir corinthians hoje,bragantino-corinthians,corinthians ao vivo,corinthians x bragantino onde assistir,premiere ao vivo,rodrigo garro,onde assistir corinthians,onde assistir corinthians-bragantino,onde vai passar o jogo do corinthians,onde assistir bragantino-corinthians,corinthians onde assistir,jogo do corinthians hoje onde assistir,onde assistir o jogo do corinthians hoje,onde vai passar o jogo do corinthians hoje,volpi,onde assistir o jogo do corinthians,bragantino x corinthians ao vivo,qual canal vai passar o jogo do corinthians,jogo do corinthians onde assistir,onde está passando o jogo do corinthians,jogo corinthians hoje onde assistir,resultado do jogo corinthians-bragantino,tabela do brasileirao,corinthians onde assistir hoje,corinthians x red bull bragantino,onde assistir jogo do corinthians hoje,onde assistir corinthians e bragantino,tiago volpi","./explore?q=bragantino%20x%20corinthians&geo=BR"
"grêmio x são paulo","1 M+","8 de agosto de 2026 a las 14:40:00 UTC-3","10 de agosto de 2026 a las 7:40:00 UTC-3","grêmio x são paulo,classificações de grêmio x são paulo futebol clube,gremio x sao paulo,sao paulo,gremio,sao paulo x,spfc,gremio x,jogo do gremio,são paulo,sao paulo x gremio,jogo do são paulo,grêmio,grêmio vs são paulo,são paulo-grêmio,sao paulo fc,gremio hoje,onde assistir grêmio x são paulo futebol clube,grêmio - são paulo,são paulo futebol clube,jogo do sao paulo,grêmio são paulo 08/08/2026,gremio x sao paulo onde assistir,jogo do grêmio,grêmio e são paulo,jogo sao paulo,jogo gremio,ferreirinha,jogo do grêmio hoje,gremio e sao paulo,grêmio x são paulo onde assistir,grêmio-são paulo,sao paulo hoje,onde assistir gremio x sao paulo,são paulo x,gremio fc,sao paulo e gremio,onde assistir são paulo-grêmio,jogo sao paulo hoje,são paulo x grêmio,cristian pavón,onde assistir grêmio e são paulo,jogo do sao paulo hoje,são paulo e grêmio,sao paulo onde assistir,quanto tá o jogo do são paulo,jogo do são paulo-grêmio,são paulo fc,jogo do gremio hoje,pavon,jogo gremio hoje,sao paulo x gremio onde assistir,onde assistir sao paulo hoje,tabela campeonato brasileiro,resultado de são paulo-grêmio,estatísticas de grêmio x são paulo futebol clube,gremio e sao paulo onde assistir,onde assistir sao paulo x gremio,gremio onde assistir,grêmio x,grêmio x são paulo futebol clube minuto a minuto,quanto tá o jogo do são paulo-grêmio,gremio sao paulo,onde assistir grêmio-são paulo,grêmio x são paulo ao vivo,onde assistir jogo gremio hoje,jogo gremio hoje onde assistir","./explore?q=gr%C3%AAmio%20x%20s%C3%A3o%20paulo&geo=BR"
"cruzeiro x mirassol","1 M+","9 de agosto de 2026 a las 6:20:00 UTC-3","10 de agosto de 2026 a las 13:30:00 UTC-3","cruzeiro x mirassol,classificações de cruzeiro esporte clube x mirassol futebol clube,tabela do brasileirão,cruzeiro,brasileirao,cruzeiro x,cruzeiro e mirassol,cruzeiro x mirassol onde assistir,brasileirão,série a,onde assistir cruzeiro e mirassol,jogo cruzeiro,cruzeiro vs mirassol,cruzeiro onde assistir,cruzeiro esporte clube,mirassol,brasileiro,brasileirao a,brasileiro série a,onde assistir cruzeiro hoje,jogo cruzeiro hoje,cruzeiro - mirassol,onde assistir cruzeiro esporte clube x mirassol futebol clube,zé lucas,itatiaia,cruzeiro fc,cruzeiro e mirassol onde assistir,cruzeiro x mirassol placar,campeonato brasileiro 2026,jogos do brasileirão hoje,resultado do jogo do cruzeiro,mirassol x cruzeiro,onde assistir cruzeiro x mirassol,onde vai passar o jogo do cruzeiro,mirassol futebol clube,cruzeiro x mirassol 2026,mirassol x,kaio jorge,onde assistir cruzeiro,onde assistir o jogo do cruzeiro,joão marcelo,jogo do cruzeiro hoje ao vivo,jogo do cruzeiro onde assistir,onde assistir o jogo do cruzeiro hoje,cruzeiro x mirassol ao vivo,placar do jogo do cruzeiro,resultado do jogo cruzeiro e mirassol,cruzeiro mirassol,wesley,qual canal vai passar o jogo do cruzeiro,jogo do cruzeiro hoje onde assistir,onde vai passar o jogo do cruzeiro hoje,cruzeiro ao vivo,onde vai passar cruzeiro e mirassol,cruzeiro vs mirassol futebol clube standings,transmissão do jogo do cruzeiro,mirassol x cruzeiro ao vivo,jogo cruzeiro hoje onde assistir,resultado do jogo do cruzeiro e mirassol,onde assistir jogo do cruzeiro hoje,jogo do cruzeiro e mirassol,cruzeiro hoje onde assistir,qual canal vai passar o jogo do cruzeiro hoje,jogo cruzeiro x mirassol onde assistir,onde assistir jogo do cruzeiro,melhores momentos cruzeiro e mirassol,cruzeiro x mirassol resultado,onde assistir cruzeiro e mirassol hoje,onde está passando cruzeiro e mirassol","./explore?q=cruzeiro%20x%20mirassol&geo=BR"
"bolívar x são paulo","500 mil+","11 de agosto de 2026 a las 20:30:00 UTC-3",,"bolívar x são paulo,sao paulo x,spfc,bolivar x sao paulo,bolivar,sao paulo x bolivar,bolívar vs são paulo,jogo sao paulo,bolívar - são paulo,sao paulo hoje,jogo do sao paulo hoje,são paulo e bolívar,jogo sao paulo hoje,sao paulo onde assistir,bolivar x,jogo do são paulo hoje,são paulo x bolivar,onde assistir sao paulo hoje,bolívar x são paulo onde assistir,onde assistir club bolívar x são paulo futebol clube,spfc x,quanto foi o jogo do são paulo,onde assistir o jogo do são paulo hoje,onde assistir sao paulo,jogo do são paulo ontem,onde assistir bolivar x sao paulo,onde assistir o jogo do são paulo,onde vai passar o jogo do são paulo hoje,onde vai passar o jogo do são paulo,carlos lampe,carlos melgar,resultado do são paulo,quanto tá o jogo do são paulo,sao.paulo,jogos de conmebol sudamericana","./explore?q=bol%C3%ADvar%20x%20s%C3%A3o%20paulo&geo=BR"
"bragantino x atlético-mg","500 mil+","12 de agosto de 2026 a las 18:00:00 UTC-3",,"bragantino x atlético-mg,sulamericana,galo,sul americana 2026,jogo do galo,copa sul americana,atletico,atletico mg,bragantino,sul americana,sul-americana,bragantino atlético mineiro 12/08/2026,copa sul americana 2026,jogo do galo hoje,atletico mg x,atlético-mg,copa sul-americana,galo hoje,onde assistir bragantino x atlético-mg,jogo galo,bragantino - atlético-mg,galo x,atlético,red bull bragantino,bragantino x,jogo do atlético,galo x bragantino,bragantino x atletico mg,atletico x,lyanco,jogo atletico,tomás cuello,jogos da sul-americana,jogo do bragantino,atletico x bragantino,jogo do galo hoje onde assistir,jogo galo hoje,atletico mineiro,atlético mineiro,bragantino x atlético mg onde assistir,jogo do atlético mineiro,onde assistir o jogo do galo hoje","./explore?q=bragantino%20x%20atl%C3%A9tico-mg&geo=BR"
