"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"tiempo de mañana","1 M+","5 de agosto de 2026 a las 20:40:00 UTC-3","6 de agosto de 2026 a las 0:40:00 UTC-3","tiempo de mañana,ciclogénesis,tiempo mañana,tiempo,frente frío,bahía blanca,tiempo hoy,pronóstico,smn,clima buenos aires,servicio meteorológico nacional,pronóstico del tiempo,pronostico buenos aires,tiempo de hoy,pronostico caba,temperatura,clima la plata,el tiempo hoy,pronóstico para hoy,el tiempo en buenos aires,clima de 10 días,clima para hoy,tiempo para hoy,pronostico hoy,pronostico para hoy,pronóstico para mañana","./explore?q=tiempo%20de%20ma%C3%B1ana&geo=AR"
"boca juniors - estudiantes","500 mil+","5 de agosto de 2026 a las 18:00:00 UTC-3","7 de agosto de 2026 a las 8:50:00 UTC-3","boca juniors - estudiantes,posiciones de boca juniors contra estudiantes de la plata,boca juniors vs. estudiantes,ascacibar,estudiantes,estudiantes vs boca,estudiantes boca,futbol para todos,santiago ascacibar,boca juniors estudiantes,a qué hora juega boca estudiantes,tv libre,boca vs estudiantes hoy,santiago ascacíbar,donde ver boca vs estudiantes,boca vs estudiantes en vivo,boca vs estudiantes 2026","./explore?q=boca%20juniors%20-%20estudiantes&geo=AR"
"clima","200 mil+","6 de agosto de 2026 a las 6:20:00 UTC-3","6 de agosto de 2026 a las 8:30:00 UTC-3","clima,el clima","./explore?q=clima&geo=AR"
"inter miami - san luis","100 mil+","5 de agosto de 2026 a las 19:40:00 UTC-3","6 de agosto de 2026 a las 22:00:00 UTC-3","inter miami - san luis,posiciones de inter miami contra atlético san luis,inter miami,leagues cup,inter miami vs san luis,inter miami vs,inter de miami,inter miami vs. san luis,inter miami cf,inter miami hoy,goleador","./explore?q=inter%20miami%20-%20san%20luis&geo=AR"
"unión - lanús","50 mil+","6 de agosto de 2026 a las 18:10:00 UTC-3",,"unión - lanús,union,union vs lanus,union vs,union hoy,unión vs. lanús,union de santa fe,union lanus,lanus vs union","./explore?q=uni%C3%B3n%20-%20lan%C3%BAs&geo=AR"
"ley de inviolabilidad de la propiedad privada","50 mil+","6 de agosto de 2026 a las 13:50:00 UTC-3",,"ley de inviolabilidad de la propiedad privada,ley de propiedad privada,patricia bullrich,propiedad privada,senado,ley de tierras argentina,se aprobó la ley,federico sturzenegger,congreso,que paso con la ley de tierras,ley,marcha,inviolabilidad de la propiedad privada,desalojo,votacion ley de tierras argentina,senado tv,ley inviolabilidad de la propiedad privada,votacion senado,marcha congreso,fuego,el destape,marcha hoy,el territorio,congreso hoy,javier milei,senado de la nacion,congreso de la nacion,extranjero","./explore?q=ley%20de%20inviolabilidad%20de%20la%20propiedad%20privada&geo=AR"
"tigre - belgrano","50 mil+","5 de agosto de 2026 a las 20:20:00 UTC-3","6 de agosto de 2026 a las 23:20:00 UTC-3","tigre - belgrano","./explore?q=tigre%20-%20belgrano&geo=AR"
"san cayetano","20 mil+","6 de agosto de 2026 a las 7:40:00 UTC-3",,"san cayetano,oracion a san cayetano,dia de san cayetano,san cayetano dia,oracion san cayetano,cuando es san cayetano","./explore?q=san%20cayetano&geo=AR"
"zulma lobato","20 mil+","6 de agosto de 2026 a las 10:00:00 UTC-3",,"zulma lobato","./explore?q=zulma%20lobato&geo=AR"
"thiago messi barcelona","20 mil+","6 de agosto de 2026 a las 18:50:00 UTC-3",,"thiago messi barcelona,thiago messi","./explore?q=thiago%20messi%20barcelona&geo=AR"
