"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"botafogo x athletico-pr","500 mil+","24 de agosto de 2026 a las 17:10:00 UTC-3",,"botafogo x athletico-pr,classificações de botafogo x athletico-pr,kevin viveros,athletico pr,athletico,botafogo e atlético paranaense,joão cruz,botafogo vs athletico-pr,onde assistir botafogo x athletico-pr,botafogo - athletico-pr,botafogo x athletico pr onde assistir,danilo botafogo,athletico-pr,athletico paranaense,atlético paranaense-botafogo,onde assistir botafogo e atlético paranaense,kauan toledo,danilo santos,jogo botafogo hoje,botafogo onde assistir,botafogo x athletico pr,estatísticas de botafogo x athletico-pr,onde vai passar o jogo do botafogo,onde assistir botafogo hoje,botafogo - paranaense,athletico pr x,onde assistir o jogo do botafogo,horário do jogo do botafogo,onde assistir o jogo do botafogo hoje,botafogo x athletico pr palpite,onde assistir botafogo","./explore?q=botafogo%20x%20athletico-pr&geo=BR"
"sport recife x américa-mg","100 mil+","24 de agosto de 2026 a las 18:30:00 UTC-3",,"sport recife x américa-mg,classificações de sport recife x américa-mg,sport,jogo do sport,sport recife,sport x,sport x america mg,america mg,america,jogo sport,sport recife - américa-mg,onde assistir o jogo do sport,américa futebol clube,sport vs américa-mg","./explore?q=sport%20recife%20x%20am%C3%A9rica-mg&geo=BR"
"fulham x chelsea","200 mil+","24 de agosto de 2026 a las 13:00:00 UTC-3",,"fulham x chelsea,classificações de fulham x chelsea,chelsea x,chelsea x fulham,joão pedro,jogo do chelsea,chelsea football club","./explore?q=fulham%20x%20chelsea&geo=BR"
"talleres x rosario","50 mil+","24 de agosto de 2026 a las 20:40:00 UTC-3",,"talleres x rosario,talleres","./explore?q=talleres%20x%20rosario&geo=BR"
"clima","200 mil+","25 de agosto de 2026 a las 6:30:00 UTC-3",,"clima","./explore?q=clima&geo=BR"
"lula","50 mil+","24 de agosto de 2026 a las 14:40:00 UTC-3",,"lula,flávio,pesquisa btg nexus,intenção de voto presidente 2026","./explore?q=lula&geo=BR"
"athletic x novorizontino","50 mil+","24 de agosto de 2026 a las 18:40:00 UTC-3",,"athletic x novorizontino,novorizontino,athletic,grêmio novorizontino,athletic club,gremio novorizontino,novorizontino x","./explore?q=athletic%20x%20novorizontino&geo=BR"
"braskem","20 mil+","24 de agosto de 2026 a las 8:00:00 UTC-3",,"braskem,braskem recuperação judicial,brkm5,braskem ações","./explore?q=braskem&geo=BR"
"sbt","20 mil+","24 de agosto de 2026 a las 16:40:00 UTC-3",,"sbt","./explore?q=sbt&geo=BR"
"meteorito","5 mil+","24 de agosto de 2026 a las 19:50:00 UTC-3",,"meteorito","./explore?q=meteorito&geo=BR"
"emiliane tamara nunes carvalho","5 mil+","24 de agosto de 2026 a las 16:40:00 UTC-3",,"emiliane tamara nunes carvalho","./explore?q=emiliane%20tamara%20nunes%20carvalho&geo=BR"
"federação internacional de futebol","5 mil+","24 de agosto de 2026 a las 19:30:00 UTC-3",,"federação internacional de futebol","./explore?q=federa%C3%A7%C3%A3o%20internacional%20de%20futebol&geo=BR"
"kit harington","20 mil+","24 de agosto de 2026 a las 13:50:00 UTC-3",,"kit harington,nicholas hoult,gilderoy lockhart","./explore?q=kit%20harington&geo=BR"
"febre do nilo ocidental","5 mil+","24 de agosto de 2026 a las 19:00:00 UTC-3",,"febre do nilo ocidental,febre do nilo","./explore?q=febre%20do%20nilo%20ocidental&geo=BR"
"classificações de talleres x rosario central","10 mil+","24 de agosto de 2026 a las 23:20:00 UTC-3",,"classificações de talleres x rosario central,campeonato argentino","./explore?q=classifica%C3%A7%C3%B5es%20de%20talleres%20x%20rosario%20central&geo=BR"
"parque","10 mil+","24 de agosto de 2026 a las 11:10:00 UTC-3",,"parque,pedregulho","./explore?q=parque&geo=BR"
"häagen-dazs","10 mil+","24 de agosto de 2026 a las 14:00:00 UTC-3",,"häagen-dazs,sorvete,haagen dazs","./explore?q=h%C3%A4agen-dazs&geo=BR"
"lotomania","20 mil+","24 de agosto de 2026 a las 21:40:00 UTC-3",,"lotomania,resultado da lotomania,dupla sena,resultado lotomania,resultado da lotomania 2967,resultado da lotomania de ontem,resultado da lotomania de hoje,lotomania de hoje,lotomanía resultado,loterias caixa,resultado lotomania de hoje,lotomania resultado","./explore?q=lotomania&geo=BR"
"lanús x argentinos juniors","5 mil+","24 de agosto de 2026 a las 20:40:00 UTC-3",,"lanús x argentinos juniors,classificações de lanús x argentinos juniors,lanus x argentinos juniors,lanus x","./explore?q=lan%C3%BAs%20x%20argentinos%20juniors&geo=BR"
"felipe siqueira","2 mil+","24 de agosto de 2026 a las 21:40:00 UTC-3",,"felipe siqueira","./explore?q=felipe%20siqueira&geo=BR"
"lotofácil 3770","10 mil+","24 de agosto de 2026 a las 21:00:00 UTC-3",,"lotofácil 3770,resultado da lotofácil concurso 3770,resultado lotofacil 3770,lotofacil resultado,resultado lotofácil,lotofácil,lotofacil,resultado da lotofácil,resultado da lotofácil de hoje,resultado da lotofácil de ontem,bolão,resultado lotofácil hoje","./explore?q=lotof%C3%A1cil%203770&geo=BR"
"miguel falabella","2 mil+","24 de agosto de 2026 a las 22:40:00 UTC-3",,"miguel falabella","./explore?q=miguel%20falabella&geo=BR"
"gta 6 vazamento","10 mil+","24 de agosto de 2026 a las 16:10:00 UTC-3",,"gta 6 vazamento,vazamentos gta vi","./explore?q=gta%206%20vazamento&geo=BR"
"alerta amarelo tempestade","20 mil+","25 de agosto de 2026 a las 4:50:00 UTC-3",,"alerta amarelo tempestade,alerta amarelo: tempestade,tempestade","./explore?q=alerta%20amarelo%20tempestade&geo=BR"
"sandra bullock","2 mil+","24 de agosto de 2026 a las 16:50:00 UTC-3",,"sandra bullock","./explore?q=sandra%20bullock&geo=BR"
"semaglutide","5 mil+","24 de agosto de 2026 a las 17:00:00 UTC-3",,"semaglutide","./explore?q=semaglutide&geo=BR"
"ressaca marítima","2 mil+","24 de agosto de 2026 a las 21:30:00 UTC-3",,"ressaca marítima","./explore?q=ressaca%20mar%C3%ADtima&geo=BR"
"motorista","5 mil+","25 de agosto de 2026 a las 4:40:00 UTC-3",,"motorista","./explore?q=motorista&geo=BR"
"gilmar mendes","2 mil+","25 de agosto de 2026 a las 4:10:00 UTC-3",,"gilmar mendes","./explore?q=gilmar%20mendes&geo=BR"
