"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"fluminense x vasco da gama","500 mil+","5 de septiembre de 2026 a las 17:40:00 UTC-3",,"fluminense x vasco da gama,classificações de fluminense x vasco,fluminense x vasco,vasco x fluminense,onde assistir fluminense x vasco,vasco e fluminense,fluminense-vasco,quanto foi o jogo do vasco-fluminense,estatísticas de fluminense x vasco,fluminense - vasco da gama,fluminense x vasco minuto a minuto,escalações de fluminense x vasco,lucho acosta,fluminense e vasco,vasco hoje,flu x vasco,vasco x fluminense onde assistir,fluminense x vasco onde assistir,fluminense football club,quanto tá o jogo do vasco-fluminense,onde assistir fluminense-vasco,fluminense x vasco da gama onde assistir,vasco fluminense,flu,onde assistir vasco-fluminense,jogos de vasco,vasco x flu,vasco onde assistir,quanto tá o jogo do fluminense-vasco,vasco da gama x fluminense,vasco e fluminense onde assistir,onde vai passar o jogo do vasco,vasco.,vasco ao vivo,resultado de vasco-fluminense,placar do jogo do vasco,onde assistir vasco e fluminense,quanto foi o jogo do fluminense-vasco,vasco fc,fluminense e vasco onde assistir,que hora é o jogo do vasco-fluminense,onde vai passar o jogo do vasco-fluminense,jogo do vasco ao vivo,jogo do vasco hoje onde assistir,vasco fluminense onde assistir,onde assistir fluminense-vasco hoje,vasco-fluminense ao vivo,onde vai passar fluminense-vasco,fluminense-vasco onde assistir,onde assistir fluminense e vasco","./explore?q=fluminense%20x%20vasco%20da%20gama&geo=BR"
"são paulo x atlético-mg","500 mil+","5 de septiembre de 2026 a las 16:10:00 UTC-3",,"são paulo x atlético-mg,sao paulo x atletico mg,sao paulo,são paulo futebol clube,onde assistir são paulo futebol clube x atlético-mg,são paulo - atlético-mg,são paulo e atlético mineiro,são paulo futebol clube x atlético-mg minuto a minuto,escalações de são paulo futebol clube x atlético-mg,estatísticas de são paulo futebol clube x atlético-mg,são paulo,são paulo x atlético mg onde assistir,onde assistir sao paulo hoje,quanto tá o jogo do são paulo,onde assistir são paulo e atlético mineiro,sao paulo x atletico mg onde assistir,são paulo e atlético,onde assistir sao paulo x atletico mineiro,são paulo futebol clube x atlético-mg,spfc x atletico mg,galo x sao paulo,spfc x,sao paulo onde assistir,atlético mineiro-são paulo,sao paulo e atletico mg,jogo do são paulo hoje,jogo são paulo,jogo atletico mg onde assistir,são paulo x atlético-mg onde assistir,onde assistir sao paulo,onde vai passar o jogo do são paulo,sao paulo x atletico,onde assistir o jogo do são paulo,atlético e são paulo,são paulo x atlético-mg ao vivo,onde assistir o jogo do são paulo hoje,são paulo - atlético mineiro,onde vai passar o jogo do são paulo hoje,eduardo domínguez","./explore?q=s%C3%A3o%20paulo%20x%20atl%C3%A9tico-mg&geo=BR"
"bragantino x bahia","200 mil+","5 de septiembre de 2026 a las 14:30:00 UTC-3",,"bragantino x bahia,classificações de bragantino x esporte clube bahia,bahia,jogo do bahia,bahia x,bragantino,bahia x bragantino,jogo do bahia hoje,bahia fc,esporte clube bahia,ec bahia,bahia e bragantino,bragantino - bahia,bragantino x bahia onde assistir,bragantino x,bragantino e bahia,jogo bahia,red bull bragantino,onde assistir bragantino x esporte clube bahia,onde assistir bragantino e bahia,estatísticas de bragantino x esporte clube bahia,onde assistir bragantino x bahia,jogo do bragantino,bragantino x esporte clube bahia minuto a minuto,lucas barbosa,onde assistir bahia x bragantino,escalações de bragantino x esporte clube bahia,onde assistir o jogo do bahia","./explore?q=bragantino%20x%20bahia&geo=BR"
"classificações de são paulo futebol clube x atlético-mg","100 mil+","5 de septiembre de 2026 a las 19:00:00 UTC-3",,"classificações de são paulo futebol clube x atlético-mg,são paulo vs atlético mineiro","./explore?q=classifica%C3%A7%C3%B5es%20de%20s%C3%A3o%20paulo%20futebol%20clube%20x%20atl%C3%A9tico-mg&geo=BR"
"ceará sc x sport recife","100 mil+","5 de septiembre de 2026 a las 17:30:00 UTC-3",,"ceará sc x sport recife,classificações de ceará sc x sport recife,ceara x sport,sport,ceara,jogo do sport,ceara x,jogo do ceará,ceará sporting club,sport club do recife,ceará,ceara sc,sport recife,sport x,jogo ceara,jogo do ceara,ceará sc,sport x ceara,ceara x sport onde assistir,ceará x sport","./explore?q=cear%C3%A1%20sc%20x%20sport%20recife&geo=BR"
"thaiz pedrosa","100 mil+","4 de septiembre de 2026 a las 15:00:00 UTC-3",,"thaiz pedrosa,mulher trans","./explore?q=thaiz%20pedrosa&geo=BR"
"goiás x fortaleza","100 mil+","5 de septiembre de 2026 a las 15:00:00 UTC-3",,"goiás x fortaleza,goias,fortaleza,fortaleza x,jogo do fortaleza,fortaleza esporte clube,goias x fortaleza,goias ec,jogo do goiás,goiás esporte clube,goias x,jogo fortaleza,goiás","./explore?q=goi%C3%A1s%20x%20fortaleza&geo=BR"
"eclipse solar","50 mil+","5 de septiembre de 2026 a las 13:50:00 UTC-3",,"eclipse solar","./explore?q=eclipse%20solar&geo=BR"
"rock in rio 2026 line up","50 mil+","4 de septiembre de 2026 a las 7:30:00 UTC-3",,"rock in rio 2026 line up,rock in rio hoje,rock in rio ao vivo,programação rock in rio 2026,multishow,rock in rio 2026 ao vivo,bad omens rock in rio 2026,rock in rio line up,chuva,rock in rio 2026 atrações,programacao rock in rio,lineup rock in rio 2026,programacao rock in rio 2026,horario show foo fighters rock in rio,rock in rio programação,atracoes rock in rio,shows rock in rio 2026","./explore?q=rock%20in%20rio%202026%20line%20up&geo=BR"
"city x coventry city","100 mil+","5 de septiembre de 2026 a las 10:00:00 UTC-3",,"city x coventry city,manchester city,city,city x,man city vs coventry,manchester city - coventry city,campeonato inglês,manchester city x coventry city,estatísticas de manchester city x coventry city","./explore?q=city%20x%20coventry%20city&geo=BR"
