"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"corinthians x internacional","2 M+","6 de agosto de 2026 a las 18:30:00 UTC-3","7 de agosto de 2026 a las 11:40:00 UTC-3","corinthians x internacional,corinthians,corinthians x,corinthians-internacional,jogo do corinthians,onde assistir corinthians x internacional,corinthians hoje,corinthians x internacional onde assistir,inter,corinthians e internacional,corinthians onde assistir,corinthians vs internacional,jogo do corinthians hoje,jogo corinthians,resultado do jogo corinthians-internacional,onde assistir corinthians-internacional,inter x corinthians,corinthians e inter,resultado do jogo do corinthians-internacional,corinthians - internacional,corinthians x inter,pedro raul,jogo inter,jogo corinthians hoje,inter e corinthians,jogo do corinthians onde assistir,corinthians hoje onde assistir,onde assistir corinthians,corinthians foi eliminado,jogo do corinthians-internacional,corinthias,onde assistir o jogo do corinthians,corinthians eliminado,corinthians x internacional ao vivo,corinthians ao vivo,jogo do corinthians ao vivo,onde vai passar o jogo do corinthians,onde assistir o jogo do corinthians hoje,quanto tá o jogo do corinthians-internacional,corinthians x internacional hoje,onde vai passar o jogo do corinthians hoje,estatísticas de corinthians x internacional,internacional x,escalações de corinthians x internacional,onde assistir corinthians internacional,jogo do corinthians hoje onde assistir,onde está passando o jogo do corinthians,que horas é o jogo do corinthians,jogo do corinthians hoje ao vivo,corinthians fc,onde assistir corinthians hoje,bernabei,horário do jogo do corinthians,jogo do corinthians de hoje,quanto foi o jogo do corinthians-internacional,corinthians-internacional ao vivo,onde ta passando o jogo do corinthians,qual canal vai passar o jogo do corinthians,aonde assistir corinthians-internacional,jogo corinthians onde assistir,que hora é o jogo do corinthians,corinthians classificação,onde assistir o jogo do corinthians-internacional,onde assistir corinthians e internacional,corinthians jogo,onde vai passar corinthians-internacional,internacional-corinthians,corinthians-internacional onde assistir,sport club internacional,horário do jogo do corinthians hoje,onde vai passar o jogo do corinthians-internacional,onde assistir corinthians e inter,corinthians x inter onde assistir,corinthians foi eliminado da copa do brasil,corinthians agora onde assistir,onde assistir jogo do corinthians hoje,que hora é o jogo do corinthians-internacional,resultado jogo do corinthians,corinthians internacional,corinthians x internacional ao vivo com imagens,corinthians x internacional hoje vivo,corinthians x onde assistir,corinthians ontem,jogo internacional,que horas é o jogo do corinthians hoje,aonde vai passar o jogo do corinthians,qual canal vai passar corinthians-internacional,qual canal vai passar o jogo do corinthians hoje,internacional onde assistir,assistir corinthians ao vivo,corinthians e internacional onde assistir,corinthians jogos,onde vai passar corinthians hoje,onde assistir jogo do corinthians,corinthians e inter onde assistir,corinthians foi eliminado?,que canal vai passar o jogo do corinthians,qual canal vai passar o jogo do corinthians-internacional,jogo corinthians-internacional,corinthians x internacional onde vai passar,onde assistir o corinthians hoje,corinthians copa do brasil,gustavo henrique,internacional e corinthians,o jogo do corinthians,jogo da copa do brasil,onde assistir corinthians-internacional pela copa do brasil,corinthians onde vai passar,onde esta passando jogo do corinthians,jesse lingard,corinthians x internacional quem ganhou,corinthians inter,corinthians libertadores,corinthians-internacional copa do brasil","./explore?q=corinthians%20x%20internacional&geo=BR"
"ec vitória x athletico-pr","500 mil+","6 de agosto de 2026 a las 19:00:00 UTC-3","8 de agosto de 2026 a las 8:00:00 UTC-3","ec vitória x athletico-pr,vitoria x,vitoria x atletico pr,vitória-atlético paranaense,athletico,athletico pr,jogo do vitoria,atletico pr,athletico paranaense,jogo vitoria,atlético paranaense,esporte clube vitória,club athletico paranaense,vitória vs athletico-pr,vitória x,ec vitória,ec vitória - athletico-pr,jogo do athletico paranaense,vitória e atlético paranaense,vitória x athletico pr,erick,athletico-pr,vitoria hoje,marinho,jogo do atlético paranaense,vitoria e atletico paranaense,jogo do vitória de hoje","./explore?q=ec%20vit%C3%B3ria%20x%20athletico-pr&geo=BR"
"grêmio x são paulo","200 mil+","8 de agosto de 2026 a las 14:40:00 UTC-3",,"grêmio x são paulo,gremio x sao paulo,sao paulo,onde assistir grêmio x são paulo futebol clube,grêmio vs são paulo,gremio x sao paulo onde assistir,sao paulo x,spfc,grêmio - são paulo,grêmio são paulo 08/08/2026,ferreirinha,gremio x,sao paulo x gremio,grêmio x são paulo onde assistir,onde assistir gremio x sao paulo,jogo do são paulo,futebol ao vivo,sao paulo fc,onde assistir grêmio e são paulo,onde assistir são paulo-grêmio,são paulo-grêmio,gremio onde assistir,jogo do grêmio hoje,sao paulo x gremio onde assistir,onde assistir sao paulo hoje,gremio e sao paulo,grêmio e são paulo,sao paulo onde assistir,onde assistir sao paulo x gremio,gremio e sao paulo onde assistir,sao paulo e gremio,onde assistir grêmio-são paulo,são paulo x","./explore?q=gr%C3%AAmio%20x%20s%C3%A3o%20paulo&geo=BR"
"ceará sc x ponte preta","200 mil+","7 de agosto de 2026 a las 19:30:00 UTC-3",,"ceará sc x ponte preta,classificações de ceará sc x ponte preta,ceara,ceara x,ceara x ponte preta,ponte preta,ceará,ceará sporting club,jogo do ceara,jogo ceara,ceará sc","./explore?q=cear%C3%A1%20sc%20x%20ponte%20preta&geo=BR"
"messi","100 mil+","8 de agosto de 2026 a las 8:10:00 UTC-3",,"messi,pai messi,pai de messi,jorge messi,pai do messi,pai do messi morreu,messi pai,o pai do messi morreu,empresário,pai do messi morreu?","./explore?q=messi&geo=BR"
"ciclone sp","100 mil+","6 de agosto de 2026 a las 19:30:00 UTC-3",,"ciclone sp,chuva,rio grande do sul,previsão do tempo,ciclone extratropical,previsao do tempo,pedro osório,frio,previsão do tempo são paulo,ciclone no brasil,previsão do tempo sp,onde está o ciclone agora?,tornado,tempo sp,tempo,pedro osorio,inmet,previsao do tempo sp,previsao do tempo são paulo,clima tempo são paulo,ciclone são paulo,alerta defesa civil,temporal porto alegre,tempo em são paulo,pelotas,alerta,previsao,ventos,previsão do tempo santos","./explore?q=ciclone%20sp&geo=BR"
"discord","100 mil+","6 de agosto de 2026 a las 19:10:00 UTC-3","8 de agosto de 2026 a las 16:20:00 UTC-3","discord,reunião,janja discord,discord brasil,lula discord,janja","./explore?q=discord&geo=BR"
"vitoria","100 mil+","6 de agosto de 2026 a las 20:00:00 UTC-3","7 de agosto de 2026 a las 8:10:00 UTC-3","vitoria,vitória,renê","./explore?q=vitoria&geo=BR"
"jogo do inter","100 mil+","6 de agosto de 2026 a las 19:40:00 UTC-3","6 de agosto de 2026 a las 23:20:00 UTC-3","jogo do inter,jogo do vitória,inter x,inter hoje,brasil,sorteio copa do brasil 2026,copa do brasil hoje,jogo inter hoje,jogo do vitória hoje,jogo do internacional,copa do brasil 2026,sorteio da copa do brasil,tabela da copa do brasil,chaveamento copa do brasil,copa brasil,classificação copa do brasil,classificados da copa do brasil,tabela da copa do brasil 2026,tabela copa do brasil 2026,jogos copa do brasil,copa do brasil classificação,copa do brasil classificados,copa.do brasil,copa do brasil quartas de final,copa do brasil tabela","./explore?q=jogo%20do%20inter&geo=BR"
"ferencváros x real madrid","50 mil+","8 de agosto de 2026 a las 13:40:00 UTC-3",,"ferencváros x real madrid,real madrid x,ferencváros - real madrid,ferencváros x real madrid gols,ferencváros x real madrid quem fez os gols,real madrid x ferencvaros,real madrid onde assistir,ferencváros x real madrid onde assistir","./explore?q=ferencv%C3%A1ros%20x%20real%20madrid&geo=BR"
