"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"clima para amanhã","1 M+","4 de septiembre de 2026 a las 20:40:00 UTC-3","4 de septiembre de 2026 a las 23:50:00 UTC-3","clima para amanhã,tempo para amanhã,inmet,instituto nacional de meteorologia,previsão do tempo amanhã","./explore?q=clima%20para%20amanh%C3%A3&geo=BR"
"betis x real madrid","200 mil+","4 de septiembre de 2026 a las 14:30:00 UTC-3",,"betis x real madrid,classificações de betis x real madrid,real madrid x,real madrid x betis,real,jogo do real madrid,real x,laliga,campeonato espanhol,jogo real madrid,real betis x real madrid,lá liga,real madrid x real betis,jogo do real,escalações de betis x real madrid,real betis x,real madrid hoje,real x betis,betis x,estatísticas de betis x real madrid","./explore?q=betis%20x%20real%20madrid&geo=BR"
"psg x mônaco","200 mil+","4 de septiembre de 2026 a las 14:10:00 UTC-3",,"psg x mônaco,monaco x psg,filipe luís,classificações de psg x as monaco,monaco fc,campeonato francês,psg x monaco,monaco x,flávio nazinho,campeonato frances,psg x,psg vs monaco,jogo do psg,monaco e psg,liga 1,monaco psg,psg e mônaco,jogo psg,filipe luis,mônaco fc,mônaco x psg,felipe luis,association sportive de monaco football club,jogo do monaco,mônaco x,mônaco e psg,psg - mônaco","./explore?q=psg%20x%20m%C3%B4naco&geo=BR"
"crb x américa-mg","100 mil+","4 de septiembre de 2026 a las 20:30:00 UTC-3",,"crb x américa-mg,classificações de crb x américa-mg,crb,crb x,america mg,jogo crb,clube de regatas brasil","./explore?q=crb%20x%20am%C3%A9rica-mg&geo=BR"
"real madrid","100 mil+","4 de septiembre de 2026 a las 16:50:00 UTC-3","4 de septiembre de 2026 a las 20:00:00 UTC-3","real madrid,real betis - real madrid,betis vs real madrid,real betis,betis,facundo bernal,betis - real madrid,posiciones de betis contra real madrid,betis – real madrid,real madrid club de fútbol,álvaro valles,nelson deossa,cucho hernández","./explore?q=real%20madrid&geo=BR"
"newcastle x bournemouth","50 mil+","5 de septiembre de 2026 a las 7:30:00 UTC-3",,"newcastle x bournemouth,newcastle x,jogo do newcastle,rayan","./explore?q=newcastle%20x%20bournemouth&geo=BR"
"thaiz pedrosa","50 mil+","4 de septiembre de 2026 a las 15:00:00 UTC-3",,"thaiz pedrosa,mulher trans","./explore?q=thaiz%20pedrosa&geo=BR"
"athletic x vila nova","50 mil+","4 de septiembre de 2026 a las 19:30:00 UTC-3",,"athletic x vila nova,vila nova,vila nova x,vila nova futebol clube,jogo do vila nova,vila","./explore?q=athletic%20x%20vila%20nova&geo=BR"
"ipswich town x liverpool","50 mil+","4 de septiembre de 2026 a las 15:00:00 UTC-3",,"ipswich town x liverpool,classificações de ipswich town x liverpool","./explore?q=ipswich%20town%20x%20liverpool&geo=BR"
"criciúma x cuiabá","50 mil+","4 de septiembre de 2026 a las 18:30:00 UTC-3",,"criciúma x cuiabá,criciuma,criciúma,criciuma x,cuiaba fc,jogo do criciúma,criciúma esporte clube,criciuma x cuiaba","./explore?q=crici%C3%BAma%20x%20cuiab%C3%A1&geo=BR"
"2027","50 mil+","4 de septiembre de 2026 a las 13:30:00 UTC-3",,"2027","./explore?q=2027&geo=BR"
"psg","50 mil+","4 de septiembre de 2026 a las 16:50:00 UTC-3","4 de septiembre de 2026 a las 19:50:00 UTC-3","psg,ligue 1,paris saint-germain football club,psg e monaco,as monaco,psg monaco,maghnes akliouche","./explore?q=psg&geo=BR"
"city x coventry city","20 mil+","5 de septiembre de 2026 a las 10:00:00 UTC-3",,"city x coventry city","./explore?q=city%20x%20coventry%20city&geo=BR"
"ettore zuim","20 mil+","4 de septiembre de 2026 a las 13:40:00 UTC-3",,"ettore zuim,dublador,ettore zuim dublador","./explore?q=ettore%20zuim&geo=BR"
