"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"sofia gala","100 mil+","14 de agosto de 2026 a las 9:40:00 UTC-3",,"sofia gala,sofía gala castiglione","./explore?q=sofia%20gala&geo=AR"
"independiente rivadavia - fluminense","100 mil+","18 de agosto de 2026 a las 18:30:00 UTC-3",,"independiente rivadavia - fluminense,independiente rivadavia,copa libertadores,libertadores,fluminense,conmebol libertadores,independiente rivadavia vs fluminense,fluminense vs,copa libertadores 2026,lepra,independiente rivadavia vs. fluminense,independiente rivadavia vs,independiente de rivadavia,independiente rivadavia hoy,fluminense vs independiente rivadavia,fabio,ind rivadavia,alex arce,agustín canobbio,kevin serna,álex arce,libertadores 2026,independiente rivadavia fluminense,lepra vs fluminense,independiente vs fluminense,la lepra,arce independiente rivadavia,la lepra hoy","./explore?q=independiente%20rivadavia%20-%20fluminense&geo=AR"
"u. católica - estudiantes","20 mil+","18 de agosto de 2026 a las 20:40:00 UTC-3",,"u. católica - estudiantes,estudiantes,tucu correa,estudiantes de la plata,estudiantes vs,estudiantes vs u católica,joaquin correa,joaquín correa,u. católica vs. estudiantes,estudiantes hoy,edlp,zampedri,u catolica","./explore?q=u.%20cat%C3%B3lica%20-%20estudiantes&geo=AR"
"hayden panettiere","100 mil+","17 de agosto de 2026 a las 0:00:00 UTC-3",,"hayden panettiere,hayden,michelle trachtenberg,hayden panettiere películas,heroes,wladimir klitschko,hayden panettiere heroes,jansen panettiere,brian hickerson,ice princess,hayden panettiere malcolm,hayden panetiere,panettiere hayden","./explore?q=hayden%20panettiere&geo=AR"
"moria casan","100 mil+","14 de agosto de 2026 a las 10:50:00 UTC-3",,"moria casan,moria casán,moria,moria casan serie,serie de moria","./explore?q=moria%20casan&geo=AR"
"asignación universal por hijo","20 mil+","18 de agosto de 2026 a las 12:30:00 UTC-3",,"asignación universal por hijo","./explore?q=asignaci%C3%B3n%20universal%20por%20hijo&geo=AR"
"farmear aura","50 mil+","13 de agosto de 2026 a las 14:00:00 UTC-3",,"farmear aura,farmear aura que significa,que es farmear aura,farmear,farmeando aura,que es farmear,qué es farmear aura,diario chaco,batallas farmear aura","./explore?q=farmear%20aura&geo=AR"
"cincinnati open","20 mil+","13 de agosto de 2026 a las 12:10:00 UTC-3",,"cincinnati open","./explore?q=cincinnati%20open&geo=AR"
"recoleta vs boca","100 mil+","18 de agosto de 2026 a las 17:20:00 UTC-3",,"recoleta vs boca,sudamericana,copa sudamericana,deportivo recoleta vs. boca juniors,boca vs recoleta,conmebol sudamericana,boca recoleta,recoleta fc,recoleta,recoleta boca,copa sudamericana 2026,a qué hora juega boca,boca vs platense,sudamericana 2026,boca juniors recoleta,boca racing,tv libre,partidos de boca juniors,alan velasco,cómo va boca,que hora juega boca,rodolfo arruabarrena,a que hora juega boca,boca ahora,a qué hora juega boca juniors,qué hora juega boca,a qué hora juega boca hoy,recoleta football club,santiago ascacíbar,miguel merentiel,alineaciones de recoleta fc contra boca juniors,por donde pasan el partido de boca,estadio defensores del chaco,donde pasan el partido de boca,diario norte,aranda,marco pellegrino,lozano boca","./explore?q=recoleta%20vs%20boca&geo=AR"
"moria casan joven","50 mil+","14 de agosto de 2026 a las 13:10:00 UTC-3",,"moria casan joven,monumental moria,cuanto tiempo estuvo presa moria casan,moria en la carcel,galo moria casan,moria casan presa,moria casán,moria casan serie,moria joven,griselda siciliani,parejas de moria casan,serie moria,cecilia roth,moria presa","./explore?q=moria%20casan%20joven&geo=AR"
"luis vadala","50 mil+","14 de agosto de 2026 a las 14:10:00 UTC-3",,"luis vadala,moria serie,vadalá,hija de moria casan,serie de moria casan,vadala moria,vadala luis","./explore?q=luis%20vadala&geo=AR"
"gimnasia y esgrima - talleres","100 mil+","17 de agosto de 2026 a las 20:40:00 UTC-3",,"gimnasia y esgrima - talleres,sampaoli,posiciones de gimnasia de mendoza contra talleres de córdoba,talleres,gimnasia de mendoza,talleres vs,talleres hoy,jorge sampaoli,talleres vs gimnasia de mendoza,talleres de córdoba,agustín módica,club atlético gimnasia y esgrima,gimnasia de mendoza vs talleres,gimnasia vs talleres,gimnasia mendoza,a qué hora juega talleres,club atlético talleres","./explore?q=gimnasia%20y%20esgrima%20-%20talleres&geo=AR"
"são paulo - bolívar","10 mil+","18 de agosto de 2026 a las 20:50:00 UTC-3",,"são paulo - bolívar,sao paulo vs bolivar,bolivar,sao paulo vs,san pablo fc,san pablo vs,bolivar vs,são paulo vs. bolívar,san pablo vs bolivar,bolívar vs. são paulo","./explore?q=s%C3%A3o%20paulo%20-%20bol%C3%ADvar&geo=AR"
"albañil","20 mil+","18 de agosto de 2026 a las 9:20:00 UTC-3",,"albañil","./explore?q=alba%C3%B1il&geo=AR"
"nadia beller","20 mil+","18 de agosto de 2026 a las 9:50:00 UTC-3",,"nadia beller,cerimedo,fernando cerimedo,quien es cerimedo,bolivia","./explore?q=nadia%20beller&geo=AR"
