"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"labor day","2 M+","6 de septiembre de 2026 a las 21:40:00 UTC-3",,"labor day,what is labor day,labor day holiday,cheapest gas","./explore?q=labor%20day&geo=US"
"elizabeth holmes","500 mil+","6 de septiembre de 2026 a las 21:40:00 UTC-3",,"elizabeth holmes,you can see everything,nathan fielder,nathan fielder elizabeth holmes,elizabeth holmes documentary,theranos,who is elizabeth holmes,you can see everything nathan fielder,movies,nathan fielder holmes documentary,theranos elizabeth holmes nathan fielder,you can see everything movie,elizabeth holmes nathan fielder,a24,you can see everything documentary,elizabeth holmes prison,you can see everything a24,billy evans","./explore?q=elizabeth%20holmes&geo=US"
"smu vs florida state","200 mil+","7 de septiembre de 2026 a las 8:40:00 UTC-3",,"smu vs florida state,smu,fsu football,florida state football,fsu vs smu,smu vs florida state prediction,fsu game,fsu,smu vs fsu,florida state,fsu smu,florida state vs smu,fsu football schedule,smu game,fsu game today,smu florida state,smu fsu,kevin jennings,doak campbell stadium,fsu power outage,fsu power outage today,fsu score,smu football schedule,florida state seminoles football,smu mustangs football,rhett lashlee,florida state game,fsu game delay,florida state power outage,fsu delay,florida state football schedule,fsu smu game,florida state smu,smu vs florida state delay,tallahassee power outage,smu score,why is the fsu game delayed today,smu mustangs,why is the florida state game delayed,smu fsu delay,fsu smu delay,smu qb,smu depth chart,prediction,against,where to watch smu football vs florida state seminoles football","./explore?q=smu%20vs%20florida%20state&geo=US"
"gabby mooney","200 mil+","6 de septiembre de 2026 a las 10:20:00 UTC-3",,"gabby mooney","./explore?q=gabby%20mooney&geo=US"
"amazon plane crash","200 mil+","6 de septiembre de 2026 a las 15:40:00 UTC-3",,"amazon plane crash,miami plane crash,miami airport,amazon prime,amazon plane crash miami,amazon cargo plane crashes,plane crash miami,amazon plane,plane crash,miami international airport,prime air crash,jennifer homendy,after,21 air,air,plane crash today,miami airport crash,miami,miami amazon plane,prime air,amazon plane crashes,miami plane crash today,amazon crash,ntsb,amazon cargo plane,mia airport,miami crash,amazon cargo plane miami,miami news,n1997a,plane crash miami today,plane crash in miami,miami plane,amazon.com,mia,cargo plane crash miami,mia plane crash,miami airport incident","./explore?q=amazon%20plane%20crash&geo=US"
"día del trabajo","50 mil+","7 de septiembre de 2026 a las 1:10:00 UTC-3",,"día del trabajo","./explore?q=d%C3%ADa%20del%20trabajo&geo=US"
"el nino winter snow map us","50 mil+","7 de septiembre de 2026 a las 11:20:00 UTC-3",,"el nino winter snow map us,strong el nino snow map us,farmers almanac winter weather map","./explore?q=el%20nino%20winter%20snow%20map%20us&geo=US"
"king charles prince harry meghan status","50 mil+","7 de septiembre de 2026 a las 14:20:00 UTC-3",,"king charles prince harry meghan status,meghan, duchess of sussex,prince harry news,king charles statement prince harry meghan,prince harry, duke of sussex,prince harry meghan non working royals,king charles","./explore?q=king%20charles%20prince%20harry%20meghan%20status&geo=US"
"history of labor day","50 mil+","7 de septiembre de 2026 a las 1:10:00 UTC-3",,"history of labor day,what is labor day all about,why is labor day celebrated,why do we celebrate labor day,happy labor day 2026,meaning of labor day,what is labor day about,labor day history","./explore?q=history%20of%20labor%20day&geo=US"
"coco gauff","50 mil+","7 de septiembre de 2026 a las 20:10:00 UTC-3",,"coco gauff,jovic tennis,gauff,gauff vs jovic,coco gauff us open 2026,jovic vs gauff,us open schedule today,us open schedule,us open today,us open bracket","./explore?q=coco%20gauff&geo=US"
"is costco open on labor day","1 M+","6 de septiembre de 2026 a las 8:30:00 UTC-3",,"is costco open on labor day,is walmart open on labor day,is target open on labor day,costco hours,costco,walmart,target,target labor day hours,is costco closed on labor day,costco labor day hours,is trader joe's open on labor day,publix,is today labor day,is aldi open on labor day,costco open on labor day,is costco open on labor day 2026,is publix open on labor day,is labor day a federal holiday,is ups open on labor day,publix near me,is usps open on labor day,aldi hours,is sams open on labor day,whats open on labor day,what stores are open on labor day,is the post office closed on labor day,restaurants open on labor day,what is open on labor day,are banks closed on labor day,is whole foods open on labor day,h&m,does usps deliver on labor day,cvs,is tj maxx open on labor day,does mail run on labor day,is fedex open on labor day,are banks open on labor day,is walmart open today,walmart labor day hours,are stores open on labor day,stores open on labor day,is marshalls open on labor day,is the post office open on labor day,whats labor day,does the mail run on labor day,are liquor stores open on labor day,costco hours labor day,sam's club labor day hours,is kroger open on labor day,what restaurants are open on labor day,holiday today,does ups deliver on labor day,trader joe's labor day hours,labor day grocery stores open,walmart open on labor day,aldi labor day hours,what is closed on labor day,what stores are closed on labor day,what's open on labor day,is ulta open on labor day,hm,costco closed on labor day,places open on labor day,are restaurants open on labor day","./explore?q=is%20costco%20open%20on%20labor%20day&geo=US"
"cubs vs brewers","50 mil+","7 de septiembre de 2026 a las 14:30:00 UTC-3",,"cubs vs brewers,mlb standings,brewers,brewers score,brewers standings,cubs - brewers","./explore?q=cubs%20vs%20brewers&geo=US"
"matt suhey","50 mil+","6 de septiembre de 2026 a las 22:40:00 UTC-3",,"matt suhey,matt suhey cause of death,matt suhey 1985 bears fullback","./explore?q=matt%20suhey&geo=US"
"new mexico","100 mil+","6 de septiembre de 2026 a las 15:50:00 UTC-3",,"new mexico,donald trump north america flag map,new america,new mexico new america,trump new mexico,american,new mexico rename,trump social media territorial map,new america trump","./explore?q=new%20mexico&geo=US"
"cardinals vs giants","10 mil+","7 de septiembre de 2026 a las 20:20:00 UTC-3",,"cardinals vs giants,san francisco giants","./explore?q=cardinals%20vs%20giants&geo=US"
"ciara","100 mil+","6 de septiembre de 2026 a las 19:50:00 UTC-3",,"ciara,russell wilson,ciara pregnant,is ciara pregnant,ciara wilson,ciara and russell wilson","./explore?q=ciara&geo=US"
"nationals vs padres","20 mil+","7 de septiembre de 2026 a las 17:20:00 UTC-3",,"nationals vs padres,nationals - padres","./explore?q=nationals%20vs%20padres&geo=US"
"learner tien","50 mil+","7 de septiembre de 2026 a las 18:40:00 UTC-3",,"learner tien,karen khachanov,tien tennis,khachanov,tien vs khachanov","./explore?q=learner%20tien&geo=US"
"iva jovic","20 mil+","7 de septiembre de 2026 a las 20:10:00 UTC-3",,"iva jovic,jovic,jovic tennis player,eala tennis player,monica seles,eala us open 2026,how old is eala","./explore?q=iva%20jovic&geo=US"
"cheslyn hay","20 mil+","6 de septiembre de 2026 a las 11:30:00 UTC-3",,"cheslyn hay","./explore?q=cheslyn%20hay&geo=US"
"emmy winners 2026","50 mil+","6 de septiembre de 2026 a las 22:40:00 UTC-3",,"emmy winners 2026,emmy awards 2026,widows bay,when are the emmys 2026,emmys 2026 winners,emmy awards creative arts,when are the emmys,the emmys 2026,2026 emmys,creative arts emmys 2026,primetime emmys,creative arts emmy awards winners,emmy awards tonight,creative arts emmy awards","./explore?q=emmy%20winners%202026&geo=US"
"amy acton","100 mil+","6 de septiembre de 2026 a las 18:00:00 UTC-3",,"amy acton,amy acton attacked,patrick havas,amy acton attack,amy acton news,dr acton,canfield fair,people,dr amy acton","./explore?q=amy%20acton&geo=US"
"andy williams","100 mil+","5 de septiembre de 2026 a las 23:30:00 UTC-3",,"andy williams,andy williams wrestler,the butcher wrestler,every time i die,andy williams the butcher,the butcher aew,aew the butcher,andy williams every time i die,my chemical romance,andy every time i die,andy the butcher williams,the butcher,aew","./explore?q=andy%20williams&geo=US"
"reds vs dodgers","10 mil+","7 de septiembre de 2026 a las 21:10:00 UTC-3",,"reds vs dodgers,reds - dodgers,la dodgers,los angeles dodgers","./explore?q=reds%20vs%20dodgers&geo=US"
"bombardier","20 mil+","7 de septiembre de 2026 a las 15:00:00 UTC-3",,"bombardier,trump bombardier us sales restriction,united states","./explore?q=bombardier&geo=US"
"water","20 mil+","7 de septiembre de 2026 a las 15:40:00 UTC-3",,"water","./explore?q=water&geo=US"
"emmys","20 mil+","5 de septiembre de 2026 a las 22:20:00 UTC-3",,"emmys,emmy awards,south park","./explore?q=emmys&geo=US"
"twins vs tigers","20 mil+","7 de septiembre de 2026 a las 15:10:00 UTC-3",,"twins vs tigers","./explore?q=twins%20vs%20tigers&geo=US"
"yahoo fantasy football","50 mil+","7 de septiembre de 2026 a las 19:20:00 UTC-3",,"yahoo fantasy football,fantasypros,best defense for fantasy football 2026,fantasy football rankings","./explore?q=yahoo%20fantasy%20football&geo=US"
"pamela anderson","10 mil+","7 de septiembre de 2026 a las 16:30:00 UTC-3",,"pamela anderson","./explore?q=pamela%20anderson&geo=US"
"angels vs red sox","50 mil+","7 de septiembre de 2026 a las 13:50:00 UTC-3",,"angels vs red sox,red sox,adley rutschman,angels - red sox,boston red sox","./explore?q=angels%20vs%20red%20sox&geo=US"
"american airlines first class","50 mil+","6 de septiembre de 2026 a las 21:00:00 UTC-3",,"american airlines first class,layne arthur lundeen,duct tape american airlines,unruly passenger duct taped,aa,passenger duct taped plane","./explore?q=american%20airlines%20first%20class&geo=US"
"darius slayton","20 mil+","7 de septiembre de 2026 a las 18:00:00 UTC-3",,"darius slayton,fantasy football,giants depth chart,giant","./explore?q=darius%20slayton&geo=US"
"jimbo fisher","5 mil+","7 de septiembre de 2026 a las 20:00:00 UTC-3",,"jimbo fisher,taylor tannebaum","./explore?q=jimbo%20fisher&geo=US"
"enes freedom","10 mil+","7 de septiembre de 2026 a las 17:10:00 UTC-3",,"enes freedom","./explore?q=enes%20freedom&geo=US"
"severe el nino winter weather outlook","10 mil+","7 de septiembre de 2026 a las 17:00:00 UTC-3",,"severe el nino winter weather outlook,snowfall","./explore?q=severe%20el%20nino%20winter%20weather%20outlook&geo=US"
"arthur gea","10 mil+","7 de septiembre de 2026 a las 18:00:00 UTC-3",,"arthur gea,gea tennis,lucky loser tennis,what is a lucky loser in tennis","./explore?q=arthur%20gea&geo=US"
"guardians vs orioles","20 mil+","7 de septiembre de 2026 a las 13:50:00 UTC-3",,"guardians vs orioles,coby mayo","./explore?q=guardians%20vs%20orioles&geo=US"
"afd","20 mil+","6 de septiembre de 2026 a las 13:10:00 UTC-3",,"afd,alice weidel,germany,afd germany,german election results","./explore?q=afd&geo=US"
"brett favre","10 mil+","6 de septiembre de 2026 a las 16:50:00 UTC-3",,"brett favre","./explore?q=brett%20favre&geo=US"
"patrick mahomes","10 mil+","7 de septiembre de 2026 a las 18:50:00 UTC-3",,"patrick mahomes,patrick mahomes dad,patrick mahomes sr probation travel motion","./explore?q=patrick%20mahomes&geo=US"
"elche c. f. - real sociedad","20 mil+","7 de septiembre de 2026 a las 15:40:00 UTC-3",,"elche c. f. - real sociedad,elche vs real sociedad","./explore?q=elche%20c.%20f.%20-%20real%20sociedad&geo=US"
"elena rybakina","50 mil+","7 de septiembre de 2026 a las 17:10:00 UTC-3",,"elena rybakina,rybakina,osaka,osaka tennis,naomi osaka,osaka us open,osaka naomi,rybakina tennis,osaka vs rybakina,usopen","./explore?q=elena%20rybakina&geo=US"
"most wanted list","20 mil+","6 de septiembre de 2026 a las 16:30:00 UTC-3",,"most wanted list","./explore?q=most%20wanted%20list&geo=US"
"yahoo fantasy","20 mil+","7 de septiembre de 2026 a las 19:50:00 UTC-3",,"yahoo fantasy,ap top 25,ap top 25 football,cfb rankings,ap poll,ap poll top 25,college football top 25,top 25 college football,espn college football fpi top 25","./explore?q=yahoo%20fantasy&geo=US"
"hurricane marie","50 mil+","6 de septiembre de 2026 a las 1:20:00 UTC-3",,"hurricane marie,long beach,weather los angeles,los angeles,los angeles weather","./explore?q=hurricane%20marie&geo=US"
"gwen stefani dog betty passes","10 mil+","7 de septiembre de 2026 a las 9:00:00 UTC-3",,"gwen stefani dog betty passes,dog","./explore?q=gwen%20stefani%20dog%20betty%20passes&geo=US"
"david rubenstein buys blue sculpture","5 mil+","7 de septiembre de 2026 a las 17:30:00 UTC-3",,"david rubenstein buys blue sculpture","./explore?q=david%20rubenstein%20buys%20blue%20sculpture&geo=US"
"alaska airlines boeing 737 fresno diversion","10 mil+","7 de septiembre de 2026 a las 9:20:00 UTC-3",,"alaska airlines boeing 737 fresno diversion","./explore?q=alaska%20airlines%20boeing%20737%20fresno%20diversion&geo=US"
"hershey park closing","10 mil+","7 de septiembre de 2026 a las 18:20:00 UTC-3",,"hershey park closing,hershey park,hersheypark closure","./explore?q=hershey%20park%20closing&geo=US"
"happy days cast linda purl","5 mil+","7 de septiembre de 2026 a las 16:00:00 UTC-3",,"happy days cast linda purl","./explore?q=happy%20days%20cast%20linda%20purl&geo=US"
