"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"rosario central - corinthians","100 mil+","13 de agosto de 2026 a las 20:30:00 UTC-3",,"rosario central - corinthians,rosario central,central,rosario central vs corinthians,rosario central vs,central rosario,central vs,central hoy,rosario central vs. corinthians,ángel di maría,central corinthians,marco ruben,a qué hora juega rosario central,rosario central hoy,copa libertadores 2026,di maria,rosario vs,allan rodrigues de souza,corinthians vs","./explore?q=rosario%20central%20-%20corinthians&geo=AR"
"prichard colon","20 mil+","13 de agosto de 2026 a las 13:00:00 UTC-3",,"prichard colon","./explore?q=prichard%20colon&geo=AR"
"paro de uta","20 mil+","13 de agosto de 2026 a las 12:20:00 UTC-3",,"paro de uta,paro de colectivos viernes 14,paro de colectivos,paro de colectivos tucumán,paro uta,paro nacional de colectivos,paro colectivos córdoba,paro de colectivo,paro colectivos cordoba","./explore?q=paro%20de%20uta&geo=AR"
"cienciano","20 mil+","13 de agosto de 2026 a las 21:30:00 UTC-3",,"cienciano,cienciano - botafogo,cienciano vs botafogo,botafogo vs,cienciano vs,matías succar,neri bandiera,cristian medina,cienciano vs. botafogo,botafogo vs cienciano,club cienciano","./explore?q=cienciano&geo=AR"
"vasco da gama - olimpia","20 mil+","13 de agosto de 2026 a las 18:10:00 UTC-3",,"vasco da gama - olimpia,vasco da gama,olimpia,olimpia vs,vasco da gama vs olimpia,vasco da gama vs. olimpia","./explore?q=vasco%20da%20gama%20-%20olimpia&geo=AR"
"terrel williams","10 mil+","13 de agosto de 2026 a las 14:50:00 UTC-3",,"terrel williams,prichard colón,richard colon,terrel williams boxeador,prichard colon de que murio,murió prichard colon","./explore?q=terrel%20williams&geo=AR"
"santos - macará","10 mil+","13 de agosto de 2026 a las 18:10:00 UTC-3",,"santos - macará,santos vs,neymar,macara,santos vs macara","./explore?q=santos%20-%20macar%C3%A1&geo=AR"
"inflacion julio 2026","10 mil+","13 de agosto de 2026 a las 13:10:00 UTC-3",,"inflacion julio 2026,ipc julio 2026,indec,inflacion,inflación,ipc,inflación julio 2026,inflacion junio 2026","./explore?q=inflacion%20julio%202026&geo=AR"
"crisis","5 mil+","14 de agosto de 2026 a las 1:30:00 UTC-3",,"crisis,uss abraham lincoln (cvn 72)","./explore?q=crisis&geo=AR"
"decreto de necesidad y urgencia","5 mil+","13 de agosto de 2026 a las 19:50:00 UTC-3",,"decreto de necesidad y urgencia","./explore?q=decreto%20de%20necesidad%20y%20urgencia&geo=AR"
"botafogo","5 mil+","13 de agosto de 2026 a las 21:50:00 UTC-3",,"botafogo","./explore?q=botafogo&geo=AR"
"deuda","5 mil+","13 de agosto de 2026 a las 14:30:00 UTC-3",,"deuda","./explore?q=deuda&geo=AR"
"nieve","5 mil+","13 de agosto de 2026 a las 21:50:00 UTC-3",,"nieve","./explore?q=nieve&geo=AR"
"exportación","5 mil+","13 de agosto de 2026 a las 12:30:00 UTC-3",,"exportación,ypf","./explore?q=exportaci%C3%B3n&geo=AR"
"méxico","5 mil+","13 de agosto de 2026 a las 17:50:00 UTC-3","13 de agosto de 2026 a las 19:30:00 UTC-3","méxico","./explore?q=m%C3%A9xico&geo=AR"
"empleado","2 mil+","13 de agosto de 2026 a las 16:20:00 UTC-3",,"empleado","./explore?q=empleado&geo=AR"
"surf","2 mil+","13 de agosto de 2026 a las 12:30:00 UTC-3",,"surf","./explore?q=surf&geo=AR"
"orlando gill","2 mil+","13 de agosto de 2026 a las 20:40:00 UTC-3",,"orlando gill","./explore?q=orlando%20gill&geo=AR"
"agujero negro","2 mil+","13 de agosto de 2026 a las 17:40:00 UTC-3",,"agujero negro","./explore?q=agujero%20negro&geo=AR"
